,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
77,cardiac_output_unspecified,0.000,0.000,0.000,4,0.000,743,hemodynamics,relevant
78,cardiac_index_unspecified,0.000,0.000,0.000,8,0.000,10952,hemodynamics,relevant
79,cardiac_index_continuous_unspecified,0.000,0.000,0.000,3,0.000,408,hemodynamics,relevant
80,global_end_diastolic_volume_index,0.000,0.000,0.000,5,0.000,10921,hemodynamics,relevant
81,picco_global_ejection_fraction,0.000,0.000,0.000,3,0.000,832,hemodynamics,relevant
82,extravascular_lung_water_index,0.000,0.000,0.000,4,0.000,891,hemodynamics,relevant
83,stroke_volume_calculated,0.000,0.000,0.000,6,0.000,11350,hemodynamics,relevant
84,stroke_volume_index,0.000,0.000,0.000,4,0.000,10685,hemodynamics,relevant
85,systemic_vascular_resistance,0.000,0.000,0.000,6,0.000,10496,hemodynamics,relevant
86,systemic_vascular_resistance_index,0.000,0.000,0.000,5,0.000,10262,hemodynamics,relevant
87,stroke_volume_variation,0.000,0.000,0.000,3,0.000,609,hemodynamics,relevant
88,capillary_refill_text,0.000,0.000,0.000,7,0.000,144,hemodynamics,relevant
89,expiratory_trigger_sensitivity,0.200,0.333,0.250,3,0.333,183889,respiratory,relevant
90,swallowing_text,0.000,0.000,0.000,3,0.000,591,respiratory,relevant
91,position_text,0.000,0.000,0.000,40,0.000,56552,position,relevant
92,clinical_gut_feeling_text,0.000,0.000,0.000,2,0.000,5003,clinical score,relevant
93,insp_exp_ratio_unspecified,0.000,0.000,0.000,3,0.000,441049,respiratory,relevant
94,ecg_ii,0.000,0.000,0.000,5,0.000,858650,hemodynamics,relevant
95,ecg_avl,0.000,0.000,0.000,4,0.000,790506,hemodynamics,relevant
96,ecg_v,0.000,0.000,0.000,2,0.000,449,hemodynamics,relevant
97,cough_reflex_text,0.000,0.000,0.000,8,0.000,8098,respiratory,relevant
98,tracheostomy_size,0.000,0.000,0.000,4,0.000,587,respiratory,relevant
99,o2_flow_high_flow_oxygen,0.000,0.000,0.000,5,0.000,78766,respiratory,relevant
100,lung_compliance_static,0.000,0.000,0.000,3,0.000,437576,respiratory,relevant
101,intrathoracic_blood_volume_index,0.000,0.000,0.000,4,0.000,763,hemodynamics,relevant
102,temperature_blood,0.000,0.000,0.000,14,0.000,15395,infectiology,relevant
103,creatinine_clearance,0.000,0.000,0.000,3,0.000,10,laboratory value,relevant
104,dos_total,0.000,0.000,0.000,3,0.000,735,clinical score,relevant
105,p01_measured,0.000,0.000,0.000,7,0.000,1028344,respiratory,relevant
106,fluid_out_urine_frequency,0.000,0.000,0.000,2,0.000,420,fluid balance,relevant
107,fluid_out_defecation_frequency,0.000,0.000,0.000,2,0.000,3079,fluid balance,relevant
108,fluid_out_emesis_retention_frequency,0.000,0.000,0.000,2,0.000,56,fluid balance,relevant
109,fluid_out_drain,0.000,0.000,0.000,17,0.000,1802,fluid balance,relevant
110,fluid_out_emesis_retention,0.013,0.059,0.022,17,0.059,13932,fluid balance,relevant
111,fluid_out_defecation,0.014,0.077,0.023,13,0.077,12367,fluid balance,relevant
112,respiratory_rate_measured_ventilator,0.111,0.125,0.118,8,0.125,924407,respiratory,relevant
113,inspiratory_time_unspecified,0.333,0.167,0.222,6,0.167,438189,respiratory,relevant
114,break_time_set,0.000,0.000,0.000,3,0.000,122,respiratory,relevant
115,inspiratory_rise_time_perc,0.000,0.000,0.000,4,0.000,94300,respiratory,relevant
116,glucose_capillary,0.000,0.000,0.000,3,0.000,876,laboratory value,relevant
117,gcs_verbal,0.000,0.000,0.000,15,0.000,15541,neurology,relevant
118,gcs_total,0.000,0.000,0.000,6,0.000,7182,neurology,relevant
119,fluid_in_oral,0.000,0.000,0.000,61,0.000,8746,fluid balance,relevant
120,temperature_unspecified,0.000,0.000,0.000,12,0.000,43858,infectiology,relevant
121,temperature_source_text,0.000,0.000,0.000,19,0.000,18006,infectiology,relevant
122,rapid_shallow_breathing_index,0.000,0.000,0.000,5,0.000,768592,respiratory,relevant
123,peak_flow_set,0.000,0.000,0.000,1,0.000,6982,respiratory,relevant
124,ramsay_sedation_scale,0.000,0.000,0.000,5,0.000,346,clinical score,relevant
125,pulse_rate,0.000,0.000,0.000,4,0.000,60785,hemodynamics,relevant
126,crrt_mode,0.000,0.000,0.000,7,0.000,4482,renal replacement therapy,relevant
127,blood_flow_cvvh,0.143,0.222,0.174,9,0.222,88289,renal replacement therapy,relevant
128,return_pressure_cvvh,0.000,0.000,0.000,7,0.000,87092,renal replacement therapy,relevant
129,transmembrane_pressure_cvvh,0.000,0.000,0.000,5,0.000,85258,renal replacement therapy,relevant
130,med_insulin_glargine,0.000,0.000,0.000,10,0.000,110,medication,relevant
131,med_acenocoumarol,0.000,0.000,0.000,6,0.000,64,medication,relevant
132,med_acetazolamide,0.000,0.000,0.000,10,0.000,151,medication,relevant
133,med_acetylcysteine,0.000,0.000,0.000,17,0.000,358,medication,relevant
134,med_acetylsalicylic_acid,0.000,0.000,0.000,9,0.000,117,medication,relevant
135,med_aciclovir,0.000,0.000,0.000,13,0.000,285,medication,relevant
136,med_adenosine,0.000,0.000,0.000,5,0.000,23,medication,relevant
137,med_albumin,0.000,0.000,0.000,7,0.000,398,medication,relevant
138,med_alendronic_acid,0.000,0.000,0.000,6,0.000,29,medication,relevant
139,med_ordinary_salt_combinations,0.000,0.000,0.000,4,0.000,28,medication,relevant
140,med_allopurinol,0.000,0.000,0.000,7,0.000,27,medication,relevant
141,med_alprazolam,0.000,0.000,0.000,4,0.000,343,medication,relevant
142,med_alteplase,0.000,0.000,0.000,5,0.000,7,medication,relevant
143,med_amphotericin_b,0.000,0.000,0.000,4,0.000,3160,medication,relevant
144,med_antiinfectives_and_antiseptics_for_local_oral_treatment,0.000,0.000,0.000,5,0.000,667,medication,relevant
145,med_amiodarone,0.000,0.000,0.000,18,0.000,400,medication,relevant
146,med_amitriptyline,0.000,0.000,0.000,5,0.000,45,medication,relevant
147,med_amlodipine,0.000,0.000,0.000,9,0.000,354,medication,relevant
148,med_amoxicillin,0.000,0.000,0.000,13,0.000,82,medication,relevant
149,med_amoxicillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,9,0.000,88,medication,relevant
150,med_insulin_glulisine,0.000,0.000,0.000,1,0.000,4,medication,relevant
151,med_apixaban,0.000,0.000,0.000,6,0.000,71,medication,relevant
152,med_ascorbic_acid_(vit_c),0.000,0.000,0.000,17,0.000,250,medication,relevant
153,med_atenolol,0.000,0.000,0.000,2,0.000,3,medication,relevant
154,med_atorvastatin,0.000,0.000,0.000,13,0.000,109,medication,relevant
155,med_azathioprine,0.000,0.000,0.000,2,0.000,5,medication,relevant
156,med_fluticasone_combinations,0.000,0.000,0.000,4,0.000,7,medication,relevant
157,med_azithromycin,0.000,0.000,0.000,9,0.000,26,medication,relevant
158,med_barnidipine,0.000,0.000,0.000,1,0.000,6,medication,relevant
159,med_beclometasone,0.000,0.000,0.000,3,0.000,5,medication,relevant
160,med_formoterol_and_beclometasone,0.000,0.000,0.000,7,0.000,288,medication,relevant
161,med_benzbromarone,0.000,0.000,0.000,1,0.000,1,medication,relevant
162,med_benzylpenicillin,0.000,0.000,0.000,5,0.000,11,medication,relevant
163,med_betahistine,0.000,0.000,0.000,2,0.000,2,medication,relevant
164,med_calcipotriol_combinations,0.000,0.000,0.000,1,0.000,1,medication,relevant
165,med_bisacodyl,0.000,0.000,0.000,5,0.000,19,medication,relevant
166,med_bisoprolol,0.000,0.000,0.000,4,0.000,6,medication,relevant
167,med_brimonidine,0.000,0.000,0.000,1,0.000,1,medication,relevant
168,med_formoterol_and_budesonide,0.000,0.000,0.000,4,0.000,6,medication,relevant
169,med_budesonide,0.000,0.000,0.000,5,0.000,6,medication,relevant
170,med_bumetanide,0.000,0.000,0.000,9,0.000,47,medication,relevant
171,med_calcium_carbonate,0.000,0.000,0.000,4,0.000,100,medication,relevant
172,med_calcium_gluconate,0.000,0.000,0.000,6,0.000,57,medication,relevant
173,med_carbasalate_calcium,0.000,0.000,0.000,7,0.000,221,medication,relevant
174,med_artificial_tears_and_other_indifferent_preparations,0.000,0.000,0.000,8,0.000,26,medication,relevant
175,med_cefazolin,0.000,0.000,0.000,8,0.000,61,medication,relevant
176,med_ceftazidime,0.000,0.000,0.000,6,0.000,32,medication,relevant
177,med_ceftriaxone,0.000,0.000,0.000,10,0.000,1253,medication,relevant
178,med_cefuroxime,0.000,0.000,0.000,3,0.000,397,medication,relevant
179,med_cetirizine,0.000,0.000,0.000,3,0.000,23,medication,relevant
180,med_chlortalidone,0.000,0.000,0.000,5,0.000,21,medication,relevant
181,med_chloroquine,0.000,0.000,0.000,4,0.000,588,medication,relevant
182,med_ciclesonide,0.000,0.000,0.000,1,0.000,1,medication,relevant
183,med_ciprofloxacin,0.000,0.000,0.000,14,0.000,388,medication,relevant
184,med_citalopram,0.000,0.000,0.000,6,0.000,18,medication,relevant
185,med_clarithromycin,0.000,0.000,0.000,1,0.000,1,medication,relevant
186,med_clemastine,0.000,0.000,0.000,8,0.000,46,medication,relevant
187,med_clopidogrel,0.000,0.000,0.000,7,0.000,83,medication,relevant
188,med_codeine,0.000,0.000,0.000,5,0.000,128,medication,relevant
189,med_caffeine,0.000,0.000,0.000,1,0.000,1,medication,relevant
190,med_colecalciferol,0.000,0.000,0.000,16,0.000,183,medication,relevant
191,med_colistin,0.000,0.000,0.000,2,0.000,4,medication,relevant
192,med_sulfamethoxazole_and_trimethoprim,0.000,0.000,0.000,13,0.000,147,medication,relevant
193,med_cyanocobalamin,0.000,0.000,0.000,3,0.000,31,medication,relevant
194,med_dabigatran_etexilate,0.000,0.000,0.000,4,0.000,44,medication,relevant
195,med_omega-3-triglycerides_incl_other_esters_and_acids,0.000,0.000,0.000,1,0.000,1,medication,relevant
196,med_multivitamins_and_other_minerals_incl_combinations,1.000,1.000,1.000,2,1.000,3,medication,relevant
197,med_desmopressin,0.000,0.000,0.000,3,0.000,3,medication,relevant
198,med_dexamethasone,0.000,0.000,0.000,14,0.000,381,medication,relevant
199,med_dexmedetomidine,0.000,0.000,0.000,5,0.000,807,medication,relevant
200,med_diclofenac,0.000,0.000,0.000,13,0.000,39,medication,relevant
201,med_diltiazem,0.000,0.000,0.000,4,0.000,7,medication,relevant
202,med_dimethyl_fumarate,0.000,0.000,0.000,1,0.000,1,medication,relevant
203,med_dipyridamole,0.000,0.000,0.000,3,0.000,9,medication,relevant
204,med_dobutamine,0.000,0.000,0.000,4,0.000,20,medication,relevant
205,med_domperidone,0.000,0.000,0.000,1,0.000,1,medication,relevant
206,med_dorzolamide,0.000,0.000,0.000,1,0.000,4,medication,relevant
207,med_doxazosin,0.000,0.000,0.000,4,0.000,55,medication,relevant
208,med_doxycycline,0.000,0.000,0.000,6,0.000,12,medication,relevant
209,med_ephedrine,0.000,0.000,0.000,4,0.000,33,medication,relevant
210,med_enalapril,0.000,0.000,0.000,12,0.000,102,medication,relevant
211,med_eplerenone,0.000,0.000,0.000,1,0.000,2,medication,relevant
212,med_esketamine,0.000,0.000,0.000,10,0.000,91,medication,relevant
213,med_esomeprazole,0.000,0.000,0.000,20,0.000,950,medication,relevant
214,med_etomidate,0.000,0.000,0.000,4,0.000,109,medication,relevant
215,med_ezetimibe,0.000,0.000,0.000,4,0.000,22,medication,relevant
216,med_simvastatin_and_ezetimibe,0.000,0.000,0.000,1,0.000,1,medication,relevant
217,med_phenprocoumon,0.000,0.000,0.000,1,0.000,5,medication,relevant
218,med_fentanyl,0.000,0.000,0.000,28,0.000,3523,medication,relevant
219,med_phenylephrine,0.000,0.000,0.000,2,0.000,38,medication,relevant
220,med_iron_parenteral_preparations,0.000,0.000,0.000,2,0.000,2,medication,relevant
221,med_ferrous_fumarate,0.000,0.000,0.000,4,0.000,28,medication,relevant
222,med_vitamin_d_and_analogues,0.062,0.250,0.100,4,0.250,4,medication,relevant
223,med_general_nutrients,0.000,0.000,0.000,50,0.000,5104,medication,relevant
224,med_flucloxacillin,0.000,0.000,0.000,11,0.000,247,medication,relevant
225,med_fluconazole,0.000,0.000,0.000,10,0.000,31,medication,relevant
226,med_fluticasone,0.000,0.000,0.000,5,0.000,12,medication,relevant
227,med_fluvastatin,0.000,0.000,0.000,1,0.000,2,medication,relevant
228,med_folic_acid,0.000,0.000,0.000,7,0.000,46,medication,relevant
229,med_formoterol,0.000,0.000,0.000,3,0.000,103,medication,relevant
230,med_other_mineral_products,0.000,0.000,0.000,7,0.000,153,medication,relevant
231,med_fosinopril,0.000,0.000,0.000,3,0.000,7,medication,relevant
232,med_furosemide,0.000,0.000,0.000,24,0.000,1764,medication,relevant
233,med_fusidic_acid,0.000,0.000,0.000,4,0.000,38,medication,relevant
234,med_phytomenadione,0.000,0.000,0.000,7,0.000,74,medication,relevant
235,med_gabapentin,0.000,0.000,0.000,6,0.000,31,medication,relevant
236,med_gemfibrozil,0.000,0.000,0.000,2,0.000,4,medication,relevant
237,med_gliclazide,0.000,0.000,0.000,8,0.000,87,medication,relevant
238,med_glimepiride,0.000,0.000,0.000,3,0.000,9,medication,relevant
239,med_glucagon,0.000,0.000,0.000,1,0.000,4,medication,relevant
240,med_carbohydrates,0.200,0.029,0.051,34,0.029,1479,medication,relevant
241,med_haloperidol,0.000,0.000,0.000,17,0.000,849,medication,relevant
242,med_cough_and_cold_preparations,0.000,0.000,0.000,1,0.000,1,medication,relevant
243,med_insulin_lispro,0.000,0.000,0.000,5,0.000,64,medication,relevant
244,med_hydrochlorothiazide,0.000,0.000,0.000,10,0.000,335,medication,relevant
245,med_hydrocortisone,0.000,0.000,0.000,8,0.000,449,medication,relevant
246,med_hydroxocobalamin,0.000,0.000,0.000,2,0.000,7,medication,relevant
247,med_hydroxychloroquine,0.000,0.000,0.000,2,0.000,6,medication,relevant
248,med_hypromellose,0.000,0.000,0.000,2,0.000,5,medication,relevant
249,med_ibuprofen,0.000,0.000,0.000,4,0.000,6,medication,relevant
250,med_immunoglobulins_normal_human_for_intravascular_adm,0.000,0.000,0.000,2,0.000,8,medication,relevant
251,med_indometacin,0.000,0.000,0.000,1,0.000,1,medication,relevant
252,med_insulin_(human),0.000,0.000,0.000,3,0.000,17,medication,relevant
253,med_insulin_aspart,0.000,0.000,0.000,28,0.000,5534,medication,relevant
254,med_ipratropium_bromide,0.000,0.000,0.000,12,0.000,2019,medication,relevant
255,med_irbesartan,0.000,0.000,0.000,5,0.000,15,medication,relevant
256,med_isosorbide_mononitrate,0.000,0.000,0.000,4,0.000,16,medication,relevant
257,med_iodixanol,0.000,0.000,0.000,2,0.000,5,medication,relevant
258,med_potassium_chloride,0.000,0.000,0.000,20,0.000,2195,medication,relevant
259,med_labetalol,0.000,0.000,0.000,13,0.000,59,medication,relevant
260,med_lactulose,0.000,0.000,0.000,4,0.000,19,medication,relevant
261,med_leflunomide,0.000,0.000,0.000,1,0.000,1,medication,relevant
262,med_levetiracetam,0.000,0.000,0.000,3,0.000,74,medication,relevant
263,med_levocetirizine,0.000,0.000,0.000,2,0.000,8,medication,relevant
264,med_levodopa_and_decarboxylase_inhibitor,0.000,0.000,0.000,1,0.000,1,medication,relevant
265,med_levofloxacin,0.000,0.000,0.000,3,0.000,8,medication,relevant
266,med_levothyroxine_sodium,0.000,0.000,0.000,14,0.000,100,medication,relevant
267,med_lidocaine,0.000,0.000,0.000,12,0.000,52,medication,relevant
268,med_liraglutide,0.000,0.000,0.000,2,0.000,6,medication,relevant
269,med_lisinopril,0.000,0.000,0.000,8,0.000,41,medication,relevant
270,med_loperamide,0.000,0.000,0.000,8,0.000,72,medication,relevant
271,med_lopinavir_and_ritonavir,0.000,0.000,0.000,3,0.000,75,medication,relevant
272,med_loratadine,0.000,0.000,0.000,3,0.000,3,medication,relevant
273,med_lorazepam,0.000,0.000,0.000,14,0.000,284,medication,relevant
274,med_lormetazepam,0.000,0.000,0.000,2,0.000,3,medication,relevant
275,med_losartan,0.000,0.000,0.000,6,0.000,38,medication,relevant
276,med_cannabidiol,0.000,0.000,0.000,1,0.000,1,medication,relevant
277,med_macrogol_combinations,0.000,0.000,0.000,9,0.000,2552,medication,relevant
278,med_magnesium_hydroxide,0.000,0.000,0.000,2,0.000,76,medication,relevant
279,med_magnesium_sulfate,0.000,0.000,0.000,11,0.000,381,medication,relevant
280,med_mebeverine,0.000,0.000,0.000,3,0.000,35,medication,relevant
281,med_melatonin,0.000,0.000,0.000,4,0.000,23,medication,relevant
282,med_mesalazine,0.250,0.250,0.250,4,0.250,21,medication,relevant
283,med_metamizole_sodium,0.000,0.000,0.000,4,0.000,50,medication,relevant
284,med_metformin,0.000,0.000,0.000,10,0.000,264,medication,relevant
285,med_methylphenidate,0.000,0.000,0.000,3,0.000,3,medication,relevant
286,med_methylprednisolone,0.000,0.000,0.000,10,0.000,226,medication,relevant
287,med_metoclopramide,0.000,0.000,0.000,18,0.000,759,medication,relevant
288,med_metoprolol,0.000,0.000,0.000,28,0.000,969,medication,relevant
289,med_metronidazole,0.000,0.000,0.000,7,0.000,147,medication,relevant
290,med_midazolam,0.000,0.000,0.000,19,0.000,6417,medication,relevant
291,med_mirtazapine,0.000,0.000,0.000,5,0.000,29,medication,relevant
292,med_mometasone,0.000,0.000,0.000,2,0.000,2,medication,relevant
293,med_montelukast,0.000,0.000,0.000,3,0.000,15,medication,relevant
294,med_morphine,0.000,0.000,0.000,17,0.000,246,medication,relevant
295,med_multivitamins_plain,0.000,0.000,0.000,4,0.000,574,medication,relevant
296,med_multivitamins_with_minerals,0.000,0.000,0.000,2,0.000,8,medication,relevant
297,med_naproxen,0.000,0.000,0.000,6,0.000,26,medication,relevant
298,med_combinations_of_electrolytes,0.000,0.000,0.000,2,0.000,6,medication,relevant
299,med_sodium_chloride,0.000,0.000,0.000,6,0.000,93,medication,relevant
300,med_sodium_phosphate,0.000,0.000,0.000,7,0.000,243,medication,relevant
301,med_sodium_lauryl_sulfoacetate_incl_combinations,0.000,0.000,0.000,1,0.000,2,medication,relevant
302,med_antacids_with_sodium_bicarbonate,0.000,0.000,0.000,2,0.000,6,medication,relevant
303,med_nebivolol,0.000,0.000,0.000,3,0.000,9,medication,relevant
304,med_nicotine,0.000,0.000,0.000,4,0.000,24,medication,relevant
305,med_nifedipine,0.000,0.000,0.000,10,0.000,140,medication,relevant
306,med_glyceryl_trinitrate,0.000,0.000,0.000,7,0.000,41,medication,relevant
307,med_nortriptyline,0.000,0.000,0.000,4,0.000,8,medication,relevant
308,med_nystatin,0.000,0.000,0.000,4,0.000,145,medication,relevant
309,med_olmesartan_medoxomil,0.000,0.000,0.000,2,0.000,2,medication,relevant
310,med_omeprazole,0.000,0.000,0.000,10,0.000,145,medication,relevant
311,med_ondansetron,0.000,0.000,0.000,12,0.000,148,medication,relevant
312,med_oseltamivir,0.000,0.000,0.000,1,0.000,1,medication,relevant
313,med_oxazepam,0.000,0.000,0.000,8,0.000,875,medication,relevant
314,med_oxycodone,0.000,0.000,0.000,12,0.000,81,medication,relevant
315,med_oxytocin,0.000,0.000,0.000,2,0.000,3,medication,relevant
316,med_pantoprazole,0.000,0.000,0.000,14,0.000,676,medication,relevant
317,med_paracetamol,0.000,0.000,0.000,25,0.000,8271,medication,relevant
318,med_perindopril,0.000,0.000,0.000,8,0.000,99,medication,relevant
319,med_pipamperone,0.000,0.000,0.000,1,0.000,1,medication,relevant
320,med_piperacillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,4,0.000,255,medication,relevant
321,med_polystyrene_sulfonate,0.000,0.000,0.000,7,0.000,196,medication,relevant
322,med_pravastatin,0.000,0.000,0.000,8,0.000,43,medication,relevant
323,med_prednisolone,0.000,0.000,0.000,18,0.000,371,medication,relevant
324,med_pregabalin,0.000,0.000,0.000,7,0.000,146,medication,relevant
325,med_promethazine,0.000,0.000,0.000,3,0.000,9,medication,relevant
326,med_propofol,0.000,0.000,0.000,16,0.000,5780,medication,relevant
327,med_coagulation_factor_ix_ii_vii_and_x_in_combination,0.000,0.000,0.000,5,0.000,14,medication,relevant
328,med_pyridostigmine,0.000,0.000,0.000,5,0.000,131,medication,relevant
329,med_pyridoxine_(vit_b6),0.000,0.000,0.000,1,0.000,1,medication,relevant
330,med_quetiapine,0.000,0.000,0.000,11,0.000,604,medication,relevant
331,med_oral_rehydration_salt_formulations,0.000,0.000,0.000,1,0.000,1,medication,relevant
332,med_electrolytes,0.286,0.036,0.065,55,0.036,21870,medication,relevant
333,med_risedronic_acid,0.000,0.000,0.000,2,0.000,3,medication,relevant
334,med_rivaroxaban,0.000,0.000,0.000,8,0.000,153,medication,relevant
335,med_rocuronium_bromide,0.000,0.000,0.000,13,0.000,1437,medication,relevant
336,med_rosuvastatin,0.000,0.000,0.000,11,0.000,79,medication,relevant
337,med_ruxolitinib,0.000,0.000,0.000,3,0.000,4,medication,relevant
338,med_salbutamol,0.000,0.000,0.000,15,0.000,1413,medication,relevant
339,med_salmeterol_and_fluticasone,0.000,0.000,0.000,10,0.000,25,medication,relevant
340,med_semaglutide,0.000,0.000,0.000,2,0.000,5,medication,relevant
341,med_simvastatin,0.000,0.000,0.000,11,0.000,242,medication,relevant
342,med_sitagliptin,0.000,0.000,0.000,3,0.000,11,medication,relevant
