,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
22,citrate_dosage_cvvh,0.0,0.0,0.0,7,0.0,424847,renal replacement therapy,relevant
23,pain_score_text,0.0,0.0,0.0,26,0.0,45773,clinical score,relevant
24,substitution_volume_cvvh,0.0,0.0,0.0,6,0.0,117705,renal replacement therapy,relevant
25,extravascular_lung_water_index,0.0,0.0,0.0,9,0.0,1301,hemodynamics,relevant
26,global_end_diastolic_volume_index,0.0,0.0,0.0,12,0.0,12033,hemodynamics,relevant
27,procalcitonin_unspecified,0.0,0.0,0.0,22,0.0,11332,laboratory value,relevant
28,ntpro_bnp_unspecified,0.0,0.0,0.0,18,0.0,429,laboratory value,relevant
29,troponin_i_hs,0.0,0.0,0.0,8,0.0,1600,laboratory value,relevant
30,glucose_measured_unspecified,0.0,0.0,0.0,490,0.0,68207,laboratory value,relevant
31,vancomycin_level,0.0,0.0,0.0,12,0.0,574,laboratory value,relevant
32,nice_adm_source,0.0,0.0,0.0,14,0.0,7036,nice data,relevant
33,pain_score_bps,0.0,0.0,0.0,2,0.0,4371,clinical score,relevant
34,fluid_in_flush,0.0,0.0,0.0,123,0.0,5165,fluid balance,relevant
35,end_tidal_co2_measured,0.0,0.0,0.0,39,0.0,3733863,respiratory,relevant
36,respiratory_rate_measured,0.0,0.0,0.0,16,0.0,2457862,respiratory,relevant
37,nice_covid19Status,0.0,0.0,0.0,5,0.0,2056,nice data,relevant
38,ph_arterial,0.0,0.0,0.0,29,0.0,56492,laboratory value,relevant
39,po2_unspecified,0.0,0.0,0.0,5,0.0,9287,laboratory value,relevant
40,pco2_unspecified,0.0,0.0,0.0,9,0.0,10823,laboratory value,relevant
41,base_excess_unspecified,0.0,0.0,0.0,17,0.0,42394,laboratory value,relevant
42,bicarbonate_actual_unspecified,0.0,0.0,0.0,16,0.0,35955,laboratory value,relevant
43,sodium_unspecified,0.0,0.0,0.0,18,0.0,8007,laboratory value,relevant
44,potassium_unspecified,0.0,0.0,0.0,12,0.0,7728,laboratory value,relevant
45,fio2_set,0.0,0.0,0.0,65,0.0,3672276,respiratory,relevant
46,peak_inspiratory_pressure,0.0,0.0,0.0,21,0.0,4418392,respiratory,relevant
47,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,1478863,respiratory,relevant
48,p01_measured,0.0,0.0,0.0,14,0.0,1945035,respiratory,relevant
49,arterial_bp_diastolic,0.0,0.0,0.0,10,0.0,4031569,hemodynamics,relevant
50,arterial_bp_mean,0.0,0.0,0.0,14,0.0,4080765,hemodynamics,relevant
51,arterial_bp_systolic,0.0,0.0,0.0,10,0.0,4032628,hemodynamics,relevant
52,cardiac_output_unspecified,0.0,0.0,0.0,13,0.0,6837,hemodynamics,relevant
53,central_venous_pressure,0.0,0.0,0.0,9,0.0,1391028,hemodynamics,relevant
54,heart_rate_unspecified,0.0,0.0,0.0,105,0.0,5241025,hemodynamics,relevant
55,nibp_diastolic,0.0,0.0,0.0,9,0.0,29407,hemodynamics,relevant
56,nibp_mean,0.0,0.0,0.0,17,0.0,75938,hemodynamics,relevant
57,nibp_systolic,0.0,0.0,0.0,10,0.0,38036,hemodynamics,relevant
58,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
59,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
60,pulmonary_artery_pressure_mean,0.0,0.0,0.0,4,0.0,17120,hemodynamics,relevant
61,pulmonary_wedge_pressure,0.0,0.0,0.0,3,0.0,63,hemodynamics,relevant
62,heart_rhythm_text,0.0,0.0,0.0,229,0.0,142258,hemodynamics,relevant
63,systemic_vascular_resistance_index,0.0,0.0,0.0,11,0.0,71092,hemodynamics,relevant
64,systemic_vascular_resistance,0.0,0.0,0.0,10,0.0,13924,hemodynamics,relevant
65,fluid_out_cvvh_dialysis,0.1111111111111111,0.023255813953488372,0.038461538461538464,43,0.023255813953488372,15964,fluid balance,relevant
66,stroke_volume_variation,0.0,0.0,0.0,11,0.0,76999,hemodynamics,relevant
67,fluid_out_defecation,0.0,0.0,0.0,51,0.0,11664,fluid balance,relevant
68,fluid_in_tube,0.75,0.012396694214876033,0.024390243902439025,242,0.012396694214876033,49474,fluid balance,relevant
69,temperature_bladder,0.0,0.0,0.0,8,0.0,787487,infectiology,relevant
70,temperature_unspecified,0.0,0.0,0.0,31,0.0,864969,infectiology,relevant
71,temperature_core,0.0,0.0,0.0,4,0.0,10653,infectiology,relevant
72,fluid_out_emesis_retention,0.0,0.0,0.0,45,0.0,44734,fluid balance,relevant
73,stroke_volume_index,0.0,0.0,0.0,14,0.0,89137,hemodynamics,relevant
74,inspiratory_pressure_above_peep,0.0,0.0,0.0,40,0.0,2495614,respiratory,relevant
75,respiratory_rate_measured_spontaneous,0.0,0.0,0.0,10,0.0,4254004,respiratory,relevant
76,respiratory_rate_measured_ventilator,0.0,0.0,0.0,18,0.0,3707588,respiratory,relevant
77,respiratory_rate_set,0.0,0.0,0.0,29,0.0,2441023,respiratory,relevant
78,peep_unspecified,0.0,0.0,0.0,4,0.0,803539,respiratory,relevant
79,vent_mode_manual,0.0,0.0,0.0,3,0.0,28,respiratory,relevant
80,fluid_out_other,0.0,0.0,0.0,65,0.0,2319,fluid balance,relevant
81,vent_mode,0.0,0.0,0.0,62,0.0,6207220,respiratory,relevant
82,pupil_reflex_left,0.0,0.0,0.0,12,0.0,22664,neurology,relevant
83,pupil_reflex_right,0.0,0.0,0.0,12,0.0,25229,neurology,relevant
84,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,19097,respiratory,relevant
85,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,22013,respiratory,relevant
86,fluid_out_drain,0.0,0.0,0.0,65,0.0,7137,fluid balance,relevant
87,o2_flow_unspecified,0.0,0.0,0.0,61,0.0,32412,respiratory,relevant
88,rass_score,0.0,0.0,0.0,39,0.0,95905,neurology,relevant
89,pain_score_vas,0.0,0.0,0.0,12,0.0,19047,clinical score,relevant
90,plateau_pressure,0.0,0.0,0.0,15,0.0,944625,respiratory,relevant
91,saturation_o2_peripheral,0.0,0.0,0.0,196,0.0,1850849,respiratory,relevant
92,pressure_trigger,0.0,0.0,0.0,8,0.0,17019,respiratory,relevant
93,fluid_out_flush,0.0,0.0,0.0,9,0.0,150,fluid balance,relevant
94,alkaline_phosphatase_unspecified,0.0,0.0,0.0,29,0.0,16069,laboratory value,relevant
95,asat_unspecified,0.0,0.0,0.0,24,0.0,14998,laboratory value,relevant
96,alat_unspecified,0.0,0.0,0.0,24,0.0,17510,laboratory value,relevant
97,po2_arterial,0.0,0.0,0.0,37,0.0,82712,laboratory value,relevant
98,bilirubin_unspecified,0.0,0.0,0.0,6,0.0,3348,laboratory value,relevant
99,calcium_ionised,0.0,0.0,0.0,22,0.0,45371,laboratory value,relevant
100,creatine_kinase_unspecified,0.0,0.0,0.0,16,0.0,2665,laboratory value,relevant
101,crp_unspecified,0.0,0.0,0.0,11,0.0,8575,laboratory value,relevant
102,creatinine_unspecified,0.0,0.0,0.0,9,0.0,6338,laboratory value,relevant
103,chloride_unspecified,0.0,0.0,0.0,7,0.0,8099,laboratory value,relevant
104,prothrombin_time_inr,0.0,0.0,0.0,30,0.0,4541,laboratory value,relevant
105,leukocytes_unspecified,0.0,0.0,0.0,18,0.0,19765,laboratory value,relevant
106,prothrombin_time_sec,0.0,0.0,0.0,23,0.0,5985,laboratory value,relevant
107,gamma_gt_unspecified,0.0,0.0,0.0,26,0.0,16905,laboratory value,relevant
108,d_dimer_unspecified,0.0,0.0,0.0,25,0.0,9090,laboratory value,relevant
109,anion_gap_unspecified,0.0,0.0,0.0,7,0.0,14891,laboratory value,relevant
110,lactate_unspecified,0.0,0.0,0.0,16,0.0,36205,laboratory value,relevant
111,creatine_kinase_mb_activity,0.0,0.0,0.0,16,0.0,554,laboratory value,relevant
112,tobramycin_trough_level,0.0,0.0,0.0,6,0.0,29,laboratory value,relevant
113,tobramycin_peak_level,0.0,0.0,0.0,5,0.0,7,laboratory value,relevant
114,vancomycin_trough_level,0.0,0.0,0.0,15,0.0,232,laboratory value,relevant
115,cough_reflex_text,0.0,0.0,0.0,11,0.0,10215,respiratory,relevant
116,height_unspecified,0.0,0.0,0.0,2,0.0,241,demographics,relevant
117,glucose_measured_whole_blood,0.0,0.0,0.0,4,0.0,18987,laboratory value,relevant
118,sodium_bloodgas,0.0,0.0,0.0,3,0.0,1888,laboratory value,relevant
119,potassium_bloodgas,0.0,0.0,0.0,3,0.0,2071,laboratory value,relevant
120,calcium_ratio,0.0,0.0,0.0,5,0.0,1693,laboratory value,relevant
121,rapid_shallow_breathing_index,0.0,0.0,0.0,11,0.0,1396737,respiratory,relevant
122,cardiac_index_unspecified,0.0,0.0,0.0,12,0.0,6446,hemodynamics,relevant
123,readmission_ic,0.0,0.0,0.0,9,0.0,3086,admission information,relevant
124,med_carbohydrates,0.0,0.0,0.0,64,0.0,31757,medication,relevant
125,med_piritramide,0.0,0.0,0.0,3,0.0,15,medication,relevant
126,med_midazolam,0.0,0.0,0.0,28,0.0,17914,medication,relevant
127,med_insulin_aspart,0.0,0.0,0.0,15,0.0,12135,medication,relevant
128,med_bisoprolol,0.0,0.0,0.0,16,0.0,149,medication,relevant
129,med_risperidone,0.0,0.0,0.0,8,0.0,63,medication,relevant
130,med_fluvastatin,0.0,0.0,0.0,7,0.0,43,medication,relevant
131,med_candesartan,0.0,0.0,0.0,2,0.0,7,medication,relevant
132,med_losartan,0.0,0.0,0.0,13,0.0,145,medication,relevant
133,med_carbasalate_calcium,0.0,0.0,0.0,4,0.0,132,medication,relevant
134,med_aciclovir,0.0,0.0,0.0,11,0.0,254,medication,relevant
135,med_thiamine_(vit_b1),0.0,0.0,0.0,12,0.0,963,medication,relevant
136,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.0,0.0,0.0,11,0.0,323,medication,relevant
137,med_vancomycin,0.0,0.0,0.0,12,0.0,1353,medication,relevant
138,med_artificial_tears_and_other_indifferent_preparations,0.2,0.10344827586206896,0.13636363636363635,29,0.10344827586206896,6911,medication,relevant
139,med_ticagrelor,0.0,0.0,0.0,5,0.0,39,medication,relevant
140,med_promethazine,0.0,0.0,0.0,5,0.0,59,medication,relevant
141,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,1,0.0,82,medication,relevant
142,med_cefuroxime,0.0,0.0,0.0,10,0.0,868,medication,relevant
143,med_morphine,0.0,0.0,0.0,22,0.0,4125,medication,relevant
144,med_insulins_and_analogues,0.0,0.0,0.0,2,0.0,94,medication,relevant
145,med_metamizole_sodium,0.0,0.0,0.0,2,0.0,21,medication,relevant
146,med_general_nutrients,0.0,0.0,0.0,56,0.0,20320,medication,relevant
147,med_dexmedetomidine,0.0,0.0,0.0,16,0.0,14387,medication,relevant
148,med_amphotericin_b,0.0,0.0,0.0,11,0.0,681,medication,relevant
149,med_sodium_hypochlorite,0.0,0.0,0.0,2,0.0,68,medication,relevant
150,med_apixaban,0.0,0.0,0.0,6,0.0,50,medication,relevant
151,med_ascorbic_acid_(vit_c),0.0,0.0,0.0,12,0.0,774,medication,relevant
152,med_sodium_chloride,0.0,0.0,0.0,10,0.0,22024,medication,relevant
153,med_colecalciferol,0.0,0.0,0.0,18,0.0,253,medication,relevant
154,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,3,0.0,21,medication,relevant
155,med_anidulafungin,0.0,0.0,0.0,6,0.0,651,medication,relevant
156,med_chloroquine,0.0,0.0,0.0,9,0.0,1744,medication,relevant
157,med_potassium_chloride,0.0,0.0,0.0,19,0.0,4859,medication,relevant
158,med_acetazolamide,0.0,0.0,0.0,6,0.0,118,medication,relevant
159,med_acetylcysteine,0.0,0.0,0.0,10,0.0,1207,medication,relevant
160,med_acetylsalicylic_acid,0.0,0.0,0.0,16,0.0,1127,medication,relevant
161,analysis_source_bloodgas_arterial_text,0.0,0.0,0.0,4,0.0,10757,laboratory value,relevant
162,med_amiodarone,0.0,0.0,0.0,15,0.0,1187,medication,relevant
163,med_amitriptyline,0.0,0.0,0.0,4,0.0,108,medication,relevant
164,med_amlodipine,0.0,0.0,0.0,12,0.0,892,medication,relevant
165,med_atorvastatin,0.0,0.0,0.0,6,0.0,147,medication,relevant
166,med_beclometasone,0.0,0.0,0.0,11,0.0,76,medication,relevant
167,med_captopril,0.0,0.0,0.0,6,0.0,324,medication,relevant
168,med_ceftazidime,0.0,0.0,0.0,6,0.0,257,medication,relevant
169,med_ceftriaxone,0.0,0.0,0.0,8,0.0,1718,medication,relevant
170,med_albumin,0.0,0.0,0.0,23,0.0,1156,medication,relevant
171,med_cetirizine,0.0,0.0,0.0,1,0.0,17,medication,relevant
172,med_codeine,0.0,0.0,0.0,4,0.0,13,medication,relevant
173,med_colistin,0.0,0.0,0.0,3,0.0,165,medication,relevant
174,med_calcium_gluconate,0.0,0.0,0.0,7,0.0,492,medication,relevant
175,med_clemastine,0.0,0.0,0.0,4,0.0,53,medication,relevant
176,med_clonidine,0.0,0.0,0.0,36,0.0,7636,medication,relevant
177,med_dalteparin,0.0,0.0,0.0,22,0.0,4064,medication,relevant
178,med_dexamethasone,0.0,0.0,0.0,13,0.0,1025,medication,relevant
179,med_diclofenac,0.0,0.0,0.0,15,0.0,65,medication,relevant
180,med_diltiazem,0.0,0.0,0.0,6,0.0,67,medication,relevant
181,med_dipyridamole,0.0,0.0,0.0,4,0.0,12,medication,relevant
182,med_doxazosin,0.0,0.0,0.0,2,0.0,42,medication,relevant
183,med_doxycycline,0.0,0.0,0.0,4,0.0,18,medication,relevant
184,med_enalapril,0.0,0.0,0.0,5,0.0,41,medication,relevant
185,med_erythromycin,0.0,0.0,0.0,8,0.0,2314,medication,relevant
186,med_esketamine,0.0,0.0,0.0,16,0.0,1771,medication,relevant
187,med_etomidate,0.0,0.0,0.0,10,0.0,281,medication,relevant
188,med_ezetimibe,0.0,0.0,0.0,3,0.0,88,medication,relevant
189,med_fentanyl,0.0,0.0,0.0,31,0.0,3298,medication,relevant
190,med_flecainide,0.0,0.0,0.0,3,0.0,88,medication,relevant
191,med_flucloxacillin,0.0,0.0,0.0,15,0.0,1518,medication,relevant
192,med_fluconazole,0.0,0.0,0.0,4,0.0,20,medication,relevant
193,med_flumazenil,0.0,0.0,0.0,5,0.0,11,medication,relevant
194,med_furosemide,0.0,0.0,0.0,16,0.0,2995,medication,relevant
195,med_gabapentin,0.0,0.0,0.0,5,0.0,64,medication,relevant
196,med_ganciclovir,0.0,0.0,0.0,1,0.0,4,medication,relevant
197,med_gliclazide,0.0,0.0,0.0,1,0.0,7,medication,relevant
198,med_haloperidol,0.0,0.0,0.0,25,0.0,1834,medication,relevant
199,med_heparin,0.0,0.0,0.0,21,0.0,2744,medication,relevant
200,med_hydrochlorothiazide,0.0,0.0,0.0,15,0.0,1167,medication,relevant
201,med_hydrocortisone,0.0,0.0,0.0,13,0.0,703,medication,relevant
202,med_immunoglobulins,0.0,0.0,0.0,3,0.0,8,medication,relevant
203,med_ipratropium_bromide,0.0,0.0,0.0,10,0.0,2048,medication,relevant
204,med_ivabradine,0.0,0.0,0.0,8,0.0,135,medication,relevant
205,med_labetalol,0.0,0.0,0.0,11,0.0,285,medication,relevant
206,med_letrozole,0.0,0.0,0.0,1,0.0,20,medication,relevant
207,med_levothyroxine_sodium,0.0,0.0,0.0,19,0.0,402,medication,relevant
208,med_linezolid,0.0,0.0,0.0,5,0.0,78,medication,relevant
209,med_lorazepam,0.0,0.0,0.0,13,0.0,836,medication,relevant
210,med_magnesium_sulfate,0.0,0.0,0.0,11,0.0,1555,medication,relevant
211,med_mebeverine,0.0,0.0,0.0,1,0.0,1,medication,relevant
212,med_meropenem,0.0,0.0,0.0,6,0.0,799,medication,relevant
213,med_metformin,0.0,0.0,0.0,14,0.0,365,medication,relevant
214,med_methadone,0.0,0.0,0.0,5,0.0,70,medication,relevant
215,med_methylprednisolone,0.0,0.0,0.0,11,0.0,850,medication,relevant
216,med_metoclopramide,0.0,0.0,0.0,8,0.0,1308,medication,relevant
217,med_metoprolol,0.0,0.0,0.0,56,0.0,5096,medication,relevant
218,med_miconazole,0.0,0.0,0.0,8,0.0,236,medication,relevant
219,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.0,0.0,0.0,2,0.0,79,medication,relevant
220,med_mirtazapine,0.0,0.0,0.0,3,0.0,13,medication,relevant
221,med_electrolytes,0.0,0.0,0.0,51,0.0,21084,medication,relevant
222,med_nicardipine,0.0,0.0,0.0,7,0.0,288,medication,relevant
223,med_nicotine,0.0,0.0,0.0,5,0.0,20,medication,relevant
224,med_nifedipine,0.0,0.0,0.0,9,0.0,643,medication,relevant
225,med_glyceryl_trinitrate,0.0,0.0,0.0,11,0.0,114,medication,relevant
226,med_olanzapine,0.0,0.0,0.0,19,0.0,313,medication,relevant
227,med_oxazepam,0.0,0.0,0.0,17,0.0,787,medication,relevant
228,med_pantoprazole,0.0,0.0,0.0,12,0.0,4597,medication,relevant
229,med_paracetamol,0.0,0.0,0.0,20,0.0,14456,medication,relevant
230,med_paroxetine,0.0,0.0,0.0,5,0.0,104,medication,relevant
231,med_perindopril,0.0,0.0,0.0,10,0.0,155,medication,relevant
232,med_piperacillin_and_beta-lactamase_inhibitor,0.0,0.0,0.0,11,0.0,2254,medication,relevant
233,med_polystyrene_sulfonate,0.0,0.0,0.0,25,0.0,494,medication,relevant
234,med_pravastatin,0.0,0.0,0.0,4,0.0,63,medication,relevant
235,med_prednisolone,0.0,0.0,0.0,28,0.0,1697,medication,relevant
236,med_pregabalin,0.0,0.0,0.0,9,0.0,416,medication,relevant
237,med_quetiapine,0.0,0.0,0.0,10,0.0,633,medication,relevant
238,med_remifentanil,0.0,0.0,0.0,13,0.0,20844,medication,relevant
239,med_rocuronium_bromide,0.0,0.0,0.0,13,0.0,5933,medication,relevant
240,med_rosuvastatin,0.0,0.0,0.0,39,0.0,328,medication,relevant
241,med_salbutamol_and_ipratropium_bromide,0.0,0.0,0.0,8,0.0,3738,medication,relevant
242,med_sertraline,0.0,0.0,0.0,8,0.0,95,medication,relevant
243,med_simvastatin,0.0,0.0,0.0,12,0.0,446,medication,relevant
244,med_spironolactone,0.0,0.0,0.0,10,0.0,270,medication,relevant
245,med_sucralfate,0.0,0.0,0.0,5,0.0,882,medication,relevant
246,med_sugammadex,0.0,0.0,0.0,5,0.0,17,medication,relevant
247,med_temazepam,0.0,0.0,0.0,20,0.0,822,medication,relevant
248,med_tranexamic_acid,0.0,0.0,0.0,4,0.0,24,medication,relevant
249,med_valsartan,0.0,0.0,0.0,15,0.0,210,medication,relevant
250,med_venlafaxine,0.0,0.0,0.0,2,0.0,30,medication,relevant
251,med_vitamin_b-complex_plain,0.0,0.0,0.0,3,0.0,101,medication,relevant
252,med_voriconazole,0.0,0.0,0.0,4,0.0,293,medication,relevant
253,med_zopiclone,0.0,0.0,0.0,3,0.0,101,medication,relevant
254,med_macrogol,0.0,0.0,0.0,12,0.0,7647,medication,relevant
255,med_erythrocytes,0.0,0.0,0.0,17,0.0,1345,medication,relevant
256,med_blood_plasma,0.0,0.0,0.0,10,0.0,35,medication,relevant
257,med_thrombocytes,0.0,0.0,0.0,7,0.0,27,medication,relevant
258,lda_canula_tracheal,0.0,0.0,0.0,13,0.0,126,lda,relevant
259,med_alfacalcidol,0.0,0.0,0.0,7,0.0,40,medication,relevant
260,med_atropine,0.0,0.0,0.0,3,0.0,3,medication,relevant
261,med_adenosine,0.0,0.0,0.0,12,0.0,30,medication,relevant
262,med_norepinephrine,0.0,0.0,0.0,12,0.0,20224,medication,relevant
263,med_propofol,0.0,0.0,0.0,14,0.0,27374,medication,relevant
264,med_amoxicillin,0.0,0.0,0.0,15,0.0,369,medication,relevant
265,med_cefotaxime,0.0,0.0,0.0,3,0.0,37,medication,relevant
266,med_nystatin,0.0,0.0,0.0,4,0.0,156,medication,relevant
267,med_antibiotics,0.0,0.0,0.0,24,0.0,59343,medication,relevant
268,cardiac_output_continuous_unspecified,0.0,0.0,0.0,7,0.0,78645,hemodynamics,relevant
269,peep_total,0.0,0.0,0.0,8,0.0,625930,respiratory,relevant
270,fluid_in_other,0.0,0.0,0.0,99,0.0,4861,fluid balance,relevant
271,temperature_blood,0.0,0.0,0.0,24,0.0,37670,infectiology,relevant
272,intrathoracic_blood_volume_index,0.0,0.0,0.0,6,0.0,1471,hemodynamics,relevant
273,thrombocytes_citrate,0.0,0.0,0.0,8,0.0,113,laboratory value,relevant
274,ammonia_venous,0.0,0.0,0.0,3,0.0,13,laboratory value,relevant
275,vitamin_b12_unspecified,0.0,0.0,0.0,15,0.0,90,laboratory value,relevant
276,anti_xa_unspecified,0.0,0.0,0.0,2,0.0,1553,laboratory value,relevant
277,reticulocytes_unspecified,0.0,0.0,0.0,17,0.0,5391,laboratory value,relevant
278,hit_screening,0.0,0.0,0.0,8,0.0,11,laboratory value,relevant
279,voriconazol_level,0.0,0.0,0.0,9,0.0,150,laboratory value,relevant
280,anca_unspecified,0.0,0.0,0.0,12,0.0,16,laboratory value,relevant
281,sars_cov_2_other,0.0,0.0,0.0,10,0.0,208,infectiology,relevant
282,heparin_speed_cvvh,0.0,0.0,0.0,5,0.0,239052,renal replacement therapy,relevant
283,chloride_arterial,0.0,0.0,0.0,7,0.0,6779,laboratory value,relevant
284,vco2,0.0,0.0,0.0,8,0.0,2889007,respiratory,relevant
285,gender_text,0.0,0.0,0.0,8,0.0,2962,demographics,relevant
286,inspiratory_time_unspecified,0.0,0.0,0.0,10,0.0,1717334,respiratory,relevant
287,nava_edi_trigger,0.0,0.0,0.0,2,0.0,23473,respiratory,relevant
288,nava_edi_peak,0.0,0.0,0.0,3,0.0,232478,respiratory,relevant
289,fio2_measured,0.0,0.0,0.0,17,0.0,2214281,respiratory,relevant
290,minute_volume_expiratory,0.0,0.0,0.0,20,0.0,3883669,respiratory,relevant
291,peep_measured,0.0,0.0,0.0,24,0.0,2748074,respiratory,relevant
292,temperature_peripheral,0.0,0.0,0.0,8,0.0,4062,infectiology,relevant
293,temperature_rectal,0.0,0.0,0.0,7,0.0,1975,infectiology,relevant
294,lung_compliance_dynamic,0.0,0.0,0.0,12,0.0,2124098,respiratory,relevant
295,tidal_volume_expiratory,0.0,0.0,0.0,14,0.0,3136901,respiratory,relevant
296,peep_set,0.0,0.0,0.0,17,0.0,3339481,respiratory,relevant
297,insp_exp_ratio_unspecified,0.0,0.0,0.0,4,0.0,406794,respiratory,relevant
298,ideal_body_weight,0.0,0.0,0.0,13,0.0,6198,demographics,relevant
299,intrinsic_peep_measured,0.0,0.0,0.0,6,0.0,435978,respiratory,relevant
300,expiratory_resistance,0.0,0.0,0.0,4,0.0,1094085,respiratory,relevant
301,inspiratory_resistance,0.0,0.0,0.0,5,0.0,1070893,respiratory,relevant
302,mean_airway_pressure,0.0,0.0,0.0,14,0.0,3620802,respiratory,relevant
303,pacemaker_external,0.0,0.0,0.0,1,0.0,4,hemodynamics,relevant
304,position_text,0.0,0.0,0.0,129,0.0,60184,position,relevant
305,ph_venous,0.0,0.0,0.0,15,0.0,1407,laboratory value,relevant
306,so2_venous,0.0,0.0,0.0,11,0.0,934,laboratory value,relevant
307,so2_mixed_venous,0.0,0.0,0.0,2,0.0,480,laboratory value,relevant
308,so2_arterial,0.0,0.0,0.0,26,0.0,57070,laboratory value,relevant
309,pupil_diameter_left,1.0,0.1111111111111111,0.19999999999999998,9,0.1111111111111111,8898,neurology,relevant
310,pupil_diameter_right,0.0,0.0,0.0,8,0.0,8766,neurology,relevant
311,vent_mode_noninvasive,0.0,0.0,0.0,7,0.0,649,respiratory,relevant
312,substitution_anticoagulants_cvvh,0.0,0.0,0.0,10,0.0,264845,renal replacement therapy,relevant
313,predilution_flow_cvvh,0.0,0.0,0.0,15,0.0,845640,renal replacement therapy,relevant
314,postdilution_volume_cvvh,0.0,0.0,0.0,4,0.0,477573,renal replacement therapy,relevant
315,predilution_volume_cvvh,0.0,0.0,0.0,4,0.0,477573,renal replacement therapy,relevant
316,transmembrane_pressure_cvvh,0.0,0.0,0.0,11,0.0,504818,renal replacement therapy,relevant
317,ultrafiltration_cvvh_total,0.0,0.0,0.0,2,0.0,369372,renal replacement therapy,relevant
318,postdilution_flow_cvvh,0.0,0.0,0.0,9,0.0,421356,renal replacement therapy,relevant
319,calcium_flow_cvvh,0.0,0.0,0.0,3,0.0,490088,renal replacement therapy,relevant
320,discharge_icu_destination,0.0,0.0,0.0,9,0.0,682,admission information,relevant
321,expiratory_trigger_sensitivity,0.0,0.0,0.0,3,0.0,497436,respiratory,relevant
322,tidal_volume_set,0.0,0.0,0.0,15,0.0,9579,respiratory,relevant
323,nava_edi_min,0.0,0.0,0.0,1,0.0,47109,respiratory,relevant
324,nice_apacheiv_diagnosis_unspecified,0.0,0.0,0.0,11,0.0,598,nice data,relevant
325,nice_plan_adm,0.0,0.0,0.0,5,0.0,991,nice data,relevant
326,nice_chr_renal_insuf,0.0,0.0,0.0,5,0.0,922,nice data,relevant
327,nice_chron_dialysis,0.0,0.0,0.0,5,0.0,980,nice data,relevant
328,nice_copd,0.0,0.0,0.0,8,0.0,1185,nice data,relevant
329,nice_resp_insuf,0.0,0.0,0.0,7,0.0,1274,nice data,relevant
330,nice_cardio_vasc_insuf,0.0,0.0,0.0,7,0.0,1265,nice data,relevant
331,nice_cirrhosis,0.0,0.0,0.0,4,0.0,939,nice data,relevant
332,nice_neoplasm,0.0,0.0,0.0,6,0.0,1011,nice data,relevant
333,nice_hem_malign,0.0,0.0,0.0,6,0.0,1174,nice data,relevant
334,nice_aids,0.0,0.0,0.0,3,0.0,1014,nice data,relevant
