,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
85,pupil_diameter_left,1.000,0.400,0.571,20,0.400,57235,neurology,relevant
86,pupil_reflex_left,0.800,0.800,0.800,20,0.800,46801,neurology,relevant
87,pupil_reflex_right,0.833,0.750,0.789,20,0.750,46500,neurology,relevant
88,tidal_volume_expiratory_unspecified,0.000,0.000,0.000,1,0.000,19097,respiratory,relevant
89,tidal_volume_inspiratory_unspecified,0.000,0.000,0.000,2,0.000,22013,respiratory,relevant
90,fluid_out_drain,0.722,0.644,0.681,101,0.644,13363,fluid balance,relevant
91,o2_flow_unspecified,0.719,0.876,0.790,792,0.876,64191,respiratory,relevant
92,rass_score,1.000,0.942,0.970,52,0.942,121318,neurology,relevant
93,pain_score_vas,0.786,0.786,0.786,14,0.786,26844,clinical score,relevant
94,plateau_pressure,0.900,0.529,0.667,17,0.529,958195,respiratory,relevant
95,saturation_o2_peripheral,0.973,0.987,0.980,1669,0.987,3215839,respiratory,relevant
96,pressure_trigger,0.000,0.000,0.000,8,0.000,17019,respiratory,relevant
97,fluid_out_flush,0.000,0.000,0.000,13,0.000,403,fluid balance,relevant
98,alkaline_phosphatase_unspecified,0.900,0.310,0.462,29,0.310,16069,laboratory value,relevant
99,asat_unspecified,0.600,1.000,0.750,24,1.000,14998,laboratory value,relevant
100,alat_unspecified,0.703,1.000,0.825,26,1.000,17560,laboratory value,relevant
101,po2_arterial,0.667,0.150,0.245,40,0.150,82717,laboratory value,relevant
102,bilirubin_unspecified,0.400,1.000,0.571,6,1.000,3348,laboratory value,relevant
103,calcium_ionised,0.286,0.091,0.138,22,0.091,45371,laboratory value,relevant
104,creatine_kinase_unspecified,0.727,0.444,0.552,18,0.444,2715,laboratory value,relevant
105,crp_unspecified,0.263,0.385,0.312,13,0.385,8625,laboratory value,relevant
106,creatinine_unspecified,0.400,0.667,0.500,12,0.667,6384,laboratory value,relevant
107,chloride_unspecified,0.286,0.571,0.381,7,0.571,8099,laboratory value,relevant
108,prothrombin_time_inr,1.000,0.351,0.520,37,0.351,9432,laboratory value,relevant
109,leukocytes_unspecified,0.312,0.238,0.270,21,0.238,19812,laboratory value,relevant
110,prothrombin_time_sec,0.273,0.250,0.261,24,0.250,6111,laboratory value,relevant
111,gamma_gt_unspecified,0.944,0.630,0.756,27,0.630,16954,laboratory value,relevant
112,d_dimer_unspecified,1.000,0.080,0.148,25,0.080,9090,laboratory value,relevant
113,anion_gap_unspecified,0.000,0.000,0.000,7,0.000,14891,laboratory value,relevant
114,lactate_unspecified,0.517,0.938,0.667,16,0.938,36205,laboratory value,relevant
115,creatine_kinase_mb_activity,0.000,0.000,0.000,16,0.000,554,laboratory value,relevant
116,tobramycin_trough_level,0.000,0.000,0.000,6,0.000,29,laboratory value,relevant
117,tobramycin_peak_level,0.000,0.000,0.000,5,0.000,7,laboratory value,relevant
118,vancomycin_trough_level,0.000,0.000,0.000,15,0.000,232,laboratory value,relevant
119,cough_reflex_text,1.000,0.200,0.333,15,0.200,12327,respiratory,relevant
120,height_unspecified,0.000,0.000,0.000,4,0.000,379,demographics,relevant
121,so2_arterial,1.000,0.056,0.105,36,0.056,1144193,laboratory value,relevant
122,pco2_arterial,1.000,0.162,0.279,37,0.162,81384,laboratory value,relevant
123,glucose_measured_whole_blood,0.000,0.000,0.000,4,0.000,18987,laboratory value,relevant
124,sodium_bloodgas,0.286,0.250,0.267,8,0.250,15394,laboratory value,relevant
125,potassium_bloodgas,0.000,0.000,0.000,8,0.000,15603,laboratory value,relevant
126,calcium_ratio,0.143,0.400,0.211,5,0.400,1693,laboratory value,relevant
127,rapid_shallow_breathing_index,0.833,0.455,0.588,11,0.455,1396737,respiratory,relevant
128,cardiac_index_unspecified,0.636,1.000,0.778,14,1.000,16570,hemodynamics,relevant
129,readmission_ic,0.000,0.000,0.000,9,0.000,3086,admission information,relevant
130,med_carbohydrates,0.411,0.840,0.552,94,0.840,35712,medication,relevant
131,med_amphotericin_b,0.389,1.000,0.560,21,1.000,4354,medication,relevant
132,med_piritramide,0.800,1.000,0.889,4,1.000,43,medication,relevant
133,med_midazolam,0.948,1.000,0.973,55,1.000,44691,medication,relevant
134,med_morphine,0.923,0.941,0.932,51,0.941,4914,medication,relevant
135,med_insulin_aspart,0.771,0.974,0.860,38,0.974,21745,medication,relevant
136,med_bisoprolol,1.000,0.875,0.933,16,0.875,149,medication,relevant
137,med_risperidone,1.000,1.000,1.000,8,1.000,63,medication,relevant
138,med_fluvastatin,0.000,0.000,0.000,7,0.000,43,medication,relevant
139,med_candesartan,0.455,1.000,0.625,5,1.000,14,medication,relevant
140,med_sulfamethoxazole_and_trimethoprim,0.722,1.000,0.839,13,1.000,686,medication,relevant
141,med_losartan,1.000,1.000,1.000,13,1.000,145,medication,relevant
142,med_sodium_lauryl_sulfoacetate_incl_combinations,1.000,0.600,0.750,5,0.600,13,medication,relevant
143,med_carbasalate_calcium,0.316,1.000,0.480,6,1.000,259,medication,relevant
144,med_clonidine,0.939,1.000,0.968,46,1.000,9085,medication,relevant
145,med_aciclovir,0.778,0.500,0.609,14,0.500,258,medication,relevant
146,med_thiamine_(vit_b1),0.889,1.000,0.941,16,1.000,1108,medication,relevant
147,med_venlafaxine,0.833,1.000,0.909,5,1.000,38,medication,relevant
148,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.938,0.882,0.909,17,0.882,342,medication,relevant
149,med_general_nutrients,0.433,0.710,0.538,131,0.710,38198,medication,relevant
150,med_dexmedetomidine,0.885,1.000,0.939,23,1.000,16250,medication,relevant
151,med_vancomycin,1.000,0.500,0.667,20,0.500,1994,medication,relevant
152,med_sulfonamides_and_trimethoprim,0.000,0.000,0.000,2,0.000,103,medication,relevant
153,med_artificial_tears_and_other_indifferent_preparations,0.750,0.571,0.649,42,0.571,7167,medication,relevant
154,med_ticagrelor,1.000,1.000,1.000,6,1.000,147,medication,relevant
155,med_sodium_chloride,0.000,0.000,0.000,21,0.000,30273,medication,relevant
156,med_promethazine,0.471,0.889,0.615,9,0.889,100,medication,relevant
157,med_cefuroxime,0.667,0.941,0.780,17,0.941,1183,medication,relevant
158,med_insulins_and_analogues,0.000,0.000,0.000,2,0.000,94,medication,relevant
159,med_metamizole_sodium,1.000,1.000,1.000,3,1.000,188,medication,relevant
160,med_haloperidol,0.967,1.000,0.983,29,1.000,1977,medication,relevant
161,med_levofloxacin,1.000,1.000,1.000,1,1.000,1,medication,relevant
162,med_sodium_hypochlorite,0.333,0.500,0.400,2,0.500,68,medication,relevant
163,med_apixaban,1.000,0.333,0.500,6,0.333,50,medication,relevant
164,med_ascorbic_acid_(vit_c),0.889,0.571,0.696,14,0.571,843,medication,relevant
165,med_vasopressin_(argipressin),0.429,0.600,0.500,5,0.600,504,medication,relevant
166,med_colecalciferol,0.774,0.923,0.842,26,0.923,286,medication,relevant
167,med_vitamin_b12_(cyanocobalamin_and_analogues),0.000,0.000,0.000,3,0.000,21,medication,relevant
168,med_anidulafungin,1.000,0.625,0.769,8,0.625,654,medication,relevant
169,med_chloroquine,0.909,1.000,0.952,10,1.000,1753,medication,relevant
170,med_timolol_combinations,0.400,0.600,0.480,10,0.600,93,medication,relevant
171,med_potassium_chloride,0.817,0.907,0.860,54,0.907,9124,medication,relevant
172,med_acetazolamide,1.000,1.000,1.000,10,1.000,168,medication,relevant
173,med_acetylcysteine,1.000,0.895,0.944,19,0.895,2206,medication,relevant
174,med_acetylsalicylic_acid,0.895,1.000,0.944,17,1.000,1128,medication,relevant
175,med_alfacalcidol,0.900,1.000,0.947,9,1.000,44,medication,relevant
176,analysis_source_bloodgas_arterial_text,0.000,0.000,0.000,7,0.000,11081,laboratory value,relevant
177,med_allopurinol,1.000,1.000,1.000,6,1.000,66,medication,relevant
178,med_amiodarone,0.833,1.000,0.909,25,1.000,1887,medication,relevant
179,med_amitriptyline,1.000,1.000,1.000,7,1.000,119,medication,relevant
180,med_amlodipine,0.900,1.000,0.947,18,1.000,1060,medication,relevant
181,med_atorvastatin,0.688,1.000,0.815,11,1.000,246,medication,relevant
182,med_azithromycin,1.000,1.000,1.000,5,1.000,22,medication,relevant
183,med_beclometasone,0.692,0.818,0.750,11,0.818,76,medication,relevant
184,med_electrolytes,0.795,0.723,0.757,166,0.723,85462,medication,relevant
185,med_electrolytes_with_carbohydrates,0.429,0.913,0.583,23,0.913,16971,medication,relevant
186,med_sodium_bicarbonate,0.320,0.889,0.471,9,0.889,90,medication,relevant
187,med_captopril,1.000,1.000,1.000,11,1.000,508,medication,relevant
188,med_ceftazidime,0.846,1.000,0.917,11,1.000,322,medication,relevant
189,med_ceftriaxone,0.842,1.000,0.914,16,1.000,2389,medication,relevant
190,med_albumin,0.955,0.875,0.913,24,0.875,1168,medication,relevant
191,med_cetirizine,1.000,1.000,1.000,1,1.000,17,medication,relevant
192,med_clopidogrel,1.000,1.000,1.000,10,1.000,486,medication,relevant
193,med_codeine,0.750,1.000,0.857,6,1.000,18,medication,relevant
194,med_colchicine,1.000,1.000,1.000,5,1.000,74,medication,relevant
195,med_colistin,1.000,0.800,0.889,5,0.800,180,medication,relevant
196,med_calcium_gluconate,0.706,1.000,0.828,12,1.000,503,medication,relevant
197,med_clemastine,1.000,0.800,0.889,5,0.800,112,medication,relevant
198,med_clindamycin,1.000,1.000,1.000,10,1.000,153,medication,relevant
199,med_dalteparin,0.974,0.925,0.949,40,0.925,12021,medication,relevant
200,med_darbepoetin_alfa,0.900,1.000,0.947,9,1.000,18,medication,relevant
201,med_dexamethasone,0.964,1.000,0.982,27,1.000,1261,medication,relevant
202,med_diclofenac,0.857,1.000,0.923,18,1.000,68,medication,relevant
203,med_digoxin,0.895,1.000,0.944,17,1.000,359,medication,relevant
204,med_diltiazem,0.875,1.000,0.933,7,1.000,69,medication,relevant
205,med_dipyridamole,0.800,1.000,0.889,4,1.000,12,medication,relevant
206,med_doxazosin,1.000,1.000,1.000,4,1.000,49,medication,relevant
207,med_doxycycline,1.000,1.000,1.000,5,1.000,23,medication,relevant
208,med_enalapril,0.455,1.000,0.625,5,1.000,41,medication,relevant
209,med_enoximone,0.800,1.000,0.889,4,1.000,265,medication,relevant
210,med_erythromycin,0.923,1.000,0.960,12,1.000,2353,medication,relevant
211,med_esketamine,0.880,1.000,0.936,22,1.000,1803,medication,relevant
212,med_etomidate,1.000,1.000,1.000,11,1.000,285,medication,relevant
213,med_ezetimibe,1.000,0.667,0.800,3,0.667,88,medication,relevant
214,med_fentanyl,1.000,0.880,0.936,50,0.880,11095,medication,relevant
215,med_ferrous_fumarate,1.000,1.000,1.000,1,1.000,2,medication,relevant
216,med_flecainide,1.000,0.667,0.800,3,0.667,88,medication,relevant
217,med_flucloxacillin,0.880,1.000,0.936,22,1.000,1661,medication,relevant
218,med_fluconazole,1.000,1.000,1.000,9,1.000,83,medication,relevant
219,med_flumazenil,1.000,1.000,1.000,5,1.000,11,medication,relevant
220,med_sodium_phosphate,0.778,0.467,0.583,15,0.467,1645,medication,relevant
221,med_furosemide,0.953,1.000,0.976,61,1.000,8916,medication,relevant
222,med_gabapentin,0.857,1.000,0.923,6,1.000,86,medication,relevant
223,med_ganciclovir,1.000,1.000,1.000,1,1.000,4,medication,relevant
224,med_gentamicin,1.000,0.556,0.714,9,0.556,106,medication,relevant
225,med_gliclazide,1.000,1.000,1.000,4,1.000,40,medication,relevant
226,med_heparin,0.706,0.923,0.800,26,0.923,2793,medication,relevant
227,med_hydrochlorothiazide,0.640,1.000,0.780,16,1.000,1168,medication,relevant
228,med_hydrocortisone,0.929,1.000,0.963,13,1.000,703,medication,relevant
229,med_immunoglobulins,0.167,0.333,0.222,3,0.333,8,medication,relevant
230,med_insulin_detemir,1.000,0.286,0.444,7,0.286,35,medication,relevant
231,med_insulin_glargine,0.467,1.000,0.636,14,1.000,239,medication,relevant
232,med_ipratropium_bromide,0.917,0.647,0.759,17,0.647,2290,medication,relevant
233,med_ivabradine,0.000,0.000,0.000,8,0.000,135,medication,relevant
234,med_labetalol,0.857,1.000,0.923,18,1.000,467,medication,relevant
235,med_latanoprost,1.000,0.857,0.923,7,0.857,120,medication,relevant
236,med_letrozole,0.000,0.000,0.000,1,0.000,20,medication,relevant
237,med_levothyroxine_sodium,0.867,1.000,0.929,52,1.000,785,medication,relevant
238,med_linezolid,0.833,1.000,0.909,5,1.000,78,medication,relevant
239,med_lorazepam,1.000,1.000,1.000,19,1.000,1302,medication,relevant
240,med_magnesium_sulfate,0.958,1.000,0.979,23,1.000,1708,medication,relevant
241,med_mebeverine,1.000,1.000,1.000,2,1.000,6,medication,relevant
242,med_meropenem,0.933,1.000,0.966,14,1.000,1000,medication,relevant
243,med_metformin,0.864,0.950,0.905,20,0.950,437,medication,relevant
244,med_methadone,1.000,1.000,1.000,5,1.000,70,medication,relevant
245,med_methylprednisolone,1.000,1.000,1.000,21,1.000,1252,medication,relevant
246,med_metoclopramide,1.000,1.000,1.000,11,1.000,1338,medication,relevant
247,med_metoprolol,0.986,0.935,0.960,77,0.935,7857,medication,relevant
248,med_metronidazole,1.000,1.000,1.000,7,1.000,304,medication,relevant
249,med_miconazole,0.875,0.875,0.875,8,0.875,236,medication,relevant
250,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.500,0.500,0.500,2,0.500,79,medication,relevant
251,med_mirtazapine,1.000,1.000,1.000,6,1.000,160,medication,relevant
252,med_nicardipine,0.818,1.000,0.900,9,1.000,365,medication,relevant
253,med_nicotine,0.357,1.000,0.526,5,1.000,20,medication,relevant
254,med_nifedipine,1.000,1.000,1.000,14,1.000,671,medication,relevant
255,med_glyceryl_trinitrate,0.810,1.000,0.895,17,1.000,189,medication,relevant
256,med_olanzapine,1.000,1.000,1.000,21,1.000,328,medication,relevant
257,med_oxazepam,1.000,1.000,1.000,17,1.000,787,medication,relevant
258,med_oxybutynin,1.000,1.000,1.000,7,1.000,33,medication,relevant
259,med_pantoprazole,0.909,1.000,0.952,20,1.000,4681,medication,relevant
260,med_paracetamol,0.929,1.000,0.963,26,1.000,17002,medication,relevant
261,med_paroxetine,1.000,1.000,1.000,7,1.000,118,medication,relevant
262,med_perindopril,0.750,0.923,0.828,13,0.923,164,medication,relevant
263,med_piperacillin_and_beta-lactamase_inhibitor,0.737,1.000,0.848,14,1.000,3569,medication,relevant
264,med_polystyrene_sulfonate,0.689,0.738,0.713,42,0.738,796,medication,relevant
265,med_pravastatin,1.000,1.000,1.000,4,1.000,63,medication,relevant
266,med_prednisolone,0.947,0.947,0.947,38,0.947,2160,medication,relevant
267,med_pregabalin,1.000,1.000,1.000,14,1.000,465,medication,relevant
268,med_quetiapine,0.826,1.000,0.905,19,1.000,1365,medication,relevant
269,med_remifentanil,0.929,0.812,0.867,16,0.812,20883,medication,relevant
270,med_rocuronium_bromide,0.944,0.810,0.872,21,0.810,8265,medication,relevant
271,med_rosuvastatin,1.000,0.974,0.987,39,0.974,328,medication,relevant
272,med_salbutamol,0.864,0.905,0.884,21,0.905,1755,medication,relevant
273,med_salbutamol_and_ipratropium_bromide,1.000,0.583,0.737,12,0.583,7648,medication,relevant
274,med_scopolamine,1.000,1.000,1.000,4,1.000,49,medication,relevant
275,med_sertraline,1.000,1.000,1.000,8,1.000,95,medication,relevant
276,med_sevelamer,0.667,1.000,0.800,6,1.000,307,medication,relevant
277,med_simvastatin,0.929,1.000,0.963,13,1.000,501,medication,relevant
278,med_spironolactone,1.000,1.000,1.000,13,1.000,299,medication,relevant
279,med_sucralfate,1.000,1.000,1.000,5,1.000,882,medication,relevant
280,med_sugammadex,1.000,1.000,1.000,5,1.000,17,medication,relevant
281,med_temazepam,1.000,1.000,1.000,22,1.000,879,medication,relevant
282,med_tranexamic_acid,0.857,1.000,0.923,6,1.000,30,medication,relevant
283,med_valsartan,0.929,0.867,0.897,15,0.867,210,medication,relevant
284,med_vitamin_b-complex_plain,0.000,0.000,0.000,5,0.000,119,medication,relevant
285,med_voriconazole,1.000,0.125,0.222,8,0.125,330,medication,relevant
286,med_xylometazoline,0.833,1.000,0.909,5,1.000,340,medication,relevant
287,med_zopiclone,0.429,1.000,0.600,3,1.000,101,medication,relevant
288,med_dobutamine,0.895,1.000,0.944,17,1.000,911,medication,relevant
289,med_macrogol,0.571,0.333,0.421,12,0.333,7647,medication,relevant
290,med_erythrocytes,0.000,0.000,0.000,17,0.000,1345,medication,relevant
291,med_blood_plasma,0.583,0.583,0.583,12,0.583,44,medication,relevant
292,med_thrombocytes,0.000,0.000,0.000,7,0.000,27,medication,relevant
293,lda_canula_tracheal,0.333,0.923,0.490,13,0.923,126,lda,relevant
294,med_atropine,1.000,0.750,0.857,4,0.750,4,medication,relevant
295,med_adenosine,1.000,1.000,1.000,13,1.000,36,medication,relevant
296,med_norepinephrine,0.886,0.929,0.907,42,0.929,64978,medication,relevant
297,med_propofol,0.884,1.000,0.938,38,1.000,51372,medication,relevant
298,med_amoxicillin,0.821,1.000,0.902,23,1.000,401,medication,relevant
299,med_amoxicillin_and_beta-lactamase_inhibitor,1.000,0.600,0.750,10,0.600,354,medication,relevant
300,med_cefotaxime,1.000,1.000,1.000,4,1.000,57,medication,relevant
301,med_ciprofloxacin,0.923,1.000,0.960,24,1.000,1204,medication,relevant
302,med_nystatin,1.000,1.000,1.000,5,1.000,180,medication,relevant
303,med_hypromellose,0.000,0.000,0.000,2,0.000,123,medication,relevant
304,med_antibiotics,0.487,0.633,0.551,30,0.633,69581,medication,relevant
305,cardiac_output_continuous_unspecified,0.857,0.857,0.857,7,0.857,78645,hemodynamics,relevant
306,ecg_pvc,0.000,0.000,0.000,2,0.000,1447803,hemodynamics,relevant
307,peep_total,0.207,0.750,0.324,8,0.750,625930,respiratory,relevant
308,fluid_in_other,0.122,0.128,0.125,109,0.128,4914,fluid balance,relevant
309,temperature_blood,1.000,0.429,0.600,28,0.429,38585,infectiology,relevant
310,intrathoracic_blood_volume_index,0.667,0.286,0.400,7,0.286,1485,hemodynamics,relevant
311,thrombocytes_citrate,0.209,0.750,0.327,12,0.750,136,laboratory value,relevant
312,ammonia_venous,0.000,0.000,0.000,3,0.000,13,laboratory value,relevant
313,vitamin_b12_unspecified,0.682,1.000,0.811,15,1.000,90,laboratory value,relevant
314,anti_xa_unspecified,0.520,0.867,0.650,15,0.867,1921,laboratory value,relevant
315,reticulocytes_unspecified,0.810,1.000,0.895,17,1.000,5391,laboratory value,relevant
316,hit_screening,0.875,0.875,0.875,8,0.875,11,laboratory value,relevant
317,voriconazol_level,0.533,0.800,0.640,10,0.800,169,laboratory value,relevant
318,anca_unspecified,0.400,1.000,0.571,12,1.000,16,laboratory value,relevant
319,sars_cov_2_other,0.290,0.500,0.367,18,0.500,285,infectiology,relevant
320,heparin_speed_cvvh,0.400,0.400,0.400,5,0.400,239052,renal replacement therapy,relevant
321,chloride_arterial,1.000,0.222,0.364,9,0.222,15244,laboratory value,relevant
322,vco2,0.286,1.000,0.444,8,1.000,2889007,respiratory,relevant
323,gender_text,1.000,1.000,1.000,10,1.000,3080,demographics,relevant
324,weight_unspecified,0.000,0.000,0.000,15,0.000,1630,demographics,relevant
325,inspiratory_time_unspecified,0.333,0.182,0.235,11,0.182,1721794,respiratory,relevant
326,nava_edi_trigger,1.000,1.000,1.000,3,1.000,23516,respiratory,relevant
327,nava_edi_peak,0.000,0.000,0.000,3,0.000,232478,respiratory,relevant
328,fio2_measured,0.022,0.150,0.038,20,0.150,2223863,respiratory,relevant
329,minute_volume_expiratory,0.545,0.500,0.522,24,0.500,3919103,respiratory,relevant
330,peep_measured,0.587,0.871,0.701,31,0.871,2793480,respiratory,relevant
331,o2_flow_oxygen_mask,0.550,0.193,0.286,57,0.193,442,respiratory,relevant
332,temperature_ear,1.000,0.905,0.950,21,0.905,34160,infectiology,relevant
333,temperature_peripheral,1.000,0.333,0.500,12,0.333,9863,infectiology,relevant
334,temperature_rectal,0.579,0.688,0.629,16,0.688,166865,infectiology,relevant
335,tidal_volume_inspiratory,0.174,0.364,0.235,11,0.364,2634578,respiratory,relevant
336,lung_compliance_dynamic,0.423,0.786,0.550,14,0.786,2140357,respiratory,relevant
337,tidal_volume_expiratory,0.423,0.550,0.478,20,0.550,3192829,respiratory,relevant
