,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
68,fluid_out_defecation,0.333,0.071,0.118,56,0.071,12608,fluid balance,relevant
69,fluid_in_tube,0.000,0.000,0.000,261,0.000,51914,fluid balance,relevant
70,temperature_bladder,0.000,0.000,0.000,8,0.000,787487,infectiology,relevant
71,temperature_unspecified,0.000,0.000,0.000,34,0.000,864972,infectiology,relevant
72,temperature_core,0.000,0.000,0.000,5,0.000,10933,infectiology,relevant
73,fluid_out_emesis_retention,0.250,0.021,0.038,48,0.021,46866,fluid balance,relevant
74,stroke_volume_index,0.000,0.000,0.000,14,0.000,89137,hemodynamics,relevant
75,inspiratory_pressure_above_peep,0.000,0.000,0.000,42,0.000,2506117,respiratory,relevant
76,respiratory_rate_measured_spontaneous,0.000,0.000,0.000,11,0.000,4335494,respiratory,relevant
77,respiratory_rate_measured_ventilator,0.000,0.000,0.000,18,0.000,3707588,respiratory,relevant
78,respiratory_rate_set,0.000,0.000,0.000,31,0.000,2521594,respiratory,relevant
79,peep_unspecified,0.000,0.000,0.000,4,0.000,803539,respiratory,relevant
80,vent_mode_manual,0.000,0.000,0.000,3,0.000,28,respiratory,relevant
81,fluid_out_other,0.000,0.000,0.000,74,0.000,2329,fluid balance,relevant
82,vent_mode,0.000,0.000,0.000,66,0.000,6207485,respiratory,relevant
83,pupil_reflex_left,0.000,0.000,0.000,14,0.000,30487,neurology,relevant
84,pupil_reflex_right,0.000,0.000,0.000,15,0.000,39713,neurology,relevant
85,tidal_volume_expiratory_unspecified,0.000,0.000,0.000,1,0.000,19097,respiratory,relevant
86,tidal_volume_inspiratory_unspecified,0.000,0.000,0.000,2,0.000,22013,respiratory,relevant
87,fluid_out_drain,0.000,0.000,0.000,87,0.000,10811,fluid balance,relevant
88,o2_flow_unspecified,0.000,0.000,0.000,175,0.000,36919,respiratory,relevant
89,rass_score,0.000,0.000,0.000,44,0.000,97521,neurology,relevant
90,pain_score_vas,0.000,0.000,0.000,12,0.000,19047,clinical score,relevant
91,plateau_pressure,0.000,0.000,0.000,17,0.000,958195,respiratory,relevant
92,saturation_o2_peripheral,0.000,0.000,0.000,376,0.000,1852063,respiratory,relevant
93,pressure_trigger,0.000,0.000,0.000,8,0.000,17019,respiratory,relevant
94,fluid_out_flush,0.000,0.000,0.000,11,0.000,228,fluid balance,relevant
95,alkaline_phosphatase_unspecified,0.000,0.000,0.000,29,0.000,16069,laboratory value,relevant
96,asat_unspecified,0.000,0.000,0.000,24,0.000,14998,laboratory value,relevant
97,alat_unspecified,0.000,0.000,0.000,25,0.000,17511,laboratory value,relevant
98,po2_arterial,0.000,0.000,0.000,39,0.000,82714,laboratory value,relevant
99,bilirubin_unspecified,0.000,0.000,0.000,6,0.000,3348,laboratory value,relevant
100,calcium_ionised,0.000,0.000,0.000,22,0.000,45371,laboratory value,relevant
101,creatine_kinase_unspecified,0.000,0.000,0.000,16,0.000,2665,laboratory value,relevant
102,crp_unspecified,0.000,0.000,0.000,12,0.000,8624,laboratory value,relevant
103,creatinine_unspecified,0.000,0.000,0.000,11,0.000,6383,laboratory value,relevant
104,chloride_unspecified,0.000,0.000,0.000,7,0.000,8099,laboratory value,relevant
105,prothrombin_time_inr,0.000,0.000,0.000,30,0.000,4541,laboratory value,relevant
106,leukocytes_unspecified,0.000,0.000,0.000,21,0.000,19812,laboratory value,relevant
107,prothrombin_time_sec,0.000,0.000,0.000,23,0.000,5985,laboratory value,relevant
108,gamma_gt_unspecified,0.000,0.000,0.000,26,0.000,16905,laboratory value,relevant
109,d_dimer_unspecified,0.000,0.000,0.000,25,0.000,9090,laboratory value,relevant
110,anion_gap_unspecified,0.000,0.000,0.000,7,0.000,14891,laboratory value,relevant
111,lactate_unspecified,0.000,0.000,0.000,16,0.000,36205,laboratory value,relevant
112,creatine_kinase_mb_activity,0.000,0.000,0.000,16,0.000,554,laboratory value,relevant
113,tobramycin_trough_level,0.000,0.000,0.000,6,0.000,29,laboratory value,relevant
114,tobramycin_peak_level,0.000,0.000,0.000,5,0.000,7,laboratory value,relevant
115,vancomycin_trough_level,0.000,0.000,0.000,15,0.000,232,laboratory value,relevant
116,cough_reflex_text,0.000,0.000,0.000,13,0.000,10272,respiratory,relevant
117,height_unspecified,0.000,0.000,0.000,4,0.000,379,demographics,relevant
118,glucose_measured_whole_blood,0.000,0.000,0.000,4,0.000,18987,laboratory value,relevant
119,sodium_bloodgas,0.000,0.000,0.000,6,0.000,9680,laboratory value,relevant
120,potassium_bloodgas,0.000,0.000,0.000,8,0.000,15603,laboratory value,relevant
121,calcium_ratio,0.000,0.000,0.000,5,0.000,1693,laboratory value,relevant
122,rapid_shallow_breathing_index,0.000,0.000,0.000,11,0.000,1396737,respiratory,relevant
123,cardiac_index_unspecified,0.000,0.000,0.000,13,0.000,6506,hemodynamics,relevant
124,readmission_ic,0.000,0.000,0.000,9,0.000,3086,admission information,relevant
125,med_carbohydrates,0.000,0.000,0.000,81,0.000,34970,medication,relevant
126,med_amphotericin_b,0.000,0.000,0.000,13,0.000,4220,medication,relevant
127,med_piritramide,0.000,0.000,0.000,4,0.000,43,medication,relevant
128,med_midazolam,0.000,0.000,0.000,42,0.000,28953,medication,relevant
129,med_insulin_aspart,0.000,0.000,0.000,19,0.000,12561,medication,relevant
130,med_bisoprolol,0.000,0.000,0.000,16,0.000,149,medication,relevant
131,med_risperidone,0.000,0.000,0.000,8,0.000,63,medication,relevant
132,med_fluvastatin,0.000,0.000,0.000,7,0.000,43,medication,relevant
133,med_candesartan,0.000,0.000,0.000,3,0.000,8,medication,relevant
134,med_losartan,0.000,0.000,0.000,13,0.000,145,medication,relevant
135,med_carbasalate_calcium,0.000,0.000,0.000,6,0.000,259,medication,relevant
136,med_aciclovir,0.000,0.000,0.000,13,0.000,256,medication,relevant
137,med_thiamine_(vit_b1),0.000,0.000,0.000,13,0.000,1072,medication,relevant
138,med_venlafaxine,0.000,0.000,0.000,4,0.000,36,medication,relevant
139,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.000,0.000,0.000,11,0.000,323,medication,relevant
140,med_vancomycin,1.000,0.067,0.125,15,0.067,1499,medication,relevant
141,med_sulfonamides_and_trimethoprim,0.000,0.000,0.000,2,0.000,103,medication,relevant
142,med_artificial_tears_and_other_indifferent_preparations,0.000,0.000,0.000,40,0.000,7069,medication,relevant
143,med_ticagrelor,0.000,0.000,0.000,5,0.000,39,medication,relevant
144,med_sodium_chloride,0.000,0.000,0.000,16,0.000,30243,medication,relevant
145,med_promethazine,0.000,0.000,0.000,5,0.000,59,medication,relevant
146,med_cefuroxime,0.000,0.000,0.000,12,0.000,1063,medication,relevant
147,med_morphine,0.000,0.000,0.000,41,0.000,4698,medication,relevant
148,med_insulins_and_analogues,0.000,0.000,0.000,2,0.000,94,medication,relevant
149,med_metamizole_sodium,0.000,0.000,0.000,2,0.000,21,medication,relevant
150,med_general_nutrients,0.022,0.015,0.018,68,0.015,24224,medication,relevant
151,med_dexmedetomidine,0.000,0.000,0.000,17,0.000,14429,medication,relevant
152,med_sodium_hypochlorite,0.000,0.000,0.000,2,0.000,68,medication,relevant
153,med_apixaban,0.000,0.000,0.000,6,0.000,50,medication,relevant
154,med_ascorbic_acid_(vit_c),0.000,0.000,0.000,13,0.000,840,medication,relevant
155,med_vasopressin_(argipressin),0.167,0.200,0.182,5,0.200,504,medication,relevant
156,med_colecalciferol,0.000,0.000,0.000,24,0.000,280,medication,relevant
157,med_vitamin_b12_(cyanocobalamin_and_analogues),0.000,0.000,0.000,3,0.000,21,medication,relevant
158,med_anidulafungin,0.000,0.000,0.000,8,0.000,654,medication,relevant
159,med_chloroquine,0.000,0.000,0.000,9,0.000,1744,medication,relevant
160,med_potassium_chloride,0.000,0.000,0.000,33,0.000,6438,medication,relevant
161,med_acetazolamide,0.000,0.000,0.000,8,0.000,154,medication,relevant
162,med_acetylcysteine,0.000,0.000,0.000,12,0.000,1210,medication,relevant
163,med_acetylsalicylic_acid,0.000,0.000,0.000,16,0.000,1127,medication,relevant
164,med_alfacalcidol,0.000,0.000,0.000,8,0.000,41,medication,relevant
165,analysis_source_bloodgas_arterial_text,0.000,0.000,0.000,5,0.000,11037,laboratory value,relevant
166,med_amiodarone,0.000,0.000,0.000,17,0.000,1220,medication,relevant
167,med_amitriptyline,0.000,0.000,0.000,5,0.000,109,medication,relevant
168,med_amlodipine,0.000,0.000,0.000,16,0.000,1057,medication,relevant
169,med_atorvastatin,0.000,0.000,0.000,8,0.000,204,medication,relevant
170,med_azithromycin,0.000,0.000,0.000,3,0.000,13,medication,relevant
171,med_beclometasone,0.000,0.000,0.000,11,0.000,76,medication,relevant
172,med_electrolytes,0.000,0.000,0.000,75,0.000,41424,medication,relevant
173,med_sodium_bicarbonate,0.000,0.000,0.000,8,0.000,89,medication,relevant
174,med_captopril,0.000,0.000,0.000,6,0.000,324,medication,relevant
175,med_ceftazidime,0.000,0.000,0.000,8,0.000,278,medication,relevant
176,med_ceftriaxone,0.000,0.000,0.000,9,0.000,1721,medication,relevant
177,med_albumin,0.000,0.000,0.000,24,0.000,1168,medication,relevant
178,med_cetirizine,0.000,0.000,0.000,1,0.000,17,medication,relevant
179,med_codeine,0.000,0.000,0.000,4,0.000,13,medication,relevant
180,med_colchicine,0.000,0.000,0.000,3,0.000,25,medication,relevant
181,med_colistin,0.000,0.000,0.000,4,0.000,168,medication,relevant
182,med_calcium_gluconate,0.000,0.000,0.000,9,0.000,494,medication,relevant
183,med_clemastine,0.000,0.000,0.000,5,0.000,112,medication,relevant
184,med_clindamycin,0.000,0.000,0.000,5,0.000,124,medication,relevant
185,med_clonidine,0.000,0.000,0.000,42,0.000,8780,medication,relevant
186,med_dalteparin,0.000,0.000,0.000,33,0.000,10046,medication,relevant
187,med_dexamethasone,0.000,0.000,0.000,20,0.000,1146,medication,relevant
188,med_diclofenac,0.000,0.000,0.000,15,0.000,65,medication,relevant
189,med_digoxin,0.000,0.000,0.000,10,0.000,201,medication,relevant
190,med_diltiazem,0.000,0.000,0.000,7,0.000,69,medication,relevant
191,med_dipyridamole,0.000,0.000,0.000,4,0.000,12,medication,relevant
192,med_doxazosin,0.000,0.000,0.000,3,0.000,47,medication,relevant
193,med_doxycycline,0.000,0.000,0.000,5,0.000,23,medication,relevant
194,med_enalapril,0.000,0.000,0.000,5,0.000,41,medication,relevant
195,med_enoximone,0.000,0.000,0.000,1,0.000,156,medication,relevant
196,med_erythromycin,0.000,0.000,0.000,10,0.000,2317,medication,relevant
197,med_esketamine,0.000,0.000,0.000,18,0.000,1786,medication,relevant
198,med_etomidate,0.000,0.000,0.000,11,0.000,285,medication,relevant
199,med_ezetimibe,0.000,0.000,0.000,3,0.000,88,medication,relevant
200,med_fentanyl,0.000,0.000,0.000,39,0.000,3396,medication,relevant
201,med_ferrous_fumarate,0.000,0.000,0.000,1,0.000,2,medication,relevant
202,med_flecainide,0.000,0.000,0.000,3,0.000,88,medication,relevant
203,med_flucloxacillin,0.000,0.000,0.000,17,0.000,1524,medication,relevant
204,med_fluconazole,0.000,0.000,0.000,5,0.000,69,medication,relevant
205,med_flumazenil,0.000,0.000,0.000,5,0.000,11,medication,relevant
206,med_sodium_phosphate,0.043,0.067,0.053,15,0.067,1645,medication,relevant
207,med_furosemide,0.000,0.000,0.000,25,0.000,3101,medication,relevant
208,med_gabapentin,0.000,0.000,0.000,6,0.000,86,medication,relevant
209,med_ganciclovir,0.000,0.000,0.000,1,0.000,4,medication,relevant
210,med_gliclazide,0.000,0.000,0.000,3,0.000,38,medication,relevant
211,med_haloperidol,0.000,0.000,0.000,26,0.000,1836,medication,relevant
212,med_heparin,0.000,0.000,0.000,23,0.000,2780,medication,relevant
213,med_hydrochlorothiazide,0.000,0.000,0.000,16,0.000,1168,medication,relevant
214,med_hydrocortisone,0.000,0.000,0.000,13,0.000,703,medication,relevant
215,med_immunoglobulins,0.000,0.000,0.000,3,0.000,8,medication,relevant
216,med_insulin_detemir,0.000,0.000,0.000,7,0.000,35,medication,relevant
217,med_insulin_glargine,0.000,0.000,0.000,9,0.000,221,medication,relevant
218,med_ipratropium_bromide,0.000,0.000,0.000,16,0.000,2242,medication,relevant
219,med_ivabradine,0.000,0.000,0.000,8,0.000,135,medication,relevant
220,med_labetalol,0.000,0.000,0.000,14,0.000,412,medication,relevant
221,med_letrozole,0.000,0.000,0.000,1,0.000,20,medication,relevant
222,med_levothyroxine_sodium,0.000,0.000,0.000,30,0.000,591,medication,relevant
223,med_linezolid,0.000,0.000,0.000,5,0.000,78,medication,relevant
224,med_lorazepam,0.000,0.000,0.000,14,0.000,842,medication,relevant
225,med_magnesium_sulfate,0.000,0.000,0.000,19,0.000,1614,medication,relevant
226,med_mebeverine,0.000,0.000,0.000,1,0.000,1,medication,relevant
227,med_meropenem,0.000,0.000,0.000,7,0.000,803,medication,relevant
228,med_metformin,0.167,0.050,0.077,20,0.050,437,medication,relevant
229,med_methadone,0.000,0.000,0.000,5,0.000,70,medication,relevant
230,med_methylprednisolone,0.000,0.000,0.000,19,0.000,1247,medication,relevant
231,med_metoclopramide,0.000,0.000,0.000,8,0.000,1308,medication,relevant
232,med_metoprolol,0.000,0.000,0.000,61,0.000,5175,medication,relevant
233,med_miconazole,0.000,0.000,0.000,8,0.000,236,medication,relevant
234,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.000,0.000,0.000,2,0.000,79,medication,relevant
235,med_mirtazapine,0.000,0.000,0.000,6,0.000,160,medication,relevant
236,med_nicardipine,0.000,0.000,0.000,7,0.000,288,medication,relevant
237,med_nicotine,0.000,0.000,0.000,5,0.000,20,medication,relevant
238,med_nifedipine,0.000,0.000,0.000,10,0.000,644,medication,relevant
239,med_glyceryl_trinitrate,0.000,0.000,0.000,13,0.000,125,medication,relevant
240,med_olanzapine,0.000,0.000,0.000,19,0.000,313,medication,relevant
241,med_oxazepam,0.000,0.000,0.000,17,0.000,787,medication,relevant
242,med_pantoprazole,0.000,0.000,0.000,16,0.000,4614,medication,relevant
243,med_paracetamol,0.000,0.000,0.000,21,0.000,16977,medication,relevant
244,med_paroxetine,0.000,0.000,0.000,7,0.000,118,medication,relevant
245,med_perindopril,0.000,0.000,0.000,13,0.000,164,medication,relevant
246,med_piperacillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,12,0.000,2255,medication,relevant
247,med_polystyrene_sulfonate,0.028,0.028,0.028,36,0.028,621,medication,relevant
248,med_pravastatin,0.000,0.000,0.000,4,0.000,63,medication,relevant
249,med_prednisolone,0.000,0.000,0.000,31,0.000,1775,medication,relevant
250,med_pregabalin,0.000,0.000,0.000,13,0.000,437,medication,relevant
251,med_quetiapine,0.000,0.000,0.000,18,0.000,1347,medication,relevant
252,med_remifentanil,1.000,0.067,0.125,15,0.067,20848,medication,relevant
253,med_rocuronium_bromide,0.000,0.000,0.000,15,0.000,6058,medication,relevant
254,med_rosuvastatin,0.000,0.000,0.000,39,0.000,328,medication,relevant
255,med_salbutamol,0.000,0.000,0.000,14,0.000,1732,medication,relevant
256,med_salbutamol_and_ipratropium_bromide,0.000,0.000,0.000,8,0.000,3738,medication,relevant
257,med_scopolamine,0.000,0.000,0.000,3,0.000,45,medication,relevant
258,med_sertraline,0.000,0.000,0.000,8,0.000,95,medication,relevant
259,med_sevelamer,0.000,0.000,0.000,5,0.000,271,medication,relevant
260,med_simvastatin,0.000,0.000,0.000,12,0.000,446,medication,relevant
261,med_spironolactone,0.000,0.000,0.000,12,0.000,292,medication,relevant
262,med_sucralfate,0.000,0.000,0.000,5,0.000,882,medication,relevant
263,med_sugammadex,0.000,0.000,0.000,5,0.000,17,medication,relevant
264,med_temazepam,0.000,0.000,0.000,21,0.000,860,medication,relevant
265,med_tranexamic_acid,0.000,0.000,0.000,5,0.000,28,medication,relevant
266,med_valsartan,0.000,0.000,0.000,15,0.000,210,medication,relevant
267,med_vitamin_b-complex_plain,0.000,0.000,0.000,3,0.000,101,medication,relevant
268,med_voriconazole,0.000,0.000,0.000,8,0.000,330,medication,relevant
269,med_xylometazoline,0.000,0.000,0.000,2,0.000,232,medication,relevant
270,med_zopiclone,0.000,0.000,0.000,3,0.000,101,medication,relevant
271,med_macrogol,0.000,0.000,0.000,12,0.000,7647,medication,relevant
272,med_erythrocytes,0.000,0.000,0.000,17,0.000,1345,medication,relevant
273,med_blood_plasma,0.000,0.000,0.000,11,0.000,37,medication,relevant
274,med_thrombocytes,0.000,0.000,0.000,7,0.000,27,medication,relevant
275,lda_canula_tracheal,0.000,0.000,0.000,13,0.000,126,lda,relevant
276,med_atropine,0.000,0.000,0.000,4,0.000,4,medication,relevant
277,med_adenosine,0.000,0.000,0.000,13,0.000,36,medication,relevant
278,med_norepinephrine,0.000,0.000,0.000,30,0.000,49292,medication,relevant
279,med_propofol,0.000,0.000,0.000,18,0.000,37396,medication,relevant
280,med_amoxicillin,0.000,0.000,0.000,19,0.000,390,medication,relevant
281,med_amoxicillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,7,0.000,340,medication,relevant
282,med_cefotaxime,0.000,0.000,0.000,3,0.000,37,medication,relevant
283,med_nystatin,0.000,0.000,0.000,4,0.000,156,medication,relevant
284,med_antibiotics,0.000,0.000,0.000,28,0.000,69521,medication,relevant
285,cardiac_output_continuous_unspecified,0.000,0.000,0.000,7,0.000,78645,hemodynamics,relevant
286,peep_total,0.000,0.000,0.000,8,0.000,625930,respiratory,relevant
287,fluid_in_other,0.000,0.000,0.000,103,0.000,4907,fluid balance,relevant
288,temperature_blood,0.000,0.000,0.000,26,0.000,37675,infectiology,relevant
289,intrathoracic_blood_volume_index,0.000,0.000,0.000,6,0.000,1471,hemodynamics,relevant
290,thrombocytes_citrate,0.000,0.000,0.000,12,0.000,136,laboratory value,relevant
291,ammonia_venous,0.000,0.000,0.000,3,0.000,13,laboratory value,relevant
292,vitamin_b12_unspecified,0.000,0.000,0.000,15,0.000,90,laboratory value,relevant
293,anti_xa_unspecified,0.000,0.000,0.000,14,0.000,1763,laboratory value,relevant
294,reticulocytes_unspecified,0.000,0.000,0.000,17,0.000,5391,laboratory value,relevant
295,hit_screening,0.000,0.000,0.000,8,0.000,11,laboratory value,relevant
296,voriconazol_level,0.000,0.000,0.000,10,0.000,169,laboratory value,relevant
297,anca_unspecified,0.000,0.000,0.000,12,0.000,16,laboratory value,relevant
298,sars_cov_2_other,0.000,0.000,0.000,15,0.000,222,infectiology,relevant
299,heparin_speed_cvvh,0.000,0.000,0.000,5,0.000,239052,renal replacement therapy,relevant
300,chloride_arterial,0.000,0.000,0.000,8,0.000,10344,laboratory value,relevant
301,vco2,0.000,0.000,0.000,8,0.000,2889007,respiratory,relevant
302,gender_text,0.000,0.000,0.000,10,0.000,3080,demographics,relevant
303,weight_unspecified,0.077,0.077,0.077,13,0.077,1612,demographics,relevant
304,inspiratory_time_unspecified,0.000,0.000,0.000,11,0.000,1721794,respiratory,relevant
305,nava_edi_trigger,0.000,0.000,0.000,3,0.000,23516,respiratory,relevant
306,nava_edi_peak,0.000,0.000,0.000,3,0.000,232478,respiratory,relevant
307,fio2_measured,0.000,0.000,0.000,17,0.000,2214281,respiratory,relevant
308,minute_volume_expiratory,0.000,0.000,0.000,22,0.000,3918703,respiratory,relevant
309,peep_measured,0.000,0.000,0.000,25,0.000,2748082,respiratory,relevant
310,temperature_peripheral,0.000,0.000,0.000,10,0.000,9854,infectiology,relevant
311,temperature_rectal,0.000,0.000,0.000,12,0.000,163935,infectiology,relevant
312,tidal_volume_inspiratory,0.000,0.000,0.000,9,0.000,2618634,respiratory,relevant
313,lung_compliance_dynamic,0.000,0.000,0.000,12,0.000,2124098,respiratory,relevant
314,tidal_volume_expiratory,0.000,0.000,0.000,15,0.000,3139489,respiratory,relevant
315,peep_set,0.222,0.105,0.143,19,0.105,3347831,respiratory,relevant
316,insp_exp_ratio_unspecified,0.000,0.000,0.000,6,0.000,438231,respiratory,relevant
317,ideal_body_weight,0.000,0.000,0.000,16,0.000,7618,demographics,relevant
318,o2_flow_non_rebreathing_mask,0.000,0.000,0.000,44,0.000,411,respiratory,relevant
319,intrinsic_peep_measured,0.000,0.000,0.000,7,0.000,442237,respiratory,relevant
320,expiratory_resistance,0.000,0.000,0.000,4,0.000,1094085,respiratory,relevant
321,inspiratory_resistance,0.000,0.000,0.000,5,0.000,1070893,respiratory,relevant
322,mean_airway_pressure,0.000,0.000,0.000,16,0.000,3655208,respiratory,relevant
323,pacemaker_external,0.000,0.000,0.000,1,0.000,4,hemodynamics,relevant
324,position_text,0.000,0.000,0.000,144,0.000,70275,position,relevant
325,ph_venous,0.133,0.125,0.129,16,0.125,1429,laboratory value,relevant
326,so2_venous,0.000,0.000,0.000,12,0.000,7508,laboratory value,relevant
327,so2_mixed_venous,0.000,0.000,0.000,2,0.000,480,laboratory value,relevant
328,so2_arterial,0.032,0.038,0.035,26,0.038,57070,laboratory value,relevant
329,pupil_diameter_left,0.000,0.000,0.000,12,0.000,16585,neurology,relevant
330,vent_mode_noninvasive,0.000,0.000,0.000,7,0.000,649,respiratory,relevant
331,substitution_anticoagulants_cvvh,0.200,0.100,0.133,10,0.100,264845,renal replacement therapy,relevant
332,predilution_flow_cvvh,0.000,0.000,0.000,22,0.000,868414,renal replacement therapy,relevant
333,postdilution_volume_cvvh,0.000,0.000,0.000,4,0.000,477573,renal replacement therapy,relevant
334,predilution_volume_cvvh,0.000,0.000,0.000,4,0.000,477573,renal replacement therapy,relevant
335,transmembrane_pressure_cvvh,0.000,0.000,0.000,11,0.000,504818,renal replacement therapy,relevant
336,ultrafiltration_cvvh_total,1.000,0.333,0.500,3,0.333,435345,renal replacement therapy,relevant
