,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
124,fio2_measured,0.1,0.037037037037037035,0.05405405405405406,27,0.037037037037037035,0.037037037037037035,2340768,respiratory,relevant
125,minute_volume_expiratory,0.0,0.0,0.0,31,0.0,0.0,3861041,respiratory,relevant
126,peep_measured,0.1,0.029411764705882353,0.04545454545454545,34,0.029411764705882353,0.029411764705882353,2932364,respiratory,relevant
127,temperature_ear,0.0,0.0,0.0,6,0.0,0.0,35834,infectiology,relevant
128,temperature_peripheral,0.0,0.0,0.0,4,0.0,0.0,2275,infectiology,relevant
129,tidal_volume_inspiratory,0.16666666666666666,0.16666666666666666,0.16666666666666666,18,0.16666666666666666,0.16666666666666666,2713040,respiratory,relevant
130,lung_compliance_dynamic,0.0,0.0,0.0,21,0.0,0.0,2292402,respiratory,relevant
131,tidal_volume_expiratory,0.17647058823529413,0.09090909090909091,0.12000000000000001,33,0.09090909090909091,0.09090909090909091,3308527,respiratory,relevant
132,respiratory_rate_set,0.02127659574468085,0.03333333333333333,0.025974025974025972,30,0.03333333333333333,0.03333333333333333,2643600,respiratory,relevant
133,peep_set,0.42857142857142855,0.18181818181818182,0.2553191489361702,33,0.18181818181818182,0.18181818181818182,4799478,respiratory,relevant
134,o2_flow_swedish_nose,0.0,0.0,0.0,1,0.0,0.0,388,respiratory,relevant
135,expiratory_resistance,0.2,0.25,0.22222222222222224,4,0.25,0.25,1094085,respiratory,relevant
136,inspiratory_resistance,0.0,0.0,0.0,5,0.0,0.0,1070893,respiratory,relevant
137,mean_airway_pressure,0.0,0.0,0.0,23,0.0,0.0,3743140,respiratory,relevant
138,red_blood_cell_distribution_width_unspecified,0.0,0.0,0.0,12,0.0,0.0,15055,laboratory value,relevant
139,so2_mixed_venous,0.0,0.0,0.0,1,0.0,0.0,474,laboratory value,relevant
140,so2_arterial,0.0,0.0,0.0,24,0.0,0.0,205526,laboratory value,relevant
141,prothrombin_time_inr,0.0,0.0,0.0,8,0.0,0.0,4254,laboratory value,relevant
142,pain_score_vas,0.0,0.0,0.0,5,0.0,0.0,10810,clinical score,relevant
143,predilution_flow_cvvh,0.0,0.0,0.0,11,0.0,0.0,454633,renal replacement therapy,relevant
144,postdilution_volume_cvvh,0.0,0.0,0.0,4,0.0,0.0,477573,renal replacement therapy,relevant
145,transmembrane_pressure_cvvh,0.0,0.0,0.0,19,0.0,0.0,499863,renal replacement therapy,relevant
146,ultrafiltration_cvvh_total,0.25,0.25,0.25,4,0.25,0.25,437174,renal replacement therapy,relevant
147,postdilution_flow_cvvh,0.0,0.0,0.0,6,0.0,0.0,420373,renal replacement therapy,relevant
148,fluid_out_cvvh_dialysis,0.0,0.0,0.0,22,0.0,0.0,28815,fluid balance,relevant
149,calcium_flow_cvvh,0.0,0.0,0.0,3,0.0,0.0,490088,renal replacement therapy,relevant
150,citrate_dosage_cvvh,0.0,0.0,0.0,6,0.0,0.0,440858,renal replacement therapy,relevant
151,filter_pressure_cvvh,0.0,0.0,0.0,19,0.0,0.0,510405,renal replacement therapy,relevant
152,respiratory_rate_measured,0.06666666666666667,0.038461538461538464,0.04878048780487805,26,0.038461538461538464,0.038461538461538464,2996226,respiratory,relevant
153,tidal_volume_set,0.0,0.0,0.0,16,0.0,0.0,135897,respiratory,relevant
154,nava_edi_min,0.5,0.3333333333333333,0.4,3,0.3333333333333333,0.3333333333333333,48066,respiratory,relevant
155,crrt_filter_change,0.0,0.0,0.0,1,0.0,0.0,369002,renal replacement therapy,relevant
156,temperature_nasopharyngeal,0.0,0.0,0.0,3,0.0,0.0,12694,infectiology,relevant
157,egfr_ckd_epi,0.0,0.0,0.0,24,0.0,0.0,21813,laboratory value,relevant
158,sofa_score,0.0,0.0,0.0,12,0.0,0.0,9226,clinical score,relevant
159,inspiratory_rise_time_sec,0.0,0.0,0.0,10,0.0,0.0,1159108,respiratory,relevant
160,nava_level,0.0,0.0,0.0,2,0.0,0.0,22513,respiratory,relevant
161,d_dimer_unspecified,0.0,0.0,0.0,14,0.0,0.0,9535,laboratory value,relevant
162,base_excess_arterial,0.0,0.0,0.0,20,0.0,0.0,42402,laboratory value,relevant
163,creatinine_blood,0.0,0.0,0.0,11,0.0,0.0,12356,laboratory value,relevant
164,bilirubin_total,0.0,0.0,0.0,16,0.0,0.0,18079,laboratory value,relevant
165,erythrocytes_unspecified,0.5,0.0625,0.1111111111111111,16,0.0625,0.0625,14618,laboratory value,relevant
166,segmented_neutrophils_unspecified,0.0,0.0,0.0,4,0.0,0.0,2083,laboratory value,relevant
167,bicarbonate_actual_arterial,0.09375,0.21428571428571427,0.13043478260869562,14,0.21428571428571427,0.21428571428571427,38332,laboratory value,relevant
168,lymphocytes_unspecified,0.0,0.0,0.0,12,0.0,0.0,9035,laboratory value,relevant
169,monocytes_unspecified,0.0,0.0,0.0,12,0.0,0.0,9436,laboratory value,relevant
170,fibrinogen_unspecified,0.0,0.0,0.0,9,0.0,0.0,3020,laboratory value,relevant
171,glucose_arterial,0.0,0.0,0.0,9,0.0,0.0,27685,laboratory value,relevant
172,mcv_unspecified,0.0,0.0,0.0,20,0.0,0.0,20857,laboratory value,relevant
173,protein_total_blood,0.0,0.0,0.0,4,0.0,0.0,1317,laboratory value,relevant
174,potassium_arterial,0.0,0.0,0.0,8,0.0,0.0,18135,laboratory value,relevant
175,pco2_arterial,1.0,0.04,0.07692307692307693,25,0.04,0.04,81242,laboratory value,relevant
176,triglycerides_unspecified,0.0,0.0,0.0,7,0.0,0.0,6219,laboratory value,relevant
177,sodium_arterial,0.0,0.0,0.0,6,0.0,0.0,17452,laboratory value,relevant
178,mchc_unspecified,0.0,0.0,0.0,7,0.0,0.0,9532,laboratory value,relevant
179,lactate_arterial,0.0,0.0,0.0,9,0.0,0.0,34852,laboratory value,relevant
180,cardiac_index_unspecified,0.0,0.0,0.0,8,0.0,0.0,17758,hemodynamics,relevant
181,cardiac_index_continuous_unspecified,0.0,0.0,0.0,10,0.0,0.0,10052,hemodynamics,relevant
182,global_end_diastolic_volume_index,0.0625,0.14285714285714285,0.08695652173913043,7,0.14285714285714285,0.14285714285714285,12402,hemodynamics,relevant
183,picco_global_ejection_fraction,0.0,0.0,0.0,3,0.0,0.0,966,hemodynamics,relevant
184,systemic_vascular_resistance,0.0,0.0,0.0,11,0.0,0.0,15325,hemodynamics,relevant
185,cardiac_output_unspecified,0.2,0.14285714285714285,0.16666666666666666,7,0.14285714285714285,0.14285714285714285,7348,hemodynamics,relevant
186,stroke_volume_index,0.0,0.0,0.0,7,0.0,0.0,89439,hemodynamics,relevant
187,systemic_vascular_resistance_index,0.0,0.0,0.0,8,0.0,0.0,71734,hemodynamics,relevant
188,o2_flow_nasal_cannula,0.0,0.0,0.0,9,0.0,0.0,3714,respiratory,relevant
189,troponin_t,0.0,0.0,0.0,6,0.0,0.0,1872,laboratory value,relevant
190,med_other_mineral_products,0.0,0.0,0.0,1,0.0,0.0,24189,medication,relevant
191,med_electrolytes,0.0,0.0,0.0,12,0.0,0.0,61671,medication,relevant
192,med_electrolytes_with_carbohydrates,0.0,0.0,0.0,2,0.0,0.0,1441,medication,relevant
193,med_amlodipine,0.0,0.0,0.0,1,0.0,0.0,110,medication,relevant
194,med_dobutamine,0.0,0.0,0.0,1,0.0,0.0,558,medication,relevant
195,med_epoprostenol,0.0,0.0,0.0,1,0.0,0.0,386,medication,relevant
196,med_heparin,0.0,0.0,0.0,4,0.0,0.0,2475,medication,relevant
197,med_hydrochlorothiazide,0.0,0.0,0.0,1,0.0,0.0,553,medication,relevant
198,med_insulin_(human),0.0,0.0,0.0,3,0.0,0.0,6584,medication,relevant
199,med_metoprolol,0.0,0.0,0.0,2,0.0,0.0,1308,medication,relevant
200,med_milrinone,0.0,0.0,0.0,2,0.0,0.0,263,medication,relevant
201,med_nadroparin,0.0,0.0,0.0,2,0.0,0.0,3382,medication,relevant
202,med_prednisolone,0.0,0.0,0.0,4,0.0,0.0,596,medication,relevant
203,med_quetiapine,0.0,0.0,0.0,4,0.0,0.0,1077,medication,relevant
204,med_sufentanil,0.0,0.0,0.0,3,0.0,0.0,6044,medication,relevant
205,med_xylometazoline,0.0,0.0,0.0,1,0.0,0.0,163,medication,relevant
206,med_vasopressin_(argipressin),0.0,0.0,0.0,1,0.0,0.0,430,medication,relevant
207,crrt_dialysate_solution,0.0,0.0,0.0,1,0.0,0.0,216,renal replacement therapy,relevant
208,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.0,0.0,0.0,1,0.0,0.0,1328,medication,relevant
209,temperature_rectal,0.0,0.0,0.0,7,0.0,0.0,164738,infectiology,relevant
210,temperature_skin,0.0,0.0,0.0,5,0.0,0.0,233563,infectiology,relevant
211,inspiratory_pressure_set,0.0,0.0,0.0,3,0.0,0.0,365098,respiratory,relevant
212,fluid_out_emesis_retention,0.0,0.0,0.0,31,0.0,0.0,77101,fluid balance,relevant
213,ecg_st_segment,0.0,0.0,0.0,16,0.0,0.0,6382999,hemodynamics,relevant
214,weight_measured,0.0,0.0,0.0,17,0.0,0.0,7863,demographics,relevant
215,insp_exp_ratio_set,0.0,0.0,0.0,9,0.0,0.0,74178,respiratory,relevant
216,inspiratory_time_set,0.1111111111111111,0.2,0.14285714285714285,5,0.2,0.2,874466,respiratory,relevant
217,inspiratory_rise_time_unspecified,0.0,0.0,0.0,3,0.0,0.0,184835,respiratory,relevant
218,minute_volume_spontaneous,0.0,0.0,0.0,6,0.0,0.0,227313,respiratory,relevant
219,thrombocytes_blood,0.5,0.05555555555555555,0.09999999999999999,18,0.05555555555555555,0.05555555555555555,17399,laboratory value,relevant
220,glucose_blood,0.0,0.0,0.0,5,0.0,0.0,3725,laboratory value,relevant
221,minute_volume_unspecified,0.0,0.0,0.0,6,0.0,0.0,809417,respiratory,relevant
222,intrinsic_peep_measured,0.0,0.0,0.0,5,0.0,0.0,457564,respiratory,relevant
223,flow_trigger_set,0.0,0.0,0.0,6,0.0,0.0,887081,respiratory,relevant
224,resistance_unspecified,0.0,0.0,0.0,6,0.0,0.0,904729,respiratory,relevant
225,fluid_in_other,0.0,0.0,0.0,20,0.0,0.0,44466,fluid balance,relevant
226,arterial_bp_unspecified,0.017543859649122806,0.1,0.029850746268656716,10,0.1,0.1,173661,hemodynamics,relevant
227,respiratory_rate_measured_ventilator_spontaneous,0.0,0.0,0.0,10,0.0,0.0,92427,respiratory,relevant
228,cpot_score,0.0,0.0,0.0,4,0.0,0.0,6559,clinical score,relevant
229,ews_score,0.0,0.0,0.0,8,0.0,0.0,11917,clinical score,relevant
230,nibp_unspecified,0.0,0.0,0.0,12,0.0,0.0,50043,hemodynamics,relevant
231,o2_flow_oxygen_mask,0.0,0.0,0.0,5,0.0,0.0,903,respiratory,relevant
232,max_pressure,0.0,0.0,0.0,6,0.0,0.0,57976,respiratory,relevant
233,pulse_rate,0.0,0.0,0.0,15,0.0,0.0,282195,hemodynamics,relevant
234,respiratory_rate_measured_ecg,0.3333333333333333,0.25,0.28571428571428575,4,0.25,0.25,32793,respiratory,relevant
235,sofa_cardiovascular,0.0,0.0,0.0,7,0.0,0.0,5018,sofa score,relevant
236,sofa_renal,0.0,0.0,0.0,6,0.0,0.0,5615,sofa score,relevant
237,sofa_respiratory,0.0,0.0,0.0,6,0.0,0.0,5333,sofa score,relevant
238,temperature_unspecified,0.0,0.0,0.0,29,0.0,0.0,983408,infectiology,relevant
239,pain_score_unspecified,0.0,0.0,0.0,7,0.0,0.0,3162,clinical score,relevant
240,chloride_bloodgas,0.0,0.0,0.0,3,0.0,0.0,4960,laboratory value,relevant
241,glucose_bloodgas,0.0,0.0,0.0,2,0.0,0.0,5594,laboratory value,relevant
242,ph_unspecified,0.0,0.0,0.0,8,0.0,0.0,20499,laboratory value,relevant
243,calcium_corrected,0.0,0.0,0.0,5,0.0,0.0,3394,laboratory value,relevant
244,hemoglobin_bloodgas,0.0,0.0,0.0,4,0.0,0.0,5742,laboratory value,relevant
245,mch_unspecified,0.0,0.0,0.0,11,0.0,0.0,12506,laboratory value,relevant
246,egfr_mdrd,0.0,0.0,0.0,8,0.0,0.0,5356,laboratory value,relevant
247,fluid_out_drain,0.0,0.0,0.0,19,0.0,0.0,12730,fluid balance,relevant
248,fluid_out_other,0.0,0.0,0.0,7,0.0,0.0,2016,fluid balance,relevant
249,apacheiv_predicted_mortality,0.0,0.0,0.0,4,0.0,0.0,612,clinical score,relevant
250,aps,0.0,0.0,0.0,4,0.0,0.0,612,clinical score,relevant
251,bmi,0.0,0.0,0.0,9,0.0,0.0,7656,demographics,relevant
252,dos_evening,0.0,0.0,0.0,1,0.0,0.0,163,clinical score,relevant
253,dos_day,0.0,0.0,0.0,2,0.0,0.0,304,clinical score,relevant
254,pressure_drop_cvvh,0.0,0.0,0.0,12,0.0,0.0,46073,renal replacement therapy,relevant
255,heparin_speed_cvvh,0.0,0.0,0.0,2,0.0,0.0,6821,renal replacement therapy,relevant
256,height_measured,0.0,0.0,0.0,14,0.0,0.0,6551,demographics,relevant
257,ecg_qtc_time,0.0,0.0,0.0,5,0.0,0.0,96464,hemodynamics,relevant
258,vent_mode,0.0,0.0,0.0,5,0.0,0.0,111969,respiratory,relevant
259,substitution_flow_cvvh,0.0,0.0,0.0,2,0.0,0.0,599,renal replacement therapy,relevant
260,bipap_high_time,0.0,0.0,0.0,1,0.0,0.0,84686,respiratory,relevant
261,tidal_volume_per_kg,0.0,0.0,0.0,7,0.0,0.0,1033065,respiratory,relevant
262,neutrophils_unspecified,0.0,0.0,0.0,7,0.0,0.0,5955,laboratory value,relevant
263,eosinophils_unspecified,0.0,0.0,0.0,11,0.0,0.0,6857,laboratory value,relevant
264,basophils_unspecified,0.0,0.0,0.0,9,0.0,0.0,6423,laboratory value,relevant
265,bilirubin_direct,0.0,0.0,0.0,6,0.0,0.0,1335,laboratory value,relevant
266,cholesterol_unspecified,0.0,0.0,0.0,1,0.0,0.0,2405,laboratory value,relevant
267,lipase_unspecified,0.0,0.0,0.0,7,0.0,0.0,2752,laboratory value,relevant
268,urine_specific_gravity,0.0,0.0,0.0,1,0.0,0.0,103,laboratory value,relevant
269,creatine_kinase_mb_activity,0.0,0.0,0.0,1,0.0,0.0,400,laboratory value,relevant
270,ph_blood,0.0,0.0,0.0,1,0.0,0.0,11040,laboratory value,relevant
271,bicarbonate_standard_unspecified,0.0,0.0,0.0,2,0.0,0.0,14468,laboratory value,relevant
272,carboxyhemoglobin_unspecified,0.0,0.0,0.0,1,0.0,0.0,10174,laboratory value,relevant
273,methemoglobin_unspecified,0.0,0.0,0.0,2,0.0,0.0,13756,laboratory value,relevant
274,fluid_in_flush,0.0,0.0,0.0,5,0.0,0.0,4950,fluid balance,relevant
275,cardiac_input_continuous_unspecified,0.0,0.0,0.0,5,0.0,0.0,7167,hemodynamics,relevant
276,driving_pressure,0.0,0.0,0.0,6,0.0,0.0,216905,respiratory,relevant
277,intrinsic_peep_total,0.0,0.0,0.0,1,0.0,0.0,1538,respiratory,relevant
278,vent_mechanics_mechanical_power,0.0,0.0,0.0,1,0.0,0.0,2306,respiratory,relevant
279,temperature_oesophageal,0.0,0.0,0.0,3,0.0,0.0,233656,infectiology,relevant
280,temperature_peripheral_left_leg,0.0,0.0,0.0,1,0.0,0.0,3029,infectiology,relevant
