,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
124,chloride_arterial,1.0,0.2,0.33333333333333337,5,0.2,0.2,15134,laboratory value,relevant
125,vco2,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.8181818181818182,0.8181818181818182,2918140,respiratory,relevant
126,weight_unspecified,0.0,0.0,0.0,5,0.0,0.0,1389,demographics,relevant
127,inspiratory_time_unspecified,0.0,0.0,0.0,13,0.0,0.0,1764727,respiratory,relevant
128,central_venous_pressure,0.8181818181818182,1.0,0.9,18,1.0,1.0,2045282,hemodynamics,relevant
129,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,1,0.0,0.0,5020,hemodynamics,relevant
130,pulmonary_artery_pressure_mean,0.0,0.0,0.0,3,0.0,0.0,17237,hemodynamics,relevant
131,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,1,0.0,0.0,5020,hemodynamics,relevant
132,nava_edi_peak,1.0,0.3333333333333333,0.5,3,0.3333333333333333,0.3333333333333333,49108,respiratory,relevant
133,fio2_measured,0.3333333333333333,0.1111111111111111,0.16666666666666666,27,0.1111111111111111,0.1111111111111111,2340768,respiratory,relevant
134,minute_volume_expiratory,0.7142857142857143,0.45454545454545453,0.5555555555555556,33,0.45454545454545453,0.45454545454545453,4015986,respiratory,relevant
135,peep_measured,0.8484848484848485,0.8235294117647058,0.8358208955223881,34,0.8235294117647058,0.8235294117647058,2932364,respiratory,relevant
136,temperature_ear,1.0,0.9375,0.967741935483871,16,0.9375,0.9375,65639,infectiology,relevant
137,temperature_peripheral,0.0,0.0,0.0,4,0.0,0.0,2275,infectiology,relevant
138,tidal_volume_inspiratory,0.6875,0.5789473684210527,0.6285714285714286,19,0.5789473684210527,0.5789473684210527,2724408,respiratory,relevant
139,lung_compliance_dynamic,0.6666666666666666,0.8181818181818182,0.7346938775510203,22,0.8181818181818182,0.8181818181818182,2307976,respiratory,relevant
140,tidal_volume_expiratory,0.6896551724137931,0.5882352941176471,0.6349206349206349,34,0.5882352941176471,0.5882352941176471,3317312,respiratory,relevant
141,respiratory_rate_set,0.6153846153846154,0.25806451612903225,0.36363636363636365,31,0.25806451612903225,0.25806451612903225,2658026,respiratory,relevant
142,peep_set,0.92,0.696969696969697,0.793103448275862,33,0.696969696969697,0.696969696969697,4799478,respiratory,relevant
143,o2_flow_swedish_nose,1.0,1.0,1.0,1,1.0,1.0,388,respiratory,relevant
144,expiratory_resistance,0.0,0.0,0.0,4,0.0,0.0,1094085,respiratory,relevant
145,inspiratory_resistance,0.0,0.0,0.0,5,0.0,0.0,1070893,respiratory,relevant
146,mean_airway_pressure,1.0,0.76,0.8636363636363636,25,0.76,0.76,3777546,respiratory,relevant
147,red_blood_cell_distribution_width_unspecified,1.0,0.75,0.8571428571428571,12,0.75,0.75,15055,laboratory value,relevant
148,so2_mixed_venous,0.0,0.0,0.0,1,0.0,0.0,474,laboratory value,relevant
149,so2_arterial,0.0,0.0,0.0,27,0.0,0.0,1145519,laboratory value,relevant
150,prothrombin_time_inr,0.8,0.25,0.38095238095238093,16,0.25,0.25,11415,laboratory value,relevant
151,pain_score_vas,1.0,0.5555555555555556,0.7142857142857143,9,0.5555555555555556,0.5555555555555556,17870,clinical score,relevant
152,predilution_flow_cvvh,0.0,0.0,0.0,11,0.0,0.0,454633,renal replacement therapy,relevant
153,postdilution_volume_cvvh,0.0,0.0,0.0,4,0.0,0.0,477573,renal replacement therapy,relevant
154,transmembrane_pressure_cvvh,1.0,0.5714285714285714,0.7272727272727273,21,0.5714285714285714,0.5714285714285714,515762,renal replacement therapy,relevant
155,ultrafiltration_cvvh_total,0.16666666666666666,0.25,0.2,4,0.25,0.25,437174,renal replacement therapy,relevant
156,postdilution_flow_cvvh,0.3333333333333333,0.2857142857142857,0.30769230769230765,7,0.2857142857142857,0.2857142857142857,420558,renal replacement therapy,relevant
157,fluid_out_cvvh_dialysis,1.0,0.3181818181818182,0.4827586206896552,22,0.3181818181818182,0.3181818181818182,28815,fluid balance,relevant
158,calcium_flow_cvvh,0.0,0.0,0.0,3,0.0,0.0,490088,renal replacement therapy,relevant
159,citrate_dosage_cvvh,1.0,0.6666666666666666,0.8,6,0.6666666666666666,0.6666666666666666,440858,renal replacement therapy,relevant
160,filter_pressure_cvvh,1.0,0.7894736842105263,0.8823529411764706,19,0.7894736842105263,0.7894736842105263,510405,renal replacement therapy,relevant
161,respiratory_rate_measured,0.6190476190476191,0.4642857142857143,0.5306122448979592,28,0.4642857142857143,0.4642857142857143,3036435,respiratory,relevant
162,tidal_volume_set,0.9090909090909091,0.5882352941176471,0.7142857142857143,17,0.5882352941176471,0.5882352941176471,136349,respiratory,relevant
163,nava_edi_min,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.6666666666666666,0.6666666666666666,48066,respiratory,relevant
164,crrt_filter_change,0.0,0.0,0.0,1,0.0,0.0,369002,renal replacement therapy,relevant
165,temperature_nasopharyngeal,0.0,0.0,0.0,3,0.0,0.0,12694,infectiology,relevant
166,egfr_ckd_epi,1.0,0.88,0.9361702127659575,25,0.88,0.88,24080,laboratory value,relevant
167,sofa_score,1.0,0.8333333333333334,0.9090909090909091,12,0.8333333333333334,0.8333333333333334,9226,clinical score,relevant
168,inspiratory_rise_time_sec,0.5,0.5,0.5,10,0.5,0.5,1159108,respiratory,relevant
169,nava_level,1.0,1.0,1.0,2,1.0,1.0,22513,respiratory,relevant
170,d_dimer_unspecified,1.0,0.2857142857142857,0.4444444444444445,14,0.2857142857142857,0.2857142857142857,9535,laboratory value,relevant
171,base_excess_arterial,1.0,0.25,0.4,20,0.25,0.25,42402,laboratory value,relevant
172,creatinine_blood,0.0,0.0,0.0,11,0.0,0.0,12356,laboratory value,relevant
173,bilirubin_total,0.0,0.0,0.0,17,0.0,0.0,18491,laboratory value,relevant
174,erythrocytes_unspecified,0.9285714285714286,0.8125,0.8666666666666666,16,0.8125,0.8125,14618,laboratory value,relevant
175,segmented_neutrophils_unspecified,0.0,0.0,0.0,4,0.0,0.0,2083,laboratory value,relevant
176,bicarbonate_actual_arterial,0.6666666666666666,0.2857142857142857,0.4,14,0.2857142857142857,0.2857142857142857,38332,laboratory value,relevant
177,lymphocytes_unspecified,0.0,0.0,0.0,12,0.0,0.0,9035,laboratory value,relevant
178,monocytes_unspecified,0.6923076923076923,0.75,0.7199999999999999,12,0.75,0.75,9436,laboratory value,relevant
179,fibrinogen_unspecified,1.0,1.0,1.0,9,1.0,1.0,3020,laboratory value,relevant
180,glucose_arterial,1.0,0.3333333333333333,0.5,9,0.3333333333333333,0.3333333333333333,27685,laboratory value,relevant
181,mcv_unspecified,0.76,0.95,0.8444444444444444,20,0.95,0.95,20857,laboratory value,relevant
182,protein_total_blood,0.4444444444444444,1.0,0.6153846153846153,4,1.0,1.0,1317,laboratory value,relevant
183,potassium_arterial,0.0,0.0,0.0,8,0.0,0.0,18135,laboratory value,relevant
184,pco2_arterial,0.8,0.16,0.26666666666666666,25,0.16,0.16,81242,laboratory value,relevant
185,triglycerides_unspecified,1.0,1.0,1.0,7,1.0,1.0,6219,laboratory value,relevant
186,sodium_arterial,1.0,0.3333333333333333,0.5,6,0.3333333333333333,0.3333333333333333,17452,laboratory value,relevant
187,mchc_unspecified,1.0,0.8571428571428571,0.923076923076923,7,0.8571428571428571,0.8571428571428571,9532,laboratory value,relevant
188,lactate_arterial,1.0,0.3333333333333333,0.5,9,0.3333333333333333,0.3333333333333333,34852,laboratory value,relevant
189,cardiac_index_unspecified,0.8888888888888888,1.0,0.9411764705882353,8,1.0,1.0,17758,hemodynamics,relevant
190,cardiac_index_continuous_unspecified,0.8333333333333334,0.5,0.625,10,0.5,0.5,10052,hemodynamics,relevant
191,global_end_diastolic_volume_index,1.0,0.2857142857142857,0.4444444444444445,7,0.2857142857142857,0.2857142857142857,12402,hemodynamics,relevant
192,picco_global_ejection_fraction,0.3333333333333333,0.6666666666666666,0.4444444444444444,3,0.6666666666666666,0.6666666666666666,966,hemodynamics,relevant
193,systemic_vascular_resistance,0.8888888888888888,0.7272727272727273,0.7999999999999999,11,0.7272727272727273,0.7272727272727273,15325,hemodynamics,relevant
194,cardiac_output_unspecified,0.6666666666666666,0.2857142857142857,0.4,7,0.2857142857142857,0.2857142857142857,7348,hemodynamics,relevant
195,stroke_volume_index,1.0,0.42857142857142855,0.6,7,0.42857142857142855,0.42857142857142855,89439,hemodynamics,relevant
196,systemic_vascular_resistance_index,1.0,0.625,0.7692307692307693,8,0.625,0.625,71734,hemodynamics,relevant
197,o2_flow_nasal_cannula,1.0,0.7,0.8235294117647058,10,0.7,0.7,3967,respiratory,relevant
198,troponin_t,1.0,1.0,1.0,6,1.0,1.0,1872,laboratory value,relevant
199,med_other_mineral_products,0.0,0.0,0.0,1,0.0,0.0,24189,medication,relevant
200,med_amlodipine,1.0,1.0,1.0,1,1.0,1.0,110,medication,relevant
201,med_dobutamine,1.0,1.0,1.0,1,1.0,1.0,558,medication,relevant
202,med_epoprostenol,0.0,0.0,0.0,1,0.0,0.0,386,medication,relevant
203,med_heparin,0.5714285714285714,1.0,0.7272727272727273,4,1.0,1.0,2475,medication,relevant
204,med_hydrochlorothiazide,1.0,1.0,1.0,1,1.0,1.0,553,medication,relevant
205,med_insulin_(human),1.0,0.3333333333333333,0.5,3,0.3333333333333333,0.3333333333333333,6584,medication,relevant
206,med_milrinone,1.0,1.0,1.0,2,1.0,1.0,263,medication,relevant
207,med_nadroparin,0.0,0.0,0.0,2,0.0,0.0,3382,medication,relevant
208,med_prednisolone,1.0,1.0,1.0,4,1.0,1.0,596,medication,relevant
209,med_quetiapine,1.0,1.0,1.0,4,1.0,1.0,1077,medication,relevant
210,med_sufentanil,0.75,1.0,0.8571428571428571,3,1.0,1.0,6044,medication,relevant
211,med_xylometazoline,1.0,1.0,1.0,1,1.0,1.0,163,medication,relevant
212,med_vasopressin_(argipressin),0.0,0.0,0.0,1,0.0,0.0,430,medication,relevant
213,crrt_dialysate_solution,0.0,0.0,0.0,1,0.0,0.0,216,renal replacement therapy,relevant
214,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.0,0.0,0.0,1,0.0,0.0,1328,medication,relevant
215,temperature_rectal,1.0,0.8571428571428571,0.923076923076923,14,0.8571428571428571,0.8571428571428571,168300,infectiology,relevant
216,temperature_skin,1.0,0.2,0.33333333333333337,5,0.2,0.2,233563,infectiology,relevant
217,inspiratory_pressure_set,0.0,0.0,0.0,3,0.0,0.0,365098,respiratory,relevant
218,ecg_st_segment,0.0,0.0,0.0,16,0.0,0.0,6382999,hemodynamics,relevant
219,weight_measured,0.6111111111111112,0.6470588235294118,0.6285714285714287,17,0.6470588235294118,0.6470588235294118,7863,demographics,relevant
220,insp_exp_ratio_set,0.875,0.7777777777777778,0.823529411764706,9,0.7777777777777778,0.7777777777777778,74178,respiratory,relevant
221,inspiratory_time_set,0.2,0.2,0.20000000000000004,5,0.2,0.2,874466,respiratory,relevant
222,inspiratory_rise_time_unspecified,0.0,0.0,0.0,3,0.0,0.0,184835,respiratory,relevant
223,minute_volume_spontaneous,1.0,0.16666666666666666,0.2857142857142857,6,0.16666666666666666,0.16666666666666666,227313,respiratory,relevant
224,thrombocytes_blood,0.0,0.0,0.0,18,0.0,0.0,17399,laboratory value,relevant
225,glucose_blood,0.0,0.0,0.0,5,0.0,0.0,3725,laboratory value,relevant
226,minute_volume_unspecified,0.0,0.0,0.0,6,0.0,0.0,809417,respiratory,relevant
227,intrinsic_peep_measured,1.0,0.2,0.33333333333333337,5,0.2,0.2,457564,respiratory,relevant
228,flow_trigger_set,0.4,0.3333333333333333,0.3636363636363636,6,0.3333333333333333,0.3333333333333333,887081,respiratory,relevant
229,resistance_unspecified,1.0,0.16666666666666666,0.2857142857142857,6,0.16666666666666666,0.16666666666666666,904729,respiratory,relevant
230,fluid_in_other,0.0,0.0,0.0,20,0.0,0.0,44466,fluid balance,relevant
231,arterial_bp_unspecified,0.0,0.0,0.0,10,0.0,0.0,173661,hemodynamics,relevant
232,respiratory_rate_measured_ventilator_spontaneous,1.0,0.6363636363636364,0.7777777777777778,11,0.6363636363636364,0.6363636363636364,93706,respiratory,relevant
233,cpot_score,1.0,0.75,0.8571428571428571,4,0.75,0.75,6559,clinical score,relevant
234,ews_score,0.8,0.8888888888888888,0.8421052631578948,9,0.8888888888888888,0.8888888888888888,13696,clinical score,relevant
235,nibp_unspecified,1.0,0.8333333333333334,0.9090909090909091,12,0.8333333333333334,0.8333333333333334,50043,hemodynamics,relevant
236,o2_flow_oxygen_mask,1.0,1.0,1.0,5,1.0,1.0,903,respiratory,relevant
237,max_pressure,0.6666666666666666,1.0,0.8,6,1.0,1.0,57976,respiratory,relevant
238,pulse_rate,0.8181818181818182,0.5625,0.6666666666666666,16,0.5625,0.5625,297321,hemodynamics,relevant
239,respiratory_rate_measured_ecg,0.0,0.0,0.0,4,0.0,0.0,32793,respiratory,relevant
240,sofa_cardiovascular,0.8571428571428571,0.8571428571428571,0.8571428571428571,7,0.8571428571428571,0.8571428571428571,5018,sofa score,relevant
241,sofa_renal,0.5,0.16666666666666666,0.25,6,0.16666666666666666,0.16666666666666666,5615,sofa score,relevant
242,sofa_respiratory,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.8333333333333334,0.8333333333333334,5333,sofa score,relevant
