,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
49,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,1478863,respiratory,relevant
50,height_measured,0.0,0.0,0.0,40,0.0,7705,demographics,relevant
51,p01_measured,0.0,0.0,0.0,19,0.0,1900323,respiratory,relevant
52,arterial_bp_diastolic,0.0,0.0,0.0,10,0.0,4031569,hemodynamics,relevant
53,arterial_bp_mean,0.0,0.0,0.0,16,0.0,4254299,hemodynamics,relevant
54,arterial_bp_systolic,0.0,0.0,0.0,10,0.0,4032628,hemodynamics,relevant
55,cardiac_output_unspecified,0.3125,0.29411764705882354,0.30303030303030304,17,0.29411764705882354,7686,hemodynamics,relevant
56,central_venous_pressure,0.0,0.0,0.0,21,0.0,2040859,hemodynamics,relevant
57,heart_rate_unspecified,0.0,0.0,0.0,311,0.0,8515677,hemodynamics,relevant
58,nibp_diastolic,0.0,0.0,0.0,9,0.0,29407,hemodynamics,relevant
59,nibp_mean,0.0,0.0,0.0,18,0.0,79294,hemodynamics,relevant
60,nibp_systolic,0.0,0.0,0.0,9,0.0,29435,hemodynamics,relevant
61,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
62,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
63,pulmonary_artery_pressure_mean,0.0,0.0,0.0,5,0.0,17302,hemodynamics,relevant
64,pulmonary_wedge_pressure,0.0,0.0,0.0,4,0.0,65,hemodynamics,relevant
65,heart_rhythm_text,0.0,0.0,0.0,310,0.0,147142,hemodynamics,relevant
66,fluid_in_oral,0.0,0.0,0.0,1264,0.0,28059,fluid balance,relevant
67,fluid_out_emesis_retention,0.11764705882352941,0.02197802197802198,0.03703703703703704,91,0.02197802197802198,86791,fluid balance,relevant
68,systemic_vascular_resistance_index,0.0,0.0,0.0,14,0.0,71854,hemodynamics,relevant
69,systemic_vascular_resistance,0.0,0.0,0.0,17,0.0,15400,hemodynamics,relevant
70,fluid_out_cvvh_dialysis,0.0,0.0,0.0,50,0.0,28453,fluid balance,relevant
71,stroke_volume_variation,0.0,0.0,0.0,15,0.0,77700,hemodynamics,relevant
72,fluid_out_urine,0.19047619047619047,0.04040404040404041,0.06666666666666667,99,0.04040404040404041,426116,fluid balance,relevant
73,fluid_out_defecation,0.0,0.0,0.0,82,0.0,38296,fluid balance,relevant
74,fluid_in_tube,0.0,0.0,0.0,294,0.0,62274,fluid balance,relevant
75,temperature_bladder,0.0,0.0,0.0,18,0.0,794970,infectiology,relevant
76,temperature_unspecified,0.0,0.0,0.0,59,0.0,984892,infectiology,relevant
77,temperature_core,0.0,0.0,0.0,12,0.0,11024,infectiology,relevant
78,stroke_volume_calculated,0.0,0.0,0.0,16,0.0,81642,hemodynamics,relevant
79,stroke_volume_index,0.0,0.0,0.0,17,0.0,89623,hemodynamics,relevant
80,capillary_refill_text,0.0,0.0,0.0,24,0.0,2681,hemodynamics,relevant
81,inspiratory_pressure_above_peep,0.0,0.0,0.0,64,0.0,3848069,respiratory,relevant
82,respiratory_rate_measured_spontaneous,0.0,0.0,0.0,11,0.0,4335494,respiratory,relevant
83,respiratory_rate_measured_ventilator,0.0,0.0,0.0,26,0.0,3737276,respiratory,relevant
84,respiratory_rate_set,0.0,0.0,0.0,38,0.0,2668239,respiratory,relevant
85,peep_unspecified,0.0,0.0,0.0,4,0.0,803539,respiratory,relevant
86,vent_mode_manual,0.0,0.0,0.0,5,0.0,118,respiratory,relevant
87,fluid_out_other,0.0,0.0,0.0,99,0.0,2569,fluid balance,relevant
88,vent_mode,0.02564102564102564,0.009523809523809525,0.013888888888888888,105,0.009523809523809525,6675932,respiratory,relevant
89,pupil_diameter_left,0.0,0.0,0.0,18,0.0,43961,neurology,relevant
90,pupil_reflex_left,0.0,0.0,0.0,21,0.0,43268,neurology,relevant
91,pupil_reflex_right,0.0,0.0,0.0,20,0.0,43093,neurology,relevant
92,lung_compliance_unspecified,0.0,0.0,0.0,10,0.0,911064,respiratory,relevant
93,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,19097,respiratory,relevant
94,inspiratory_time_perc,0.0,0.0,0.0,2,0.0,4017,respiratory,relevant
95,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,22013,respiratory,relevant
96,fluid_out_drain,0.25,0.018518518518518517,0.034482758620689655,108,0.018518518518518517,8260,fluid balance,relevant
97,o2_flow_unspecified,0.0,0.0,0.0,267,0.0,67780,respiratory,relevant
98,rass_score,0.0,0.0,0.0,58,0.0,111348,neurology,relevant
99,pain_score_vas,0.0,0.0,0.0,19,0.0,21074,clinical score,relevant
100,plateau_pressure,0.0,0.0,0.0,26,0.0,966261,respiratory,relevant
101,saturation_o2_peripheral,0.0,0.0,0.0,554,0.0,2010044,respiratory,relevant
102,pressure_trigger,0.0,0.0,0.0,8,0.0,17019,respiratory,relevant
103,fluid_out_flush,0.0,0.0,0.0,17,0.0,419,fluid balance,relevant
104,hemoglobin_unspecified,0.0,0.0,0.0,39,0.0,70701,laboratory value,relevant
105,alkaline_phosphatase_unspecified,0.0,0.0,0.0,29,0.0,16069,laboratory value,relevant
106,asat_unspecified,0.0,0.0,0.0,27,0.0,16574,laboratory value,relevant
107,alat_unspecified,0.0,0.0,0.0,27,0.0,19326,laboratory value,relevant
108,albumin_unspecified,0.0,0.0,0.0,28,0.0,15287,laboratory value,relevant
109,aptt_unspecified,0.0,0.0,0.0,27,0.0,14464,laboratory value,relevant
110,po2_arterial,0.0,0.0,0.0,39,0.0,82714,laboratory value,relevant
111,bilirubin_unspecified,0.0,0.0,0.0,6,0.0,3348,laboratory value,relevant
112,calcium_unspecified,0.0,0.0,0.0,21,0.0,8905,laboratory value,relevant
113,calcium_ionised,0.0,0.0,0.0,22,0.0,45371,laboratory value,relevant
114,creatine_kinase_unspecified,0.0,0.0,0.0,36,0.0,16608,laboratory value,relevant
115,crp_unspecified,0.0,0.0,0.0,30,0.0,32189,laboratory value,relevant
116,creatinine_unspecified,0.0,0.0,0.0,23,0.0,24200,laboratory value,relevant
117,chloride_unspecified,0.0,0.0,0.0,24,0.0,40425,laboratory value,relevant
118,fibrinogen_unspecified,0.0,0.0,0.0,22,0.0,3333,laboratory value,relevant
119,phosphate_unspecified,0.0,0.0,0.0,25,0.0,25671,laboratory value,relevant
120,prothrombin_time_inr,0.0,0.0,0.0,33,0.0,4833,laboratory value,relevant
121,leukocytes_unspecified,0.0,0.0,0.0,25,0.0,32422,laboratory value,relevant
122,thrombocytes_unspecified,0.0,0.0,0.0,16,0.0,18205,laboratory value,relevant
123,magnesium_unspecified,0.0,0.0,0.0,25,0.0,26522,laboratory value,relevant
124,ureum_unspecified,0.0,0.0,0.0,29,0.0,29594,laboratory value,relevant
125,prothrombin_time_sec,0.0,0.0,0.0,27,0.0,6859,laboratory value,relevant
126,gamma_gt_unspecified,0.0,0.0,0.0,29,0.0,17784,laboratory value,relevant
127,d_dimer_unspecified,0.0,0.0,0.0,27,0.0,10111,laboratory value,relevant
128,anion_gap_unspecified,0.0,0.0,0.0,7,0.0,14891,laboratory value,relevant
129,lactate_unspecified,0.0,0.0,0.0,17,0.0,36320,laboratory value,relevant
130,ammonia_unspecified,0.0,0.0,0.0,17,0.0,132,laboratory value,relevant
131,creatine_kinase_mb_activity,0.0,0.0,0.0,15,0.0,553,laboratory value,relevant
132,tobramycin_trough_level,0.0,0.0,0.0,6,0.0,29,laboratory value,relevant
133,tobramycin_peak_level,0.0,0.0,0.0,5,0.0,7,laboratory value,relevant
134,vancomycin_trough_level,0.0,0.0,0.0,15,0.0,232,laboratory value,relevant
135,gender_text,0.0,0.0,0.0,9,0.0,3069,demographics,relevant
136,cough_reflex_text,0.0,0.0,0.0,19,0.0,23722,respiratory,relevant
137,height_unspecified,0.0,0.0,0.0,4,0.0,379,demographics,relevant
138,so2_arterial,0.0,0.0,0.0,31,0.0,201944,laboratory value,relevant
139,pco2_arterial,0.0,0.0,0.0,35,0.0,81378,laboratory value,relevant
140,glucose_measured_whole_blood,0.0,0.0,0.0,4,0.0,18987,laboratory value,relevant
141,sodium_bloodgas,0.0,0.0,0.0,6,0.0,9680,laboratory value,relevant
142,potassium_bloodgas,0.2857142857142857,0.3333333333333333,0.30769230769230765,6,0.3333333333333333,9880,laboratory value,relevant
143,calcium_ratio,0.0,0.0,0.0,5,0.0,1693,laboratory value,relevant
144,position_text,0.0,0.0,0.0,278,0.0,92263,position,relevant
145,rapid_shallow_breathing_index,0.0,0.0,0.0,9,0.0,1396732,respiratory,relevant
146,cardiac_index_unspecified,0.0,0.0,0.0,24,0.0,17993,hemodynamics,relevant
147,readmission_ic,0.0,0.0,0.0,9,0.0,3086,admission information,relevant
148,med_carbohydrates,0.0,0.0,0.0,116,0.0,37114,medication,relevant
149,med_piritramide,0.0,0.0,0.0,13,0.0,129,medication,relevant
150,med_midazolam,0.0,0.0,0.0,93,0.0,54266,medication,relevant
151,med_morphine,0.0,0.0,0.0,73,0.0,9336,medication,relevant
152,med_insulin_aspart,0.0,0.0,0.0,92,0.0,45211,medication,relevant
153,med_bisoprolol,0.0,0.0,0.0,30,0.0,360,medication,relevant
154,med_risperidone,0.0,0.0,0.0,16,0.0,153,medication,relevant
155,med_fluvastatin,0.0,0.0,0.0,7,0.0,43,medication,relevant
156,med_candesartan,0.0,0.0,0.0,18,0.0,137,medication,relevant
157,med_losartan,0.0,0.0,0.0,26,0.0,391,medication,relevant
158,med_sodium_lauryl_sulfoacetate_incl_combinations,0.0,0.0,0.0,2,0.0,6,medication,relevant
159,med_carbasalate_calcium,0.0,0.0,0.0,29,0.0,866,medication,relevant
160,med_clonidine,0.0,0.0,0.0,60,0.0,11604,medication,relevant
161,med_aciclovir,0.0,0.0,0.0,33,0.0,1112,medication,relevant
162,med_thiamine_(vit_b1),0.0,0.0,0.0,51,0.0,2314,medication,relevant
163,med_venlafaxine,0.0,0.0,0.0,16,0.0,188,medication,relevant
164,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.0,0.0,0.0,33,0.0,797,medication,relevant
165,med_general_nutrients,0.019230769230769232,0.010309278350515464,0.013422818791946308,97,0.010309278350515464,31235,medication,relevant
166,med_dexmedetomidine,0.0,0.0,0.0,20,0.0,16163,medication,relevant
167,med_vancomycin,0.0,0.0,0.0,32,0.0,3772,medication,relevant
168,med_artificial_tears_and_other_indifferent_preparations,0.0,0.0,0.0,67,0.0,22255,medication,relevant
169,med_ticagrelor,0.0,0.0,0.0,18,0.0,377,medication,relevant
170,med_sodium_chloride,0.0,0.0,0.0,23,0.0,30355,medication,relevant
171,med_promethazine,0.0,0.0,0.0,27,0.0,477,medication,relevant
172,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,1,0.0,82,medication,relevant
173,med_cefuroxime,0.0,0.0,0.0,31,0.0,3242,medication,relevant
174,med_insulins_and_analogues,0.0,0.0,0.0,1,0.0,2,medication,relevant
175,med_metamizole_sodium,0.0,0.0,0.0,17,0.0,890,medication,relevant
176,med_haloperidol,0.0,0.0,0.0,70,0.0,6228,medication,relevant
177,med_levofloxacin,0.0,0.0,0.0,5,0.0,21,medication,relevant
178,med_amphotericin_b,0.0,0.0,0.0,22,0.0,3982,medication,relevant
179,med_sodium_hypochlorite,0.0,0.0,0.0,2,0.0,68,medication,relevant
180,med_apixaban,0.0,0.0,0.0,24,0.0,1372,medication,relevant
181,med_ascorbic_acid_(vit_c),0.0,0.0,0.0,35,0.0,2222,medication,relevant
182,med_vasopressin_(argipressin),0.0,0.0,0.0,5,0.0,504,medication,relevant
183,med_colecalciferol,0.045454545454545456,0.018867924528301886,0.02666666666666667,53,0.018867924528301886,502,medication,relevant
184,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,3,0.0,21,medication,relevant
185,med_anidulafungin,0.0,0.0,0.0,15,0.0,1034,medication,relevant
186,med_chloroquine,0.0,0.0,0.0,24,0.0,5057,medication,relevant
187,med_timolol_combinations,0.0,0.0,0.0,14,0.0,244,medication,relevant
188,med_potassium_chloride,0.0,0.0,0.0,83,0.0,13298,medication,relevant
189,med_acetazolamide,0.0,0.0,0.0,37,0.0,868,medication,relevant
190,med_acetylcysteine,0.0,0.0,0.0,53,0.0,2786,medication,relevant
191,med_acetylsalicylic_acid,0.0,0.0,0.0,44,0.0,3768,medication,relevant
192,med_alfacalcidol,0.0,0.0,0.0,17,0.0,176,medication,relevant
193,analysis_source_bloodgas_arterial_text,0.0,0.0,0.0,7,0.0,11081,laboratory value,relevant
194,med_allopurinol,0.0,0.0,0.0,27,0.0,529,medication,relevant
195,med_amiodarone,0.0,0.0,0.0,51,0.0,3046,medication,relevant
196,med_amitriptyline,0.0,0.0,0.0,25,0.0,787,medication,relevant
197,med_amlodipine,0.0,0.0,0.0,43,0.0,3632,medication,relevant
198,med_atorvastatin,0.0,0.0,0.0,51,0.0,1786,medication,relevant
199,med_azithromycin,0.0,0.0,0.0,22,0.0,134,medication,relevant
200,med_beclometasone,0.0,0.0,0.0,15,0.0,129,medication,relevant
201,med_electrolytes,0.0,0.0,0.0,183,0.0,138923,medication,relevant
202,med_electrolytes_with_carbohydrates,0.0,0.0,0.0,23,0.0,16971,medication,relevant
203,med_sodium_bicarbonate,0.0,0.0,0.0,10,0.0,94,medication,relevant
204,med_captopril,0.0,0.0,0.0,30,0.0,718,medication,relevant
205,med_ceftazidime,0.0,0.0,0.0,25,0.0,680,medication,relevant
206,med_ceftriaxone,0.0,0.0,0.0,36,0.0,5688,medication,relevant
207,med_albumin,0.0,0.0,0.0,25,0.0,1201,medication,relevant
208,med_cetirizine,0.0,0.0,0.0,8,0.0,170,medication,relevant
209,med_clopidogrel,0.0,0.0,0.0,31,0.0,2035,medication,relevant
210,med_codeine,0.0,0.0,0.0,27,0.0,601,medication,relevant
211,med_colchicine,0.0,0.0,0.0,12,0.0,363,medication,relevant
212,med_colistin,0.0,0.0,0.0,9,0.0,357,medication,relevant
213,med_calcium_gluconate,0.0,0.0,0.0,21,0.0,783,medication,relevant
214,med_clemastine,0.0,0.0,0.0,31,0.0,348,medication,relevant
215,med_dalteparin,0.0,0.0,0.0,47,0.0,18112,medication,relevant
216,med_darbepoetin_alfa,0.0,0.0,0.0,10,0.0,22,medication,relevant
217,med_dexamethasone,0.0,0.0,0.0,46,0.0,2037,medication,relevant
218,med_diclofenac,0.0,0.0,0.0,37,0.0,423,medication,relevant
219,med_digoxin,0.0,0.0,0.0,53,0.0,1011,medication,relevant
220,med_diltiazem,0.0,0.0,0.0,12,0.0,140,medication,relevant
221,med_dipyridamole,0.0,0.0,0.0,7,0.0,36,medication,relevant
222,med_doxazosin,0.0,0.0,0.0,13,0.0,123,medication,relevant
223,med_doxycycline,0.0,0.0,0.0,19,0.0,186,medication,relevant
224,med_enalapril,0.0,0.0,0.0,34,0.0,1249,medication,relevant
225,med_enoximone,0.0,0.0,0.0,9,0.0,715,medication,relevant
226,med_erythromycin,0.0,0.0,0.0,25,0.0,4677,medication,relevant
227,med_esketamine,0.0,0.0,0.0,38,0.0,1983,medication,relevant
228,med_etomidate,0.0,0.0,0.0,21,0.0,500,medication,relevant
229,med_ezetimibe,0.0,0.0,0.0,17,0.0,487,medication,relevant
230,med_fentanyl,0.0,0.0,0.0,90,0.0,12350,medication,relevant
231,med_ferrous_fumarate,0.0,0.0,0.0,15,0.0,225,medication,relevant
232,med_flecainide,0.0,0.0,0.0,4,0.0,92,medication,relevant
233,med_flucloxacillin,0.0,0.0,0.0,40,0.0,2725,medication,relevant
234,med_fluconazole,0.0,0.0,0.0,26,0.0,163,medication,relevant
235,med_flumazenil,0.0,0.0,0.0,11,0.0,32,medication,relevant
236,med_furosemide,0.0,0.0,0.0,107,0.0,12380,medication,relevant
237,med_gabapentin,0.0,0.0,0.0,18,0.0,172,medication,relevant
238,med_gliclazide,0.0,0.0,0.0,28,0.0,694,medication,relevant
239,med_heparin,0.0,0.0,0.0,37,0.0,4375,medication,relevant
240,med_hydrochlorothiazide,0.0,0.0,0.0,42,0.0,2509,medication,relevant
241,med_hydrocortisone,0.0,0.0,0.0,29,0.0,1774,medication,relevant
242,med_immunoglobulins,0.0,0.0,0.0,3,0.0,8,medication,relevant
243,med_insulin_detemir,0.0,0.0,0.0,9,0.0,66,medication,relevant
244,med_insulin_glargine,0.0,0.0,0.0,36,0.0,678,medication,relevant
245,med_ipratropium_bromide,0.0,0.0,0.0,48,0.0,10421,medication,relevant
246,med_ivabradine,0.0,0.0,0.0,8,0.0,135,medication,relevant
247,med_labetalol,0.0,0.0,0.0,32,0.0,650,medication,relevant
248,med_letrozole,0.0,0.0,0.0,1,0.0,20,medication,relevant
249,med_levothyroxine_sodium,0.0,0.0,0.0,74,0.0,1533,medication,relevant
250,med_linezolid,0.0,0.0,0.0,6,0.0,82,medication,relevant
251,med_lorazepam,0.0,0.0,0.0,50,0.0,4004,medication,relevant
252,med_magnesium_sulfate,0.0,0.0,0.0,33,0.0,2378,medication,relevant
253,med_mebeverine,0.0,0.0,0.0,7,0.0,87,medication,relevant
254,med_meropenem,0.0,0.0,0.0,28,0.0,1830,medication,relevant
255,med_metformin,0.0,0.0,0.0,54,0.0,3094,medication,relevant
256,med_methadone,0.0,0.0,0.0,7,0.0,140,medication,relevant
257,med_methylprednisolone,0.0,0.0,0.0,28,0.0,1457,medication,relevant
258,med_metoclopramide,0.0,0.0,0.0,55,0.0,5604,medication,relevant
259,med_metoprolol,0.0,0.0,0.0,144,0.0,17348,medication,relevant
260,med_metronidazole,0.0,0.0,0.0,31,0.0,1111,medication,relevant
261,med_miconazole,0.0,0.0,0.0,25,0.0,910,medication,relevant
262,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.0,0.0,0.0,6,0.0,96,medication,relevant
263,med_mirtazapine,0.0,0.0,0.0,24,0.0,503,medication,relevant
264,med_nicardipine,0.0,0.0,0.0,9,0.0,513,medication,relevant
265,med_nicotine,0.0,0.0,0.0,15,0.0,131,medication,relevant
266,med_nifedipine,0.0,0.0,0.0,32,0.0,794,medication,relevant
267,med_glyceryl_trinitrate,0.0,0.0,0.0,28,0.0,440,medication,relevant
268,med_olanzapine,0.0,0.0,0.0,27,0.0,370,medication,relevant
269,med_oxazepam,0.0,0.0,0.0,40,0.0,5518,medication,relevant
270,med_oxybutynin,0.0,0.0,0.0,21,0.0,217,medication,relevant
271,med_pantoprazole,0.0,0.0,0.0,64,0.0,16558,medication,relevant
272,med_paracetamol,0.0,0.0,0.0,87,0.0,79999,medication,relevant
273,med_paroxetine,0.0,0.0,0.0,15,0.0,314,medication,relevant
274,med_perindopril,0.0,0.0,0.0,40,0.0,639,medication,relevant
275,med_piperacillin_and_beta-lactamase_inhibitor,0.0,0.0,0.0,24,0.0,6110,medication,relevant
276,med_polystyrene_sulfonate,0.0,0.0,0.0,51,0.0,970,medication,relevant
277,med_pravastatin,0.0,0.0,0.0,27,0.0,262,medication,relevant
278,med_prednisolone,0.0,0.0,0.0,94,0.0,5107,medication,relevant
279,med_pregabalin,0.0,0.0,0.0,30,0.0,1516,medication,relevant
280,med_quetiapine,0.0,0.0,0.0,40,0.0,3372,medication,relevant
281,med_remifentanil,0.0,0.0,0.0,26,0.0,32571,medication,relevant
282,med_rocuronium_bromide,0.0,0.0,0.0,41,0.0,16361,medication,relevant
283,med_rosuvastatin,0.0,0.0,0.0,60,0.0,900,medication,relevant
284,med_salbutamol,0.0,0.0,0.0,55,0.0,7865,medication,relevant
285,med_salbutamol_and_ipratropium_bromide,0.0,0.0,0.0,22,0.0,14446,medication,relevant
286,med_scopolamine,0.0,0.0,0.0,10,0.0,65,medication,relevant
287,med_sertraline,0.0,0.0,0.0,9,0.0,117,medication,relevant
288,med_sevelamer,0.0,0.0,0.0,19,0.0,686,medication,relevant
289,med_simvastatin,0.0,0.0,0.0,47,0.0,1969,medication,relevant
290,med_spironolactone,0.0,0.0,0.0,35,0.0,1178,medication,relevant
291,med_sucralfate,0.0,0.0,0.0,7,0.0,885,medication,relevant
292,med_sugammadex,0.0,0.0,0.0,13,0.0,40,medication,relevant
293,med_temazepam,0.0,0.0,0.0,51,0.0,2147,medication,relevant
294,med_tranexamic_acid,0.0,0.0,0.0,18,0.0,101,medication,relevant
295,med_valsartan,0.0,0.0,0.0,17,0.0,220,medication,relevant
296,med_vitamin_b-complex_plain,0.0,0.0,0.0,7,0.0,129,medication,relevant
297,med_voriconazole,0.0,0.0,0.0,37,0.0,3493,medication,relevant
298,med_xylometazoline,0.0,0.0,0.0,36,0.0,1180,medication,relevant
299,med_zopiclone,0.0,0.0,0.0,15,0.0,1344,medication,relevant
300,med_dobutamine,0.0,0.0,0.0,21,0.0,980,medication,relevant
301,med_macrogol,0.0,0.0,0.0,17,0.0,7670,medication,relevant
302,med_erythrocytes,0.0,0.0,0.0,19,0.0,1496,medication,relevant
303,med_blood_plasma,0.0,0.0,0.0,16,0.0,58,medication,relevant
304,med_thrombocytes,0.0,0.0,0.0,11,0.0,45,medication,relevant
305,lda_canula_tracheal,0.0,0.0,0.0,69,0.0,1018,lda,relevant
306,med_atropine,0.0,0.0,0.0,16,0.0,24,medication,relevant
307,med_adenosine,0.0,0.0,0.0,13,0.0,36,medication,relevant
308,med_norepinephrine,0.0,0.0,0.0,46,0.0,87723,medication,relevant
309,med_propofol,0.0,0.0,0.0,50,0.0,56490,medication,relevant
310,med_amoxicillin,0.0,0.0,0.0,51,0.0,2281,medication,relevant
311,med_amoxicillin_and_beta-lactamase_inhibitor,0.0,0.0,0.0,32,0.0,1498,medication,relevant
312,med_cefotaxime,0.0,0.0,0.0,13,0.0,4723,medication,relevant
313,med_ciprofloxacin,0.0,0.0,0.0,55,0.0,2342,medication,relevant
314,med_nystatin,0.0,0.0,0.0,20,0.0,1674,medication,relevant
315,med_hypromellose,0.0,0.0,0.0,3,0.0,126,medication,relevant
316,med_antibiotics,0.0,0.0,0.0,33,0.0,72378,medication,relevant
317,cardiac_output_continuous_unspecified,0.0,0.0,0.0,12,0.0,79610,hemodynamics,relevant
318,ecg_pvc,0.0,0.0,0.0,3,0.0,2593291,hemodynamics,relevant
319,peep_total,0.0,0.0,0.0,10,0.0,628726,respiratory,relevant
320,fluid_in_other,0.0,0.0,0.0,164,0.0,45543,fluid balance,relevant
321,temperature_blood,0.0,0.0,0.0,38,0.0,35859,infectiology,relevant
322,intrathoracic_blood_volume_index,0.04225352112676056,0.3333333333333333,0.075,9,0.3333333333333333,1492,hemodynamics,relevant
323,thrombocytes_citrate,0.0,0.0,0.0,12,0.0,136,laboratory value,relevant
324,ammonia_venous,0.0,0.0,0.0,3,0.0,13,laboratory value,relevant
325,vitamin_b12_unspecified,0.0,0.0,0.0,18,0.0,103,laboratory value,relevant
326,anti_xa_unspecified,0.0,0.0,0.0,15,0.0,1921,laboratory value,relevant
327,haptoglobin_unspecified,0.0,0.0,0.0,21,0.0,907,laboratory value,relevant
328,reticulocytes_unspecified,0.0,0.0,0.0,17,0.0,5391,laboratory value,relevant
329,hit_screening,0.0,0.0,0.0,8,0.0,11,laboratory value,relevant
