,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
35,pain_score_bps,0.0,0.0,0.0,8,0.0,0.0,6377,clinical score,relevant
36,fluid_in_flush,0.25,0.012422360248447204,0.023668639053254434,161,0.012422360248447204,0.012422360248447204,6587,fluid balance,relevant
37,pupil_diameter_right,0.0,0.0,0.0,41,0.0,0.0,51550,neurology,relevant
38,avpu_score_text,0.0,0.0,0.0,34,0.0,0.0,14207,clinical score,relevant
39,end_tidal_co2_measured,0.0,0.0,0.0,45,0.0,0.0,3832729,respiratory,relevant
40,respiratory_rate_measured,0.0,0.0,0.0,30,0.0,0.0,2996358,respiratory,relevant
41,nice_covid19Status,0.0,0.0,0.0,5,0.0,0.0,2056,nice data,relevant
42,ph_arterial,0.5,0.05555555555555555,0.09999999999999999,36,0.05555555555555555,0.05555555555555555,69027,laboratory value,relevant
43,po2_unspecified,0.0,0.0,0.0,13,0.0,0.0,24882,laboratory value,relevant
44,pco2_unspecified,0.5,0.05555555555555555,0.09999999999999999,18,0.05555555555555555,0.05555555555555555,26573,laboratory value,relevant
45,base_excess_unspecified,0.0,0.0,0.0,22,0.0,0.0,62014,laboratory value,relevant
46,bicarbonate_actual_unspecified,0.3333333333333333,0.034482758620689655,0.0625,29,0.034482758620689655,0.034482758620689655,64155,laboratory value,relevant
47,sodium_unspecified,0.0,0.0,0.0,39,0.0,0.0,51344,laboratory value,relevant
48,fio2_set,0.014084507042253521,0.0029069767441860465,0.0048192771084337345,344,0.0029069767441860465,0.0029069767441860465,4588618,respiratory,relevant
49,peak_inspiratory_pressure,0.058823529411764705,0.02702702702702703,0.03703703703703704,37,0.02702702702702703,0.02702702702702703,4564543,respiratory,relevant
50,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,0.0,1478863,respiratory,relevant
51,height_measured,0.0,0.0,0.0,40,0.0,0.0,7705,demographics,relevant
52,p01_measured,0.0,0.0,0.0,20,0.0,0.0,1960997,respiratory,relevant
53,arterial_bp_diastolic,0.0,0.0,0.0,10,0.0,0.0,4031569,hemodynamics,relevant
54,arterial_bp_mean,0.0,0.0,0.0,16,0.0,0.0,4254299,hemodynamics,relevant
55,arterial_bp_systolic,0.0,0.0,0.0,10,0.0,0.0,4032628,hemodynamics,relevant
56,cardiac_output_unspecified,0.3333333333333333,0.058823529411764705,0.1,17,0.058823529411764705,0.058823529411764705,7686,hemodynamics,relevant
57,central_venous_pressure,0.0,0.0,0.0,24,0.0,0.0,2045488,hemodynamics,relevant
58,heart_rate_unspecified,0.0,0.0,0.0,596,0.0,0.0,8546397,hemodynamics,relevant
59,nibp_diastolic,0.0,0.0,0.0,9,0.0,0.0,29407,hemodynamics,relevant
60,nibp_mean,0.0,0.0,0.0,18,0.0,0.0,79294,hemodynamics,relevant
61,nibp_systolic,0.0,0.0,0.0,11,0.0,0.0,38074,hemodynamics,relevant
62,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,2,0.0,0.0,5021,hemodynamics,relevant
63,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,2,0.0,0.0,5021,hemodynamics,relevant
64,pulmonary_artery_pressure_mean,0.0,0.0,0.0,5,0.0,0.0,17302,hemodynamics,relevant
65,pulmonary_wedge_pressure,0.0,0.0,0.0,4,0.0,0.0,65,hemodynamics,relevant
66,heart_rhythm_text,0.012121212121212121,0.004819277108433735,0.006896551724137931,415,0.004819277108433735,0.004819277108433735,150684,hemodynamics,relevant
67,fluid_in_oral,0.003416856492027335,0.004395604395604396,0.003844921499519385,1365,0.004395604395604396,0.004395604395604396,29463,fluid balance,relevant
68,fluid_out_emesis_retention,0.06451612903225806,0.0425531914893617,0.05128205128205128,94,0.0425531914893617,0.0425531914893617,95813,fluid balance,relevant
69,systemic_vascular_resistance_index,0.0,0.0,0.0,15,0.0,0.0,71921,hemodynamics,relevant
70,systemic_vascular_resistance,0.0,0.0,0.0,19,0.0,0.0,15495,hemodynamics,relevant
71,fluid_out_cvvh_dialysis,0.06666666666666667,0.01818181818181818,0.028571428571428574,55,0.01818181818181818,0.01818181818181818,29186,fluid balance,relevant
72,stroke_volume_variation,0.0,0.0,0.0,15,0.0,0.0,77700,hemodynamics,relevant
73,fluid_out_urine,0.0,0.0,0.0,102,0.0,0.0,426136,fluid balance,relevant
74,fluid_out_defecation,0.05263157894736842,0.011904761904761904,0.019417475728155338,84,0.011904761904761904,0.011904761904761904,42155,fluid balance,relevant
75,fluid_in_tube,0.06666666666666667,0.01775147928994083,0.028037383177570097,338,0.01775147928994083,0.01775147928994083,81979,fluid balance,relevant
76,temperature_bladder,0.0,0.0,0.0,18,0.0,0.0,794970,infectiology,relevant
77,temperature_unspecified,0.0,0.0,0.0,61,0.0,0.0,984894,infectiology,relevant
78,temperature_core,0.0,0.0,0.0,12,0.0,0.0,11024,infectiology,relevant
79,stroke_volume_calculated,0.0,0.0,0.0,18,0.0,0.0,81812,hemodynamics,relevant
80,stroke_volume_index,0.0,0.0,0.0,17,0.0,0.0,89623,hemodynamics,relevant
81,capillary_refill_text,0.0,0.0,0.0,28,0.0,0.0,2927,hemodynamics,relevant
82,inspiratory_pressure_above_peep,0.07692307692307693,0.012658227848101266,0.021739130434782608,79,0.012658227848101266,0.012658227848101266,3994722,respiratory,relevant
83,respiratory_rate_measured_spontaneous,0.0,0.0,0.0,11,0.0,0.0,4335494,respiratory,relevant
84,respiratory_rate_measured_ventilator,0.0,0.0,0.0,26,0.0,0.0,3737276,respiratory,relevant
85,respiratory_rate_set,0.10810810810810811,0.19047619047619047,0.13793103448275862,42,0.19047619047619047,0.19047619047619047,2677100,respiratory,relevant
86,peep_unspecified,0.0,0.0,0.0,4,0.0,0.0,803539,respiratory,relevant
87,vent_mode_manual,0.0,0.0,0.0,5,0.0,0.0,118,respiratory,relevant
88,fluid_out_other,0.0,0.0,0.0,106,0.0,0.0,2576,fluid balance,relevant
89,vent_mode,0.0,0.0,0.0,110,0.0,0.0,6717805,respiratory,relevant
90,pupil_diameter_left,0.0,0.0,0.0,40,0.0,0.0,51572,neurology,relevant
91,pupil_reflex_left,0.0,0.0,0.0,26,0.0,0.0,55016,neurology,relevant
92,pupil_reflex_right,0.0,0.0,0.0,24,0.0,0.0,54305,neurology,relevant
93,lung_compliance_unspecified,0.0,0.0,0.0,10,0.0,0.0,911064,respiratory,relevant
94,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,0.0,19097,respiratory,relevant
95,inspiratory_time_perc,0.0,0.0,0.0,3,0.0,0.0,7738,respiratory,relevant
96,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,0.0,22013,respiratory,relevant
97,fluid_out_drain,0.0,0.0,0.0,117,0.0,0.0,14741,fluid balance,relevant
98,o2_flow_unspecified,0.13793103448275862,0.009259259259259259,0.01735357917570499,432,0.009259259259259259,0.009259259259259259,77786,respiratory,relevant
99,rass_score,0.0,0.0,0.0,81,0.0,0.0,120232,neurology,relevant
100,pain_score_vas,0.0,0.0,0.0,28,0.0,0.0,28404,clinical score,relevant
101,plateau_pressure,0.0,0.0,0.0,27,0.0,0.0,969697,respiratory,relevant
102,saturation_o2_peripheral,0.0,0.0,0.0,1000,0.0,0.0,2020568,respiratory,relevant
103,pressure_trigger,0.0,0.0,0.0,8,0.0,0.0,17019,respiratory,relevant
104,fluid_out_flush,0.0,0.0,0.0,18,0.0,0.0,439,fluid balance,relevant
105,hemoglobin_unspecified,0.0,0.0,0.0,41,0.0,0.0,71825,laboratory value,relevant
106,alkaline_phosphatase_unspecified,0.08823529411764706,0.10344827586206896,0.09523809523809523,29,0.10344827586206896,0.10344827586206896,16069,laboratory value,relevant
107,asat_unspecified,0.0,0.0,0.0,27,0.0,0.0,16574,laboratory value,relevant
108,alat_unspecified,0.0,0.0,0.0,29,0.0,0.0,19376,laboratory value,relevant
109,albumin_unspecified,0.0,0.0,0.0,30,0.0,0.0,15479,laboratory value,relevant
110,aptt_unspecified,0.0,0.0,0.0,27,0.0,0.0,14464,laboratory value,relevant
111,po2_arterial,0.0,0.0,0.0,40,0.0,0.0,82717,laboratory value,relevant
112,bilirubin_unspecified,0.0,0.0,0.0,6,0.0,0.0,3348,laboratory value,relevant
113,calcium_unspecified,0.0,0.0,0.0,21,0.0,0.0,8905,laboratory value,relevant
114,calcium_ionised,0.0,0.0,0.0,22,0.0,0.0,45371,laboratory value,relevant
115,creatine_kinase_unspecified,0.0,0.0,0.0,37,0.0,0.0,16609,laboratory value,relevant
116,crp_unspecified,0.0,0.0,0.0,31,0.0,0.0,32238,laboratory value,relevant
117,creatinine_unspecified,0.0,0.0,0.0,25,0.0,0.0,24245,laboratory value,relevant
118,chloride_unspecified,0.0,0.0,0.0,24,0.0,0.0,40425,laboratory value,relevant
119,hematocrit_unspecified,0.0,0.0,0.0,27,0.0,0.0,37158,laboratory value,relevant
120,fibrinogen_unspecified,0.0,0.0,0.0,22,0.0,0.0,3333,laboratory value,relevant
121,phosphate_unspecified,0.0,0.0,0.0,25,0.0,0.0,25671,laboratory value,relevant
122,prothrombin_time_inr,0.0,0.0,0.0,41,0.0,0.0,11904,laboratory value,relevant
123,leukocytes_unspecified,0.0,0.0,0.0,26,0.0,0.0,32423,laboratory value,relevant
124,thrombocytes_unspecified,0.0,0.0,0.0,17,0.0,0.0,18206,laboratory value,relevant
125,magnesium_unspecified,0.0,0.0,0.0,25,0.0,0.0,26522,laboratory value,relevant
126,ureum_unspecified,0.0,0.0,0.0,29,0.0,0.0,29594,laboratory value,relevant
127,prothrombin_time_sec,0.0,0.0,0.0,27,0.0,0.0,6859,laboratory value,relevant
128,gamma_gt_unspecified,0.0,0.0,0.0,29,0.0,0.0,17784,laboratory value,relevant
129,d_dimer_unspecified,0.0,0.0,0.0,27,0.0,0.0,10111,laboratory value,relevant
130,anion_gap_unspecified,0.0,0.0,0.0,7,0.0,0.0,14891,laboratory value,relevant
131,lactate_unspecified,0.0,0.0,0.0,17,0.0,0.0,36320,laboratory value,relevant
132,ammonia_unspecified,0.0,0.0,0.0,17,0.0,0.0,132,laboratory value,relevant
133,creatine_kinase_mb_activity,0.4,0.125,0.19047619047619047,16,0.125,0.125,554,laboratory value,relevant
134,tobramycin_trough_level,0.0,0.0,0.0,6,0.0,0.0,29,laboratory value,relevant
135,tobramycin_peak_level,0.0,0.0,0.0,5,0.0,0.0,7,laboratory value,relevant
136,vancomycin_trough_level,0.0,0.0,0.0,15,0.0,0.0,232,laboratory value,relevant
137,gender_text,0.0,0.0,0.0,10,0.0,0.0,3178,demographics,relevant
138,cough_reflex_text,0.004081632653061225,0.047619047619047616,0.0075187969924812035,21,0.047619047619047616,0.047619047619047616,23905,respiratory,relevant
139,height_unspecified,0.0,0.0,0.0,4,0.0,0.0,379,demographics,relevant
140,so2_arterial,0.0,0.0,0.0,37,0.0,0.0,1147331,laboratory value,relevant
141,pco2_arterial,0.0,0.0,0.0,37,0.0,0.0,81384,laboratory value,relevant
142,glucose_measured_whole_blood,0.0,0.0,0.0,4,0.0,0.0,18987,laboratory value,relevant
143,sodium_bloodgas,0.0,0.0,0.0,7,0.0,0.0,15166,laboratory value,relevant
144,potassium_bloodgas,0.25,0.14285714285714285,0.18181818181818182,7,0.14285714285714285,0.14285714285714285,15375,laboratory value,relevant
145,calcium_ratio,0.0,0.0,0.0,5,0.0,0.0,1693,laboratory value,relevant
146,position_text,0.0,0.0,0.0,303,0.0,0.0,102232,position,relevant
147,rapid_shallow_breathing_index,0.0,0.0,0.0,10,0.0,0.0,1396736,respiratory,relevant
148,cardiac_index_unspecified,0.0,0.0,0.0,26,0.0,0.0,18176,hemodynamics,relevant
149,readmission_ic,0.0,0.0,0.0,9,0.0,0.0,3086,admission information,relevant
150,med_carbohydrates,0.038461538461538464,0.008547008547008548,0.01398601398601399,117,0.008547008547008548,0.008547008547008548,37134,medication,relevant
151,med_amphotericin_b,0.0,0.0,0.0,23,0.0,0.0,4378,medication,relevant
152,med_piritramide,0.0,0.0,0.0,13,0.0,0.0,129,medication,relevant
153,med_midazolam,0.0,0.0,0.0,95,0.0,0.0,54312,medication,relevant
154,med_morphine,0.0,0.0,0.0,75,0.0,0.0,9466,medication,relevant
155,med_insulin_aspart,0.0,0.0,0.0,98,0.0,0.0,58004,medication,relevant
156,med_bisoprolol,0.0,0.0,0.0,30,0.0,0.0,360,medication,relevant
157,med_risperidone,0.0,0.0,0.0,16,0.0,0.0,153,medication,relevant
158,med_fluvastatin,0.0,0.0,0.0,7,0.0,0.0,43,medication,relevant
159,med_candesartan,0.0,0.0,0.0,18,0.0,0.0,137,medication,relevant
160,med_losartan,0.0,0.0,0.0,26,0.0,0.0,391,medication,relevant
161,med_sodium_lauryl_sulfoacetate_incl_combinations,0.0,0.0,0.0,2,0.0,0.0,6,medication,relevant
162,med_carbasalate_calcium,0.0,0.0,0.0,29,0.0,0.0,866,medication,relevant
163,med_clonidine,0.0,0.0,0.0,60,0.0,0.0,11604,medication,relevant
164,med_aciclovir,0.0,0.0,0.0,33,0.0,0.0,1112,medication,relevant
165,med_thiamine_(vit_b1),0.0,0.0,0.0,51,0.0,0.0,2314,medication,relevant
166,med_venlafaxine,0.0,0.0,0.0,16,0.0,0.0,188,medication,relevant
167,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.0,0.0,0.0,33,0.0,0.0,797,medication,relevant
168,med_general_nutrients,0.0,0.0,0.0,127,0.0,0.0,55237,medication,relevant
169,med_dexmedetomidine,0.0,0.0,0.0,21,0.0,0.0,16178,medication,relevant
170,med_vancomycin,0.0,0.0,0.0,35,0.0,0.0,4250,medication,relevant
171,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,2,0.0,0.0,103,medication,relevant
172,med_artificial_tears_and_other_indifferent_preparations,0.04878048780487805,0.02531645569620253,0.03333333333333333,79,0.02531645569620253,0.02531645569620253,22325,medication,relevant
173,med_ticagrelor,0.0,0.0,0.0,18,0.0,0.0,377,medication,relevant
174,med_sodium_chloride,0.0,0.0,0.0,25,0.0,0.0,30375,medication,relevant
175,med_promethazine,0.0,0.0,0.0,27,0.0,0.0,477,medication,relevant
176,med_cefuroxime,0.0,0.0,0.0,34,0.0,0.0,3358,medication,relevant
177,med_insulins_and_analogues,0.0,0.0,0.0,2,0.0,0.0,94,medication,relevant
178,med_metamizole_sodium,0.0,0.0,0.0,17,0.0,0.0,890,medication,relevant
179,med_haloperidol,0.0,0.0,0.0,70,0.0,0.0,6228,medication,relevant
180,med_levofloxacin,0.0,0.0,0.0,5,0.0,0.0,21,medication,relevant
181,med_sodium_hypochlorite,0.0,0.0,0.0,2,0.0,0.0,68,medication,relevant
182,med_apixaban,0.0,0.0,0.0,24,0.0,0.0,1372,medication,relevant
183,med_ascorbic_acid_(vit_c),0.0,0.0,0.0,35,0.0,0.0,2222,medication,relevant
184,med_vasopressin_(argipressin),0.0,0.0,0.0,5,0.0,0.0,504,medication,relevant
185,med_colecalciferol,0.0,0.0,0.0,53,0.0,0.0,502,medication,relevant
186,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,3,0.0,0.0,21,medication,relevant
187,med_anidulafungin,0.0,0.0,0.0,15,0.0,0.0,1034,medication,relevant
188,med_chloroquine,0.0,0.0,0.0,24,0.0,0.0,5057,medication,relevant
189,med_timolol_combinations,0.0,0.0,0.0,16,0.0,0.0,251,medication,relevant
190,med_potassium_chloride,0.0,0.0,0.0,86,0.0,0.0,15018,medication,relevant
191,med_acetazolamide,0.0,0.0,0.0,38,0.0,0.0,875,medication,relevant
192,med_acetylcysteine,0.0,0.0,0.0,53,0.0,0.0,2786,medication,relevant
193,med_acetylsalicylic_acid,0.0,0.0,0.0,44,0.0,0.0,3768,medication,relevant
194,med_alfacalcidol,0.0,0.0,0.0,17,0.0,0.0,176,medication,relevant
195,analysis_source_bloodgas_arterial_text,0.0,0.0,0.0,7,0.0,0.0,11081,laboratory value,relevant
196,med_allopurinol,0.0,0.0,0.0,27,0.0,0.0,529,medication,relevant
197,med_amiodarone,0.0,0.0,0.0,51,0.0,0.0,3046,medication,relevant
198,med_amitriptyline,0.0,0.0,0.0,25,0.0,0.0,787,medication,relevant
199,med_amlodipine,0.0,0.0,0.0,43,0.0,0.0,3632,medication,relevant
200,med_atorvastatin,0.0,0.0,0.0,52,0.0,0.0,1787,medication,relevant
201,med_azithromycin,0.0,0.0,0.0,22,0.0,0.0,134,medication,relevant
202,med_beclometasone,0.0,0.0,0.0,15,0.0,0.0,129,medication,relevant
203,med_electrolytes,0.36363636363636365,0.043478260869565216,0.07766990291262135,184,0.043478260869565216,0.043478260869565216,139133,medication,relevant
204,med_electrolytes_with_carbohydrates,0.0,0.0,0.0,23,0.0,0.0,16971,medication,relevant
205,med_sodium_bicarbonate,0.0,0.0,0.0,10,0.0,0.0,94,medication,relevant
206,med_captopril,0.0,0.0,0.0,30,0.0,0.0,718,medication,relevant
207,med_ceftazidime,0.0,0.0,0.0,25,0.0,0.0,680,medication,relevant
208,med_ceftriaxone,0.0,0.0,0.0,37,0.0,0.0,5691,medication,relevant
209,med_albumin,0.08,0.08,0.08,25,0.08,0.08,1201,medication,relevant
210,med_cetirizine,0.0,0.0,0.0,8,0.0,0.0,170,medication,relevant
211,med_clopidogrel,0.0,0.0,0.0,31,0.0,0.0,2035,medication,relevant
212,med_codeine,0.0,0.0,0.0,27,0.0,0.0,601,medication,relevant
213,med_colchicine,0.0,0.0,0.0,12,0.0,0.0,363,medication,relevant
214,med_colistin,0.0,0.0,0.0,9,0.0,0.0,357,medication,relevant
215,med_calcium_gluconate,0.0,0.0,0.0,21,0.0,0.0,783,medication,relevant
216,med_clemastine,0.0,0.0,0.0,31,0.0,0.0,348,medication,relevant
217,med_clindamycin,0.0,0.0,0.0,28,0.0,0.0,380,medication,relevant
218,med_dalteparin,0.0,0.0,0.0,47,0.0,0.0,18112,medication,relevant
219,med_darbepoetin_alfa,0.0,0.0,0.0,10,0.0,0.0,22,medication,relevant
220,med_dexamethasone,0.0,0.0,0.0,61,0.0,0.0,3741,medication,relevant
221,med_diclofenac,0.0,0.0,0.0,37,0.0,0.0,423,medication,relevant
222,med_digoxin,0.0,0.0,0.0,53,0.0,0.0,1011,medication,relevant
223,med_diltiazem,0.0,0.0,0.0,12,0.0,0.0,140,medication,relevant
224,med_dipyridamole,0.0,0.0,0.0,7,0.0,0.0,36,medication,relevant
225,med_doxazosin,0.0,0.0,0.0,13,0.0,0.0,123,medication,relevant
226,med_doxycycline,0.0,0.0,0.0,19,0.0,0.0,186,medication,relevant
227,med_enalapril,0.0,0.0,0.0,34,0.0,0.0,1249,medication,relevant
228,med_enoximone,0.0,0.0,0.0,10,0.0,0.0,783,medication,relevant
229,med_erythromycin,0.0,0.0,0.0,25,0.0,0.0,4677,medication,relevant
230,med_esketamine,0.0,0.0,0.0,38,0.0,0.0,1983,medication,relevant
231,med_etomidate,0.0,0.0,0.0,21,0.0,0.0,500,medication,relevant
232,med_ezetimibe,0.0,0.0,0.0,17,0.0,0.0,487,medication,relevant
233,med_fentanyl,0.0,0.0,0.0,90,0.0,0.0,12350,medication,relevant
234,med_ferrous_fumarate,0.0,0.0,0.0,15,0.0,0.0,225,medication,relevant
235,med_flecainide,0.0,0.0,0.0,4,0.0,0.0,92,medication,relevant
236,med_flucloxacillin,0.0,0.0,0.0,41,0.0,0.0,2727,medication,relevant
237,med_fluconazole,0.0,0.0,0.0,26,0.0,0.0,163,medication,relevant
238,med_flumazenil,0.0,0.0,0.0,11,0.0,0.0,32,medication,relevant
239,med_sodium_phosphate,0.0,0.0,0.0,29,0.0,0.0,4184,medication,relevant
240,med_furosemide,0.0,0.0,0.0,110,0.0,0.0,12659,medication,relevant
241,med_gabapentin,0.0,0.0,0.0,18,0.0,0.0,172,medication,relevant
242,med_ganciclovir,0.0,0.0,0.0,5,0.0,0.0,28,medication,relevant
243,med_gentamicin,0.0,0.0,0.0,18,0.0,0.0,174,medication,relevant
244,med_gliclazide,0.0,0.0,0.0,28,0.0,0.0,694,medication,relevant
245,med_heparin,0.0,0.0,0.0,38,0.0,0.0,4385,medication,relevant
246,med_hydrochlorothiazide,0.0,0.0,0.0,42,0.0,0.0,2509,medication,relevant
247,med_hydrocortisone,0.0,0.0,0.0,29,0.0,0.0,1774,medication,relevant
248,med_immunoglobulins,0.08333333333333333,0.3333333333333333,0.13333333333333333,3,0.3333333333333333,0.3333333333333333,8,medication,relevant
249,med_insulin_detemir,0.08695652173913043,0.4,0.14285714285714285,10,0.4,0.4,69,medication,relevant
250,med_insulin_glargine,0.0,0.0,0.0,37,0.0,0.0,679,medication,relevant
251,med_ipratropium_bromide,0.0,0.0,0.0,48,0.0,0.0,10421,medication,relevant
252,med_ivabradine,0.0,0.0,0.0,8,0.0,0.0,135,medication,relevant
253,med_labetalol,0.0,0.0,0.0,32,0.0,0.0,650,medication,relevant
254,med_latanoprost,0.0,0.0,0.0,12,0.0,0.0,190,medication,relevant
255,med_letrozole,0.0,0.0,0.0,1,0.0,0.0,20,medication,relevant
256,med_levothyroxine_sodium,0.0,0.0,0.0,77,0.0,0.0,1611,medication,relevant
257,med_linezolid,0.0,0.0,0.0,6,0.0,0.0,82,medication,relevant
258,med_lorazepam,0.0,0.0,0.0,51,0.0,0.0,4005,medication,relevant
259,med_magnesium_sulfate,0.0,0.0,0.0,34,0.0,0.0,2423,medication,relevant
260,med_mebeverine,0.0,0.0,0.0,7,0.0,0.0,87,medication,relevant
261,med_meropenem,0.0,0.0,0.0,28,0.0,0.0,1830,medication,relevant
262,med_metformin,0.0,0.0,0.0,54,0.0,0.0,3094,medication,relevant
263,med_methadone,0.0,0.0,0.0,7,0.0,0.0,140,medication,relevant
264,med_methylprednisolone,0.0,0.0,0.0,29,0.0,0.0,1460,medication,relevant
265,med_metoclopramide,0.0,0.0,0.0,55,0.0,0.0,5604,medication,relevant
266,med_metoprolol,0.0,0.0,0.0,145,0.0,0.0,17555,medication,relevant
267,med_metronidazole,0.0,0.0,0.0,31,0.0,0.0,1111,medication,relevant
268,med_miconazole,0.0,0.0,0.0,25,0.0,0.0,910,medication,relevant
269,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.0,0.0,0.0,6,0.0,0.0,96,medication,relevant
270,med_mirtazapine,0.0,0.0,0.0,24,0.0,0.0,503,medication,relevant
271,med_nicardipine,0.0,0.0,0.0,10,0.0,0.0,589,medication,relevant
272,med_nicotine,0.0,0.0,0.0,15,0.0,0.0,131,medication,relevant
273,med_nifedipine,0.0,0.0,0.0,32,0.0,0.0,794,medication,relevant
274,med_glyceryl_trinitrate,0.0,0.0,0.0,32,0.0,0.0,448,medication,relevant
275,med_olanzapine,0.0,0.0,0.0,27,0.0,0.0,370,medication,relevant
276,med_oxazepam,0.0,0.0,0.0,40,0.0,0.0,5518,medication,relevant
277,med_oxybutynin,0.0,0.0,0.0,21,0.0,0.0,217,medication,relevant
278,med_pantoprazole,0.0,0.0,0.0,65,0.0,0.0,16559,medication,relevant
279,med_paracetamol,0.0,0.0,0.0,89,0.0,0.0,80012,medication,relevant
280,med_paroxetine,0.0,0.0,0.0,15,0.0,0.0,314,medication,relevant
281,med_perindopril,0.0,0.0,0.0,40,0.0,0.0,639,medication,relevant
282,med_piperacillin_and_beta-lactamase_inhibitor,0.0,0.0,0.0,24,0.0,0.0,6110,medication,relevant
283,med_polystyrene_sulfonate,0.0,0.0,0.0,51,0.0,0.0,970,medication,relevant
284,med_pravastatin,0.0,0.0,0.0,27,0.0,0.0,262,medication,relevant
285,med_prednisolone,0.0,0.0,0.0,97,0.0,0.0,5123,medication,relevant
286,med_pregabalin,0.0,0.0,0.0,30,0.0,0.0,1516,medication,relevant
287,med_quetiapine,0.0,0.0,0.0,40,0.0,0.0,3372,medication,relevant
288,med_remifentanil,0.0,0.0,0.0,27,0.0,0.0,32574,medication,relevant
289,med_rocuronium_bromide,0.0,0.0,0.0,43,0.0,0.0,16748,medication,relevant
