,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
78,med_ascorbic_acid_(vit_c),0.000,0.000,0.000,1,0.000,425,medication,relevant
79,med_sodium_chloride,0.000,0.000,0.000,2,0.000,12942,medication,relevant
80,med_anidulafungin,0.000,0.000,0.000,1,0.000,153,medication,relevant
81,med_amiodarone,0.000,0.000,0.000,4,0.000,942,medication,relevant
82,med_carbohydrates,0.000,0.000,0.000,9,0.000,9892,medication,relevant
83,med_clonidine,0.000,0.000,0.000,4,0.000,6459,medication,relevant
84,med_enoximone,0.000,0.000,0.000,1,0.000,156,medication,relevant
85,med_insulin_aspart,0.000,0.000,0.000,3,0.000,11167,medication,relevant
86,med_ipratropium_bromide,0.000,0.000,0.000,1,0.000,195,medication,relevant
87,med_lorazepam,0.000,0.000,0.000,1,0.000,199,medication,relevant
88,med_midazolam,0.000,0.000,0.000,5,0.000,14362,medication,relevant
89,med_remifentanil,0.000,0.000,0.000,3,0.000,14579,medication,relevant
90,med_norepinephrine,0.000,0.000,0.000,4,0.000,23036,medication,relevant
91,med_rocuronium_bromide,0.000,0.000,0.000,5,0.000,7013,medication,relevant
92,med_potassium_chloride,0.000,0.000,0.000,5,0.000,4297,medication,relevant
93,cardiac_output_continuous_unspecified,0.000,0.000,0.000,9,0.000,79527,hemodynamics,relevant
94,temperature_blood,0.000,0.000,0.000,14,0.000,34221,infectiology,relevant
95,stroke_volume_variation,0.000,0.000,0.000,8,0.000,77478,hemodynamics,relevant
96,intrathoracic_blood_volume_index,0.000,0.000,0.000,3,0.000,1366,hemodynamics,relevant
97,anti_xa_unspecified,0.000,0.000,0.000,2,0.000,1553,laboratory value,relevant
98,reticulocytes_unspecified,0.000,0.000,0.000,3,0.000,5137,laboratory value,relevant
99,ferritin_unspecified,0.000,0.000,0.000,13,0.000,9970,laboratory value,relevant
100,chloride_arterial,0.000,0.000,0.000,5,0.000,15134,laboratory value,relevant
101,vco2,0.000,0.000,0.000,10,0.000,2913372,respiratory,relevant
102,inspiratory_time_unspecified,0.077,0.091,0.083,11,0.091,1746988,respiratory,relevant
103,central_venous_pressure,0.000,0.000,0.000,15,0.000,2040653,hemodynamics,relevant
104,pulmonary_artery_pressure_systolic,0.000,0.000,0.000,1,0.000,5020,hemodynamics,relevant
105,pulmonary_artery_pressure_mean,0.000,0.000,0.000,3,0.000,17237,hemodynamics,relevant
106,pulmonary_artery_pressure_diastolic,0.000,0.000,0.000,1,0.000,5020,hemodynamics,relevant
107,nava_edi_peak,0.000,0.000,0.000,3,0.000,49108,respiratory,relevant
108,fio2_measured,0.000,0.000,0.000,25,0.000,2331793,respiratory,relevant
109,minute_volume_expiratory,0.000,0.000,0.000,27,0.000,3825607,respiratory,relevant
110,peep_measured,0.000,0.000,0.000,32,0.000,2889834,respiratory,relevant
111,tidal_volume_inspiratory,0.000,0.000,0.000,17,0.000,2525942,respiratory,relevant
112,lung_compliance_dynamic,0.000,0.000,0.000,18,0.000,1532579,respiratory,relevant
113,tidal_volume_expiratory,0.000,0.000,0.000,28,0.000,3095731,respiratory,relevant
114,respiratory_rate_set,0.000,0.000,0.000,27,0.000,2630947,respiratory,relevant
115,peep_set,0.000,0.000,0.000,32,0.000,4795711,respiratory,relevant
116,o2_flow_swedish_nose,0.000,0.000,0.000,1,0.000,388,respiratory,relevant
117,mean_airway_pressure,0.000,0.000,0.000,23,0.000,3743140,respiratory,relevant
118,red_blood_cell_distribution_width_unspecified,0.000,0.000,0.000,12,0.000,15055,laboratory value,relevant
119,prothrombin_time_inr,0.000,0.000,0.000,8,0.000,4254,laboratory value,relevant
120,pain_score_vas,0.000,0.000,0.000,3,0.000,8852,clinical score,relevant
121,predilution_flow_cvvh,0.000,0.000,0.000,10,0.000,453857,renal replacement therapy,relevant
122,postdilution_volume_cvvh,0.000,0.000,0.000,4,0.000,477573,renal replacement therapy,relevant
123,transmembrane_pressure_cvvh,0.000,0.000,0.000,18,0.000,499671,renal replacement therapy,relevant
124,ultrafiltration_cvvh_total,0.000,0.000,0.000,4,0.000,437174,renal replacement therapy,relevant
125,postdilution_flow_cvvh,0.000,0.000,0.000,6,0.000,420373,renal replacement therapy,relevant
126,fluid_out_cvvh_dialysis,0.250,0.050,0.083,20,0.050,28027,fluid balance,relevant
127,calcium_flow_cvvh,0.043,0.333,0.077,3,0.333,490088,renal replacement therapy,relevant
128,citrate_dosage_cvvh,0.000,0.000,0.000,6,0.000,440858,renal replacement therapy,relevant
129,filter_pressure_cvvh,0.000,0.000,0.000,17,0.000,496611,renal replacement therapy,relevant
130,respiratory_rate_measured,0.000,0.000,0.000,22,0.000,2686838,respiratory,relevant
131,tidal_volume_set,0.000,0.000,0.000,16,0.000,135897,respiratory,relevant
132,nava_edi_min,0.000,0.000,0.000,2,0.000,47618,respiratory,relevant
133,crrt_filter_change,0.000,0.000,0.000,1,0.000,369002,renal replacement therapy,relevant
134,temperature_nasopharyngeal,0.000,0.000,0.000,3,0.000,12694,infectiology,relevant
135,egfr_ckd_epi,0.000,0.000,0.000,24,0.000,21813,laboratory value,relevant
136,sofa_score,0.000,0.000,0.000,12,0.000,9226,clinical score,relevant
137,inspiratory_rise_time_sec,0.000,0.000,0.000,9,0.000,1158344,respiratory,relevant
138,nava_level,0.000,0.000,0.000,2,0.000,22513,respiratory,relevant
139,d_dimer_unspecified,0.615,0.571,0.593,14,0.571,9535,laboratory value,relevant
140,base_excess_arterial,0.000,0.000,0.000,20,0.000,42402,laboratory value,relevant
141,creatinine_blood,0.000,0.000,0.000,11,0.000,12356,laboratory value,relevant
142,bilirubin_total,0.000,0.000,0.000,15,0.000,16190,laboratory value,relevant
143,erythrocytes_unspecified,0.000,0.000,0.000,16,0.000,14618,laboratory value,relevant
144,segmented_neutrophils_unspecified,0.000,0.000,0.000,4,0.000,2083,laboratory value,relevant
145,bicarbonate_actual_arterial,0.000,0.000,0.000,14,0.000,38332,laboratory value,relevant
146,lymphocytes_unspecified,0.000,0.000,0.000,11,0.000,6298,laboratory value,relevant
147,monocytes_unspecified,0.000,0.000,0.000,12,0.000,9436,laboratory value,relevant
148,fibrinogen_unspecified,0.000,0.000,0.000,9,0.000,3020,laboratory value,relevant
149,glucose_arterial,0.000,0.000,0.000,8,0.000,27583,laboratory value,relevant
150,mcv_unspecified,0.000,0.000,0.000,19,0.000,20279,laboratory value,relevant
151,protein_total_blood,0.000,0.000,0.000,4,0.000,1317,laboratory value,relevant
152,potassium_arterial,1.000,0.125,0.222,8,0.125,18135,laboratory value,relevant
153,pco2_arterial,1.000,0.040,0.077,25,0.040,81242,laboratory value,relevant
154,triglycerides_unspecified,0.000,0.000,0.000,7,0.000,6219,laboratory value,relevant
155,sodium_arterial,0.000,0.000,0.000,6,0.000,17452,laboratory value,relevant
156,mchc_unspecified,0.000,0.000,0.000,6,0.000,9199,laboratory value,relevant
157,lactate_arterial,0.000,0.000,0.000,9,0.000,34852,laboratory value,relevant
158,cardiac_index_unspecified,0.000,0.000,0.000,6,0.000,7582,hemodynamics,relevant
159,cardiac_index_continuous_unspecified,0.000,0.000,0.000,10,0.000,10052,hemodynamics,relevant
160,global_end_diastolic_volume_index,0.037,0.143,0.059,7,0.143,12402,hemodynamics,relevant
161,picco_global_ejection_fraction,0.000,0.000,0.000,3,0.000,966,hemodynamics,relevant
162,systemic_vascular_resistance,0.000,0.000,0.000,11,0.000,15325,hemodynamics,relevant
163,cardiac_output_unspecified,0.000,0.000,0.000,6,0.000,7222,hemodynamics,relevant
164,stroke_volume_index,0.000,0.000,0.000,7,0.000,89439,hemodynamics,relevant
165,systemic_vascular_resistance_index,0.100,0.125,0.111,8,0.125,71734,hemodynamics,relevant
166,troponin_t,0.000,0.000,0.000,6,0.000,1872,laboratory value,relevant
167,med_other_mineral_products,0.000,0.000,0.000,1,0.000,24189,medication,relevant
168,med_electrolytes,0.000,0.000,0.000,8,0.000,28842,medication,relevant
169,med_electrolytes_with_carbohydrates,0.000,0.000,0.000,2,0.000,1441,medication,relevant
170,med_amlodipine,0.000,0.000,0.000,1,0.000,110,medication,relevant
171,med_dobutamine,0.000,0.000,0.000,1,0.000,558,medication,relevant
172,med_epoprostenol,0.000,0.000,0.000,1,0.000,386,medication,relevant
173,med_furosemide,0.000,0.000,0.000,4,0.000,2267,medication,relevant
174,med_haloperidol,0.000,0.000,0.000,2,0.000,971,medication,relevant
175,med_heparin,0.000,0.000,0.000,4,0.000,2475,medication,relevant
176,med_hydrochlorothiazide,0.000,0.000,0.000,1,0.000,553,medication,relevant
177,med_insulin_(human),0.000,0.000,0.000,3,0.000,6584,medication,relevant
178,med_metoprolol,0.000,0.000,0.000,2,0.000,1308,medication,relevant
179,med_milrinone,0.000,0.000,0.000,2,0.000,263,medication,relevant
180,med_nadroparin,0.000,0.000,0.000,2,0.000,3382,medication,relevant
181,med_prednisolone,0.000,0.000,0.000,3,0.000,439,medication,relevant
182,med_propofol,0.000,0.000,0.000,6,0.000,18879,medication,relevant
183,med_quetiapine,0.000,0.000,0.000,3,0.000,746,medication,relevant
184,med_sufentanil,0.000,0.000,0.000,2,0.000,5912,medication,relevant
185,med_voriconazole,0.000,0.000,0.000,3,0.000,867,medication,relevant
186,med_xylometazoline,0.000,0.000,0.000,1,0.000,163,medication,relevant
187,med_vasopressin_(argipressin),0.000,0.000,0.000,1,0.000,430,medication,relevant
188,crrt_dialysate_solution,0.000,0.000,0.000,1,0.000,216,renal replacement therapy,relevant
189,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.000,0.000,0.000,1,0.000,1328,medication,relevant
190,inspiratory_pressure_set,0.000,0.000,0.000,3,0.000,365098,respiratory,relevant
191,fluid_out_emesis_retention,0.000,0.000,0.000,29,0.000,75540,fluid balance,relevant
192,ecg_st_segment,0.000,0.000,0.000,16,0.000,6382999,hemodynamics,relevant
193,weight_measured,0.000,0.000,0.000,14,0.000,5952,demographics,relevant
194,insp_exp_ratio_set,0.000,0.000,0.000,9,0.000,74178,respiratory,relevant
195,inspiratory_time_set,0.000,0.000,0.000,4,0.000,872070,respiratory,relevant
196,inspiratory_rise_time_unspecified,0.000,0.000,0.000,3,0.000,184835,respiratory,relevant
197,minute_volume_spontaneous,0.000,0.000,0.000,5,0.000,216123,respiratory,relevant
198,hematocrit_unspecified,0.000,0.000,0.000,3,0.000,1603,laboratory value,relevant
199,thrombocytes_blood,0.000,0.000,0.000,7,0.000,3871,laboratory value,relevant
200,minute_volume_unspecified,0.000,0.000,0.000,5,0.000,807747,respiratory,relevant
201,intrinsic_peep_measured,0.087,0.400,0.143,5,0.400,457564,respiratory,relevant
202,flow_trigger_set,0.000,0.000,0.000,6,0.000,887081,respiratory,relevant
203,resistance_unspecified,0.000,0.000,0.000,5,0.000,898295,respiratory,relevant
204,fluid_in_oral,0.000,0.000,0.000,19,0.000,4723,fluid balance,relevant
205,cpot_score,0.000,0.000,0.000,4,0.000,6559,clinical score,relevant
206,ews_score,0.000,0.000,0.000,8,0.000,11917,clinical score,relevant
207,peep_total,0.000,0.000,0.000,5,0.000,330463,respiratory,relevant
208,max_pressure,0.000,0.000,0.000,6,0.000,57976,respiratory,relevant
209,pulse_rate,0.000,0.000,0.000,14,0.000,263305,hemodynamics,relevant
210,respiratory_rate_measured_ecg,0.000,0.000,0.000,4,0.000,32793,respiratory,relevant
211,sofa_cardiovascular,0.000,0.000,0.000,7,0.000,5018,sofa score,relevant
212,sofa_renal,0.000,0.000,0.000,5,0.000,4325,sofa score,relevant
213,sofa_respiratory,0.000,0.000,0.000,6,0.000,5333,sofa score,relevant
214,temperature_unspecified,0.000,0.000,0.000,27,0.000,959208,infectiology,relevant
215,chloride_bloodgas,0.000,0.000,0.000,3,0.000,4960,laboratory value,relevant
216,glucose_bloodgas,0.000,0.000,0.000,2,0.000,5594,laboratory value,relevant
217,ph_unspecified,0.000,0.000,0.000,8,0.000,20499,laboratory value,relevant
218,mch_unspecified,0.000,0.000,0.000,11,0.000,12506,laboratory value,relevant
219,egfr_mdrd,0.000,0.000,0.000,8,0.000,5356,laboratory value,relevant
220,fluid_in_other,0.000,0.000,0.000,11,0.000,6618,fluid balance,relevant
221,fluid_out_drain,0.000,0.000,0.000,16,0.000,7498,fluid balance,relevant
222,fluid_out_other,0.000,0.000,0.000,7,0.000,2016,fluid balance,relevant
223,aps,0.000,0.000,0.000,4,0.000,612,clinical score,relevant
224,bmi,0.000,0.000,0.000,5,0.000,1276,demographics,relevant
225,dos_evening,0.000,0.000,0.000,1,0.000,163,clinical score,relevant
226,dos_day,0.000,0.000,0.000,2,0.000,304,clinical score,relevant
227,pressure_drop_cvvh,0.000,0.000,0.000,12,0.000,46073,renal replacement therapy,relevant
228,heparin_speed_cvvh,0.000,0.000,0.000,2,0.000,6821,renal replacement therapy,relevant
229,o2_flow_nasal_cannula,0.000,0.000,0.000,1,0.000,434,respiratory,relevant
230,o2_flow_oxygen_mask,0.000,0.000,0.000,2,0.000,445,respiratory,relevant
231,ecg_qtc_time,0.000,0.000,0.000,5,0.000,96464,hemodynamics,relevant
232,vent_mode,0.000,0.000,0.000,4,0.000,109574,respiratory,relevant
233,substitution_flow_cvvh,0.000,0.000,0.000,2,0.000,599,renal replacement therapy,relevant
234,bipap_high_time,0.000,0.000,0.000,1,0.000,84686,respiratory,relevant
235,tidal_volume_per_kg,0.000,0.000,0.000,6,0.000,1017824,respiratory,relevant
236,temperature_rectal,0.000,0.000,0.000,2,0.000,1929,infectiology,relevant
237,neutrophils_unspecified,0.000,0.000,0.000,7,0.000,5955,laboratory value,relevant
238,eosinophils_unspecified,0.000,0.000,0.000,11,0.000,6857,laboratory value,relevant
239,basophils_unspecified,0.000,0.000,0.000,9,0.000,6423,laboratory value,relevant
240,bilirubin_direct,0.000,0.000,0.000,6,0.000,1335,laboratory value,relevant
241,cholesterol_unspecified,0.000,0.000,0.000,1,0.000,2405,laboratory value,relevant
242,lipase_unspecified,0.000,0.000,0.000,7,0.000,2752,laboratory value,relevant
243,urine_specific_gravity,0.000,0.000,0.000,1,0.000,103,laboratory value,relevant
244,calcium_corrected,0.000,0.000,0.000,4,0.000,3108,laboratory value,relevant
245,creatine_kinase_mb_activity,0.000,0.000,0.000,1,0.000,400,laboratory value,relevant
246,ph_blood,0.000,0.000,0.000,1,0.000,11040,laboratory value,relevant
247,bicarbonate_standard_unspecified,0.000,0.000,0.000,2,0.000,14468,laboratory value,relevant
248,so2_arterial,0.000,0.000,0.000,17,0.000,53156,laboratory value,relevant
249,carboxyhemoglobin_unspecified,0.000,0.000,0.000,1,0.000,10174,laboratory value,relevant
250,methemoglobin_unspecified,0.000,0.000,0.000,2,0.000,13756,laboratory value,relevant
251,fluid_in_flush,0.000,0.000,0.000,5,0.000,4950,fluid balance,relevant
252,fluid_in_tube,0.000,0.000,0.000,18,0.000,54100,fluid balance,relevant
253,cardiac_input_continuous_unspecified,0.000,0.000,0.000,5,0.000,7167,hemodynamics,relevant
254,driving_pressure,0.000,0.000,0.000,6,0.000,216905,respiratory,relevant
255,intrinsic_peep_total,0.000,0.000,0.000,1,0.000,1538,respiratory,relevant
256,vent_mechanics_mechanical_power,0.000,0.000,0.000,1,0.000,2306,respiratory,relevant
257,temperature_peripheral_left_leg,0.000,0.000,0.000,1,0.000,3029,infectiology,relevant
258,calcium_ionised_post_filter_cvvh,0.000,0.000,0.000,3,0.000,1003,renal replacement therapy,relevant
259,leukocytes_urine,0.000,0.000,0.000,1,0.000,102,laboratory value,relevant
260,eosinophils_perc_unspecified,0.000,0.000,0.000,3,0.000,3714,laboratory value,relevant
261,anion_gap_arterial,0.000,0.000,0.000,4,0.000,14076,laboratory value,relevant
262,calcium_ionised_arterial,0.000,0.000,0.000,8,0.000,7903,laboratory value,relevant
263,troponin_t_hs,0.000,0.000,0.000,4,0.000,820,laboratory value,relevant
264,ideal_body_weight,0.000,0.000,0.000,4,0.000,833995,demographics,relevant
265,pulse_rate_monitor,0.000,0.000,0.000,1,0.000,8853,hemodynamics,relevant
266,fluid_in_blood_products,0.000,0.000,0.000,3,0.000,577,fluid balance,relevant
267,fio2_nice,0.000,0.000,0.000,1,0.000,6932,respiratory,relevant
268,fluid_in_parenteral_nutrition,0.000,0.000,0.000,2,0.000,340,fluid balance,relevant
269,fluid_in_iv_infusion_and_medications,0.000,0.000,0.000,47,0.000,189615,fluid balance,relevant
270,minute_volume_inspiratory,0.000,0.000,0.000,10,0.000,921361,clinical score,relevant
271,respiratory_rate_measured_ventilator_spontaneous,0.000,0.000,0.000,2,0.000,28900,respiratory,relevant
272,ecg_ii,0.000,0.000,0.000,4,0.000,878340,hemodynamics,relevant
273,dos_total,0.000,0.000,0.000,4,0.000,1410,clinical score,relevant
274,break_time_set,0.000,0.000,0.000,1,0.000,115,respiratory,relevant
275,gcs_total,0.000,0.000,0.000,10,0.000,14977,neurology,relevant
276,peak_flow_set,0.000,0.000,0.000,2,0.000,7390,respiratory,relevant
277,thrombocytes_unspecified,0.000,0.000,0.000,2,0.000,2533,laboratory value,relevant
278,calcium_total,0.000,0.000,0.000,3,0.000,659,laboratory value,relevant
279,basophils_perc_unspecified,0.000,0.000,0.000,2,0.000,2876,laboratory value,relevant
280,basophils_absolute,0.000,0.000,0.000,4,0.000,1697,laboratory value,relevant
281,eosinophils_absolute,0.000,0.000,0.000,6,0.000,2535,laboratory value,relevant
282,lymphocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,3026,laboratory value,relevant
283,lymphocytes_absolute,0.071,0.200,0.105,5,0.200,2219,laboratory value,relevant
284,monocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,3027,laboratory value,relevant
285,monocytes_absolute,0.000,0.000,0.000,4,0.000,2034,laboratory value,relevant
286,neutrophils_perc_unspecified,0.000,0.000,0.000,2,0.000,2878,laboratory value,relevant
287,neutrophils_absolute,0.000,0.000,0.000,3,0.000,1505,laboratory value,relevant
288,bicarbonate_actual_bloodgas,0.000,0.000,0.000,2,0.000,5791,laboratory value,relevant
289,backup_apnea_frequency,0.000,0.000,0.000,1,0.000,1187,respiratory,relevant
290,oxyhemoglobin_fraction_venous,0.000,0.000,0.000,1,0.000,112,laboratory value,relevant
291,methemoglobin_arterial,0.000,0.000,0.000,2,0.000,9842,laboratory value,relevant
292,chloride_venous,0.000,0.000,0.000,2,0.000,362,laboratory value,relevant
293,potassium_venous,0.000,0.000,0.000,1,0.000,144,laboratory value,relevant
294,methemoglobin_venous,0.000,0.000,0.000,1,0.000,112,laboratory value,relevant
295,po2_venous,0.000,0.000,0.000,3,0.000,592,laboratory value,relevant
296,base_excess_venous,0.000,0.000,0.000,4,0.000,978,laboratory value,relevant
297,pco2_venous,0.000,0.000,0.000,4,0.000,982,laboratory value,relevant
298,calcium_ionised_venous,0.000,0.000,0.000,2,0.000,534,laboratory value,relevant
299,lactate_venous,0.000,0.000,0.000,1,0.000,136,laboratory value,relevant
300,so2_venous,0.000,0.000,0.000,4,0.000,5312,laboratory value,relevant
301,carbon_monoxide_unspecified,0.003,1.000,0.006,2,1.000,17388,laboratory value,relevant
302,troponin_i_hs,0.000,0.000,0.000,1,0.000,667,laboratory value,relevant
303,ph_venous,0.000,0.000,0.000,4,0.000,979,laboratory value,relevant
304,bicarbonate_actual_venous,0.067,0.200,0.100,5,0.200,1142,laboratory value,relevant
305,fio2_unspecified,0.000,0.000,0.000,9,0.000,1849164,respiratory,relevant
306,weight_unspecified,0.000,0.000,0.000,3,0.000,1142,demographics,relevant
307,glucose_blood,0.033,0.250,0.059,4,0.250,2899,laboratory value,relevant
308,expiratory_trigger_sensitivity,0.000,0.000,0.000,1,0.000,313556,respiratory,relevant
309,tidal_volume_expiratory_spontaneous,0.000,0.000,0.000,1,0.000,183839,respiratory,relevant
310,inspiratory_resistance,0.000,0.000,0.000,4,0.000,551453,respiratory,relevant
311,expiratory_resistance,0.000,0.000,0.000,3,0.000,559115,respiratory,relevant
312,inspiratory_flow,0.000,0.000,0.000,1,0.000,523572,respiratory,relevant
313,rass_score,0.000,0.000,0.000,3,0.000,20032,neurology,relevant
314,pressure_support_set,0.000,0.000,0.000,1,0.000,240321,respiratory,relevant
315,band_neutrophils_perc_unspecified,0.000,0.000,0.000,4,0.000,1454,laboratory value,relevant
316,apacheii_score,0.000,0.000,0.000,1,0.000,75568,clinical score,relevant
317,inspiratory_pressure_measured,0.000,0.000,0.000,2,0.000,1012466,respiratory,relevant
318,tidal_volume_inspiratory_measured,0.000,0.000,0.000,3,0.000,702846,respiratory,relevant
319,expiratory_time_unspecified,0.000,0.000,0.000,4,0.000,691953,respiratory,relevant
320,saturation_o2_peripheral_monitor,0.000,0.000,0.000,2,0.000,983756,respiratory,relevant
321,lung_compliance_static,0.000,0.000,0.000,2,0.000,768440,respiratory,relevant
322,hemoglobin_arterial,0.250,1.000,0.400,1,1.000,433,laboratory value,relevant
