,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
100,peep_set,0.000,0.000,0.000,30,0.000,4780261,respiratory,relevant
101,o2_flow_swedish_nose,0.000,0.000,0.000,1,0.000,388,respiratory,relevant
102,prothrombin_time_inr,0.000,0.000,0.000,7,0.000,4118,laboratory value,relevant
103,pain_score_vas,0.000,0.000,0.000,3,0.000,8852,clinical score,relevant
104,postdilution_volume_cvvh,0.000,0.000,0.000,4,0.000,477573,renal replacement therapy,relevant
105,transmembrane_pressure_cvvh,0.000,0.000,0.000,18,0.000,499671,renal replacement therapy,relevant
106,postdilution_flow_cvvh,0.000,0.000,0.000,6,0.000,420373,renal replacement therapy,relevant
107,fluid_out_cvvh_dialysis,0.000,0.000,0.000,20,0.000,28027,fluid balance,relevant
108,calcium_flow_cvvh,0.000,0.000,0.000,3,0.000,490088,renal replacement therapy,relevant
109,filter_pressure_cvvh,0.000,0.000,0.000,17,0.000,496611,renal replacement therapy,relevant
110,return_pressure_cvvh,0.000,0.000,0.000,19,0.000,501254,renal replacement therapy,relevant
111,respiratory_rate_measured,0.000,0.000,0.000,22,0.000,2686838,respiratory,relevant
112,tidal_volume_set,0.000,0.000,0.000,16,0.000,135897,respiratory,relevant
113,peep_measured,0.000,0.000,0.000,28,0.000,1564910,respiratory,relevant
114,temperature_nasopharyngeal,0.000,0.000,0.000,2,0.000,8704,infectiology,relevant
115,egfr_ckd_epi,0.000,0.000,0.000,19,0.000,18909,laboratory value,relevant
116,sofa_score,0.000,0.000,0.000,12,0.000,9226,clinical score,relevant
117,inspiratory_rise_time_sec,0.200,0.111,0.143,9,0.111,1158344,respiratory,relevant
118,nava_level,0.000,0.000,0.000,2,0.000,22513,respiratory,relevant
119,d_dimer_unspecified,0.000,0.000,0.000,14,0.000,9535,laboratory value,relevant
120,base_excess_arterial,0.100,0.100,0.100,20,0.100,42402,laboratory value,relevant
121,creatinine_blood,0.000,0.000,0.000,11,0.000,12356,laboratory value,relevant
122,bilirubin_total,0.000,0.000,0.000,15,0.000,16190,laboratory value,relevant
123,segmented_neutrophils_unspecified,0.000,0.000,0.000,4,0.000,2083,laboratory value,relevant
124,bicarbonate_actual_arterial,0.100,0.071,0.083,14,0.071,38332,laboratory value,relevant
125,lymphocytes_unspecified,0.000,0.000,0.000,11,0.000,6298,laboratory value,relevant
126,monocytes_unspecified,0.000,0.000,0.000,11,0.000,6698,laboratory value,relevant
127,fibrinogen_unspecified,0.000,0.000,0.000,9,0.000,3020,laboratory value,relevant
128,glucose_arterial,0.000,0.000,0.000,7,0.000,22478,laboratory value,relevant
129,protein_total_blood,0.000,0.000,0.000,4,0.000,1317,laboratory value,relevant
130,potassium_arterial,0.000,0.000,0.000,8,0.000,18135,laboratory value,relevant
131,pco2_arterial,0.000,0.000,0.000,25,0.000,81242,laboratory value,relevant
132,triglycerides_unspecified,0.000,0.000,0.000,7,0.000,6219,laboratory value,relevant
133,sodium_arterial,0.000,0.000,0.000,4,0.000,12153,laboratory value,relevant
134,mchc_unspecified,0.000,0.000,0.000,6,0.000,9199,laboratory value,relevant
135,lactate_arterial,0.000,0.000,0.000,9,0.000,34852,laboratory value,relevant
136,cardiac_index_unspecified,0.000,0.000,0.000,6,0.000,7582,hemodynamics,relevant
137,cardiac_index_continuous_unspecified,0.000,0.000,0.000,10,0.000,10052,hemodynamics,relevant
138,global_end_diastolic_volume_index,0.067,0.143,0.091,7,0.143,12402,hemodynamics,relevant
139,picco_global_ejection_fraction,0.000,0.000,0.000,3,0.000,966,hemodynamics,relevant
140,systemic_vascular_resistance,0.000,0.000,0.000,11,0.000,15325,hemodynamics,relevant
141,cardiac_output_unspecified,0.000,0.000,0.000,6,0.000,7222,hemodynamics,relevant
142,stroke_volume_index,0.250,0.143,0.182,7,0.143,89439,hemodynamics,relevant
143,systemic_vascular_resistance_index,0.000,0.000,0.000,8,0.000,71734,hemodynamics,relevant
144,troponin_t,0.000,0.000,0.000,6,0.000,1872,laboratory value,relevant
145,med_other_mineral_products,0.000,0.000,0.000,1,0.000,24189,medication,relevant
146,med_electrolytes,0.000,0.000,0.000,7,0.000,26531,medication,relevant
147,med_carbohydrates,0.000,0.000,0.000,5,0.000,8414,medication,relevant
148,med_electrolytes_with_carbohydrates,0.000,0.000,0.000,2,0.000,1441,medication,relevant
149,med_amlodipine,0.000,0.000,0.000,1,0.000,110,medication,relevant
150,med_dobutamine,0.000,0.000,0.000,1,0.000,558,medication,relevant
151,med_epoprostenol,0.000,0.000,0.000,1,0.000,386,medication,relevant
152,med_furosemide,0.000,0.000,0.000,3,0.000,2138,medication,relevant
153,med_haloperidol,0.000,0.000,0.000,2,0.000,971,medication,relevant
154,med_heparin,0.000,0.000,0.000,4,0.000,2475,medication,relevant
155,med_hydrochlorothiazide,0.000,0.000,0.000,1,0.000,553,medication,relevant
156,med_insulin_(human),0.000,0.000,0.000,3,0.000,6584,medication,relevant
157,med_potassium_chloride,0.000,0.000,0.000,3,0.000,3481,medication,relevant
158,med_metoprolol,0.000,0.000,0.000,2,0.000,1308,medication,relevant
159,med_milrinone,0.000,0.000,0.000,2,0.000,263,medication,relevant
160,med_nadroparin,0.000,0.000,0.000,2,0.000,3382,medication,relevant
161,med_prednisolone,0.000,0.000,0.000,2,0.000,332,medication,relevant
162,med_propofol,0.000,0.000,0.000,6,0.000,18879,medication,relevant
163,med_quetiapine,0.000,0.000,0.000,3,0.000,746,medication,relevant
164,med_rocuronium_bromide,0.000,0.000,0.000,4,0.000,4262,medication,relevant
165,med_sufentanil,0.000,0.000,0.000,2,0.000,5912,medication,relevant
166,med_xylometazoline,0.000,0.000,0.000,1,0.000,163,medication,relevant
167,med_vasopressin_(argipressin),0.000,0.000,0.000,1,0.000,430,medication,relevant
168,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.000,0.000,0.000,1,0.000,1328,medication,relevant
169,inspiratory_pressure_set,0.000,0.000,0.000,3,0.000,365098,respiratory,relevant
170,fluid_out_emesis_retention,0.286,0.069,0.111,29,0.069,75540,fluid balance,relevant
171,ecg_st_segment,0.000,0.000,0.000,16,0.000,6382999,hemodynamics,relevant
172,weight_measured,0.000,0.000,0.000,5,0.000,2210,demographics,relevant
173,insp_exp_ratio_set,0.000,0.000,0.000,6,0.000,67077,respiratory,relevant
174,inspiratory_time_set,0.000,0.000,0.000,4,0.000,872070,respiratory,relevant
175,inspiratory_rise_time_unspecified,0.000,0.000,0.000,3,0.000,184835,respiratory,relevant
176,minute_volume_spontaneous,0.143,0.200,0.167,5,0.200,216123,respiratory,relevant
177,hematocrit_unspecified,0.000,0.000,0.000,2,0.000,1024,laboratory value,relevant
178,erythrocytes_unspecified,0.000,0.000,0.000,3,0.000,3082,laboratory value,relevant
179,thrombocytes_blood,0.000,0.000,0.000,5,0.000,2682,laboratory value,relevant
180,minute_volume_unspecified,0.000,0.000,0.000,5,0.000,807747,respiratory,relevant
181,mean_airway_pressure,0.000,0.000,0.000,22,0.000,2555548,respiratory,relevant
182,intrinsic_peep_measured,0.000,0.000,0.000,4,0.000,443736,respiratory,relevant
183,tidal_volume_inspiratory,0.000,0.000,0.000,15,0.000,1323764,respiratory,relevant
184,flow_trigger_set,0.000,0.000,0.000,6,0.000,887081,respiratory,relevant
185,fluid_out_defecation,0.000,0.000,0.000,22,0.000,21885,fluid balance,relevant
186,cpot_score,0.000,0.000,0.000,4,0.000,6559,clinical score,relevant
187,citrate_dosage_cvvh,0.004,0.400,0.009,5,0.400,71844,renal replacement therapy,relevant
188,lung_compliance_dynamic,0.000,0.000,0.000,15,0.000,321466,respiratory,relevant
189,ews_score,0.000,0.000,0.000,8,0.000,11917,clinical score,relevant
190,predilution_flow_cvvh,0.000,0.000,0.000,8,0.000,81511,renal replacement therapy,relevant
191,peep_total,0.000,0.000,0.000,5,0.000,330463,respiratory,relevant
192,max_pressure,0.000,0.000,0.000,6,0.000,57976,respiratory,relevant
193,pulse_rate,0.000,0.000,0.000,12,0.000,261865,hemodynamics,relevant
194,resistance_unspecified,0.000,0.000,0.000,4,0.000,896436,respiratory,relevant
195,sofa_cardiovascular,0.000,0.000,0.000,7,0.000,5018,sofa score,relevant
196,sofa_renal,0.000,0.000,0.000,5,0.000,4325,sofa score,relevant
197,sofa_respiratory,0.000,0.000,0.000,5,0.000,4249,sofa score,relevant
198,temperature_unspecified,0.000,0.000,0.000,25,0.000,958791,infectiology,relevant
199,glucose_bloodgas,0.000,0.000,0.000,2,0.000,5594,laboratory value,relevant
200,ph_unspecified,0.000,0.000,0.000,8,0.000,20499,laboratory value,relevant
201,mch_unspecified,0.000,0.000,0.000,11,0.000,12506,laboratory value,relevant
202,mcv_unspecified,0.000,0.000,0.000,2,0.000,1599,laboratory value,relevant
203,egfr_mdrd,0.000,0.000,0.000,7,0.000,3359,laboratory value,relevant
204,fluid_in_other,0.000,0.000,0.000,9,0.000,5776,fluid balance,relevant
205,fluid_in_oral,0.000,0.000,0.000,8,0.000,1401,fluid balance,relevant
206,fluid_out_drain,0.000,0.000,0.000,14,0.000,6108,fluid balance,relevant
207,fluid_out_other,0.000,0.000,0.000,7,0.000,2016,fluid balance,relevant
208,aps,0.000,0.000,0.000,4,0.000,612,clinical score,relevant
209,bmi,0.000,0.000,0.000,5,0.000,1276,demographics,relevant
210,dos_evening,0.000,0.000,0.000,1,0.000,163,clinical score,relevant
211,dos_day,0.000,0.000,0.000,2,0.000,304,clinical score,relevant
212,pressure_drop_cvvh,0.000,0.000,0.000,12,0.000,46073,renal replacement therapy,relevant
213,heparin_speed_cvvh,0.000,0.000,0.000,2,0.000,6821,renal replacement therapy,relevant
214,o2_flow_nasal_cannula,0.000,0.000,0.000,1,0.000,434,respiratory,relevant
215,ecg_qtc_time,0.000,0.000,0.000,5,0.000,96464,hemodynamics,relevant
216,vent_mode,0.000,0.000,0.000,4,0.000,109574,respiratory,relevant
217,substitution_flow_cvvh,0.000,0.000,0.000,2,0.000,599,renal replacement therapy,relevant
218,bipap_high_time,0.000,0.000,0.000,1,0.000,84686,respiratory,relevant
219,tidal_volume_per_kg,0.000,0.000,0.000,6,0.000,1017824,respiratory,relevant
220,temperature_rectal,0.000,0.000,0.000,2,0.000,1929,infectiology,relevant
221,ultrafiltration_cvvh_total,0.000,0.000,0.000,3,0.000,67907,renal replacement therapy,relevant
222,neutrophils_unspecified,0.000,0.000,0.000,6,0.000,3201,laboratory value,relevant
223,eosinophils_unspecified,0.000,0.000,0.000,10,0.000,6734,laboratory value,relevant
224,basophils_unspecified,0.000,0.000,0.000,9,0.000,6423,laboratory value,relevant
225,bilirubin_direct,0.000,0.000,0.000,5,0.000,1032,laboratory value,relevant
226,cholesterol_unspecified,0.000,0.000,0.000,1,0.000,2405,laboratory value,relevant
227,lipase_unspecified,0.000,0.000,0.000,7,0.000,2752,laboratory value,relevant
228,urine_specific_gravity,0.000,0.000,0.000,1,0.000,103,laboratory value,relevant
229,calcium_corrected,0.000,0.000,0.000,4,0.000,3108,laboratory value,relevant
230,creatine_kinase_mb_activity,0.000,0.000,0.000,1,0.000,400,laboratory value,relevant
231,ph_blood,0.000,0.000,0.000,1,0.000,11040,laboratory value,relevant
232,bicarbonate_standard_unspecified,0.000,0.000,0.000,2,0.000,14468,laboratory value,relevant
233,so2_arterial,0.000,0.000,0.000,17,0.000,53156,laboratory value,relevant
234,carboxyhemoglobin_unspecified,0.000,0.000,0.000,1,0.000,10174,laboratory value,relevant
235,methemoglobin_unspecified,0.000,0.000,0.000,2,0.000,13756,laboratory value,relevant
236,fluid_in_flush,0.000,0.000,0.000,5,0.000,4950,fluid balance,relevant
237,cardiac_input_continuous_unspecified,0.000,0.000,0.000,5,0.000,7167,hemodynamics,relevant
238,driving_pressure,0.000,0.000,0.000,6,0.000,216905,respiratory,relevant
239,intrinsic_peep_total,0.000,0.000,0.000,1,0.000,1538,respiratory,relevant
240,vent_mechanics_mechanical_power,0.000,0.000,0.000,1,0.000,2306,respiratory,relevant
241,calcium_ionised_post_filter_cvvh,0.000,0.000,0.000,3,0.000,1003,renal replacement therapy,relevant
242,leukocytes_urine,0.000,0.000,0.000,1,0.000,102,laboratory value,relevant
243,eosinophils_perc_unspecified,0.000,0.000,0.000,3,0.000,3714,laboratory value,relevant
244,anion_gap_arterial,0.000,0.000,0.000,4,0.000,14076,laboratory value,relevant
245,calcium_ionised_arterial,0.000,0.000,0.000,8,0.000,7903,laboratory value,relevant
246,troponin_t_hs,0.000,0.000,0.000,4,0.000,820,laboratory value,relevant
247,fluid_in_tube,0.000,0.000,0.000,12,0.000,34931,fluid balance,relevant
248,ideal_body_weight,0.000,0.000,0.000,4,0.000,833995,demographics,relevant
249,pulse_rate_monitor,0.000,0.000,0.000,1,0.000,8853,hemodynamics,relevant
250,fluid_in_blood_products,0.500,0.667,0.571,3,0.667,577,fluid balance,relevant
251,fluid_in_parenteral_nutrition,0.000,0.000,0.000,1,0.000,132,fluid balance,relevant
252,fluid_in_iv_infusion_and_medications,0.000,0.000,0.000,29,0.000,145060,fluid balance,relevant
253,minute_volume_inspiratory,0.000,0.000,0.000,9,0.000,905698,clinical score,relevant
254,respiratory_rate_measured_ventilator_spontaneous,0.000,0.000,0.000,2,0.000,28900,respiratory,relevant
255,ecg_ii,0.000,0.000,0.000,4,0.000,878340,hemodynamics,relevant
256,dos_total,0.000,0.000,0.000,4,0.000,1410,clinical score,relevant
257,gcs_total,0.000,0.000,0.000,9,0.000,10402,neurology,relevant
258,peak_flow_set,0.000,0.000,0.000,2,0.000,7390,respiratory,relevant
259,med_midazolam,0.000,0.000,0.000,2,0.000,1420,medication,relevant
260,calcium_total,0.000,0.000,0.000,3,0.000,659,laboratory value,relevant
261,basophils_perc_unspecified,0.000,0.000,0.000,2,0.000,2876,laboratory value,relevant
262,basophils_absolute,0.000,0.000,0.000,4,0.000,1697,laboratory value,relevant
263,eosinophils_absolute,0.000,0.000,0.000,6,0.000,2535,laboratory value,relevant
264,lymphocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,3026,laboratory value,relevant
265,lymphocytes_absolute,0.000,0.000,0.000,5,0.000,2219,laboratory value,relevant
266,monocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,3027,laboratory value,relevant
267,monocytes_absolute,0.000,0.000,0.000,4,0.000,2034,laboratory value,relevant
268,neutrophils_perc_unspecified,0.000,0.000,0.000,2,0.000,2878,laboratory value,relevant
269,neutrophils_absolute,0.000,0.000,0.000,3,0.000,1505,laboratory value,relevant
270,ureum_unspecified,0.000,0.000,0.000,2,0.000,549,laboratory value,relevant
271,bicarbonate_actual_bloodgas,0.000,0.000,0.000,2,0.000,5791,laboratory value,relevant
272,backup_apnea_frequency,0.000,0.000,0.000,1,0.000,1187,respiratory,relevant
273,temperature_bladder,0.000,0.000,0.000,1,0.000,130,infectiology,relevant
274,methemoglobin_arterial,0.000,0.000,0.000,2,0.000,9842,laboratory value,relevant
275,chloride_venous,0.000,0.000,0.000,2,0.000,362,laboratory value,relevant
276,potassium_venous,0.000,0.000,0.000,1,0.000,144,laboratory value,relevant
277,po2_venous,0.000,0.000,0.000,3,0.000,592,laboratory value,relevant
278,base_excess_venous,0.000,0.000,0.000,4,0.000,978,laboratory value,relevant
279,pco2_venous,0.125,0.250,0.167,4,0.250,982,laboratory value,relevant
280,calcium_ionised_venous,0.000,0.000,0.000,2,0.000,534,laboratory value,relevant
281,lactate_venous,0.000,0.000,0.000,1,0.000,136,laboratory value,relevant
282,so2_venous,0.000,0.000,0.000,4,0.000,5312,laboratory value,relevant
283,carbon_monoxide_unspecified,0.000,0.000,0.000,2,0.000,17388,laboratory value,relevant
284,troponin_i_hs,0.000,0.000,0.000,1,0.000,667,laboratory value,relevant
285,ph_venous,0.000,0.000,0.000,4,0.000,979,laboratory value,relevant
286,bicarbonate_actual_venous,0.000,0.000,0.000,5,0.000,1142,laboratory value,relevant
287,fio2_unspecified,0.000,0.000,0.000,9,0.000,1849164,respiratory,relevant
288,weight_unspecified,0.000,0.000,0.000,2,0.000,915,demographics,relevant
289,glucose_blood,0.200,0.250,0.222,4,0.250,2899,laboratory value,relevant
290,expiratory_trigger_sensitivity,0.000,0.000,0.000,1,0.000,313556,respiratory,relevant
291,tidal_volume_expiratory_spontaneous,0.000,0.000,0.000,1,0.000,183839,respiratory,relevant
292,inspiratory_resistance,0.000,0.000,0.000,4,0.000,551453,respiratory,relevant
293,expiratory_resistance,0.000,0.000,0.000,2,0.000,554379,respiratory,relevant
294,inspiratory_flow,0.000,0.000,0.000,1,0.000,523572,respiratory,relevant
295,rass_score,0.000,0.000,0.000,2,0.000,9251,neurology,relevant
296,pressure_support_set,0.000,0.000,0.000,1,0.000,240321,respiratory,relevant
297,band_neutrophils_perc_unspecified,0.000,0.000,0.000,4,0.000,1454,laboratory value,relevant
298,apacheii_score,0.000,0.000,0.000,1,0.000,75568,clinical score,relevant
299,inspiratory_pressure_measured,0.000,0.000,0.000,2,0.000,1012466,respiratory,relevant
300,tidal_volume_inspiratory_measured,0.000,0.000,0.000,3,0.000,702846,respiratory,relevant
301,expiratory_time_unspecified,0.000,0.000,0.000,4,0.000,691953,respiratory,relevant
302,saturation_o2_peripheral_monitor,0.000,0.000,0.000,2,0.000,983756,respiratory,relevant
303,lung_compliance_static,0.000,0.000,0.000,1,0.000,514766,respiratory,relevant
304,hemoglobin_arterial,0.000,0.000,0.000,1,0.000,433,laboratory value,relevant
305,pain_score_nrs,0.000,0.000,0.000,2,0.000,3005,clinical score,relevant
306,segmented_neutrophils_blood,0.000,0.000,0.000,1,0.000,305,laboratory value,relevant
307,tidal_volume_inspiratory_set,0.000,0.000,0.000,1,0.000,4994,respiratory,relevant
308,bipap_inspiratory_pressure_set,0.000,0.000,0.000,1,0.000,133,respiratory,relevant
309,calcium_suppletion_dosage_cvvh,0.000,0.000,0.000,2,0.000,55406,renal replacement therapy,relevant
310,bicarbonate_actual_blood,0.000,0.000,0.000,5,0.000,4044,laboratory value,relevant
311,pre_filter_pressure_cvvh,0.000,0.000,0.000,4,0.000,35889,renal replacement therapy,relevant
312,temperature_axillary,0.000,0.000,0.000,3,0.000,278558,infectiology,relevant
313,ph_central_venous,0.000,0.000,0.000,1,0.000,226,laboratory value,relevant
314,pco2_central_venous,0.000,0.000,0.000,1,0.000,225,laboratory value,relevant
315,bicarbonate_actual_central_venous,0.000,0.000,0.000,1,0.000,226,laboratory value,relevant
316,base_excess_central_venous,0.000,0.000,0.000,2,0.000,480,laboratory value,relevant
317,po2_central_venous,0.000,0.000,0.000,2,0.000,388,laboratory value,relevant
318,med_ramipril,0.000,0.000,0.000,1,0.000,342,medication,relevant
319,med_isoflurane,0.000,0.000,0.000,1,0.000,1047,medication,relevant
320,med_acetazolamide,0.000,0.000,0.000,1,0.000,156,medication,relevant
321,med_diazepam,0.000,0.000,0.000,1,0.000,109,medication,relevant
322,med_esketamine,0.000,0.000,0.000,1,0.000,1001,medication,relevant
