,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
102,temperature_blood,0.000,0.000,0.000,16,0.000,35627,infectiology,relevant
103,stroke_volume_variation,0.000,0.000,0.000,8,0.000,77478,hemodynamics,relevant
104,intrathoracic_blood_volume_index,0.000,0.000,0.000,3,0.000,1366,hemodynamics,relevant
105,anti_xa_unspecified,0.000,0.000,0.000,3,0.000,1711,laboratory value,relevant
106,reticulocytes_unspecified,0.000,0.000,0.000,3,0.000,5137,laboratory value,relevant
107,ferritin_unspecified,0.000,0.000,0.000,14,0.000,10140,laboratory value,relevant
108,chloride_arterial,0.000,0.000,0.000,5,0.000,15134,laboratory value,relevant
109,vco2,0.000,0.000,0.000,10,0.000,2913372,respiratory,relevant
110,weight_unspecified,0.000,0.000,0.000,4,0.000,1248,demographics,relevant
111,inspiratory_time_unspecified,0.000,0.000,0.000,11,0.000,1746988,respiratory,relevant
112,central_venous_pressure,0.000,0.000,0.000,16,0.000,2044045,hemodynamics,relevant
113,pulmonary_artery_pressure_systolic,0.000,0.000,0.000,1,0.000,5020,hemodynamics,relevant
114,pulmonary_artery_pressure_mean,0.000,0.000,0.000,3,0.000,17237,hemodynamics,relevant
115,pulmonary_artery_pressure_diastolic,0.000,0.000,0.000,1,0.000,5020,hemodynamics,relevant
116,nava_edi_peak,0.000,0.000,0.000,3,0.000,49108,respiratory,relevant
117,fio2_measured,0.000,0.000,0.000,27,0.000,2340768,respiratory,relevant
118,minute_volume_expiratory,0.000,0.000,0.000,29,0.000,3860641,respiratory,relevant
119,peep_measured,0.000,0.000,0.000,34,0.000,2932364,respiratory,relevant
120,temperature_ear,0.000,0.000,0.000,6,0.000,35834,infectiology,relevant
121,temperature_peripheral,0.000,0.000,0.000,4,0.000,2275,infectiology,relevant
122,tidal_volume_inspiratory,0.000,0.000,0.000,18,0.000,2713040,respiratory,relevant
123,lung_compliance_dynamic,0.000,0.000,0.000,20,0.000,2179907,respiratory,relevant
124,tidal_volume_expiratory,0.000,0.000,0.000,30,0.000,3116263,respiratory,relevant
125,respiratory_rate_set,0.200,0.179,0.189,28,0.179,2631355,respiratory,relevant
126,peep_set,0.000,0.000,0.000,33,0.000,4799478,respiratory,relevant
127,o2_flow_swedish_nose,0.000,0.000,0.000,1,0.000,388,respiratory,relevant
128,expiratory_resistance,0.000,0.000,0.000,4,0.000,1094085,respiratory,relevant
129,mean_airway_pressure,0.000,0.000,0.000,23,0.000,3743140,respiratory,relevant
130,red_blood_cell_distribution_width_unspecified,0.000,0.000,0.000,12,0.000,15055,laboratory value,relevant
131,so2_mixed_venous,0.000,0.000,0.000,1,0.000,474,laboratory value,relevant
132,so2_arterial,0.000,0.000,0.000,20,0.000,199408,laboratory value,relevant
133,prothrombin_time_inr,0.000,0.000,0.000,8,0.000,4254,laboratory value,relevant
134,pain_score_vas,0.000,0.000,0.000,3,0.000,8852,clinical score,relevant
135,predilution_flow_cvvh,0.000,0.000,0.000,10,0.000,453857,renal replacement therapy,relevant
136,postdilution_volume_cvvh,0.000,0.000,0.000,4,0.000,477573,renal replacement therapy,relevant
137,transmembrane_pressure_cvvh,0.000,0.000,0.000,18,0.000,499671,renal replacement therapy,relevant
138,ultrafiltration_cvvh_total,0.000,0.000,0.000,4,0.000,437174,renal replacement therapy,relevant
139,postdilution_flow_cvvh,0.000,0.000,0.000,6,0.000,420373,renal replacement therapy,relevant
140,fluid_out_cvvh_dialysis,0.000,0.000,0.000,22,0.000,28815,fluid balance,relevant
141,calcium_flow_cvvh,0.000,0.000,0.000,3,0.000,490088,renal replacement therapy,relevant
142,citrate_dosage_cvvh,0.000,0.000,0.000,6,0.000,440858,renal replacement therapy,relevant
143,filter_pressure_cvvh,0.000,0.000,0.000,18,0.000,496802,renal replacement therapy,relevant
144,respiratory_rate_measured,0.000,0.000,0.000,26,0.000,2996226,respiratory,relevant
145,tidal_volume_set,0.000,0.000,0.000,16,0.000,135897,respiratory,relevant
146,nava_edi_min,0.000,0.000,0.000,3,0.000,48066,respiratory,relevant
147,crrt_filter_change,0.000,0.000,0.000,1,0.000,369002,renal replacement therapy,relevant
148,temperature_nasopharyngeal,0.000,0.000,0.000,3,0.000,12694,infectiology,relevant
149,egfr_ckd_epi,0.000,0.000,0.000,24,0.000,21813,laboratory value,relevant
150,sofa_score,0.000,0.000,0.000,12,0.000,9226,clinical score,relevant
151,inspiratory_rise_time_sec,0.000,0.000,0.000,9,0.000,1158344,respiratory,relevant
152,nava_level,0.000,0.000,0.000,2,0.000,22513,respiratory,relevant
153,d_dimer_unspecified,0.000,0.000,0.000,14,0.000,9535,laboratory value,relevant
154,base_excess_arterial,0.400,0.300,0.343,20,0.300,42402,laboratory value,relevant
155,creatinine_blood,1.000,0.091,0.167,11,0.091,12356,laboratory value,relevant
156,bilirubin_total,0.000,0.000,0.000,16,0.000,18079,laboratory value,relevant
157,erythrocytes_unspecified,0.000,0.000,0.000,16,0.000,14618,laboratory value,relevant
158,segmented_neutrophils_unspecified,0.000,0.000,0.000,4,0.000,2083,laboratory value,relevant
159,bicarbonate_actual_arterial,0.000,0.000,0.000,14,0.000,38332,laboratory value,relevant
160,lymphocytes_unspecified,0.000,0.000,0.000,12,0.000,9035,laboratory value,relevant
161,monocytes_unspecified,0.000,0.000,0.000,12,0.000,9436,laboratory value,relevant
162,fibrinogen_unspecified,0.000,0.000,0.000,9,0.000,3020,laboratory value,relevant
163,glucose_arterial,0.000,0.000,0.000,9,0.000,27685,laboratory value,relevant
164,mcv_unspecified,0.000,0.000,0.000,20,0.000,20857,laboratory value,relevant
165,protein_total_blood,0.000,0.000,0.000,4,0.000,1317,laboratory value,relevant
166,potassium_arterial,0.000,0.000,0.000,8,0.000,18135,laboratory value,relevant
167,pco2_arterial,0.000,0.000,0.000,25,0.000,81242,laboratory value,relevant
168,triglycerides_unspecified,0.000,0.000,0.000,7,0.000,6219,laboratory value,relevant
169,sodium_arterial,0.333,0.167,0.222,6,0.167,17452,laboratory value,relevant
170,mchc_unspecified,0.000,0.000,0.000,7,0.000,9532,laboratory value,relevant
171,lactate_arterial,0.083,0.111,0.095,9,0.111,34852,laboratory value,relevant
172,cardiac_index_unspecified,0.000,0.000,0.000,7,0.000,17646,hemodynamics,relevant
173,cardiac_index_continuous_unspecified,0.000,0.000,0.000,10,0.000,10052,hemodynamics,relevant
174,global_end_diastolic_volume_index,0.000,0.000,0.000,7,0.000,12402,hemodynamics,relevant
175,picco_global_ejection_fraction,0.000,0.000,0.000,3,0.000,966,hemodynamics,relevant
176,systemic_vascular_resistance,0.000,0.000,0.000,11,0.000,15325,hemodynamics,relevant
177,cardiac_output_unspecified,0.400,0.286,0.333,7,0.286,7348,hemodynamics,relevant
178,stroke_volume_index,0.000,0.000,0.000,7,0.000,89439,hemodynamics,relevant
179,systemic_vascular_resistance_index,0.000,0.000,0.000,8,0.000,71734,hemodynamics,relevant
180,o2_flow_nasal_cannula,0.000,0.000,0.000,9,0.000,3714,respiratory,relevant
181,troponin_t,0.000,0.000,0.000,6,0.000,1872,laboratory value,relevant
182,med_other_mineral_products,0.000,0.000,0.000,1,0.000,24189,medication,relevant
183,med_electrolytes,0.000,0.000,0.000,10,0.000,41068,medication,relevant
184,med_electrolytes_with_carbohydrates,0.000,0.000,0.000,2,0.000,1441,medication,relevant
185,med_amlodipine,0.000,0.000,0.000,1,0.000,110,medication,relevant
186,med_dobutamine,0.000,0.000,0.000,1,0.000,558,medication,relevant
187,med_epoprostenol,0.000,0.000,0.000,1,0.000,386,medication,relevant
188,med_furosemide,0.000,0.000,0.000,4,0.000,2267,medication,relevant
189,med_haloperidol,0.000,0.000,0.000,3,0.000,1284,medication,relevant
190,med_heparin,0.000,0.000,0.000,4,0.000,2475,medication,relevant
191,med_hydrochlorothiazide,0.000,0.000,0.000,1,0.000,553,medication,relevant
192,med_insulin_(human),0.000,0.000,0.000,3,0.000,6584,medication,relevant
193,med_metoprolol,0.000,0.000,0.000,2,0.000,1308,medication,relevant
194,med_milrinone,0.000,0.000,0.000,2,0.000,263,medication,relevant
195,med_nadroparin,0.000,0.000,0.000,2,0.000,3382,medication,relevant
196,med_prednisolone,0.000,0.000,0.000,4,0.000,596,medication,relevant
197,med_quetiapine,0.000,0.000,0.000,3,0.000,746,medication,relevant
198,med_sufentanil,0.000,0.000,0.000,2,0.000,5912,medication,relevant
199,med_xylometazoline,0.000,0.000,0.000,1,0.000,163,medication,relevant
200,med_vasopressin_(argipressin),0.000,0.000,0.000,1,0.000,430,medication,relevant
201,crrt_dialysate_solution,0.000,0.000,0.000,1,0.000,216,renal replacement therapy,relevant
202,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.000,0.000,0.000,1,0.000,1328,medication,relevant
203,temperature_skin,0.000,0.000,0.000,4,0.000,233094,infectiology,relevant
204,inspiratory_pressure_set,0.000,0.000,0.000,3,0.000,365098,respiratory,relevant
205,fluid_out_emesis_retention,0.067,0.032,0.043,31,0.032,77101,fluid balance,relevant
206,ecg_st_segment,0.000,0.000,0.000,16,0.000,6382999,hemodynamics,relevant
207,weight_measured,0.000,0.000,0.000,14,0.000,5952,demographics,relevant
208,insp_exp_ratio_set,0.000,0.000,0.000,9,0.000,74178,respiratory,relevant
209,inspiratory_time_set,0.000,0.000,0.000,4,0.000,872070,respiratory,relevant
210,inspiratory_rise_time_unspecified,0.000,0.000,0.000,3,0.000,184835,respiratory,relevant
211,minute_volume_spontaneous,0.071,0.200,0.105,5,0.200,216123,respiratory,relevant
212,hematocrit_unspecified,0.000,0.000,0.000,4,0.000,1856,laboratory value,relevant
213,thrombocytes_blood,0.000,0.000,0.000,18,0.000,17399,laboratory value,relevant
214,minute_volume_unspecified,0.000,0.000,0.000,5,0.000,807747,respiratory,relevant
215,intrinsic_peep_measured,0.051,0.400,0.091,5,0.400,457564,respiratory,relevant
216,flow_trigger_set,0.000,0.000,0.000,6,0.000,887081,respiratory,relevant
217,resistance_unspecified,0.000,0.000,0.000,5,0.000,898295,respiratory,relevant
218,fluid_in_other,0.000,0.000,0.000,20,0.000,44466,fluid balance,relevant
219,respiratory_rate_measured_ventilator_spontaneous,0.000,0.000,0.000,9,0.000,86131,respiratory,relevant
220,cpot_score,0.000,0.000,0.000,4,0.000,6559,clinical score,relevant
221,ews_score,0.000,0.000,0.000,8,0.000,11917,clinical score,relevant
222,nibp_unspecified,0.000,0.000,0.000,12,0.000,50043,hemodynamics,relevant
223,max_pressure,0.000,0.000,0.000,6,0.000,57976,respiratory,relevant
224,pulse_rate,0.000,0.000,0.000,14,0.000,263305,hemodynamics,relevant
225,respiratory_rate_measured_ecg,0.000,0.000,0.000,4,0.000,32793,respiratory,relevant
226,sofa_cardiovascular,0.000,0.000,0.000,7,0.000,5018,sofa score,relevant
227,sofa_renal,0.000,0.000,0.000,5,0.000,4325,sofa score,relevant
228,sofa_respiratory,0.000,0.000,0.000,6,0.000,5333,sofa score,relevant
229,temperature_unspecified,0.000,0.000,0.000,29,0.000,983408,infectiology,relevant
230,chloride_bloodgas,0.000,0.000,0.000,3,0.000,4960,laboratory value,relevant
231,glucose_bloodgas,0.000,0.000,0.000,2,0.000,5594,laboratory value,relevant
232,ph_unspecified,0.000,0.000,0.000,8,0.000,20499,laboratory value,relevant
233,calcium_corrected,0.000,0.000,0.000,5,0.000,3394,laboratory value,relevant
234,hemoglobin_bloodgas,0.000,0.000,0.000,4,0.000,5742,laboratory value,relevant
235,mch_unspecified,0.000,0.000,0.000,11,0.000,12506,laboratory value,relevant
236,egfr_mdrd,0.000,0.000,0.000,8,0.000,5356,laboratory value,relevant
237,fluid_out_drain,0.000,0.000,0.000,17,0.000,7611,fluid balance,relevant
238,fluid_out_other,0.000,0.000,0.000,7,0.000,2016,fluid balance,relevant
239,apacheiv_predicted_mortality,0.000,0.000,0.000,4,0.000,612,clinical score,relevant
240,aps,0.000,0.000,0.000,4,0.000,612,clinical score,relevant
241,bmi,0.000,0.000,0.000,5,0.000,1276,demographics,relevant
242,dos_evening,0.000,0.000,0.000,1,0.000,163,clinical score,relevant
243,dos_day,0.000,0.000,0.000,2,0.000,304,clinical score,relevant
244,pressure_drop_cvvh,0.000,0.000,0.000,12,0.000,46073,renal replacement therapy,relevant
245,heparin_speed_cvvh,0.000,0.000,0.000,2,0.000,6821,renal replacement therapy,relevant
246,height_measured,0.000,0.000,0.000,14,0.000,6551,demographics,relevant
247,o2_flow_oxygen_mask,0.000,0.000,0.000,2,0.000,445,respiratory,relevant
248,ecg_qtc_time,0.000,0.000,0.000,5,0.000,96464,hemodynamics,relevant
249,vent_mode,0.000,0.000,0.000,4,0.000,109574,respiratory,relevant
250,substitution_flow_cvvh,0.000,0.000,0.000,2,0.000,599,renal replacement therapy,relevant
251,bipap_high_time,0.000,0.000,0.000,1,0.000,84686,respiratory,relevant
252,tidal_volume_per_kg,0.000,0.000,0.000,6,0.000,1017824,respiratory,relevant
253,temperature_rectal,0.000,0.000,0.000,3,0.000,2785,infectiology,relevant
254,neutrophils_unspecified,0.000,0.000,0.000,7,0.000,5955,laboratory value,relevant
255,eosinophils_unspecified,0.000,0.000,0.000,11,0.000,6857,laboratory value,relevant
256,basophils_unspecified,0.000,0.000,0.000,9,0.000,6423,laboratory value,relevant
257,bilirubin_direct,0.000,0.000,0.000,6,0.000,1335,laboratory value,relevant
258,cholesterol_unspecified,0.000,0.000,0.000,1,0.000,2405,laboratory value,relevant
259,lipase_unspecified,0.000,0.000,0.000,7,0.000,2752,laboratory value,relevant
260,urine_specific_gravity,0.000,0.000,0.000,1,0.000,103,laboratory value,relevant
261,creatine_kinase_mb_activity,0.500,1.000,0.667,1,1.000,400,laboratory value,relevant
262,ph_blood,0.000,0.000,0.000,1,0.000,11040,laboratory value,relevant
263,bicarbonate_standard_unspecified,0.000,0.000,0.000,2,0.000,14468,laboratory value,relevant
264,carboxyhemoglobin_unspecified,0.000,0.000,0.000,1,0.000,10174,laboratory value,relevant
265,methemoglobin_unspecified,0.000,0.000,0.000,2,0.000,13756,laboratory value,relevant
266,fluid_in_flush,0.000,0.000,0.000,5,0.000,4950,fluid balance,relevant
267,cardiac_input_continuous_unspecified,0.000,0.000,0.000,5,0.000,7167,hemodynamics,relevant
268,driving_pressure,0.000,0.000,0.000,6,0.000,216905,respiratory,relevant
269,intrinsic_peep_total,0.000,0.000,0.000,1,0.000,1538,respiratory,relevant
270,vent_mechanics_mechanical_power,0.000,0.000,0.000,1,0.000,2306,respiratory,relevant
271,temperature_peripheral_left_leg,0.000,0.000,0.000,1,0.000,3029,infectiology,relevant
272,calcium_ionised_post_filter_cvvh,0.000,0.000,0.000,3,0.000,1003,renal replacement therapy,relevant
273,leukocytes_urine,0.000,0.000,0.000,1,0.000,102,laboratory value,relevant
274,eosinophils_perc_unspecified,0.000,0.000,0.000,3,0.000,3714,laboratory value,relevant
275,anion_gap_arterial,0.000,0.000,0.000,4,0.000,14076,laboratory value,relevant
276,calcium_ionised_arterial,0.056,0.125,0.077,8,0.125,7903,laboratory value,relevant
277,troponin_t_hs,0.000,0.000,0.000,4,0.000,820,laboratory value,relevant
278,ideal_body_weight,0.000,0.000,0.000,7,0.000,835105,demographics,relevant
279,pulse_rate_monitor,0.000,0.000,0.000,1,0.000,8853,hemodynamics,relevant
280,fluid_in_blood_products,0.000,0.000,0.000,3,0.000,577,fluid balance,relevant
281,fio2_nice,0.000,0.000,0.000,2,0.000,13953,respiratory,relevant
282,fluid_in_parenteral_nutrition,0.000,0.000,0.000,2,0.000,340,fluid balance,relevant
283,fluid_in_iv_infusion_and_medications,0.000,0.000,0.000,64,0.000,223162,fluid balance,relevant
284,minute_volume_inspiratory,0.333,0.091,0.143,11,0.091,1086552,clinical score,relevant
285,ecg_ii,0.000,0.000,0.000,4,0.000,878340,hemodynamics,relevant
286,dos_total,0.000,0.000,0.000,4,0.000,1410,clinical score,relevant
287,break_time_set,0.000,0.000,0.000,1,0.000,115,respiratory,relevant
288,gcs_total,0.000,0.000,0.000,10,0.000,14977,neurology,relevant
289,peak_flow_set,0.000,0.000,0.000,2,0.000,7390,respiratory,relevant
290,calcium_total,0.000,0.000,0.000,3,0.000,659,laboratory value,relevant
291,basophils_perc_unspecified,0.000,0.000,0.000,2,0.000,2876,laboratory value,relevant
292,basophils_absolute,0.000,0.000,0.000,4,0.000,1697,laboratory value,relevant
293,eosinophils_absolute,0.000,0.000,0.000,6,0.000,2535,laboratory value,relevant
294,lymphocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,3026,laboratory value,relevant
295,lymphocytes_absolute,0.000,0.000,0.000,5,0.000,2219,laboratory value,relevant
296,monocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,3027,laboratory value,relevant
297,monocytes_absolute,0.077,0.250,0.118,4,0.250,2034,laboratory value,relevant
298,neutrophils_perc_unspecified,0.000,0.000,0.000,2,0.000,2878,laboratory value,relevant
299,neutrophils_absolute,0.000,0.000,0.000,3,0.000,1505,laboratory value,relevant
300,bicarbonate_actual_bloodgas,0.000,0.000,0.000,2,0.000,5791,laboratory value,relevant
301,backup_apnea_frequency,0.000,0.000,0.000,1,0.000,1187,respiratory,relevant
302,temperature_groin,0.000,0.000,0.000,4,0.000,2418,infectiology,relevant
303,oxyhemoglobin_fraction_venous,0.000,0.000,0.000,1,0.000,112,laboratory value,relevant
304,methemoglobin_arterial,0.000,0.000,0.000,2,0.000,9842,laboratory value,relevant
305,chloride_venous,0.000,0.000,0.000,2,0.000,362,laboratory value,relevant
306,potassium_venous,0.000,0.000,0.000,1,0.000,144,laboratory value,relevant
307,methemoglobin_venous,0.000,0.000,0.000,1,0.000,112,laboratory value,relevant
308,po2_venous,0.000,0.000,0.000,3,0.000,592,laboratory value,relevant
309,base_excess_venous,0.000,0.000,0.000,4,0.000,978,laboratory value,relevant
310,pco2_venous,0.000,0.000,0.000,4,0.000,982,laboratory value,relevant
311,calcium_ionised_venous,1.000,0.500,0.667,2,0.500,534,laboratory value,relevant
312,hemoglobin_arterial,0.000,0.000,0.000,2,0.000,5322,laboratory value,relevant
313,lactate_venous,0.000,0.000,0.000,1,0.000,136,laboratory value,relevant
314,so2_venous,0.000,0.000,0.000,5,0.000,5464,laboratory value,relevant
315,carbon_monoxide_unspecified,0.000,0.000,0.000,2,0.000,17388,laboratory value,relevant
316,troponin_i_hs,0.000,0.000,0.000,1,0.000,667,laboratory value,relevant
317,ph_venous,0.133,1.000,0.235,4,1.000,979,laboratory value,relevant
318,bicarbonate_actual_venous,0.000,0.000,0.000,5,0.000,1142,laboratory value,relevant
319,fio2_unspecified,0.000,0.000,0.000,10,0.000,2653800,respiratory,relevant
320,glucose_blood,0.000,0.000,0.000,4,0.000,2899,laboratory value,relevant
321,expiratory_trigger_sensitivity,0.000,0.000,0.000,1,0.000,313556,respiratory,relevant
322,tidal_volume_expiratory_spontaneous,0.000,0.000,0.000,1,0.000,183839,respiratory,relevant
