,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
83,respiratory_rate_measured_spontaneous,0.16,0.3076923076923077,0.2105263157894737,13,0.3076923076923077,4361619,respiratory,relevant
84,respiratory_rate_measured_ventilator,0.1276595744680851,0.1935483870967742,0.15384615384615383,31,0.1935483870967742,3895768,respiratory,relevant
85,respiratory_rate_set,0.16037735849056603,0.3269230769230769,0.2151898734177215,52,0.3269230769230769,2861362,respiratory,relevant
86,peep_unspecified,0.0,0.0,0.0,4,0.0,803539,respiratory,relevant
87,vent_mode_manual,0.0,0.0,0.0,7,0.0,746,respiratory,relevant
88,fluid_out_other,0.09429280397022333,0.2620689655172414,0.1386861313868613,145,0.2620689655172414,2887,fluid balance,relevant
89,vent_mode,0.11202185792349727,0.2971014492753623,0.16269841269841268,138,0.2971014492753623,9883134,respiratory,relevant
90,pupil_diameter_left,0.4069767441860465,0.44871794871794873,0.4268292682926829,78,0.44871794871794873,93145,neurology,relevant
91,pupil_reflex_left,0.14705882352941177,0.3225806451612903,0.20202020202020204,31,0.3225806451612903,80507,neurology,relevant
92,pupil_reflex_right,0.1111111111111111,0.26666666666666666,0.1568627450980392,30,0.26666666666666666,80131,neurology,relevant
93,lung_compliance_unspecified,0.25,0.36363636363636365,0.2962962962962963,11,0.36363636363636365,939906,respiratory,relevant
94,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,19097,respiratory,relevant
95,inspiratory_time_perc,0.125,0.2,0.15384615384615385,5,0.2,89991,respiratory,relevant
96,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,22013,respiratory,relevant
97,fluid_out_drain,0.13980582524271845,0.42105263157894735,0.2099125364431487,171,0.42105263157894735,20362,fluid balance,relevant
98,o2_flow_unspecified,0.0945273631840796,0.07244995233555768,0.08202914193200216,1049,0.07244995233555768,127802,respiratory,relevant
99,rass_score,0.20903954802259886,0.3217391304347826,0.25342465753424653,115,0.3217391304347826,181362,neurology,relevant
100,pain_score_vas,0.25,0.23684210526315788,0.24324324324324326,38,0.23684210526315788,32471,clinical score,relevant
101,plateau_pressure,0.0273972602739726,0.05555555555555555,0.03669724770642202,36,0.05555555555555555,1014551,respiratory,relevant
102,saturation_o2_peripheral,0.07608695652173914,0.009933774834437087,0.017573221757322177,2114,0.009933774834437087,3773862,respiratory,relevant
103,pressure_trigger,0.4,0.18181818181818182,0.25000000000000006,11,0.18181818181818182,28629,respiratory,relevant
104,fluid_out_flush,0.2,0.35,0.2545454545454545,20,0.35,512,fluid balance,relevant
105,hemoglobin_unspecified,0.08411214953271028,0.15,0.10778443113772455,60,0.15,82405,laboratory value,relevant
106,alkaline_phosphatase_unspecified,0.10526315789473684,0.10526315789473684,0.10526315789473684,38,0.10526315789473684,25735,laboratory value,relevant
107,asat_unspecified,0.2631578947368421,0.125,0.1694915254237288,40,0.125,26799,laboratory value,relevant
108,alat_unspecified,0.24,0.15,0.1846153846153846,40,0.15,29731,laboratory value,relevant
109,albumin_unspecified,0.1625,0.29545454545454547,0.20967741935483872,44,0.29545454545454547,26926,laboratory value,relevant
110,aptt_unspecified,0.22413793103448276,0.26,0.24074074074074073,50,0.26,29890,laboratory value,relevant
111,po2_arterial,0.125,0.058823529411764705,0.07999999999999999,51,0.058823529411764705,108867,laboratory value,relevant
112,bilirubin_unspecified,0.0,0.0,0.0,8,0.0,3360,laboratory value,relevant
113,calcium_unspecified,0.2857142857142857,0.4375,0.345679012345679,32,0.4375,13157,laboratory value,relevant
114,calcium_ionised,0.038461538461538464,0.04,0.0392156862745098,25,0.04,143625,laboratory value,relevant
115,creatine_kinase_unspecified,0.23076923076923078,0.1276595744680851,0.1643835616438356,47,0.1276595744680851,30393,laboratory value,relevant
116,crp_unspecified,0.20512820512820512,0.18181818181818182,0.1927710843373494,44,0.18181818181818182,45276,laboratory value,relevant
117,creatinine_unspecified,0.2857142857142857,0.32558139534883723,0.30434782608695654,43,0.32558139534883723,40315,laboratory value,relevant
118,chloride_unspecified,0.20588235294117646,0.23333333333333334,0.21874999999999997,30,0.23333333333333334,41891,laboratory value,relevant
119,hematocrit_unspecified,0.19607843137254902,0.2222222222222222,0.20833333333333334,45,0.2222222222222222,50107,laboratory value,relevant
120,fibrinogen_unspecified,0.16666666666666666,0.03333333333333333,0.05555555555555555,30,0.03333333333333333,11323,laboratory value,relevant
121,phosphate_unspecified,0.2,0.14285714285714285,0.16666666666666666,35,0.14285714285714285,39694,laboratory value,relevant
122,prothrombin_time_inr,0.15384615384615385,0.07547169811320754,0.10126582278481013,53,0.07547169811320754,17705,laboratory value,relevant
123,leukocytes_unspecified,0.06086956521739131,0.14285714285714285,0.08536585365853659,49,0.14285714285714285,48021,laboratory value,relevant
124,thrombocytes_unspecified,0.26785714285714285,0.5,0.3488372093023256,30,0.5,25298,laboratory value,relevant
125,magnesium_unspecified,0.21428571428571427,0.08333333333333333,0.12,36,0.08333333333333333,38733,laboratory value,relevant
126,ureum_unspecified,0.16129032258064516,0.11904761904761904,0.136986301369863,42,0.11904761904761904,42225,laboratory value,relevant
127,prothrombin_time_sec,0.21311475409836064,0.29545454545454547,0.24761904761904763,44,0.29545454545454547,17921,laboratory value,relevant
128,gamma_gt_unspecified,0.08,0.05128205128205128,0.0625,39,0.05128205128205128,27179,laboratory value,relevant
129,d_dimer_unspecified,0.016260162601626018,0.05405405405405406,0.025,37,0.05405405405405406,18580,laboratory value,relevant
130,anion_gap_unspecified,0.08,0.18181818181818182,0.1111111111111111,11,0.18181818181818182,14941,laboratory value,relevant
131,lactate_unspecified,0.09090909090909091,0.21739130434782608,0.12820512820512822,23,0.21739130434782608,36347,laboratory value,relevant
132,ammonia_unspecified,0.0379746835443038,0.15,0.06060606060606061,20,0.15,355,laboratory value,relevant
133,creatine_kinase_mb_activity,0.0,0.0,0.0,17,0.0,1013,laboratory value,relevant
134,tobramycin_trough_level,0.4,0.3333333333333333,0.3636363636363636,6,0.3333333333333333,29,laboratory value,relevant
135,tobramycin_peak_level,0.25,0.6,0.35294117647058826,5,0.6,7,laboratory value,relevant
136,vancomycin_trough_level,0.21052631578947367,0.26666666666666666,0.23529411764705882,15,0.26666666666666666,232,laboratory value,relevant
137,gender_text,0.02,0.08333333333333333,0.03225806451612903,12,0.08333333333333333,3431,demographics,relevant
138,cough_reflex_text,0.038135593220338986,0.3333333333333333,0.06844106463878327,27,0.3333333333333333,36586,respiratory,relevant
139,height_unspecified,0.0,0.0,0.0,4,0.0,379,demographics,relevant
140,so2_arterial,0.10588235294117647,0.4,0.1674418604651163,45,0.4,1246145,laboratory value,relevant
141,pco2_arterial,0.15555555555555556,0.16279069767441862,0.1590909090909091,43,0.16279069767441862,107462,laboratory value,relevant
142,glucose_measured_whole_blood,0.375,0.75,0.5,4,0.75,18987,laboratory value,relevant
143,sodium_bloodgas,0.2727272727272727,0.35294117647058826,0.30769230769230765,17,0.35294117647058826,64625,laboratory value,relevant
144,potassium_bloodgas,0.36363636363636365,0.3076923076923077,0.33333333333333337,13,0.3076923076923077,64870,laboratory value,relevant
145,calcium_ratio,0.038461538461538464,0.14285714285714285,0.060606060606060615,7,0.14285714285714285,17696,laboratory value,relevant
146,position_text,0.07147814018043026,0.29261363636363635,0.11489124372559956,352,0.29261363636363635,233357,position,relevant
147,rapid_shallow_breathing_index,0.020618556701030927,0.16666666666666666,0.03669724770642202,12,0.16666666666666666,1410179,respiratory,relevant
148,cardiac_index_unspecified,0.05128205128205128,0.06060606060606061,0.05555555555555555,33,0.06060606060606061,21647,hemodynamics,relevant
149,readmission_ic,0.03389830508474576,0.2222222222222222,0.0588235294117647,9,0.2222222222222222,3086,admission information,relevant
150,med_carbohydrates,0.13953488372093023,0.15483870967741936,0.14678899082568808,155,0.15483870967741936,45478,medication,relevant
151,med_amphotericin_b,0.014492753623188406,0.03333333333333333,0.0202020202020202,30,0.03333333333333333,6400,medication,relevant
152,med_piritramide,0.0,0.0,0.0,18,0.0,334,medication,relevant
153,med_midazolam,0.0375,0.026785714285714284,0.03125,112,0.026785714285714284,72843,medication,relevant
154,med_morphine,0.043478260869565216,0.030612244897959183,0.03592814371257485,98,0.030612244897959183,14799,medication,relevant
155,med_insulin_aspart,0.02666666666666667,0.013888888888888888,0.0182648401826484,144,0.013888888888888888,68960,medication,relevant
156,med_bisoprolol,0.0,0.0,0.0,34,0.0,500,medication,relevant
157,med_risperidone,0.0,0.0,0.0,18,0.0,248,medication,relevant
158,med_fluvastatin,0.0,0.0,0.0,7,0.0,43,medication,relevant
159,med_candesartan,0.0,0.0,0.0,22,0.0,175,medication,relevant
160,med_sulfamethoxazole_and_trimethoprim,0.0967741935483871,0.04285714285714286,0.0594059405940594,70,0.04285714285714286,4015,medication,relevant
161,med_losartan,0.0,0.0,0.0,28,0.0,524,medication,relevant
162,med_sodium_lauryl_sulfoacetate_incl_combinations,0.045454545454545456,0.07142857142857142,0.05555555555555555,14,0.07142857142857142,87,medication,relevant
163,med_carbasalate_calcium,0.07692307692307693,0.058823529411764705,0.06666666666666667,34,0.058823529411764705,1407,medication,relevant
164,med_clonidine,0.029411764705882353,0.012987012987012988,0.018018018018018018,77,0.012987012987012988,23189,medication,relevant
165,med_aciclovir,0.0,0.0,0.0,48,0.0,2344,medication,relevant
166,med_thiamine_(vit_b1),0.07142857142857142,0.029850746268656716,0.042105263157894736,67,0.029850746268656716,3279,medication,relevant
167,med_venlafaxine,0.0,0.0,0.0,20,0.0,280,medication,relevant
168,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.03225806451612903,0.022727272727272728,0.02666666666666667,44,0.022727272727272728,1154,medication,relevant
169,med_general_nutrients,0.1095890410958904,0.16161616161616163,0.1306122448979592,198,0.16161616161616163,66796,medication,relevant
170,med_dexmedetomidine,0.1111111111111111,0.034482758620689655,0.05263157894736842,29,0.034482758620689655,18105,medication,relevant
171,med_vancomycin,0.18518518518518517,0.08064516129032258,0.11235955056179775,62,0.08064516129032258,6501,medication,relevant
172,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,2,0.0,103,medication,relevant
173,med_artificial_tears_and_other_indifferent_preparations,0.03773584905660377,0.04081632653061224,0.039215686274509796,98,0.04081632653061224,24054,medication,relevant
174,med_ticagrelor,0.0,0.0,0.0,22,0.0,499,medication,relevant
175,med_sodium_chloride,0.12941176470588237,0.3235294117647059,0.18487394957983191,34,0.3235294117647059,30724,medication,relevant
176,med_promethazine,0.0,0.0,0.0,33,0.0,498,medication,relevant
177,med_cefuroxime,0.05555555555555555,0.024390243902439025,0.03389830508474577,41,0.024390243902439025,3774,medication,relevant
178,med_insulins_and_analogues,0.0,0.0,0.0,2,0.0,94,medication,relevant
179,med_metamizole_sodium,0.0,0.0,0.0,22,0.0,979,medication,relevant
180,med_haloperidol,0.0,0.0,0.0,84,0.0,14146,medication,relevant
181,med_levofloxacin,0.0,0.0,0.0,9,0.0,124,medication,relevant
182,med_sodium_hypochlorite,0.5,0.25,0.3333333333333333,4,0.25,124,medication,relevant
183,med_apixaban,0.0,0.0,0.0,29,0.0,1732,medication,relevant
184,med_ascorbic_acid_(vit_c),0.030303030303030304,0.02127659574468085,0.024999999999999998,47,0.02127659574468085,4829,medication,relevant
185,med_vasopressin_(argipressin),0.5714285714285714,0.5714285714285714,0.5714285714285714,7,0.5714285714285714,586,medication,relevant
186,med_colecalciferol,0.029411764705882353,0.015151515151515152,0.02,66,0.015151515151515152,734,medication,relevant
187,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,4,0.0,5958,medication,relevant
188,med_anidulafungin,0.3076923076923077,0.16666666666666666,0.21621621621621623,24,0.16666666666666666,1224,medication,relevant
189,med_chloroquine,0.0,0.0,0.0,27,0.0,5191,medication,relevant
190,med_timolol_combinations,0.045454545454545456,0.045454545454545456,0.045454545454545456,22,0.045454545454545456,373,medication,relevant
191,med_potassium_chloride,0.07692307692307693,0.018691588785046728,0.03007518796992481,107,0.018691588785046728,23765,medication,relevant
192,med_acetazolamide,0.0,0.0,0.0,46,0.0,1300,medication,relevant
193,med_acetylcysteine,0.0,0.0,0.0,71,0.0,4501,medication,relevant
194,med_acetylsalicylic_acid,0.02040816326530612,0.019230769230769232,0.019801980198019802,52,0.019230769230769232,5151,medication,relevant
195,med_alfacalcidol,0.0,0.0,0.0,24,0.0,281,medication,relevant
196,analysis_source_bloodgas_arterial_text,0.08,0.2857142857142857,0.125,7,0.2857142857142857,11081,laboratory value,relevant
197,med_allopurinol,0.0,0.0,0.0,34,0.0,624,medication,relevant
198,med_amiodarone,0.06896551724137931,0.03076923076923077,0.04255319148936171,65,0.03076923076923077,4153,medication,relevant
199,med_amitriptyline,0.14285714285714285,0.08571428571428572,0.10714285714285714,35,0.08571428571428572,1157,medication,relevant
200,med_amlodipine,0.0,0.0,0.0,49,0.0,5124,medication,relevant
201,med_atorvastatin,0.0,0.0,0.0,65,0.0,2324,medication,relevant
202,med_azithromycin,0.0,0.0,0.0,31,0.0,260,medication,relevant
203,med_beclometasone,0.08,0.21052631578947367,0.11594202898550725,19,0.21052631578947367,152,medication,relevant
204,med_electrolytes,0.06666666666666667,0.07171314741035857,0.0690978886756238,251,0.07171314741035857,226107,medication,relevant
205,med_electrolytes_with_carbohydrates,0.03225806451612903,0.06060606060606061,0.042105263157894736,33,0.06060606060606061,17910,medication,relevant
206,med_sodium_bicarbonate,0.02127659574468085,0.07142857142857142,0.032786885245901634,14,0.07142857142857142,197,medication,relevant
207,med_captopril,0.0,0.0,0.0,44,0.0,2687,medication,relevant
208,med_ceftazidime,0.0,0.0,0.0,35,0.0,1017,medication,relevant
209,med_ceftriaxone,0.0,0.0,0.0,50,0.0,8209,medication,relevant
210,med_albumin,0.030303030303030304,0.0625,0.04081632653061225,32,0.0625,2134,medication,relevant
211,med_cetirizine,0.0,0.0,0.0,13,0.0,190,medication,relevant
212,med_clopidogrel,0.0,0.0,0.0,35,0.0,2745,medication,relevant
213,med_codeine,0.0,0.0,0.0,32,0.0,744,medication,relevant
214,med_colchicine,0.0,0.0,0.0,15,0.0,483,medication,relevant
215,med_colistin,0.0,0.0,0.0,16,0.0,837,medication,relevant
216,med_calcium_gluconate,0.043478260869565216,0.03125,0.03636363636363636,32,0.03125,3548,medication,relevant
217,med_clemastine,0.0,0.0,0.0,38,0.0,505,medication,relevant
218,med_clindamycin,0.0,0.0,0.0,40,0.0,454,medication,relevant
219,med_dalteparin,0.0,0.0,0.0,49,0.0,18115,medication,relevant
220,med_darbepoetin_alfa,0.0,0.0,0.0,17,0.0,32,medication,relevant
221,med_dexamethasone,0.06451612903225806,0.021739130434782608,0.032520325203252036,92,0.021739130434782608,7622,medication,relevant
222,med_diclofenac,0.0,0.0,0.0,47,0.0,498,medication,relevant
223,med_digoxin,0.03571428571428571,0.04054054054054054,0.0379746835443038,74,0.04054054054054054,1388,medication,relevant
224,med_diltiazem,0.0,0.0,0.0,17,0.0,155,medication,relevant
225,med_dipyridamole,0.25,0.2222222222222222,0.23529411764705882,9,0.2222222222222222,44,medication,relevant
226,med_doxazosin,0.045454545454545456,0.05555555555555555,0.049999999999999996,18,0.05555555555555555,206,medication,relevant
227,med_doxycycline,0.0,0.0,0.0,28,0.0,246,medication,relevant
228,med_enalapril,0.0,0.0,0.0,41,0.0,1508,medication,relevant
229,med_enoximone,0.0,0.0,0.0,14,0.0,1735,medication,relevant
230,med_erythromycin,0.0,0.0,0.0,33,0.0,5429,medication,relevant
231,med_esketamine,0.025,0.02127659574468085,0.02298850574712644,47,0.02127659574468085,2493,medication,relevant
232,med_etomidate,0.0,0.0,0.0,24,0.0,603,medication,relevant
233,med_ezetimibe,0.0,0.0,0.0,20,0.0,603,medication,relevant
234,med_fentanyl,0.0,0.0,0.0,108,0.0,13245,medication,relevant
235,med_ferrous_fumarate,0.0,0.0,0.0,21,0.0,337,medication,relevant
236,med_flecainide,0.0,0.0,0.0,6,0.0,95,medication,relevant
237,med_flucloxacillin,0.025,0.018518518518518517,0.02127659574468085,54,0.018518518518518517,3702,medication,relevant
238,med_fluconazole,0.0,0.0,0.0,36,0.0,321,medication,relevant
239,med_flumazenil,0.0,0.0,0.0,15,0.0,77,medication,relevant
240,med_sodium_phosphate,0.058823529411764705,0.05714285714285714,0.05797101449275362,35,0.05714285714285714,4522,medication,relevant
241,med_furosemide,0.030303030303030304,0.007142857142857143,0.011560693641618497,140,0.007142857142857143,20718,medication,relevant
242,med_gabapentin,0.0,0.0,0.0,24,0.0,555,medication,relevant
243,med_ganciclovir,0.3333333333333333,0.2,0.25,10,0.2,534,medication,relevant
244,med_gentamicin,0.027777777777777776,0.045454545454545456,0.034482758620689655,22,0.045454545454545456,244,medication,relevant
245,med_gliclazide,0.0,0.0,0.0,33,0.0,886,medication,relevant
246,med_heparin,0.0759493670886076,0.1111111111111111,0.09022556390977442,54,0.1111111111111111,13602,medication,relevant
247,med_hydrochlorothiazide,0.0,0.0,0.0,48,0.0,3678,medication,relevant
248,med_hydrocortisone,0.0,0.0,0.0,41,0.0,2255,medication,relevant
249,med_immunoglobulins,0.0,0.0,0.0,4,0.0,12,medication,relevant
250,med_insulin_detemir,0.09090909090909091,0.08333333333333333,0.08695652173913043,12,0.08333333333333333,124,medication,relevant
251,med_insulin_glargine,0.014705882352941176,0.02040816326530612,0.017094017094017092,49,0.02040816326530612,993,medication,relevant
252,med_ipratropium_bromide,0.07142857142857142,0.03636363636363636,0.048192771084337345,55,0.03636363636363636,12275,medication,relevant
253,med_ivabradine,0.0,0.0,0.0,8,0.0,135,medication,relevant
254,med_labetalol,0.0,0.0,0.0,43,0.0,1826,medication,relevant
255,med_latanoprost,0.0,0.0,0.0,16,0.0,316,medication,relevant
256,med_letrozole,0.0,0.0,0.0,1,0.0,20,medication,relevant
257,med_levothyroxine_sodium,0.0,0.0,0.0,98,0.0,2234,medication,relevant
258,med_linezolid,0.0,0.0,0.0,8,0.0,85,medication,relevant
