,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
140,glucose_measured_whole_blood,0.000,0.000,0.000,4,0.000,18987,laboratory value,relevant
141,sodium_bloodgas,0.000,0.000,0.000,17,0.000,64625,laboratory value,relevant
142,potassium_bloodgas,0.091,0.077,0.083,13,0.077,64870,laboratory value,relevant
143,calcium_ratio,0.000,0.000,0.000,7,0.000,17696,laboratory value,relevant
144,position_text,0.000,0.000,0.000,294,0.000,122512,position,relevant
145,rapid_shallow_breathing_index,0.000,0.000,0.000,10,0.000,1410174,respiratory,relevant
146,cardiac_index_unspecified,0.000,0.000,0.000,30,0.000,21404,hemodynamics,relevant
147,readmission_ic,0.000,0.000,0.000,9,0.000,3086,admission information,relevant
148,med_carbohydrates,0.111,0.007,0.012,152,0.007,45299,medication,relevant
149,med_amphotericin_b,0.000,0.000,0.000,28,0.000,6394,medication,relevant
150,med_piritramide,0.000,0.000,0.000,18,0.000,334,medication,relevant
151,med_midazolam,0.000,0.000,0.000,112,0.000,72843,medication,relevant
152,med_morphine,0.000,0.000,0.000,98,0.000,14799,medication,relevant
153,med_insulin_aspart,0.000,0.000,0.000,137,0.000,68748,medication,relevant
154,med_bisoprolol,0.000,0.000,0.000,34,0.000,500,medication,relevant
155,med_risperidone,0.000,0.000,0.000,18,0.000,248,medication,relevant
156,med_fluvastatin,0.000,0.000,0.000,7,0.000,43,medication,relevant
157,med_candesartan,0.000,0.000,0.000,22,0.000,175,medication,relevant
158,med_sulfamethoxazole_and_trimethoprim,0.000,0.000,0.000,70,0.000,4015,medication,relevant
159,med_losartan,0.000,0.000,0.000,28,0.000,524,medication,relevant
160,med_sodium_lauryl_sulfoacetate_incl_combinations,0.000,0.000,0.000,14,0.000,87,medication,relevant
161,med_carbasalate_calcium,0.000,0.000,0.000,34,0.000,1407,medication,relevant
162,med_clonidine,0.000,0.000,0.000,77,0.000,23189,medication,relevant
163,med_aciclovir,0.000,0.000,0.000,48,0.000,2344,medication,relevant
164,med_thiamine_(vit_b1),0.000,0.000,0.000,67,0.000,3279,medication,relevant
165,med_venlafaxine,0.000,0.000,0.000,20,0.000,280,medication,relevant
166,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.000,0.000,0.000,37,0.000,889,medication,relevant
167,med_general_nutrients,0.000,0.000,0.000,156,0.000,40607,medication,relevant
168,med_dexmedetomidine,0.000,0.000,0.000,28,0.000,18073,medication,relevant
169,med_vancomycin,0.000,0.000,0.000,62,0.000,6501,medication,relevant
170,med_sulfonamides_and_trimethoprim,0.000,0.000,0.000,2,0.000,103,medication,relevant
171,med_artificial_tears_and_other_indifferent_preparations,0.000,0.000,0.000,98,0.000,24054,medication,relevant
172,med_ticagrelor,0.000,0.000,0.000,22,0.000,499,medication,relevant
173,med_sodium_chloride,0.000,0.000,0.000,33,0.000,30721,medication,relevant
174,med_promethazine,0.000,0.000,0.000,33,0.000,498,medication,relevant
175,med_cefuroxime,0.000,0.000,0.000,40,0.000,3773,medication,relevant
176,med_insulins_and_analogues,0.000,0.000,0.000,2,0.000,94,medication,relevant
177,med_metamizole_sodium,0.000,0.000,0.000,22,0.000,979,medication,relevant
178,med_haloperidol,0.000,0.000,0.000,84,0.000,14146,medication,relevant
179,med_levofloxacin,0.000,0.000,0.000,9,0.000,124,medication,relevant
180,med_sodium_hypochlorite,0.000,0.000,0.000,4,0.000,124,medication,relevant
181,med_apixaban,0.000,0.000,0.000,29,0.000,1732,medication,relevant
182,med_ascorbic_acid_(vit_c),0.033,0.021,0.026,47,0.021,4829,medication,relevant
183,med_vasopressin_(argipressin),0.000,0.000,0.000,7,0.000,586,medication,relevant
184,med_colecalciferol,0.000,0.000,0.000,66,0.000,734,medication,relevant
185,med_vitamin_b12_(cyanocobalamin_and_analogues),0.000,0.000,0.000,4,0.000,5958,medication,relevant
186,med_anidulafungin,0.000,0.000,0.000,24,0.000,1224,medication,relevant
187,med_chloroquine,0.000,0.000,0.000,27,0.000,5191,medication,relevant
188,med_timolol_combinations,0.000,0.000,0.000,22,0.000,373,medication,relevant
189,med_potassium_chloride,0.000,0.000,0.000,107,0.000,23765,medication,relevant
190,med_acetazolamide,0.000,0.000,0.000,46,0.000,1300,medication,relevant
191,med_acetylcysteine,0.000,0.000,0.000,71,0.000,4501,medication,relevant
192,med_acetylsalicylic_acid,0.000,0.000,0.000,52,0.000,5151,medication,relevant
193,med_alfacalcidol,0.000,0.000,0.000,24,0.000,281,medication,relevant
194,analysis_source_bloodgas_arterial_text,0.000,0.000,0.000,7,0.000,11081,laboratory value,relevant
195,med_allopurinol,0.000,0.000,0.000,34,0.000,624,medication,relevant
196,med_amiodarone,0.000,0.000,0.000,65,0.000,4153,medication,relevant
197,med_amitriptyline,0.000,0.000,0.000,35,0.000,1157,medication,relevant
198,med_amlodipine,0.000,0.000,0.000,49,0.000,5124,medication,relevant
199,med_atorvastatin,0.000,0.000,0.000,65,0.000,2324,medication,relevant
200,med_azithromycin,0.000,0.000,0.000,31,0.000,260,medication,relevant
201,med_beclometasone,0.000,0.000,0.000,19,0.000,152,medication,relevant
202,med_electrolytes,0.026,0.004,0.007,231,0.004,220020,medication,relevant
203,med_electrolytes_with_carbohydrates,0.000,0.000,0.000,33,0.000,17910,medication,relevant
204,med_sodium_bicarbonate,0.000,0.000,0.000,14,0.000,197,medication,relevant
205,med_captopril,0.000,0.000,0.000,44,0.000,2687,medication,relevant
206,med_ceftazidime,0.000,0.000,0.000,35,0.000,1017,medication,relevant
207,med_ceftriaxone,0.000,0.000,0.000,50,0.000,8209,medication,relevant
208,med_albumin,0.000,0.000,0.000,32,0.000,2134,medication,relevant
209,med_cetirizine,0.000,0.000,0.000,13,0.000,190,medication,relevant
210,med_clopidogrel,0.000,0.000,0.000,35,0.000,2745,medication,relevant
211,med_codeine,0.000,0.000,0.000,32,0.000,744,medication,relevant
212,med_colchicine,0.000,0.000,0.000,15,0.000,483,medication,relevant
213,med_colistin,0.000,0.000,0.000,16,0.000,837,medication,relevant
214,med_calcium_gluconate,0.000,0.000,0.000,32,0.000,3548,medication,relevant
215,med_clemastine,0.000,0.000,0.000,38,0.000,505,medication,relevant
216,med_clindamycin,0.000,0.000,0.000,40,0.000,454,medication,relevant
217,med_dalteparin,0.000,0.000,0.000,49,0.000,18115,medication,relevant
218,med_darbepoetin_alfa,0.000,0.000,0.000,17,0.000,32,medication,relevant
219,med_dexamethasone,0.000,0.000,0.000,92,0.000,7622,medication,relevant
220,med_diclofenac,0.000,0.000,0.000,47,0.000,498,medication,relevant
221,med_digoxin,0.000,0.000,0.000,72,0.000,1299,medication,relevant
222,med_diltiazem,0.000,0.000,0.000,17,0.000,155,medication,relevant
223,med_dipyridamole,0.000,0.000,0.000,9,0.000,44,medication,relevant
224,med_doxazosin,0.000,0.000,0.000,18,0.000,206,medication,relevant
225,med_doxycycline,0.000,0.000,0.000,28,0.000,246,medication,relevant
226,med_enalapril,0.000,0.000,0.000,41,0.000,1508,medication,relevant
227,med_enoximone,0.000,0.000,0.000,14,0.000,1735,medication,relevant
228,med_erythromycin,0.000,0.000,0.000,33,0.000,5429,medication,relevant
229,med_esketamine,0.000,0.000,0.000,47,0.000,2493,medication,relevant
230,med_etomidate,0.000,0.000,0.000,24,0.000,603,medication,relevant
231,med_ezetimibe,0.000,0.000,0.000,20,0.000,603,medication,relevant
232,med_fentanyl,0.000,0.000,0.000,107,0.000,13242,medication,relevant
233,med_ferrous_fumarate,0.000,0.000,0.000,21,0.000,337,medication,relevant
234,med_flecainide,0.000,0.000,0.000,6,0.000,95,medication,relevant
235,med_flucloxacillin,0.000,0.000,0.000,54,0.000,3702,medication,relevant
236,med_fluconazole,0.000,0.000,0.000,36,0.000,321,medication,relevant
237,med_flumazenil,0.000,0.000,0.000,15,0.000,77,medication,relevant
238,med_sodium_phosphate,0.007,0.029,0.011,35,0.029,4522,medication,relevant
239,med_furosemide,0.000,0.000,0.000,139,0.000,20717,medication,relevant
240,med_gabapentin,0.000,0.000,0.000,24,0.000,555,medication,relevant
241,med_ganciclovir,0.000,0.000,0.000,10,0.000,534,medication,relevant
242,med_gentamicin,0.000,0.000,0.000,22,0.000,244,medication,relevant
243,med_gliclazide,0.000,0.000,0.000,33,0.000,886,medication,relevant
244,med_heparin,0.000,0.000,0.000,54,0.000,13602,medication,relevant
245,med_hydrochlorothiazide,0.000,0.000,0.000,48,0.000,3678,medication,relevant
246,med_hydrocortisone,0.000,0.000,0.000,41,0.000,2255,medication,relevant
247,med_immunoglobulins,0.000,0.000,0.000,4,0.000,12,medication,relevant
248,med_insulin_detemir,0.000,0.000,0.000,12,0.000,124,medication,relevant
249,med_insulin_glargine,0.000,0.000,0.000,48,0.000,977,medication,relevant
250,med_ipratropium_bromide,0.000,0.000,0.000,55,0.000,12275,medication,relevant
251,med_ivabradine,0.000,0.000,0.000,8,0.000,135,medication,relevant
252,med_labetalol,0.000,0.000,0.000,43,0.000,1826,medication,relevant
253,med_latanoprost,0.000,0.000,0.000,16,0.000,316,medication,relevant
254,med_letrozole,0.000,0.000,0.000,1,0.000,20,medication,relevant
255,med_levothyroxine_sodium,0.000,0.000,0.000,96,0.000,2071,medication,relevant
256,med_linezolid,0.000,0.000,0.000,8,0.000,85,medication,relevant
257,med_lorazepam,0.000,0.000,0.000,65,0.000,5070,medication,relevant
258,med_magnesium_sulfate,0.000,0.000,0.000,47,0.000,6207,medication,relevant
259,med_mebeverine,0.000,0.000,0.000,10,0.000,106,medication,relevant
260,med_meropenem,0.000,0.000,0.000,41,0.000,2869,medication,relevant
261,med_metformin,0.000,0.000,0.000,60,0.000,4029,medication,relevant
262,med_methadone,0.000,0.000,0.000,10,0.000,239,medication,relevant
263,med_methylprednisolone,0.000,0.000,0.000,40,0.000,1850,medication,relevant
264,med_metoclopramide,0.000,0.000,0.000,71,0.000,13189,medication,relevant
265,med_metoprolol,0.000,0.000,0.000,160,0.000,21705,medication,relevant
266,med_metronidazole,0.000,0.000,0.000,39,0.000,1848,medication,relevant
267,med_miconazole,0.000,0.000,0.000,36,0.000,1515,medication,relevant
268,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.000,0.000,0.000,7,0.000,116,medication,relevant
269,med_mirtazapine,0.000,0.000,0.000,28,0.000,742,medication,relevant
270,med_nicardipine,0.000,0.000,0.000,13,0.000,693,medication,relevant
271,med_nicotine,0.000,0.000,0.000,19,0.000,159,medication,relevant
272,med_nifedipine,0.000,0.000,0.000,48,0.000,2260,medication,relevant
273,med_glyceryl_trinitrate,0.000,0.000,0.000,48,0.000,607,medication,relevant
274,med_olanzapine,0.000,0.000,0.000,33,0.000,636,medication,relevant
275,med_oxazepam,0.000,0.000,0.000,46,0.000,7111,medication,relevant
276,med_oxybutynin,0.000,0.000,0.000,28,0.000,322,medication,relevant
277,med_pantoprazole,0.000,0.000,0.000,79,0.000,22596,medication,relevant
278,med_paracetamol,0.000,0.000,0.000,114,0.000,112417,medication,relevant
279,med_paroxetine,0.000,0.000,0.000,18,0.000,331,medication,relevant
280,med_perindopril,0.000,0.000,0.000,46,0.000,995,medication,relevant
281,med_piperacillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,28,0.000,6647,medication,relevant
282,med_polystyrene_sulfonate,0.000,0.000,0.000,59,0.000,1309,medication,relevant
283,med_pravastatin,0.000,0.000,0.000,34,0.000,460,medication,relevant
284,med_prednisolone,0.000,0.000,0.000,120,0.000,7585,medication,relevant
285,med_pregabalin,0.000,0.000,0.000,36,0.000,1681,medication,relevant
286,med_quetiapine,0.000,0.000,0.000,52,0.000,6111,medication,relevant
287,med_remifentanil,0.000,0.000,0.000,33,0.000,47636,medication,relevant
288,med_rocuronium_bromide,0.000,0.000,0.000,51,0.000,21416,medication,relevant
289,med_rosuvastatin,0.000,0.000,0.000,66,0.000,1172,medication,relevant
290,med_salbutamol,0.000,0.000,0.000,74,0.000,9738,medication,relevant
291,med_salbutamol_and_ipratropium_bromide,0.000,0.000,0.000,25,0.000,27392,medication,relevant
292,med_scopolamine,0.000,0.000,0.000,13,0.000,120,medication,relevant
293,med_sertraline,0.000,0.000,0.000,10,0.000,284,medication,relevant
294,med_sevelamer,0.000,0.000,0.000,27,0.000,948,medication,relevant
295,med_simvastatin,0.000,0.000,0.000,54,0.000,2430,medication,relevant
296,med_spironolactone,0.000,0.000,0.000,46,0.000,1906,medication,relevant
297,med_sucralfate,0.000,0.000,0.000,9,0.000,971,medication,relevant
298,med_sugammadex,0.000,0.000,0.000,15,0.000,57,medication,relevant
299,med_temazepam,0.000,0.000,0.000,57,0.000,2498,medication,relevant
300,med_tranexamic_acid,0.000,0.000,0.000,29,0.000,242,medication,relevant
301,med_valsartan,0.000,0.000,0.000,19,0.000,236,medication,relevant
302,med_vitamin_b-complex_plain,0.000,0.000,0.000,9,0.000,2331,medication,relevant
303,med_voriconazole,0.000,0.000,0.000,56,0.000,5301,medication,relevant
304,med_xylometazoline,0.000,0.000,0.000,47,0.000,1623,medication,relevant
305,med_zopiclone,0.000,0.000,0.000,19,0.000,2189,medication,relevant
306,med_dobutamine,0.000,0.000,0.000,27,0.000,1078,medication,relevant
307,med_macrogol,0.000,0.000,0.000,21,0.000,13821,medication,relevant
308,med_erythrocytes,0.000,0.000,0.000,21,0.000,2444,medication,relevant
309,med_blood_plasma,0.000,0.000,0.000,20,0.000,157,medication,relevant
310,med_thrombocytes,0.000,0.000,0.000,12,0.000,118,medication,relevant
311,lda_canula_tracheal,0.000,0.000,0.000,80,0.000,1257,lda,relevant
312,med_atropine,0.000,0.000,0.000,22,0.000,96,medication,relevant
313,med_adenosine,0.000,0.000,0.000,17,0.000,61,medication,relevant
314,med_norepinephrine,0.000,0.000,0.000,61,0.000,114888,medication,relevant
315,med_propofol,0.000,0.000,0.000,62,0.000,85040,medication,relevant
316,med_amoxicillin,0.000,0.000,0.000,67,0.000,2667,medication,relevant
317,med_amoxicillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,46,0.000,1718,medication,relevant
318,med_cefotaxime,0.000,0.000,0.000,19,0.000,8422,medication,relevant
319,med_ciprofloxacin,0.000,0.000,0.000,69,0.000,5400,medication,relevant
320,med_nystatin,0.000,0.000,0.000,25,0.000,2296,medication,relevant
321,med_hypromellose,0.000,0.000,0.000,4,0.000,128,medication,relevant
322,med_antibiotics,0.000,0.000,0.000,45,0.000,106191,medication,relevant
323,lda_catheter_arterial,0.000,0.000,0.000,6,0.000,1364,lda,relevant
324,lda_catheter_cvvh,0.000,0.000,0.000,9,0.000,160,lda,relevant
325,lda_catheter_central_venous,0.000,0.000,0.000,20,0.000,1090,lda,relevant
326,lda_canula_ecls,0.000,0.000,0.000,5,0.000,24,lda,relevant
327,lda_catheter_picc,0.000,0.000,0.000,10,0.000,29,lda,relevant
328,saturation_o2_peripheral,0.000,0.000,0.000,781,0.000,521059,respiratory,relevant
329,fluid_out_blood_loss,0.000,0.000,0.000,37,0.000,351,fluid balance,relevant
330,heart_rate_monitor,0.000,0.000,0.000,7,0.000,189359,hemodynamics,relevant
331,pulse_rate,0.000,0.000,0.000,28,0.000,399138,hemodynamics,relevant
332,arterial_bp_unspecified,0.000,0.000,0.000,30,0.000,585422,hemodynamics,relevant
333,nibp_unspecified,0.000,0.000,0.000,107,0.000,122535,hemodynamics,relevant
334,temperature_rectal,0.000,0.000,0.000,39,0.000,222835,infectiology,relevant
335,intracranial_pressure,0.000,0.000,0.000,5,0.000,313,neurology,relevant
336,ecg_i,0.000,0.000,0.000,9,0.000,886352,hemodynamics,relevant
337,ecg_ii,0.000,0.000,0.000,12,0.000,1068276,hemodynamics,relevant
