,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
25,fio2_set,0.000,0.000,0.000,25,0.000,3919944,respiratory,relevant
26,peak_inspiratory_pressure,0.000,0.000,0.000,31,0.000,4521354,respiratory,relevant
27,tidal_volume_expiratory_measured,0.000,0.000,0.000,4,0.000,1478863,respiratory,relevant
28,p01_measured,0.000,0.000,0.000,15,0.000,1897728,respiratory,relevant
29,arterial_bp_diastolic,0.000,0.000,0.000,10,0.000,4031569,hemodynamics,relevant
30,arterial_bp_mean,0.000,0.000,0.000,13,0.000,4080237,hemodynamics,relevant
31,arterial_bp_systolic,0.000,0.000,0.000,10,0.000,4032628,hemodynamics,relevant
32,heart_rate_unspecified,0.000,0.000,0.000,35,0.000,8476777,hemodynamics,relevant
33,nibp_diastolic,0.000,0.000,0.000,9,0.000,29407,hemodynamics,relevant
34,nibp_mean,0.000,0.000,0.000,12,0.000,54488,hemodynamics,relevant
35,nibp_systolic,0.000,0.000,0.000,9,0.000,29435,hemodynamics,relevant
36,fluid_in_oral,0.000,0.000,0.000,26,0.000,12011,fluid balance,relevant
37,fluid_out_urine,0.000,0.000,0.000,40,0.000,364635,fluid balance,relevant
38,fluid_out_defecation,1.000,0.034,0.067,29,0.034,31188,fluid balance,relevant
39,fluid_in_tube,0.500,0.059,0.105,17,0.059,47106,fluid balance,relevant
40,temperature_bladder,0.000,0.000,0.000,5,0.000,787563,infectiology,relevant
41,inspiratory_pressure_above_peep,0.000,0.000,0.000,45,0.000,3427293,respiratory,relevant
42,respiratory_rate_measured_spontaneous,0.000,0.000,0.000,9,0.000,4250445,respiratory,relevant
43,respiratory_rate_measured_ventilator,0.000,0.000,0.000,24,0.000,3730960,respiratory,relevant
44,peep_unspecified,0.000,0.000,0.000,4,0.000,803539,respiratory,relevant
45,pupil_diameter_left,0.000,0.000,0.000,1,0.000,242,neurology,relevant
46,lung_compliance_unspecified,0.000,0.000,0.000,5,0.000,911018,respiratory,relevant
47,tidal_volume_expiratory_unspecified,0.000,0.000,0.000,1,0.000,19097,respiratory,relevant
48,inspiratory_time_perc,0.000,0.000,0.000,1,0.000,2923,respiratory,relevant
49,tidal_volume_inspiratory_unspecified,0.000,0.000,0.000,2,0.000,22013,respiratory,relevant
50,o2_flow_unspecified,0.000,0.000,0.000,23,0.000,46445,respiratory,relevant
51,plateau_pressure,0.000,0.000,0.000,19,0.000,965336,respiratory,relevant
52,saturation_o2_peripheral,0.000,0.000,0.000,24,0.000,2007732,respiratory,relevant
53,pressure_trigger,0.000,0.000,0.000,2,0.000,616,respiratory,relevant
54,alkaline_phosphatase_unspecified,0.000,0.000,0.000,25,0.000,16014,laboratory value,relevant
55,asat_unspecified,0.000,0.000,0.000,23,0.000,16506,laboratory value,relevant
56,alat_unspecified,0.000,0.000,0.000,24,0.000,19130,laboratory value,relevant
57,albumin_unspecified,0.000,0.000,0.000,21,0.000,15219,laboratory value,relevant
58,po2_arterial,0.000,0.000,0.000,28,0.000,82553,laboratory value,relevant
59,bilirubin_unspecified,0.000,0.000,0.000,5,0.000,3345,laboratory value,relevant
60,calcium_unspecified,0.000,0.000,0.000,12,0.000,8611,laboratory value,relevant
61,calcium_ionised,0.000,0.000,0.000,12,0.000,43469,laboratory value,relevant
62,creatine_kinase_unspecified,0.000,0.000,0.000,18,0.000,15880,laboratory value,relevant
63,crp_unspecified,0.000,0.000,0.000,25,0.000,32176,laboratory value,relevant
64,creatinine_unspecified,0.000,0.000,0.000,19,0.000,24182,laboratory value,relevant
65,chloride_unspecified,0.000,0.000,0.000,16,0.000,40144,laboratory value,relevant
66,phosphate_unspecified,0.000,0.000,0.000,22,0.000,25221,laboratory value,relevant
67,leukocytes_unspecified,0.000,0.000,0.000,21,0.000,31375,laboratory value,relevant
68,thrombocytes_unspecified,0.000,0.000,0.000,11,0.000,18147,laboratory value,relevant
69,magnesium_unspecified,0.000,0.000,0.000,22,0.000,25309,laboratory value,relevant
70,ureum_unspecified,0.000,0.000,0.000,24,0.000,29131,laboratory value,relevant
71,prothrombin_time_sec,0.000,0.000,0.000,13,0.000,6448,laboratory value,relevant
72,gamma_gt_unspecified,0.000,0.000,0.000,25,0.000,17730,laboratory value,relevant
73,anion_gap_unspecified,0.000,0.000,0.000,6,0.000,14883,laboratory value,relevant
74,lactate_unspecified,0.000,0.000,0.000,11,0.000,34516,laboratory value,relevant
75,height_unspecified,0.000,0.000,0.000,3,0.000,378,demographics,relevant
76,glucose_measured_whole_blood,0.000,0.000,0.000,3,0.000,18981,laboratory value,relevant
77,sodium_bloodgas,0.000,0.000,0.000,4,0.000,6048,laboratory value,relevant
78,potassium_bloodgas,0.000,0.000,0.000,4,0.000,6231,laboratory value,relevant
79,calcium_ratio,0.000,0.000,0.000,3,0.000,1675,laboratory value,relevant
80,rapid_shallow_breathing_index,0.000,0.000,0.000,9,0.000,1396732,respiratory,relevant
81,med_dexmedetomidine,0.000,0.000,0.000,5,0.000,2984,medication,relevant
82,med_vancomycin,0.000,0.000,0.000,5,0.000,1688,medication,relevant
83,med_ascorbic_acid_(vit_c),0.000,0.000,0.000,1,0.000,425,medication,relevant
84,med_sodium_chloride,0.000,0.000,0.000,4,0.000,22212,medication,relevant
85,med_anidulafungin,0.000,0.000,0.000,1,0.000,153,medication,relevant
86,med_general_nutrients,0.000,0.000,0.000,4,0.000,3776,medication,relevant
87,med_amiodarone,0.000,0.000,0.000,5,0.000,1323,medication,relevant
88,med_carbohydrates,0.000,0.000,0.000,12,0.000,10498,medication,relevant
89,med_clonidine,0.000,0.000,0.000,5,0.000,6560,medication,relevant
90,med_calcium_gluconate,0.000,0.000,0.000,1,0.000,436,medication,relevant
91,med_enoximone,0.000,0.000,0.000,1,0.000,156,medication,relevant
92,med_furosemide,0.000,0.000,0.000,6,0.000,2700,medication,relevant
93,med_insulin_aspart,0.000,0.000,0.000,3,0.000,11167,medication,relevant
94,med_ipratropium_bromide,0.000,0.000,0.000,1,0.000,195,medication,relevant
95,med_lorazepam,0.000,0.000,0.000,2,0.000,437,medication,relevant
96,med_metoprolol,0.000,0.000,0.000,6,0.000,2617,medication,relevant
97,med_morphine,0.000,0.000,0.000,5,0.000,4224,medication,relevant
98,med_remifentanil,0.000,0.000,0.000,4,0.000,20420,medication,relevant
99,med_rocuronium_bromide,0.000,0.000,0.000,8,0.000,7534,medication,relevant
100,med_simvastatin,0.000,0.000,0.000,1,0.000,101,medication,relevant
101,med_voriconazole,0.000,0.000,0.000,4,0.000,1054,medication,relevant
102,med_norepinephrine,0.000,0.000,0.000,7,0.000,34147,medication,relevant
103,med_propofol,0.000,0.000,0.000,7,0.000,25235,medication,relevant
104,med_potassium_chloride,0.000,0.000,0.000,6,0.000,4494,medication,relevant
105,cardiac_output_continuous_unspecified,0.000,0.000,0.000,9,0.000,79527,hemodynamics,relevant
106,peep_total,0.000,0.000,0.000,6,0.000,444684,respiratory,relevant
107,temperature_blood,0.000,0.000,0.000,16,0.000,35627,infectiology,relevant
108,stroke_volume_variation,0.000,0.000,0.000,8,0.000,77478,hemodynamics,relevant
109,intrathoracic_blood_volume_index,0.000,0.000,0.000,3,0.000,1366,hemodynamics,relevant
110,anti_xa_unspecified,0.000,0.000,0.000,2,0.000,1553,laboratory value,relevant
111,reticulocytes_unspecified,0.000,0.000,0.000,3,0.000,5137,laboratory value,relevant
112,ferritin_unspecified,0.000,0.000,0.000,14,0.000,10140,laboratory value,relevant
113,chloride_arterial,0.000,0.000,0.000,5,0.000,15134,laboratory value,relevant
114,vco2,0.000,0.000,0.000,10,0.000,2913372,respiratory,relevant
115,inspiratory_time_unspecified,0.000,0.000,0.000,11,0.000,1746988,respiratory,relevant
116,central_venous_pressure,0.000,0.000,0.000,15,0.000,2040653,hemodynamics,relevant
117,pulmonary_artery_pressure_systolic,0.000,0.000,0.000,1,0.000,5020,hemodynamics,relevant
118,pulmonary_artery_pressure_mean,0.000,0.000,0.000,3,0.000,17237,hemodynamics,relevant
119,pulmonary_artery_pressure_diastolic,0.000,0.000,0.000,1,0.000,5020,hemodynamics,relevant
120,nava_edi_peak,0.000,0.000,0.000,2,0.000,48659,respiratory,relevant
121,fio2_measured,0.000,0.000,0.000,23,0.000,2330898,respiratory,relevant
122,minute_volume_expiratory,0.500,0.037,0.069,27,0.037,3825607,respiratory,relevant
123,peep_measured,0.000,0.000,0.000,29,0.000,2886974,respiratory,relevant
124,temperature_ear,0.000,0.000,0.000,6,0.000,35834,infectiology,relevant
125,temperature_peripheral,0.000,0.000,0.000,3,0.000,1375,infectiology,relevant
126,tidal_volume_inspiratory,0.000,0.000,0.000,16,0.000,2510274,respiratory,relevant
127,lung_compliance_dynamic,0.000,0.000,0.000,19,0.000,2179222,respiratory,relevant
128,tidal_volume_expiratory,0.000,0.000,0.000,25,0.000,3042794,respiratory,relevant
129,respiratory_rate_set,0.000,0.000,0.000,25,0.000,2625440,respiratory,relevant
130,peep_set,0.000,0.000,0.000,30,0.000,4775699,respiratory,relevant
131,o2_flow_swedish_nose,0.000,0.000,0.000,1,0.000,388,respiratory,relevant
132,expiratory_resistance,0.000,0.000,0.000,4,0.000,1094085,respiratory,relevant
133,mean_airway_pressure,0.333,0.045,0.080,22,0.045,3742905,respiratory,relevant
134,red_blood_cell_distribution_width_unspecified,0.000,0.000,0.000,12,0.000,15055,laboratory value,relevant
135,so2_mixed_venous,0.000,0.000,0.000,1,0.000,474,laboratory value,relevant
136,so2_arterial,0.000,0.000,0.000,18,0.000,56846,laboratory value,relevant
137,prothrombin_time_inr,0.000,0.000,0.000,8,0.000,4254,laboratory value,relevant
138,pain_score_vas,0.000,0.000,0.000,3,0.000,8852,clinical score,relevant
139,predilution_flow_cvvh,0.000,0.000,0.000,10,0.000,453857,renal replacement therapy,relevant
140,postdilution_volume_cvvh,0.000,0.000,0.000,4,0.000,477573,renal replacement therapy,relevant
141,transmembrane_pressure_cvvh,0.000,0.000,0.000,18,0.000,499671,renal replacement therapy,relevant
142,ultrafiltration_cvvh_total,0.000,0.000,0.000,4,0.000,437174,renal replacement therapy,relevant
143,postdilution_flow_cvvh,0.000,0.000,0.000,6,0.000,420373,renal replacement therapy,relevant
144,fluid_out_cvvh_dialysis,0.000,0.000,0.000,21,0.000,28128,fluid balance,relevant
145,calcium_flow_cvvh,0.000,0.000,0.000,3,0.000,490088,renal replacement therapy,relevant
146,citrate_dosage_cvvh,0.000,0.000,0.000,6,0.000,440858,renal replacement therapy,relevant
147,filter_pressure_cvvh,0.000,0.000,0.000,16,0.000,495820,renal replacement therapy,relevant
148,respiratory_rate_measured,0.000,0.000,0.000,25,0.000,2914220,respiratory,relevant
149,tidal_volume_set,0.000,0.000,0.000,14,0.000,120129,respiratory,relevant
150,crrt_filter_change,0.000,0.000,0.000,1,0.000,369002,renal replacement therapy,relevant
151,temperature_nasopharyngeal,0.000,0.000,0.000,2,0.000,8704,infectiology,relevant
152,egfr_ckd_epi,0.000,0.000,0.000,21,0.000,19571,laboratory value,relevant
153,sofa_score,1.000,0.083,0.154,12,0.083,9226,clinical score,relevant
154,inspiratory_rise_time_sec,0.000,0.000,0.000,9,0.000,1158344,respiratory,relevant
155,nava_level,0.000,0.000,0.000,2,0.000,22513,respiratory,relevant
156,d_dimer_unspecified,0.000,0.000,0.000,14,0.000,9535,laboratory value,relevant
157,base_excess_arterial,0.000,0.000,0.000,20,0.000,42402,laboratory value,relevant
158,creatinine_blood,0.000,0.000,0.000,11,0.000,12356,laboratory value,relevant
159,bilirubin_total,0.000,0.000,0.000,16,0.000,16602,laboratory value,relevant
160,erythrocytes_unspecified,0.000,0.000,0.000,16,0.000,14618,laboratory value,relevant
161,segmented_neutrophils_unspecified,0.000,0.000,0.000,4,0.000,2083,laboratory value,relevant
162,bicarbonate_actual_arterial,0.000,0.000,0.000,14,0.000,38332,laboratory value,relevant
163,lymphocytes_unspecified,0.000,0.000,0.000,12,0.000,9035,laboratory value,relevant
164,monocytes_unspecified,0.000,0.000,0.000,12,0.000,9436,laboratory value,relevant
165,fibrinogen_unspecified,0.000,0.000,0.000,9,0.000,3020,laboratory value,relevant
166,glucose_arterial,0.000,0.000,0.000,8,0.000,22580,laboratory value,relevant
167,mcv_unspecified,0.000,0.000,0.000,19,0.000,20279,laboratory value,relevant
168,protein_total_blood,0.000,0.000,0.000,4,0.000,1317,laboratory value,relevant
169,potassium_arterial,0.000,0.000,0.000,8,0.000,18135,laboratory value,relevant
170,pco2_arterial,0.000,0.000,0.000,25,0.000,81242,laboratory value,relevant
171,triglycerides_unspecified,0.000,0.000,0.000,7,0.000,6219,laboratory value,relevant
172,sodium_arterial,0.000,0.000,0.000,5,0.000,12479,laboratory value,relevant
173,mchc_unspecified,0.000,0.000,0.000,7,0.000,9532,laboratory value,relevant
174,lactate_arterial,0.143,0.111,0.125,9,0.111,34852,laboratory value,relevant
175,cardiac_index_unspecified,0.000,0.000,0.000,7,0.000,17646,hemodynamics,relevant
176,cardiac_index_continuous_unspecified,0.000,0.000,0.000,10,0.000,10052,hemodynamics,relevant
177,global_end_diastolic_volume_index,0.000,0.000,0.000,7,0.000,12402,hemodynamics,relevant
178,picco_global_ejection_fraction,0.000,0.000,0.000,3,0.000,966,hemodynamics,relevant
179,systemic_vascular_resistance,0.000,0.000,0.000,11,0.000,15325,hemodynamics,relevant
180,cardiac_output_unspecified,0.000,0.000,0.000,7,0.000,7348,hemodynamics,relevant
181,stroke_volume_index,0.000,0.000,0.000,7,0.000,89439,hemodynamics,relevant
182,systemic_vascular_resistance_index,0.000,0.000,0.000,8,0.000,71734,hemodynamics,relevant
183,o2_flow_nasal_cannula,0.000,0.000,0.000,9,0.000,3714,respiratory,relevant
184,troponin_t,0.000,0.000,0.000,6,0.000,1872,laboratory value,relevant
185,med_other_mineral_products,0.000,0.000,0.000,1,0.000,24189,medication,relevant
186,med_electrolytes,0.000,0.000,0.000,14,0.000,59337,medication,relevant
187,med_electrolytes_with_carbohydrates,0.000,0.000,0.000,2,0.000,1441,medication,relevant
188,med_amlodipine,0.000,0.000,0.000,1,0.000,110,medication,relevant
189,med_dobutamine,0.000,0.000,0.000,1,0.000,558,medication,relevant
190,med_epoprostenol,0.000,0.000,0.000,1,0.000,386,medication,relevant
191,med_haloperidol,0.000,0.000,0.000,3,0.000,1284,medication,relevant
192,med_heparin,0.000,0.000,0.000,4,0.000,2475,medication,relevant
193,med_hydrochlorothiazide,0.000,0.000,0.000,1,0.000,553,medication,relevant
194,med_insulin_(human),0.000,0.000,0.000,3,0.000,6584,medication,relevant
195,med_midazolam,0.000,0.000,0.000,7,0.000,11575,medication,relevant
196,med_milrinone,0.000,0.000,0.000,2,0.000,263,medication,relevant
197,med_nadroparin,0.000,0.000,0.000,2,0.000,3382,medication,relevant
198,med_prednisolone,0.000,0.000,0.000,4,0.000,596,medication,relevant
199,med_quetiapine,0.000,0.000,0.000,4,0.000,1077,medication,relevant
200,med_sufentanil,0.000,0.000,0.000,3,0.000,6044,medication,relevant
201,med_xylometazoline,0.000,0.000,0.000,1,0.000,163,medication,relevant
202,med_vasopressin_(argipressin),0.000,0.000,0.000,1,0.000,430,medication,relevant
203,crrt_dialysate_solution,0.000,0.000,0.000,1,0.000,216,renal replacement therapy,relevant
204,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.000,0.000,0.000,1,0.000,1328,medication,relevant
205,temperature_skin,0.000,0.000,0.000,5,0.000,233563,infectiology,relevant
206,inspiratory_pressure_set,0.000,0.000,0.000,3,0.000,365098,respiratory,relevant
207,fluid_out_emesis_retention,0.000,0.000,0.000,30,0.000,76886,fluid balance,relevant
208,ecg_st_segment,0.000,0.000,0.000,16,0.000,6382999,hemodynamics,relevant
209,weight_measured,0.000,0.000,0.000,15,0.000,6449,demographics,relevant
210,insp_exp_ratio_set,0.000,0.000,0.000,5,0.000,66319,respiratory,relevant
211,inspiratory_time_set,0.000,0.000,0.000,4,0.000,872070,respiratory,relevant
212,inspiratory_rise_time_unspecified,0.000,0.000,0.000,3,0.000,184835,respiratory,relevant
213,minute_volume_spontaneous,1.000,0.200,0.333,5,0.200,216123,respiratory,relevant
214,hematocrit_unspecified,0.000,0.000,0.000,4,0.000,1823,laboratory value,relevant
215,thrombocytes_blood,0.000,0.000,0.000,18,0.000,17399,laboratory value,relevant
216,glucose_blood,0.000,0.000,0.000,4,0.000,3619,laboratory value,relevant
217,minute_volume_unspecified,0.000,0.000,0.000,5,0.000,807747,respiratory,relevant
218,intrinsic_peep_measured,0.000,0.000,0.000,4,0.000,443736,respiratory,relevant
219,flow_trigger_set,0.000,0.000,0.000,6,0.000,887081,respiratory,relevant
220,arterial_bp_unspecified,0.000,0.000,0.000,10,0.000,173661,hemodynamics,relevant
221,respiratory_rate_measured_ventilator_spontaneous,0.000,0.000,0.000,8,0.000,74575,respiratory,relevant
222,cpot_score,0.000,0.000,0.000,4,0.000,6559,clinical score,relevant
223,ews_score,0.000,0.000,0.000,8,0.000,11917,clinical score,relevant
224,o2_flow_oxygen_mask,0.000,0.000,0.000,5,0.000,903,respiratory,relevant
225,max_pressure,0.000,0.000,0.000,6,0.000,57976,respiratory,relevant
226,pulse_rate,0.000,0.000,0.000,15,0.000,282195,hemodynamics,relevant
227,resistance_unspecified,0.000,0.000,0.000,4,0.000,896436,respiratory,relevant
228,respiratory_rate_measured_ecg,0.000,0.000,0.000,3,0.000,9589,respiratory,relevant
229,sofa_cardiovascular,0.000,0.000,0.000,7,0.000,5018,sofa score,relevant
230,sofa_renal,0.000,0.000,0.000,5,0.000,4325,sofa score,relevant
231,sofa_respiratory,0.000,0.000,0.000,5,0.000,4249,sofa score,relevant
232,temperature_unspecified,0.000,0.000,0.000,28,0.000,959637,infectiology,relevant
233,chloride_bloodgas,0.000,0.000,0.000,3,0.000,4960,laboratory value,relevant
234,glucose_bloodgas,0.000,0.000,0.000,2,0.000,5594,laboratory value,relevant
235,ph_unspecified,0.000,0.000,0.000,8,0.000,20499,laboratory value,relevant
236,calcium_corrected,0.000,0.000,0.000,5,0.000,3394,laboratory value,relevant
237,mch_unspecified,0.000,0.000,0.000,11,0.000,12506,laboratory value,relevant
238,egfr_mdrd,0.000,0.000,0.000,8,0.000,5356,laboratory value,relevant
239,fluid_in_other,0.000,0.000,0.000,11,0.000,6618,fluid balance,relevant
240,fluid_out_drain,0.000,0.000,0.000,16,0.000,6492,fluid balance,relevant
241,fluid_out_other,0.000,0.000,0.000,7,0.000,2016,fluid balance,relevant
242,apacheiv_predicted_mortality,0.000,0.000,0.000,4,0.000,612,clinical score,relevant
243,aps,0.000,0.000,0.000,4,0.000,612,clinical score,relevant
244,bmi,0.000,0.000,0.000,5,0.000,1276,demographics,relevant
245,dos_evening,0.000,0.000,0.000,1,0.000,163,clinical score,relevant
246,dos_day,0.000,0.000,0.000,2,0.000,304,clinical score,relevant
247,pressure_drop_cvvh,0.000,0.000,0.000,12,0.000,46073,renal replacement therapy,relevant
248,heparin_speed_cvvh,0.000,0.000,0.000,2,0.000,6821,renal replacement therapy,relevant
249,height_measured,0.000,0.000,0.000,15,0.000,6945,demographics,relevant
250,ecg_qtc_time,0.000,0.000,0.000,5,0.000,96464,hemodynamics,relevant
251,vent_mode,0.000,0.000,0.000,4,0.000,109574,respiratory,relevant
252,substitution_flow_cvvh,0.000,0.000,0.000,2,0.000,599,renal replacement therapy,relevant
253,bipap_high_time,0.000,0.000,0.000,1,0.000,84686,respiratory,relevant
254,tidal_volume_per_kg,0.000,0.000,0.000,6,0.000,1017824,respiratory,relevant
255,temperature_rectal,0.000,0.000,0.000,2,0.000,1929,infectiology,relevant
256,neutrophils_unspecified,0.000,0.000,0.000,7,0.000,5955,laboratory value,relevant
257,eosinophils_unspecified,0.000,0.000,0.000,11,0.000,6857,laboratory value,relevant
258,basophils_unspecified,0.000,0.000,0.000,9,0.000,6423,laboratory value,relevant
259,bilirubin_direct,0.000,0.000,0.000,6,0.000,1335,laboratory value,relevant
260,cholesterol_unspecified,0.000,0.000,0.000,1,0.000,2405,laboratory value,relevant
261,lipase_unspecified,0.000,0.000,0.000,7,0.000,2752,laboratory value,relevant
262,urine_specific_gravity,0.000,0.000,0.000,1,0.000,103,laboratory value,relevant
263,creatine_kinase_mb_activity,0.000,0.000,0.000,1,0.000,400,laboratory value,relevant
264,ph_blood,0.000,0.000,0.000,1,0.000,11040,laboratory value,relevant
265,bicarbonate_standard_unspecified,0.000,0.000,0.000,2,0.000,14468,laboratory value,relevant
266,carboxyhemoglobin_unspecified,0.000,0.000,0.000,1,0.000,10174,laboratory value,relevant
267,methemoglobin_unspecified,0.000,0.000,0.000,2,0.000,13756,laboratory value,relevant
268,fluid_in_flush,0.000,0.000,0.000,5,0.000,4950,fluid balance,relevant
269,cardiac_input_continuous_unspecified,0.000,0.000,0.000,5,0.000,7167,hemodynamics,relevant
270,driving_pressure,0.000,0.000,0.000,6,0.000,216905,respiratory,relevant
271,intrinsic_peep_total,0.000,0.000,0.000,1,0.000,1538,respiratory,relevant
272,vent_mechanics_mechanical_power,0.000,0.000,0.000,1,0.000,2306,respiratory,relevant
273,temperature_peripheral_left_leg,0.000,0.000,0.000,1,0.000,3029,infectiology,relevant
274,calcium_ionised_post_filter_cvvh,0.000,0.000,0.000,3,0.000,1003,renal replacement therapy,relevant
275,leukocytes_urine,0.000,0.000,0.000,1,0.000,102,laboratory value,relevant
276,eosinophils_perc_unspecified,0.000,0.000,0.000,3,0.000,3714,laboratory value,relevant
277,anion_gap_arterial,0.000,0.000,0.000,4,0.000,14076,laboratory value,relevant
278,calcium_ionised_arterial,0.000,0.000,0.000,8,0.000,7903,laboratory value,relevant
279,troponin_t_hs,0.000,0.000,0.000,4,0.000,820,laboratory value,relevant
280,ideal_body_weight,0.000,0.000,0.000,4,0.000,833995,demographics,relevant
281,pulse_rate_monitor,0.000,0.000,0.000,1,0.000,8853,hemodynamics,relevant
282,fluid_in_blood_products,0.000,0.000,0.000,3,0.000,577,fluid balance,relevant
283,fluid_in_parenteral_nutrition,0.000,0.000,0.000,1,0.000,132,fluid balance,relevant
284,minute_volume_inspiratory,0.000,0.000,0.000,9,0.000,905698,clinical score,relevant
285,ecg_ii,0.000,0.000,0.000,4,0.000,878340,hemodynamics,relevant
286,dos_total,0.000,0.000,0.000,4,0.000,1410,clinical score,relevant
287,fluid_in_iv_infusion_and_medications,0.000,0.000,0.000,18,0.000,111164,fluid balance,relevant
288,peak_flow_set,0.000,0.000,0.000,2,0.000,7390,respiratory,relevant
289,med_salbutamol,0.000,0.000,0.000,1,0.000,202,medication,relevant
290,erythrocytes_blood,0.000,0.000,0.000,3,0.000,942,laboratory value,relevant
291,calcium_total,0.000,0.000,0.000,3,0.000,659,laboratory value,relevant
292,basophils_perc_unspecified,0.000,0.000,0.000,2,0.000,2876,laboratory value,relevant
293,basophils_absolute,0.000,0.000,0.000,4,0.000,1697,laboratory value,relevant
294,eosinophils_absolute,1.000,0.167,0.286,6,0.167,2535,laboratory value,relevant
295,lymphocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,3026,laboratory value,relevant
296,lymphocytes_absolute,0.000,0.000,0.000,5,0.000,2219,laboratory value,relevant
297,monocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,3027,laboratory value,relevant
298,monocytes_absolute,1.000,0.250,0.400,4,0.250,2034,laboratory value,relevant
299,neutrophils_perc_unspecified,0.000,0.000,0.000,2,0.000,2878,laboratory value,relevant
300,neutrophils_absolute,0.000,0.000,0.000,3,0.000,1505,laboratory value,relevant
301,bicarbonate_actual_bloodgas,0.000,0.000,0.000,2,0.000,5791,laboratory value,relevant
302,backup_apnea_frequency,0.000,0.000,0.000,1,0.000,1187,respiratory,relevant
303,temperature_groin,0.000,0.000,0.000,4,0.000,2418,infectiology,relevant
304,oxyhemoglobin_fraction_venous,0.000,0.000,0.000,1,0.000,112,laboratory value,relevant
305,methemoglobin_arterial,0.000,0.000,0.000,2,0.000,9842,laboratory value,relevant
306,chloride_venous,0.000,0.000,0.000,2,0.000,362,laboratory value,relevant
307,potassium_venous,0.000,0.000,0.000,1,0.000,144,laboratory value,relevant
308,methemoglobin_venous,0.000,0.000,0.000,1,0.000,112,laboratory value,relevant
309,po2_venous,0.000,0.000,0.000,3,0.000,592,laboratory value,relevant
310,base_excess_venous,0.000,0.000,0.000,4,0.000,978,laboratory value,relevant
311,pco2_venous,0.000,0.000,0.000,4,0.000,982,laboratory value,relevant
312,calcium_ionised_venous,0.000,0.000,0.000,2,0.000,534,laboratory value,relevant
313,lactate_venous,0.000,0.000,0.000,1,0.000,136,laboratory value,relevant
314,so2_venous,0.000,0.000,0.000,4,0.000,5312,laboratory value,relevant
315,carbon_monoxide_unspecified,0.000,0.000,0.000,2,0.000,17388,laboratory value,relevant
316,troponin_i_hs,0.000,0.000,0.000,1,0.000,667,laboratory value,relevant
317,ph_venous,0.000,0.000,0.000,4,0.000,979,laboratory value,relevant
318,bicarbonate_actual_venous,0.000,0.000,0.000,5,0.000,1142,laboratory value,relevant
319,fio2_unspecified,0.000,0.000,0.000,10,0.000,2653800,respiratory,relevant
320,weight_unspecified,0.000,0.000,0.000,3,0.000,1142,demographics,relevant
321,expiratory_trigger_sensitivity,0.000,0.000,0.000,1,0.000,313556,respiratory,relevant
322,tidal_volume_expiratory_spontaneous,0.000,0.000,0.000,1,0.000,183839,respiratory,relevant
323,inspiratory_resistance,0.000,0.000,0.000,4,0.000,551453,respiratory,relevant
