,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
83,med_sodium_chloride,0.000,0.000,0.000,4,0.000,22212,medication,relevant
84,med_anidulafungin,0.000,0.000,0.000,1,0.000,153,medication,relevant
85,med_general_nutrients,0.000,0.000,0.000,4,0.000,3776,medication,relevant
86,med_amiodarone,0.000,0.000,0.000,5,0.000,1323,medication,relevant
87,med_carbohydrates,0.000,0.000,0.000,12,0.000,10498,medication,relevant
88,med_clonidine,0.000,0.000,0.000,5,0.000,6560,medication,relevant
89,med_calcium_gluconate,0.000,0.000,0.000,1,0.000,436,medication,relevant
90,med_enoximone,0.000,0.000,0.000,1,0.000,156,medication,relevant
91,med_furosemide,0.000,0.000,0.000,5,0.000,2394,medication,relevant
92,med_insulin_aspart,0.000,0.000,0.000,3,0.000,11167,medication,relevant
93,med_ipratropium_bromide,0.000,0.000,0.000,1,0.000,195,medication,relevant
94,med_lorazepam,0.000,0.000,0.000,2,0.000,437,medication,relevant
95,med_metoprolol,0.000,0.000,0.000,6,0.000,2617,medication,relevant
96,med_morphine,0.000,0.000,0.000,5,0.000,4224,medication,relevant
97,med_remifentanil,0.000,0.000,0.000,4,0.000,20420,medication,relevant
98,med_rocuronium_bromide,0.000,0.000,0.000,8,0.000,7534,medication,relevant
99,med_simvastatin,0.000,0.000,0.000,1,0.000,101,medication,relevant
100,med_voriconazole,0.000,0.000,0.000,4,0.000,1054,medication,relevant
101,med_norepinephrine,0.000,0.000,0.000,7,0.000,34147,medication,relevant
102,med_propofol,0.000,0.000,0.000,7,0.000,25235,medication,relevant
103,med_potassium_chloride,0.000,0.000,0.000,6,0.000,4494,medication,relevant
104,cardiac_output_continuous_unspecified,0.000,0.000,0.000,9,0.000,79527,hemodynamics,relevant
105,temperature_blood,1.000,0.067,0.125,15,0.067,35487,infectiology,relevant
106,stroke_volume_variation,0.000,0.000,0.000,8,0.000,77478,hemodynamics,relevant
107,intrathoracic_blood_volume_index,0.000,0.000,0.000,3,0.000,1366,hemodynamics,relevant
108,reticulocytes_unspecified,0.000,0.000,0.000,3,0.000,5137,laboratory value,relevant
109,ferritin_unspecified,0.000,0.000,0.000,14,0.000,10140,laboratory value,relevant
110,chloride_arterial,0.000,0.000,0.000,3,0.000,6669,laboratory value,relevant
111,vco2,0.000,0.000,0.000,10,0.000,2913372,respiratory,relevant
112,inspiratory_time_unspecified,0.000,0.000,0.000,11,0.000,1746988,respiratory,relevant
113,central_venous_pressure,0.000,0.000,0.000,5,0.000,1389703,hemodynamics,relevant
114,pulmonary_artery_pressure_systolic,0.000,0.000,0.000,1,0.000,5020,hemodynamics,relevant
115,pulmonary_artery_pressure_mean,0.000,0.000,0.000,3,0.000,17237,hemodynamics,relevant
116,pulmonary_artery_pressure_diastolic,0.000,0.000,0.000,1,0.000,5020,hemodynamics,relevant
117,nava_edi_peak,0.000,0.000,0.000,2,0.000,48659,respiratory,relevant
118,fio2_measured,0.000,0.000,0.000,23,0.000,2330898,respiratory,relevant
119,minute_volume_expiratory,0.000,0.000,0.000,26,0.000,3133809,respiratory,relevant
120,peep_measured,0.000,0.000,0.000,29,0.000,2886974,respiratory,relevant
121,temperature_ear,0.000,0.000,0.000,6,0.000,35834,infectiology,relevant
122,temperature_peripheral,0.000,0.000,0.000,2,0.000,336,infectiology,relevant
123,lung_compliance_dynamic,0.000,0.000,0.000,18,0.000,2165200,respiratory,relevant
124,tidal_volume_expiratory,0.000,0.000,0.000,25,0.000,3042794,respiratory,relevant
125,respiratory_rate_set,0.000,0.000,0.000,22,0.000,2168305,respiratory,relevant
126,peep_set,0.000,0.000,0.000,29,0.000,4767137,respiratory,relevant
127,o2_flow_swedish_nose,0.000,0.000,0.000,1,0.000,388,respiratory,relevant
128,expiratory_resistance,0.000,0.000,0.000,4,0.000,1094085,respiratory,relevant
129,mean_airway_pressure,0.000,0.000,0.000,22,0.000,3742905,respiratory,relevant
130,red_blood_cell_distribution_width_unspecified,0.000,0.000,0.000,12,0.000,15055,laboratory value,relevant
131,so2_mixed_venous,0.000,0.000,0.000,1,0.000,474,laboratory value,relevant
132,so2_arterial,0.095,0.111,0.103,18,0.111,56846,laboratory value,relevant
133,prothrombin_time_inr,0.000,0.000,0.000,8,0.000,4254,laboratory value,relevant
134,pain_score_vas,0.000,0.000,0.000,3,0.000,8852,clinical score,relevant
135,postdilution_volume_cvvh,0.000,0.000,0.000,4,0.000,477573,renal replacement therapy,relevant
136,transmembrane_pressure_cvvh,0.000,0.000,0.000,18,0.000,499671,renal replacement therapy,relevant
137,postdilution_flow_cvvh,0.000,0.000,0.000,6,0.000,420373,renal replacement therapy,relevant
138,fluid_out_cvvh_dialysis,0.000,0.000,0.000,21,0.000,28128,fluid balance,relevant
139,calcium_flow_cvvh,0.000,0.000,0.000,2,0.000,489907,renal replacement therapy,relevant
140,citrate_dosage_cvvh,0.000,0.000,0.000,6,0.000,440858,renal replacement therapy,relevant
141,filter_pressure_cvvh,0.000,0.000,0.000,16,0.000,495820,renal replacement therapy,relevant
142,respiratory_rate_measured,0.000,0.000,0.000,24,0.000,2748510,respiratory,relevant
143,tidal_volume_set,0.000,0.000,0.000,13,0.000,115714,respiratory,relevant
144,crrt_filter_change,0.000,0.000,0.000,1,0.000,369002,renal replacement therapy,relevant
145,temperature_nasopharyngeal,0.000,0.000,0.000,2,0.000,8704,infectiology,relevant
146,egfr_ckd_epi,0.000,0.000,0.000,20,0.000,19030,laboratory value,relevant
147,sofa_score,0.000,0.000,0.000,12,0.000,9226,clinical score,relevant
148,inspiratory_rise_time_sec,0.000,0.000,0.000,9,0.000,1158344,respiratory,relevant
149,nava_level,0.000,0.000,0.000,2,0.000,22513,respiratory,relevant
150,d_dimer_unspecified,0.000,0.000,0.000,14,0.000,9535,laboratory value,relevant
151,base_excess_arterial,0.000,0.000,0.000,20,0.000,42402,laboratory value,relevant
152,creatinine_blood,0.000,0.000,0.000,11,0.000,12356,laboratory value,relevant
153,bilirubin_total,0.000,0.000,0.000,16,0.000,16602,laboratory value,relevant
154,segmented_neutrophils_unspecified,0.000,0.000,0.000,4,0.000,2083,laboratory value,relevant
155,bicarbonate_actual_arterial,0.000,0.000,0.000,14,0.000,38332,laboratory value,relevant
156,lymphocytes_unspecified,0.000,0.000,0.000,12,0.000,9035,laboratory value,relevant
157,monocytes_unspecified,0.000,0.000,0.000,12,0.000,9436,laboratory value,relevant
158,fibrinogen_unspecified,0.000,0.000,0.000,9,0.000,3020,laboratory value,relevant
159,glucose_arterial,0.000,0.000,0.000,7,0.000,22478,laboratory value,relevant
160,mcv_unspecified,0.000,0.000,0.000,19,0.000,20279,laboratory value,relevant
161,protein_total_blood,0.000,0.000,0.000,4,0.000,1317,laboratory value,relevant
162,potassium_arterial,0.000,0.000,0.000,8,0.000,18135,laboratory value,relevant
163,pco2_arterial,0.000,0.000,0.000,25,0.000,81242,laboratory value,relevant
164,triglycerides_unspecified,0.000,0.000,0.000,7,0.000,6219,laboratory value,relevant
165,sodium_arterial,0.000,0.000,0.000,5,0.000,12479,laboratory value,relevant
166,mchc_unspecified,0.000,0.000,0.000,7,0.000,9532,laboratory value,relevant
167,lactate_arterial,0.000,0.000,0.000,9,0.000,34852,laboratory value,relevant
168,cardiac_index_unspecified,0.000,0.000,0.000,6,0.000,7582,hemodynamics,relevant
169,cardiac_index_continuous_unspecified,0.000,0.000,0.000,10,0.000,10052,hemodynamics,relevant
170,global_end_diastolic_volume_index,0.000,0.000,0.000,7,0.000,12402,hemodynamics,relevant
171,picco_global_ejection_fraction,0.000,0.000,0.000,3,0.000,966,hemodynamics,relevant
172,systemic_vascular_resistance,0.000,0.000,0.000,11,0.000,15325,hemodynamics,relevant
173,cardiac_output_unspecified,0.000,0.000,0.000,6,0.000,7222,hemodynamics,relevant
174,stroke_volume_index,0.000,0.000,0.000,7,0.000,89439,hemodynamics,relevant
175,systemic_vascular_resistance_index,0.000,0.000,0.000,8,0.000,71734,hemodynamics,relevant
176,o2_flow_nasal_cannula,0.000,0.000,0.000,8,0.000,2390,respiratory,relevant
177,troponin_t,0.000,0.000,0.000,6,0.000,1872,laboratory value,relevant
178,med_other_mineral_products,0.000,0.000,0.000,1,0.000,24189,medication,relevant
179,med_electrolytes,0.000,0.000,0.000,13,0.000,47289,medication,relevant
180,med_electrolytes_with_carbohydrates,0.000,0.000,0.000,2,0.000,1441,medication,relevant
181,med_amlodipine,0.000,0.000,0.000,1,0.000,110,medication,relevant
182,med_dobutamine,0.000,0.000,0.000,1,0.000,558,medication,relevant
183,med_epoprostenol,0.000,0.000,0.000,1,0.000,386,medication,relevant
184,med_haloperidol,0.000,0.000,0.000,3,0.000,1284,medication,relevant
185,med_heparin,0.000,0.000,0.000,4,0.000,2475,medication,relevant
186,med_hydrochlorothiazide,0.000,0.000,0.000,1,0.000,553,medication,relevant
187,med_insulin_(human),0.000,0.000,0.000,3,0.000,6584,medication,relevant
188,med_midazolam,0.000,0.000,0.000,7,0.000,11575,medication,relevant
189,med_milrinone,0.000,0.000,0.000,2,0.000,263,medication,relevant
190,med_nadroparin,0.000,0.000,0.000,2,0.000,3382,medication,relevant
191,med_prednisolone,0.000,0.000,0.000,4,0.000,596,medication,relevant
192,med_quetiapine,0.000,0.000,0.000,4,0.000,1077,medication,relevant
193,med_sufentanil,0.000,0.000,0.000,2,0.000,5912,medication,relevant
194,med_xylometazoline,0.000,0.000,0.000,1,0.000,163,medication,relevant
195,med_vasopressin_(argipressin),0.000,0.000,0.000,1,0.000,430,medication,relevant
196,crrt_dialysate_solution,0.000,0.000,0.000,1,0.000,216,renal replacement therapy,relevant
197,med_solvents_and_diluting_agents_incl_irrigating_solutions,0.000,0.000,0.000,1,0.000,1328,medication,relevant
198,temperature_skin,0.000,0.000,0.000,4,0.000,233094,infectiology,relevant
199,inspiratory_pressure_set,0.000,0.000,0.000,3,0.000,365098,respiratory,relevant
200,fluid_out_emesis_retention,0.000,0.000,0.000,28,0.000,67410,fluid balance,relevant
201,ecg_st_segment,0.000,0.000,0.000,16,0.000,6382999,hemodynamics,relevant
202,weight_measured,0.000,0.000,0.000,14,0.000,5952,demographics,relevant
203,insp_exp_ratio_set,0.000,0.000,0.000,5,0.000,66319,respiratory,relevant
204,inspiratory_time_set,0.000,0.000,0.000,4,0.000,872070,respiratory,relevant
205,inspiratory_rise_time_unspecified,0.000,0.000,0.000,3,0.000,184835,respiratory,relevant
206,minute_volume_spontaneous,0.000,0.000,0.000,5,0.000,216123,respiratory,relevant
207,hematocrit_unspecified,0.000,0.000,0.000,2,0.000,1024,laboratory value,relevant
208,erythrocytes_unspecified,0.000,0.000,0.000,2,0.000,2504,laboratory value,relevant
209,thrombocytes_blood,0.000,0.000,0.000,18,0.000,17399,laboratory value,relevant
210,glucose_blood,0.250,0.333,0.286,3,0.333,3415,laboratory value,relevant
211,minute_volume_unspecified,0.000,0.000,0.000,5,0.000,807747,respiratory,relevant
212,intrinsic_peep_measured,0.000,0.000,0.000,4,0.000,443736,respiratory,relevant
213,tidal_volume_inspiratory,0.000,0.000,0.000,15,0.000,1323764,respiratory,relevant
214,flow_trigger_set,0.000,0.000,0.000,6,0.000,887081,respiratory,relevant
215,arterial_bp_unspecified,0.000,0.000,0.000,10,0.000,173661,hemodynamics,relevant
216,respiratory_rate_measured_ventilator_spontaneous,0.000,0.000,0.000,8,0.000,74575,respiratory,relevant
217,cpot_score,0.000,0.000,0.000,4,0.000,6559,clinical score,relevant
218,ews_score,0.000,0.000,0.000,8,0.000,11917,clinical score,relevant
219,peep_total,0.000,0.000,0.000,5,0.000,330463,respiratory,relevant
220,max_pressure,0.000,0.000,0.000,6,0.000,57976,respiratory,relevant
221,predilution_flow_cvvh,0.000,0.000,0.000,5,0.000,65832,renal replacement therapy,relevant
222,resistance_unspecified,0.000,0.000,0.000,4,0.000,896436,respiratory,relevant
223,respiratory_rate_measured_ecg,0.000,0.000,0.000,3,0.000,9589,respiratory,relevant
224,sofa_cardiovascular,0.000,0.000,0.000,6,0.000,4603,sofa score,relevant
225,sofa_renal,0.000,0.000,0.000,4,0.000,3910,sofa score,relevant
226,sofa_respiratory,0.000,0.000,0.000,5,0.000,4249,sofa score,relevant
227,temperature_unspecified,0.000,0.000,0.000,28,0.000,959637,infectiology,relevant
228,glucose_bloodgas,0.000,0.000,0.000,2,0.000,5594,laboratory value,relevant
229,ph_unspecified,0.000,0.000,0.000,8,0.000,20499,laboratory value,relevant
230,mch_unspecified,0.000,0.000,0.000,11,0.000,12506,laboratory value,relevant
231,egfr_mdrd,0.000,0.000,0.000,7,0.000,3359,laboratory value,relevant
232,fluid_in_other,0.000,0.000,0.000,10,0.000,5893,fluid balance,relevant
233,fluid_out_drain,0.000,0.000,0.000,7,0.000,2448,fluid balance,relevant
234,fluid_out_other,0.000,0.000,0.000,7,0.000,2016,fluid balance,relevant
235,apacheiv_predicted_mortality,0.000,0.000,0.000,4,0.000,612,clinical score,relevant
236,aps,0.000,0.000,0.000,4,0.000,612,clinical score,relevant
237,bmi,0.000,0.000,0.000,5,0.000,1276,demographics,relevant
238,dos_evening,0.000,0.000,0.000,1,0.000,163,clinical score,relevant
239,dos_day,0.000,0.000,0.000,2,0.000,304,clinical score,relevant
240,pressure_drop_cvvh,0.000,0.000,0.000,12,0.000,46073,renal replacement therapy,relevant
241,heparin_speed_cvvh,0.000,0.000,0.000,2,0.000,6821,renal replacement therapy,relevant
242,height_measured,0.000,0.000,0.000,15,0.000,6945,demographics,relevant
243,o2_flow_oxygen_mask,0.000,0.000,0.000,2,0.000,445,respiratory,relevant
244,ecg_qtc_time,0.000,0.000,0.000,5,0.000,96464,hemodynamics,relevant
245,vent_mode,0.000,0.000,0.000,4,0.000,109574,respiratory,relevant
246,substitution_flow_cvvh,0.000,0.000,0.000,2,0.000,599,renal replacement therapy,relevant
247,bipap_high_time,0.000,0.000,0.000,1,0.000,84686,respiratory,relevant
248,tidal_volume_per_kg,0.000,0.000,0.000,5,0.000,1002571,respiratory,relevant
249,temperature_rectal,0.000,0.000,0.000,2,0.000,1929,infectiology,relevant
250,ultrafiltration_cvvh_total,0.000,0.000,0.000,3,0.000,67907,renal replacement therapy,relevant
251,neutrophils_unspecified,0.000,0.000,0.000,7,0.000,5955,laboratory value,relevant
252,eosinophils_unspecified,0.000,0.000,0.000,11,0.000,6857,laboratory value,relevant
253,basophils_unspecified,0.000,0.000,0.000,9,0.000,6423,laboratory value,relevant
254,bilirubin_direct,0.000,0.000,0.000,6,0.000,1335,laboratory value,relevant
255,cholesterol_unspecified,0.000,0.000,0.000,1,0.000,2405,laboratory value,relevant
256,lipase_unspecified,0.000,0.000,0.000,7,0.000,2752,laboratory value,relevant
257,urine_specific_gravity,0.000,0.000,0.000,1,0.000,103,laboratory value,relevant
258,calcium_corrected,0.000,0.000,0.000,4,0.000,3108,laboratory value,relevant
259,creatine_kinase_mb_activity,0.000,0.000,0.000,1,0.000,400,laboratory value,relevant
260,ph_blood,0.000,0.000,0.000,1,0.000,11040,laboratory value,relevant
261,bicarbonate_standard_unspecified,0.000,0.000,0.000,2,0.000,14468,laboratory value,relevant
262,carboxyhemoglobin_unspecified,0.000,0.000,0.000,1,0.000,10174,laboratory value,relevant
263,methemoglobin_unspecified,0.000,0.000,0.000,2,0.000,13756,laboratory value,relevant
264,fluid_in_flush,0.000,0.000,0.000,5,0.000,4950,fluid balance,relevant
265,cardiac_input_continuous_unspecified,0.000,0.000,0.000,5,0.000,7167,hemodynamics,relevant
266,driving_pressure,0.000,0.000,0.000,6,0.000,216905,respiratory,relevant
267,intrinsic_peep_total,0.000,0.000,0.000,1,0.000,1538,respiratory,relevant
268,vent_mechanics_mechanical_power,0.000,0.000,0.000,1,0.000,2306,respiratory,relevant
269,temperature_peripheral_left_leg,0.000,0.000,0.000,1,0.000,3029,infectiology,relevant
270,calcium_ionised_post_filter_cvvh,0.000,0.000,0.000,3,0.000,1003,renal replacement therapy,relevant
271,leukocytes_urine,0.000,0.000,0.000,1,0.000,102,laboratory value,relevant
272,eosinophils_perc_unspecified,0.000,0.000,0.000,3,0.000,3714,laboratory value,relevant
273,anion_gap_arterial,0.000,0.000,0.000,4,0.000,14076,laboratory value,relevant
274,calcium_ionised_arterial,0.125,0.125,0.125,8,0.125,7903,laboratory value,relevant
275,troponin_t_hs,0.000,0.000,0.000,4,0.000,820,laboratory value,relevant
276,pulse_rate_monitor,0.000,0.000,0.000,1,0.000,8853,hemodynamics,relevant
277,fluid_in_blood_products,0.000,0.000,0.000,3,0.000,577,fluid balance,relevant
278,fluid_in_parenteral_nutrition,0.000,0.000,0.000,1,0.000,132,fluid balance,relevant
279,minute_volume_inspiratory,0.000,0.000,0.000,9,0.000,905698,clinical score,relevant
280,dos_total,0.000,0.000,0.000,4,0.000,1410,clinical score,relevant
281,fluid_in_iv_infusion_and_medications,0.000,0.000,0.000,13,0.000,40058,fluid balance,relevant
282,pulse_rate,0.000,0.000,0.000,8,0.000,215494,hemodynamics,relevant
283,med_salbutamol,0.000,0.000,0.000,1,0.000,202,medication,relevant
284,calcium_total,0.000,0.000,0.000,3,0.000,659,laboratory value,relevant
285,basophils_perc_unspecified,0.000,0.000,0.000,2,0.000,2876,laboratory value,relevant
286,basophils_absolute,0.000,0.000,0.000,4,0.000,1697,laboratory value,relevant
287,eosinophils_absolute,0.000,0.000,0.000,6,0.000,2535,laboratory value,relevant
288,lymphocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,3026,laboratory value,relevant
289,lymphocytes_absolute,0.000,0.000,0.000,5,0.000,2219,laboratory value,relevant
290,monocytes_perc_unspecified,0.000,0.000,0.000,3,0.000,3027,laboratory value,relevant
291,monocytes_absolute,0.000,0.000,0.000,4,0.000,2034,laboratory value,relevant
292,neutrophils_perc_unspecified,0.000,0.000,0.000,2,0.000,2878,laboratory value,relevant
293,neutrophils_absolute,0.000,0.000,0.000,3,0.000,1505,laboratory value,relevant
294,bicarbonate_actual_bloodgas,0.000,0.000,0.000,2,0.000,5791,laboratory value,relevant
295,backup_apnea_frequency,0.000,0.000,0.000,1,0.000,1187,respiratory,relevant
296,temperature_groin,0.000,0.000,0.000,4,0.000,2418,infectiology,relevant
297,oxyhemoglobin_fraction_venous,0.000,0.000,0.000,1,0.000,112,laboratory value,relevant
298,methemoglobin_arterial,0.000,0.000,0.000,2,0.000,9842,laboratory value,relevant
299,chloride_venous,0.000,0.000,0.000,2,0.000,362,laboratory value,relevant
300,potassium_venous,0.000,0.000,0.000,1,0.000,144,laboratory value,relevant
301,methemoglobin_venous,0.000,0.000,0.000,1,0.000,112,laboratory value,relevant
302,po2_venous,0.000,0.000,0.000,3,0.000,592,laboratory value,relevant
303,base_excess_venous,0.000,0.000,0.000,4,0.000,978,laboratory value,relevant
304,pco2_venous,0.000,0.000,0.000,4,0.000,982,laboratory value,relevant
305,calcium_ionised_venous,0.000,0.000,0.000,2,0.000,534,laboratory value,relevant
306,lactate_venous,0.000,0.000,0.000,1,0.000,136,laboratory value,relevant
307,so2_venous,0.000,0.000,0.000,4,0.000,5312,laboratory value,relevant
308,carbon_monoxide_unspecified,0.000,0.000,0.000,2,0.000,17388,laboratory value,relevant
309,troponin_i_hs,0.000,0.000,0.000,1,0.000,667,laboratory value,relevant
310,ph_venous,0.000,0.000,0.000,4,0.000,979,laboratory value,relevant
311,bicarbonate_actual_venous,0.000,0.000,0.000,5,0.000,1142,laboratory value,relevant
312,fio2_unspecified,0.000,0.000,0.000,10,0.000,2653800,respiratory,relevant
313,weight_unspecified,0.000,0.000,0.000,3,0.000,1142,demographics,relevant
314,expiratory_trigger_sensitivity,0.000,0.000,0.000,1,0.000,313556,respiratory,relevant
315,tidal_volume_expiratory_spontaneous,0.000,0.000,0.000,1,0.000,183839,respiratory,relevant
316,inspiratory_resistance,0.000,0.000,0.000,4,0.000,551453,respiratory,relevant
317,inspiratory_flow,0.000,0.000,0.000,1,0.000,523572,respiratory,relevant
318,rass_score,0.000,0.000,0.000,2,0.000,9251,neurology,relevant
319,pressure_support_set,0.000,0.000,0.000,1,0.000,240321,respiratory,relevant
320,band_neutrophils_perc_unspecified,0.000,0.000,0.000,4,0.000,1454,laboratory value,relevant
321,apacheii_score,0.000,0.000,0.000,1,0.000,75568,clinical score,relevant
322,inspiratory_pressure_measured,0.000,0.000,0.000,2,0.000,1012466,respiratory,relevant
