,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
59,pulmonary_artery_pressure_systolic,0.000,0.000,0.000,2,0.000,0.000,5021,hemodynamics,relevant
60,pulmonary_artery_pressure_mean,0.000,0.000,0.000,5,0.000,0.000,17302,hemodynamics,relevant
61,pulmonary_wedge_pressure,0.000,0.000,0.000,3,0.000,0.000,63,hemodynamics,relevant
62,heart_rhythm_text,0.000,0.000,0.000,229,0.000,0.000,146236,hemodynamics,relevant
63,systemic_vascular_resistance_index,0.000,0.000,0.000,8,0.000,0.000,70964,hemodynamics,relevant
64,systemic_vascular_resistance,0.000,0.000,0.000,9,0.000,0.000,13870,hemodynamics,relevant
65,fluid_out_cvvh_dialysis,0.000,0.000,0.000,36,0.000,0.000,15303,fluid balance,relevant
66,stroke_volume_variation,0.000,0.000,0.000,9,0.000,0.000,76877,hemodynamics,relevant
67,fluid_out_urine,0.000,0.000,0.000,78,0.000,0.000,322388,fluid balance,relevant
68,fluid_out_defecation,0.250,0.036,0.063,55,0.036,0.036,14654,fluid balance,relevant
69,fluid_in_tube,0.000,0.000,0.000,244,0.000,0.000,48040,fluid balance,relevant
70,temperature_bladder,0.000,0.000,0.000,8,0.000,0.000,787487,infectiology,relevant
71,temperature_unspecified,0.000,0.000,0.000,30,0.000,0.000,77958,infectiology,relevant
72,temperature_core,0.000,0.000,0.000,5,0.000,0.000,10933,infectiology,relevant
73,stroke_volume_calculated,0.000,0.000,0.000,5,0.000,0.000,80797,hemodynamics,relevant
74,stroke_volume_index,0.250,0.083,0.125,12,0.083,0.083,88969,hemodynamics,relevant
75,inspiratory_pressure_above_peep,0.000,0.000,0.000,39,0.000,0.000,2498042,respiratory,relevant
76,respiratory_rate_measured_spontaneous,0.000,0.000,0.000,11,0.000,0.000,4335494,respiratory,relevant
77,respiratory_rate_measured_ventilator,0.000,0.000,0.000,17,0.000,0.000,3652075,respiratory,relevant
78,peep_unspecified,0.000,0.000,0.000,4,0.000,0.000,803539,respiratory,relevant
79,vent_mode_manual,0.000,0.000,0.000,3,0.000,0.000,28,respiratory,relevant
80,fluid_out_other,0.111,0.014,0.025,70,0.014,0.014,2302,fluid balance,relevant
81,vent_mode,0.071,0.016,0.026,63,0.016,0.016,6151002,respiratory,relevant
82,pupil_diameter_left,0.000,0.000,0.000,12,0.000,0.000,40382,neurology,relevant
83,pupil_reflex_left,0.000,0.000,0.000,12,0.000,0.000,33711,neurology,relevant
84,pupil_reflex_right,0.000,0.000,0.000,12,0.000,0.000,25229,neurology,relevant
85,tidal_volume_expiratory_unspecified,0.000,0.000,0.000,1,0.000,0.000,19097,respiratory,relevant
86,tidal_volume_inspiratory_unspecified,0.000,0.000,0.000,2,0.000,0.000,22013,respiratory,relevant
87,fluid_out_drain,0.000,0.000,0.000,72,0.000,0.000,6263,fluid balance,relevant
88,o2_flow_unspecified,0.062,0.006,0.010,176,0.006,0.006,37861,respiratory,relevant
89,rass_score,0.000,0.000,0.000,27,0.000,0.000,86897,neurology,relevant
90,pain_score_vas,0.000,0.000,0.000,13,0.000,0.000,20555,clinical score,relevant
91,plateau_pressure,0.000,0.000,0.000,13,0.000,0.000,943749,respiratory,relevant
92,saturation_o2_peripheral,0.000,0.000,0.000,383,0.000,0.000,1851025,respiratory,relevant
93,fluid_out_flush,0.000,0.000,0.000,11,0.000,0.000,338,fluid balance,relevant
94,alkaline_phosphatase_unspecified,0.000,0.000,0.000,29,0.000,0.000,16069,laboratory value,relevant
95,asat_unspecified,0.000,0.000,0.000,24,0.000,0.000,14998,laboratory value,relevant
96,alat_unspecified,0.000,0.000,0.000,24,0.000,0.000,17510,laboratory value,relevant
97,po2_arterial,0.000,0.000,0.000,38,0.000,0.000,82713,laboratory value,relevant
98,calcium_ionised,0.000,0.000,0.000,22,0.000,0.000,45371,laboratory value,relevant
99,creatine_kinase_unspecified,0.000,0.000,0.000,14,0.000,0.000,2661,laboratory value,relevant
100,crp_unspecified,0.000,0.000,0.000,12,0.000,0.000,8576,laboratory value,relevant
101,creatinine_unspecified,0.000,0.000,0.000,9,0.000,0.000,6338,laboratory value,relevant
102,chloride_unspecified,0.000,0.000,0.000,7,0.000,0.000,8099,laboratory value,relevant
103,prothrombin_time_inr,0.000,0.000,0.000,29,0.000,0.000,4538,laboratory value,relevant
104,leukocytes_unspecified,0.000,0.000,0.000,18,0.000,0.000,19765,laboratory value,relevant
105,prothrombin_time_sec,0.000,0.000,0.000,24,0.000,0.000,6111,laboratory value,relevant
106,gamma_gt_unspecified,0.000,0.000,0.000,25,0.000,0.000,16904,laboratory value,relevant
107,nice_adm_source,0.000,0.000,0.000,9,0.000,0.000,4336,nice data,relevant
108,d_dimer_unspecified,0.000,0.000,0.000,25,0.000,0.000,9090,laboratory value,relevant
109,anion_gap_unspecified,0.000,0.000,0.000,7,0.000,0.000,14891,laboratory value,relevant
110,lactate_unspecified,0.000,0.000,0.000,16,0.000,0.000,36205,laboratory value,relevant
111,creatine_kinase_mb_activity,0.000,0.000,0.000,15,0.000,0.000,553,laboratory value,relevant
112,tobramycin_trough_level,0.000,0.000,0.000,6,0.000,0.000,29,laboratory value,relevant
113,tobramycin_peak_level,0.000,0.000,0.000,5,0.000,0.000,7,laboratory value,relevant
114,vancomycin_trough_level,0.000,0.000,0.000,14,0.000,0.000,231,laboratory value,relevant
115,cough_reflex_text,0.000,0.000,0.000,10,0.000,0.000,10062,respiratory,relevant
116,height_unspecified,0.000,0.000,0.000,4,0.000,0.000,379,demographics,relevant
117,so2_arterial,0.000,0.000,0.000,28,0.000,0.000,193341,laboratory value,relevant
118,pco2_arterial,0.000,0.000,0.000,34,0.000,0.000,81377,laboratory value,relevant
119,glucose_measured_whole_blood,0.000,0.000,0.000,4,0.000,0.000,18987,laboratory value,relevant
120,sodium_bloodgas,0.000,0.000,0.000,5,0.000,0.000,6068,laboratory value,relevant
121,potassium_bloodgas,0.000,0.000,0.000,5,0.000,0.000,6252,laboratory value,relevant
122,calcium_ratio,0.000,0.000,0.000,5,0.000,0.000,1693,laboratory value,relevant
123,rapid_shallow_breathing_index,0.000,0.000,0.000,9,0.000,0.000,1396732,respiratory,relevant
124,cardiac_index_unspecified,0.000,0.000,0.000,11,0.000,0.000,16327,hemodynamics,relevant
125,readmission_ic,0.000,0.000,0.000,9,0.000,0.000,3086,admission information,relevant
126,med_carbohydrates,0.000,0.000,0.000,93,0.000,0.000,35692,medication,relevant
127,med_piritramide,0.000,0.000,0.000,4,0.000,0.000,43,medication,relevant
128,med_midazolam,0.000,0.000,0.000,50,0.000,0.000,39066,medication,relevant
129,med_insulin_aspart,0.000,0.000,0.000,23,0.000,0.000,14436,medication,relevant
130,med_bisoprolol,0.000,0.000,0.000,16,0.000,0.000,149,medication,relevant
131,med_risperidone,0.000,0.000,0.000,8,0.000,0.000,63,medication,relevant
132,med_fluvastatin,0.000,0.000,0.000,7,0.000,0.000,43,medication,relevant
133,med_candesartan,0.000,0.000,0.000,5,0.000,0.000,14,medication,relevant
134,med_losartan,0.000,0.000,0.000,13,0.000,0.000,145,medication,relevant
135,med_sodium_lauryl_sulfoacetate_incl_combinations,0.000,0.000,0.000,2,0.000,0.000,6,medication,relevant
136,med_carbasalate_calcium,0.000,0.000,0.000,6,0.000,0.000,259,medication,relevant
137,med_clonidine,0.000,0.000,0.000,45,0.000,0.000,9084,medication,relevant
138,med_aciclovir,0.000,0.000,0.000,14,0.000,0.000,258,medication,relevant
139,med_thiamine_(vit_b1),0.000,0.000,0.000,16,0.000,0.000,1108,medication,relevant
140,med_venlafaxine,0.000,0.000,0.000,5,0.000,0.000,38,medication,relevant
141,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.000,0.000,0.000,16,0.000,0.000,338,medication,relevant
142,med_dexmedetomidine,0.000,0.000,0.000,19,0.000,0.000,16039,medication,relevant
143,med_vancomycin,0.000,0.000,0.000,15,0.000,0.000,1395,medication,relevant
144,med_artificial_tears_and_other_indifferent_preparations,0.000,0.000,0.000,41,0.000,0.000,7159,medication,relevant
145,med_ticagrelor,0.000,0.000,0.000,6,0.000,0.000,147,medication,relevant
146,med_sodium_chloride,0.000,0.000,0.000,18,0.000,0.000,24187,medication,relevant
147,med_promethazine,0.000,0.000,0.000,9,0.000,0.000,100,medication,relevant
148,med_sulfonamides_and_trimethoprim,0.000,0.000,0.000,1,0.000,0.000,82,medication,relevant
149,med_cefuroxime,0.000,0.000,0.000,13,0.000,0.000,1066,medication,relevant
150,med_morphine,0.000,0.000,0.000,44,0.000,0.000,4737,medication,relevant
151,med_insulins_and_analogues,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
152,med_metamizole_sodium,0.000,0.000,0.000,3,0.000,0.000,188,medication,relevant
153,med_general_nutrients,0.000,0.000,0.000,75,0.000,0.000,28155,medication,relevant
154,med_haloperidol,0.000,0.000,0.000,28,0.000,0.000,1847,medication,relevant
155,med_levofloxacin,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
156,med_amphotericin_b,0.000,0.000,0.000,17,0.000,0.000,3933,medication,relevant
157,med_sodium_hypochlorite,0.000,0.000,0.000,2,0.000,0.000,68,medication,relevant
158,med_apixaban,0.000,0.000,0.000,6,0.000,0.000,50,medication,relevant
159,med_ascorbic_acid_(vit_c),0.000,0.000,0.000,14,0.000,0.000,843,medication,relevant
160,med_vasopressin_(argipressin),0.000,0.000,0.000,5,0.000,0.000,504,medication,relevant
161,med_colecalciferol,0.000,0.000,0.000,25,0.000,0.000,285,medication,relevant
162,med_vitamin_b12_(cyanocobalamin_and_analogues),0.000,0.000,0.000,3,0.000,0.000,21,medication,relevant
163,med_anidulafungin,0.000,0.000,0.000,8,0.000,0.000,654,medication,relevant
164,med_chloroquine,0.000,0.000,0.000,9,0.000,0.000,1744,medication,relevant
165,med_potassium_chloride,0.000,0.000,0.000,50,0.000,0.000,7338,medication,relevant
166,med_acetazolamide,0.000,0.000,0.000,9,0.000,0.000,161,medication,relevant
167,med_acetylcysteine,0.000,0.000,0.000,18,0.000,0.000,1306,medication,relevant
168,med_acetylsalicylic_acid,0.000,0.000,0.000,12,0.000,0.000,1065,medication,relevant
169,med_alfacalcidol,0.000,0.000,0.000,9,0.000,0.000,44,medication,relevant
170,analysis_source_bloodgas_arterial_text,0.000,0.000,0.000,7,0.000,0.000,11081,laboratory value,relevant
171,med_allopurinol,0.000,0.000,0.000,6,0.000,0.000,66,medication,relevant
172,med_amiodarone,0.000,0.000,0.000,22,0.000,0.000,1731,medication,relevant
173,med_amitriptyline,0.000,0.000,0.000,7,0.000,0.000,119,medication,relevant
174,med_amlodipine,0.000,0.000,0.000,18,0.000,0.000,1060,medication,relevant
175,med_atorvastatin,0.000,0.000,0.000,10,0.000,0.000,245,medication,relevant
176,med_azithromycin,0.000,0.000,0.000,5,0.000,0.000,22,medication,relevant
177,med_beclometasone,0.000,0.000,0.000,11,0.000,0.000,76,medication,relevant
178,med_electrolytes,0.000,0.000,0.000,154,0.000,0.000,82423,medication,relevant
179,med_electrolytes_with_carbohydrates,0.000,0.000,0.000,23,0.000,0.000,16971,medication,relevant
180,med_sodium_bicarbonate,0.000,0.000,0.000,9,0.000,0.000,90,medication,relevant
181,med_captopril,0.000,0.000,0.000,11,0.000,0.000,508,medication,relevant
182,med_ceftazidime,0.000,0.000,0.000,9,0.000,0.000,314,medication,relevant
183,med_ceftriaxone,0.000,0.000,0.000,15,0.000,0.000,2386,medication,relevant
184,med_albumin,0.000,0.000,0.000,24,0.000,0.000,1168,medication,relevant
185,med_cetirizine,0.000,0.000,0.000,1,0.000,0.000,17,medication,relevant
186,med_clopidogrel,0.000,0.000,0.000,10,0.000,0.000,486,medication,relevant
187,med_codeine,0.000,0.000,0.000,6,0.000,0.000,18,medication,relevant
188,med_colchicine,0.000,0.000,0.000,5,0.000,0.000,74,medication,relevant
189,med_colistin,0.000,0.000,0.000,5,0.000,0.000,180,medication,relevant
190,med_calcium_gluconate,0.000,0.000,0.000,11,0.000,0.000,502,medication,relevant
191,med_clemastine,0.000,0.000,0.000,5,0.000,0.000,112,medication,relevant
192,med_dalteparin,0.000,0.000,0.000,40,0.000,0.000,12021,medication,relevant
193,med_darbepoetin_alfa,0.000,0.000,0.000,6,0.000,0.000,15,medication,relevant
194,med_dexamethasone,0.000,0.000,0.000,21,0.000,0.000,1184,medication,relevant
195,med_diclofenac,0.000,0.000,0.000,18,0.000,0.000,68,medication,relevant
196,med_digoxin,0.000,0.000,0.000,14,0.000,0.000,259,medication,relevant
197,med_diltiazem,0.000,0.000,0.000,7,0.000,0.000,69,medication,relevant
198,med_dipyridamole,0.000,0.000,0.000,4,0.000,0.000,12,medication,relevant
199,med_doxazosin,0.000,0.000,0.000,3,0.000,0.000,47,medication,relevant
200,med_doxycycline,0.000,0.000,0.000,5,0.000,0.000,23,medication,relevant
201,med_enalapril,0.000,0.000,0.000,5,0.000,0.000,41,medication,relevant
202,med_enoximone,0.000,0.000,0.000,3,0.000,0.000,197,medication,relevant
203,med_erythromycin,0.000,0.000,0.000,12,0.000,0.000,2353,medication,relevant
204,med_esketamine,0.000,0.000,0.000,22,0.000,0.000,1803,medication,relevant
205,med_etomidate,0.000,0.000,0.000,11,0.000,0.000,285,medication,relevant
206,med_ezetimibe,0.000,0.000,0.000,3,0.000,0.000,88,medication,relevant
207,med_fentanyl,0.000,0.000,0.000,49,0.000,0.000,11090,medication,relevant
208,med_ferrous_fumarate,0.000,0.000,0.000,1,0.000,0.000,2,medication,relevant
209,med_flecainide,0.000,0.000,0.000,3,0.000,0.000,88,medication,relevant
210,med_flucloxacillin,0.000,0.000,0.000,21,0.000,0.000,1659,medication,relevant
211,med_fluconazole,0.000,0.000,0.000,9,0.000,0.000,83,medication,relevant
212,med_flumazenil,0.000,0.000,0.000,5,0.000,0.000,11,medication,relevant
213,med_furosemide,0.000,0.000,0.000,45,0.000,0.000,6426,medication,relevant
214,med_gabapentin,0.000,0.000,0.000,6,0.000,0.000,86,medication,relevant
215,med_gliclazide,0.000,0.000,0.000,4,0.000,0.000,40,medication,relevant
216,med_heparin,0.000,0.000,0.000,24,0.000,0.000,2781,medication,relevant
217,med_hydrochlorothiazide,0.000,0.000,0.000,16,0.000,0.000,1168,medication,relevant
218,med_hydrocortisone,0.000,0.000,0.000,13,0.000,0.000,703,medication,relevant
219,med_immunoglobulins,0.000,0.000,0.000,3,0.000,0.000,8,medication,relevant
220,med_insulin_glargine,0.000,0.000,0.000,13,0.000,0.000,238,medication,relevant
221,med_ipratropium_bromide,0.000,0.000,0.000,16,0.000,0.000,2242,medication,relevant
222,med_ivabradine,0.000,0.000,0.000,8,0.000,0.000,135,medication,relevant
223,med_labetalol,0.000,0.000,0.000,18,0.000,0.000,467,medication,relevant
224,med_letrozole,0.000,0.000,0.000,1,0.000,0.000,20,medication,relevant
225,med_levothyroxine_sodium,0.000,0.000,0.000,50,0.000,0.000,742,medication,relevant
226,med_linezolid,0.000,0.000,0.000,5,0.000,0.000,78,medication,relevant
227,med_lorazepam,0.000,0.000,0.000,18,0.000,0.000,1301,medication,relevant
228,med_magnesium_sulfate,0.000,0.000,0.000,22,0.000,0.000,1663,medication,relevant
229,med_mebeverine,0.000,0.000,0.000,2,0.000,0.000,6,medication,relevant
230,med_meropenem,0.000,0.000,0.000,12,0.000,0.000,992,medication,relevant
231,med_metformin,0.000,0.000,0.000,20,0.000,0.000,437,medication,relevant
232,med_methadone,0.000,0.000,0.000,5,0.000,0.000,70,medication,relevant
233,med_methylprednisolone,0.000,0.000,0.000,20,0.000,0.000,1249,medication,relevant
234,med_metoclopramide,0.000,0.000,0.000,10,0.000,0.000,1337,medication,relevant
235,med_metoprolol,0.000,0.000,0.000,75,0.000,0.000,7525,medication,relevant
236,med_metronidazole,0.000,0.000,0.000,7,0.000,0.000,304,medication,relevant
237,med_miconazole,0.000,0.000,0.000,8,0.000,0.000,236,medication,relevant
238,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.000,0.000,0.000,2,0.000,0.000,79,medication,relevant
239,med_mirtazapine,0.000,0.000,0.000,6,0.000,0.000,160,medication,relevant
240,med_nicardipine,0.000,0.000,0.000,8,0.000,0.000,289,medication,relevant
241,med_nicotine,0.000,0.000,0.000,5,0.000,0.000,20,medication,relevant
242,med_nifedipine,0.000,0.000,0.000,14,0.000,0.000,671,medication,relevant
243,med_glyceryl_trinitrate,0.000,0.000,0.000,16,0.000,0.000,188,medication,relevant
244,med_olanzapine,0.000,0.000,0.000,21,0.000,0.000,328,medication,relevant
245,med_oxazepam,0.000,0.000,0.000,17,0.000,0.000,787,medication,relevant
246,med_oxybutynin,0.000,0.000,0.000,7,0.000,0.000,33,medication,relevant
247,med_pantoprazole,0.000,0.000,0.000,15,0.000,0.000,4603,medication,relevant
248,med_paracetamol,0.000,0.000,0.000,24,0.000,0.000,16989,medication,relevant
249,med_paroxetine,0.000,0.000,0.000,7,0.000,0.000,118,medication,relevant
250,med_perindopril,0.000,0.000,0.000,13,0.000,0.000,164,medication,relevant
251,med_piperacillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,14,0.000,0.000,3569,medication,relevant
252,med_polystyrene_sulfonate,0.000,0.000,0.000,42,0.000,0.000,796,medication,relevant
253,med_pravastatin,0.000,0.000,0.000,4,0.000,0.000,63,medication,relevant
254,med_prednisolone,0.000,0.000,0.000,35,0.000,0.000,2144,medication,relevant
255,med_pregabalin,0.000,0.000,0.000,14,0.000,0.000,465,medication,relevant
256,med_quetiapine,0.000,0.000,0.000,19,0.000,0.000,1365,medication,relevant
257,med_remifentanil,0.000,0.000,0.000,14,0.000,0.000,20845,medication,relevant
258,med_rocuronium_bromide,0.000,0.000,0.000,19,0.000,0.000,7878,medication,relevant
259,med_rosuvastatin,0.000,0.000,0.000,39,0.000,0.000,328,medication,relevant
260,med_salbutamol,0.000,0.000,0.000,20,0.000,0.000,1749,medication,relevant
261,med_salbutamol_and_ipratropium_bromide,0.000,0.000,0.000,12,0.000,0.000,7648,medication,relevant
262,med_scopolamine,0.000,0.000,0.000,4,0.000,0.000,49,medication,relevant
263,med_sertraline,0.000,0.000,0.000,8,0.000,0.000,95,medication,relevant
264,med_sevelamer,0.000,0.000,0.000,6,0.000,0.000,307,medication,relevant
265,med_simvastatin,0.000,0.000,0.000,13,0.000,0.000,501,medication,relevant
266,med_spironolactone,0.000,0.000,0.000,13,0.000,0.000,299,medication,relevant
267,med_sucralfate,0.000,0.000,0.000,5,0.000,0.000,882,medication,relevant
268,med_sugammadex,0.000,0.000,0.000,5,0.000,0.000,17,medication,relevant
269,med_temazepam,0.000,0.000,0.000,22,0.000,0.000,879,medication,relevant
270,med_tranexamic_acid,0.000,0.000,0.000,6,0.000,0.000,30,medication,relevant
271,med_valsartan,0.000,0.000,0.000,15,0.000,0.000,210,medication,relevant
272,med_vitamin_b-complex_plain,0.000,0.000,0.000,5,0.000,0.000,119,medication,relevant
273,med_voriconazole,0.000,0.000,0.000,8,0.000,0.000,330,medication,relevant
274,med_xylometazoline,0.000,0.000,0.000,5,0.000,0.000,340,medication,relevant
275,med_zopiclone,0.000,0.000,0.000,3,0.000,0.000,101,medication,relevant
276,med_dobutamine,0.000,0.000,0.000,14,0.000,0.000,785,medication,relevant
277,med_macrogol,0.000,0.000,0.000,12,0.000,0.000,7647,medication,relevant
278,med_erythrocytes,0.000,0.000,0.000,17,0.000,0.000,1345,medication,relevant
279,med_blood_plasma,0.000,0.000,0.000,10,0.000,0.000,35,medication,relevant
280,med_thrombocytes,0.000,0.000,0.000,7,0.000,0.000,27,medication,relevant
281,lda_canula_tracheal,0.000,0.000,0.000,12,0.000,0.000,122,lda,relevant
282,med_atropine,0.000,0.000,0.000,4,0.000,0.000,4,medication,relevant
283,med_adenosine,0.000,0.000,0.000,13,0.000,0.000,36,medication,relevant
284,med_norepinephrine,0.000,0.000,0.000,39,0.000,0.000,64790,medication,relevant
285,med_propofol,0.000,0.000,0.000,31,0.000,0.000,46271,medication,relevant
286,med_amoxicillin,0.000,0.000,0.000,21,0.000,0.000,386,medication,relevant
287,med_amoxicillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,8,0.000,0.000,345,medication,relevant
288,med_cefotaxime,0.000,0.000,0.000,4,0.000,0.000,57,medication,relevant
289,med_ciprofloxacin,0.000,0.000,0.000,22,0.000,0.000,995,medication,relevant
290,med_nystatin,0.000,0.000,0.000,4,0.000,0.000,156,medication,relevant
291,med_hypromellose,0.000,0.000,0.000,2,0.000,0.000,123,medication,relevant
292,med_antibiotics,0.000,0.000,0.000,28,0.000,0.000,69521,medication,relevant
293,cardiac_output_continuous_unspecified,0.000,0.000,0.000,6,0.000,0.000,78619,hemodynamics,relevant
294,ecg_pvc,0.000,0.000,0.000,2,0.000,0.000,1447803,hemodynamics,relevant
295,peep_total,0.000,0.000,0.000,8,0.000,0.000,625930,respiratory,relevant
296,respiratory_rate_set,0.000,0.000,0.000,25,0.000,0.000,2498839,respiratory,relevant
297,fluid_in_other,0.000,0.000,0.000,105,0.000,0.000,4887,fluid balance,relevant
298,temperature_blood,0.000,0.000,0.000,23,0.000,0.000,34801,infectiology,relevant
299,intrathoracic_blood_volume_index,0.000,0.000,0.000,5,0.000,0.000,1470,hemodynamics,relevant
300,thrombocytes_citrate,0.000,0.000,0.000,12,0.000,0.000,136,laboratory value,relevant
301,ammonia_venous,0.000,0.000,0.000,3,0.000,0.000,13,laboratory value,relevant
302,vitamin_b12_unspecified,0.000,0.000,0.000,15,0.000,0.000,90,laboratory value,relevant
303,anti_xa_unspecified,0.000,0.000,0.000,13,0.000,0.000,1759,laboratory value,relevant
304,reticulocytes_unspecified,0.000,0.000,0.000,17,0.000,0.000,5391,laboratory value,relevant
305,hit_screening,0.000,0.000,0.000,8,0.000,0.000,11,laboratory value,relevant
306,voriconazol_level,0.000,0.000,0.000,10,0.000,0.000,169,laboratory value,relevant
307,anca_unspecified,0.000,0.000,0.000,12,0.000,0.000,16,laboratory value,relevant
