,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
32,pain_score_bps,0.0,0.0,0.0,2,0.0,4371,clinical score,relevant
33,fluid_in_flush,0.0,0.0,0.0,118,0.0,6047,fluid balance,relevant
34,end_tidal_co2_measured,0.0,0.0,0.0,36,0.0,3703357,respiratory,relevant
35,respiratory_rate_measured,0.0,0.0,0.0,17,0.0,2623572,respiratory,relevant
36,nice_covid19Status,0.0,0.0,0.0,5,0.0,2056,nice data,relevant
37,ph_arterial,0.5,0.03125,0.058823529411764705,32,0.03125,58001,laboratory value,relevant
38,po2_unspecified,0.0,0.0,0.0,6,0.0,13515,laboratory value,relevant
39,pco2_unspecified,0.0,0.0,0.0,10,0.0,15054,laboratory value,relevant
40,base_excess_unspecified,0.0,0.0,0.0,17,0.0,42394,laboratory value,relevant
41,bicarbonate_actual_unspecified,0.0,0.0,0.0,16,0.0,35955,laboratory value,relevant
42,sodium_unspecified,0.0,0.0,0.0,14,0.0,7460,laboratory value,relevant
43,potassium_unspecified,0.0,0.0,0.0,10,0.0,7683,laboratory value,relevant
44,fio2_set,0.0,0.0,0.0,74,0.0,3524689,respiratory,relevant
45,peak_inspiratory_pressure,0.0,0.0,0.0,18,0.0,4373984,respiratory,relevant
46,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,1478863,respiratory,relevant
47,p01_measured,0.0,0.0,0.0,14,0.0,1884363,respiratory,relevant
48,arterial_bp_diastolic,0.0,0.0,0.0,10,0.0,4031569,hemodynamics,relevant
49,arterial_bp_mean,0.0,0.0,0.0,14,0.0,4080238,hemodynamics,relevant
50,arterial_bp_systolic,0.0,0.0,0.0,10,0.0,4032628,hemodynamics,relevant
51,cardiac_output_unspecified,0.0,0.0,0.0,13,0.0,6837,hemodynamics,relevant
52,central_venous_pressure,0.0,0.0,0.0,8,0.0,1492554,hemodynamics,relevant
53,heart_rate_unspecified,0.0,0.0,0.0,172,0.0,5209412,hemodynamics,relevant
54,nibp_diastolic,0.0,0.0,0.0,9,0.0,29407,hemodynamics,relevant
55,nibp_mean,0.0,0.0,0.0,14,0.0,54582,hemodynamics,relevant
56,nibp_systolic,0.0,0.0,0.0,9,0.0,29435,hemodynamics,relevant
57,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
58,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
59,pulmonary_artery_pressure_mean,0.0,0.0,0.0,5,0.0,17302,hemodynamics,relevant
60,pulmonary_wedge_pressure,0.0,0.0,0.0,3,0.0,63,hemodynamics,relevant
61,heart_rhythm_text,0.0,0.0,0.0,214,0.0,128591,hemodynamics,relevant
62,systemic_vascular_resistance_index,0.0,0.0,0.0,8,0.0,70964,hemodynamics,relevant
63,systemic_vascular_resistance,0.0,0.0,0.0,9,0.0,13870,hemodynamics,relevant
64,fluid_out_cvvh_dialysis,0.3333333333333333,0.029411764705882353,0.05405405405405406,34,0.029411764705882353,15193,fluid balance,relevant
65,stroke_volume_variation,0.0,0.0,0.0,9,0.0,76877,hemodynamics,relevant
66,fluid_out_urine,0.0,0.0,0.0,69,0.0,262009,fluid balance,relevant
67,fluid_out_defecation,0.5,0.0196078431372549,0.03773584905660377,51,0.0196078431372549,13749,fluid balance,relevant
68,fluid_in_tube,0.16666666666666666,0.004310344827586207,0.008403361344537815,232,0.004310344827586207,47996,fluid balance,relevant
69,temperature_bladder,0.0,0.0,0.0,8,0.0,787487,infectiology,relevant
70,temperature_unspecified,0.0,0.0,0.0,28,0.0,54182,infectiology,relevant
71,temperature_core,0.0,0.0,0.0,5,0.0,10933,infectiology,relevant
72,stroke_volume_calculated,0.0,0.0,0.0,5,0.0,80797,hemodynamics,relevant
73,stroke_volume_index,0.0,0.0,0.0,12,0.0,88969,hemodynamics,relevant
74,inspiratory_pressure_above_peep,0.0,0.0,0.0,38,0.0,2492734,respiratory,relevant
75,respiratory_rate_measured_spontaneous,0.0,0.0,0.0,10,0.0,4254004,respiratory,relevant
76,respiratory_rate_measured_ventilator,0.0,0.0,0.0,16,0.0,3645811,respiratory,relevant
77,peep_unspecified,0.0,0.0,0.0,4,0.0,803539,respiratory,relevant
78,vent_mode_manual,0.0,0.0,0.0,3,0.0,28,respiratory,relevant
79,fluid_out_other,0.0,0.0,0.0,67,0.0,2294,fluid balance,relevant
80,vent_mode,0.0,0.0,0.0,52,0.0,6150839,respiratory,relevant
81,pupil_diameter_left,0.0,0.0,0.0,10,0.0,18450,neurology,relevant
82,pupil_reflex_left,0.0,0.0,0.0,9,0.0,30904,neurology,relevant
83,pupil_reflex_right,0.0,0.0,0.0,11,0.0,25221,neurology,relevant
84,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,19097,respiratory,relevant
85,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,22013,respiratory,relevant
86,fluid_out_drain,0.0,0.0,0.0,64,0.0,6188,fluid balance,relevant
87,o2_flow_unspecified,0.0,0.0,0.0,126,0.0,36084,respiratory,relevant
88,rass_score,0.0,0.0,0.0,22,0.0,86517,neurology,relevant
89,pain_score_vas,0.0,0.0,0.0,12,0.0,19047,clinical score,relevant
90,plateau_pressure,0.0,0.0,0.0,13,0.0,943749,respiratory,relevant
91,saturation_o2_peripheral,0.0,0.0,0.0,316,0.0,1850920,respiratory,relevant
92,fluid_out_flush,0.0,0.0,0.0,9,0.0,150,fluid balance,relevant
93,alkaline_phosphatase_unspecified,0.0,0.0,0.0,29,0.0,16069,laboratory value,relevant
94,asat_unspecified,0.0,0.0,0.0,24,0.0,14998,laboratory value,relevant
95,alat_unspecified,0.0,0.0,0.0,23,0.0,17318,laboratory value,relevant
96,po2_arterial,0.0,0.0,0.0,38,0.0,82713,laboratory value,relevant
97,calcium_ionised,0.0,0.0,0.0,22,0.0,45371,laboratory value,relevant
98,creatine_kinase_unspecified,0.0,0.0,0.0,13,0.0,2660,laboratory value,relevant
99,crp_unspecified,0.0,0.0,0.0,11,0.0,8575,laboratory value,relevant
100,creatinine_unspecified,0.0,0.0,0.0,9,0.0,6338,laboratory value,relevant
101,chloride_unspecified,0.0,0.0,0.0,7,0.0,8099,laboratory value,relevant
102,prothrombin_time_inr,0.0,0.0,0.0,29,0.0,4538,laboratory value,relevant
103,leukocytes_unspecified,0.0,0.0,0.0,17,0.0,19219,laboratory value,relevant
104,prothrombin_time_sec,0.0,0.0,0.0,24,0.0,6111,laboratory value,relevant
105,gamma_gt_unspecified,0.0,0.0,0.0,25,0.0,16904,laboratory value,relevant
106,nice_adm_source,0.0,0.0,0.0,8,0.0,2604,nice data,relevant
107,d_dimer_unspecified,0.0,0.0,0.0,25,0.0,9090,laboratory value,relevant
108,anion_gap_unspecified,0.0,0.0,0.0,7,0.0,14891,laboratory value,relevant
109,lactate_unspecified,0.0,0.0,0.0,16,0.0,36205,laboratory value,relevant
110,creatine_kinase_mb_activity,0.0,0.0,0.0,15,0.0,553,laboratory value,relevant
111,tobramycin_trough_level,0.0,0.0,0.0,6,0.0,29,laboratory value,relevant
112,tobramycin_peak_level,0.0,0.0,0.0,5,0.0,7,laboratory value,relevant
113,cough_reflex_text,0.0,0.0,0.0,10,0.0,10062,respiratory,relevant
114,height_unspecified,0.0,0.0,0.0,4,0.0,379,demographics,relevant
115,so2_arterial,0.0,0.0,0.0,27,0.0,57072,laboratory value,relevant
116,pco2_arterial,0.0,0.0,0.0,34,0.0,81377,laboratory value,relevant
117,glucose_measured_whole_blood,0.0,0.0,0.0,4,0.0,18987,laboratory value,relevant
118,sodium_bloodgas,0.0,0.0,0.0,5,0.0,6068,laboratory value,relevant
119,potassium_bloodgas,0.0,0.0,0.0,5,0.0,6252,laboratory value,relevant
120,calcium_ratio,0.0,0.0,0.0,5,0.0,1693,laboratory value,relevant
121,rapid_shallow_breathing_index,0.0,0.0,0.0,9,0.0,1396732,respiratory,relevant
122,cardiac_index_unspecified,0.0,0.0,0.0,11,0.0,16327,hemodynamics,relevant
123,readmission_ic,0.0,0.0,0.0,9,0.0,3086,admission information,relevant
124,med_carbohydrates,0.0,0.0,0.0,92,0.0,35636,medication,relevant
125,med_piritramide,0.0,0.0,0.0,4,0.0,43,medication,relevant
126,med_midazolam,0.0,0.0,0.0,47,0.0,29647,medication,relevant
127,med_insulin_aspart,0.0,0.0,0.0,20,0.0,12180,medication,relevant
128,med_bisoprolol,0.0,0.0,0.0,16,0.0,149,medication,relevant
129,med_risperidone,0.0,0.0,0.0,8,0.0,63,medication,relevant
130,med_fluvastatin,0.0,0.0,0.0,7,0.0,43,medication,relevant
131,med_candesartan,0.0,0.0,0.0,5,0.0,14,medication,relevant
132,med_losartan,0.0,0.0,0.0,13,0.0,145,medication,relevant
133,med_sodium_lauryl_sulfoacetate_incl_combinations,0.0,0.0,0.0,2,0.0,6,medication,relevant
134,med_carbasalate_calcium,0.0,0.0,0.0,6,0.0,259,medication,relevant
135,med_clonidine,0.0,0.0,0.0,44,0.0,8835,medication,relevant
136,med_aciclovir,0.0,0.0,0.0,14,0.0,258,medication,relevant
137,med_thiamine_(vit_b1),0.0,0.0,0.0,16,0.0,1108,medication,relevant
138,med_venlafaxine,0.0,0.0,0.0,5,0.0,38,medication,relevant
139,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.0,0.0,0.0,13,0.0,331,medication,relevant
140,med_dexmedetomidine,0.0,0.0,0.0,18,0.0,11986,medication,relevant
141,med_vancomycin,0.0,0.0,0.0,14,0.0,1394,medication,relevant
142,med_artificial_tears_and_other_indifferent_preparations,0.0,0.0,0.0,40,0.0,7113,medication,relevant
143,med_ticagrelor,0.0,0.0,0.0,6,0.0,147,medication,relevant
144,med_promethazine,0.0,0.0,0.0,7,0.0,62,medication,relevant
145,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,1,0.0,82,medication,relevant
146,med_cefuroxime,0.0,0.0,0.0,13,0.0,1066,medication,relevant
147,med_morphine,0.0,0.0,0.0,42,0.0,4734,medication,relevant
148,med_insulins_and_analogues,0.0,0.0,0.0,1,0.0,2,medication,relevant
149,med_metamizole_sodium,0.0,0.0,0.0,3,0.0,188,medication,relevant
150,med_general_nutrients,0.0,0.0,0.0,56,0.0,19723,medication,relevant
151,med_haloperidol,0.0,0.0,0.0,28,0.0,1847,medication,relevant
152,med_levofloxacin,0.0,0.0,0.0,1,0.0,1,medication,relevant
153,med_amphotericin_b,0.0,0.0,0.0,16,0.0,3780,medication,relevant
154,med_sodium_hypochlorite,0.0,0.0,0.0,2,0.0,68,medication,relevant
155,med_apixaban,0.0,0.0,0.0,6,0.0,50,medication,relevant
156,med_ascorbic_acid_(vit_c),0.0,0.0,0.0,14,0.0,843,medication,relevant
157,med_sodium_chloride,0.0,0.0,0.0,15,0.0,23776,medication,relevant
158,med_vasopressin_(argipressin),0.0,0.0,0.0,5,0.0,504,medication,relevant
159,med_colecalciferol,0.0,0.0,0.0,25,0.0,285,medication,relevant
160,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,3,0.0,21,medication,relevant
161,med_anidulafungin,0.0,0.0,0.0,8,0.0,654,medication,relevant
162,med_chloroquine,0.0,0.0,0.0,9,0.0,1744,medication,relevant
163,med_potassium_chloride,0.0,0.0,0.0,48,0.0,7318,medication,relevant
164,med_acetazolamide,0.0,0.0,0.0,9,0.0,161,medication,relevant
165,med_acetylcysteine,0.0,0.0,0.0,14,0.0,1214,medication,relevant
166,med_acetylsalicylic_acid,0.0,0.0,0.0,12,0.0,1065,medication,relevant
167,med_alfacalcidol,0.0,0.0,0.0,9,0.0,44,medication,relevant
168,analysis_source_bloodgas_arterial_text,0.0,0.0,0.0,7,0.0,11081,laboratory value,relevant
169,med_allopurinol,0.0,0.0,0.0,6,0.0,66,medication,relevant
170,med_amiodarone,0.0,0.0,0.0,21,0.0,1713,medication,relevant
171,med_amitriptyline,0.0,0.0,0.0,7,0.0,119,medication,relevant
172,med_amlodipine,0.0,0.0,0.0,16,0.0,1057,medication,relevant
173,med_atorvastatin,0.0,0.0,0.0,9,0.0,244,medication,relevant
174,med_azithromycin,0.0,0.0,0.0,5,0.0,22,medication,relevant
175,med_beclometasone,0.0,0.0,0.0,11,0.0,76,medication,relevant
176,med_electrolytes,0.0,0.0,0.0,141,0.0,75346,medication,relevant
177,med_sodium_bicarbonate,0.0,0.0,0.0,9,0.0,90,medication,relevant
178,med_captopril,0.0,0.0,0.0,9,0.0,501,medication,relevant
179,med_ceftazidime,0.0,0.0,0.0,9,0.0,314,medication,relevant
180,med_ceftriaxone,0.0,0.0,0.0,14,0.0,2383,medication,relevant
181,med_albumin,0.0,0.0,0.0,24,0.0,1168,medication,relevant
182,med_cetirizine,0.0,0.0,0.0,1,0.0,17,medication,relevant
183,med_clopidogrel,0.0,0.0,0.0,10,0.0,486,medication,relevant
184,med_codeine,0.0,0.0,0.0,6,0.0,18,medication,relevant
185,med_colchicine,0.0,0.0,0.0,5,0.0,74,medication,relevant
186,med_colistin,0.0,0.0,0.0,5,0.0,180,medication,relevant
187,med_calcium_gluconate,0.0,0.0,0.0,11,0.0,502,medication,relevant
188,med_clemastine,0.0,0.0,0.0,5,0.0,112,medication,relevant
189,med_dalteparin,0.0,0.0,0.0,39,0.0,11394,medication,relevant
190,med_darbepoetin_alfa,0.0,0.0,0.0,6,0.0,15,medication,relevant
191,med_dexamethasone,0.0,0.0,0.0,21,0.0,1184,medication,relevant
192,med_diclofenac,0.0,0.0,0.0,18,0.0,68,medication,relevant
193,med_digoxin,0.0,0.0,0.0,14,0.0,259,medication,relevant
194,med_diltiazem,0.0,0.0,0.0,7,0.0,69,medication,relevant
195,med_dipyridamole,0.0,0.0,0.0,4,0.0,12,medication,relevant
196,med_doxazosin,0.0,0.0,0.0,3,0.0,47,medication,relevant
197,med_doxycycline,0.0,0.0,0.0,5,0.0,23,medication,relevant
198,med_enalapril,0.0,0.0,0.0,5,0.0,41,medication,relevant
199,med_enoximone,0.0,0.0,0.0,3,0.0,197,medication,relevant
200,med_erythromycin,0.0,0.0,0.0,12,0.0,2353,medication,relevant
201,med_esketamine,0.0,0.0,0.0,21,0.0,1790,medication,relevant
202,med_etomidate,0.0,0.0,0.0,11,0.0,285,medication,relevant
203,med_ezetimibe,0.0,0.0,0.0,3,0.0,88,medication,relevant
204,med_fentanyl,0.0,0.0,0.0,45,0.0,11065,medication,relevant
205,med_ferrous_fumarate,0.0,0.0,0.0,1,0.0,2,medication,relevant
206,med_flecainide,0.0,0.0,0.0,3,0.0,88,medication,relevant
207,med_flucloxacillin,0.0,0.0,0.0,21,0.0,1659,medication,relevant
208,med_fluconazole,0.0,0.0,0.0,8,0.0,34,medication,relevant
209,med_flumazenil,0.0,0.0,0.0,5,0.0,11,medication,relevant
210,med_furosemide,0.0,0.0,0.0,36,0.0,3970,medication,relevant
211,med_gabapentin,0.0,0.0,0.0,6,0.0,86,medication,relevant
212,med_gliclazide,0.0,0.0,0.0,4,0.0,40,medication,relevant
213,med_heparin,0.0,0.0,0.0,23,0.0,2776,medication,relevant
214,med_hydrochlorothiazide,0.0,0.0,0.0,16,0.0,1168,medication,relevant
215,med_hydrocortisone,0.0,0.0,0.0,13,0.0,703,medication,relevant
216,med_immunoglobulins,0.0,0.0,0.0,3,0.0,8,medication,relevant
217,med_insulin_glargine,0.0,0.0,0.0,11,0.0,234,medication,relevant
218,med_ipratropium_bromide,0.0,0.0,0.0,16,0.0,2242,medication,relevant
219,med_ivabradine,0.0,0.0,0.0,8,0.0,135,medication,relevant
220,med_labetalol,0.0,0.0,0.0,18,0.0,467,medication,relevant
221,med_letrozole,0.0,0.0,0.0,1,0.0,20,medication,relevant
222,med_levothyroxine_sodium,0.0,0.0,0.0,46,0.0,708,medication,relevant
223,med_linezolid,0.0,0.0,0.0,5,0.0,78,medication,relevant
224,med_lorazepam,0.0,0.0,0.0,18,0.0,1301,medication,relevant
225,med_magnesium_sulfate,0.0,0.0,0.0,22,0.0,1663,medication,relevant
226,med_mebeverine,0.0,0.0,0.0,2,0.0,6,medication,relevant
227,med_meropenem,0.0,0.0,0.0,11,0.0,990,medication,relevant
228,med_metformin,0.0,0.0,0.0,20,0.0,437,medication,relevant
229,med_methadone,0.0,0.0,0.0,5,0.0,70,medication,relevant
230,med_methylprednisolone,0.0,0.0,0.0,19,0.0,1247,medication,relevant
231,med_metoclopramide,0.0,0.0,0.0,10,0.0,1337,medication,relevant
232,med_metoprolol,0.0,0.0,0.0,74,0.0,7523,medication,relevant
233,med_metronidazole,0.0,0.0,0.0,7,0.0,304,medication,relevant
234,med_miconazole,0.0,0.0,0.0,8,0.0,236,medication,relevant
235,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.0,0.0,0.0,2,0.0,79,medication,relevant
236,med_mirtazapine,0.0,0.0,0.0,6,0.0,160,medication,relevant
237,med_nicardipine,0.0,0.0,0.0,8,0.0,289,medication,relevant
238,med_nicotine,0.0,0.0,0.0,5,0.0,20,medication,relevant
239,med_nifedipine,0.0,0.0,0.0,12,0.0,669,medication,relevant
240,med_glyceryl_trinitrate,0.0,0.0,0.0,16,0.0,188,medication,relevant
241,med_olanzapine,0.0,0.0,0.0,20,0.0,315,medication,relevant
242,med_oxazepam,0.0,0.0,0.0,17,0.0,787,medication,relevant
243,med_oxybutynin,0.0,0.0,0.0,7,0.0,33,medication,relevant
244,med_pantoprazole,0.0,0.0,0.0,14,0.0,4602,medication,relevant
245,med_paracetamol,0.0,0.0,0.0,22,0.0,16984,medication,relevant
246,med_paroxetine,0.0,0.0,0.0,7,0.0,118,medication,relevant
247,med_perindopril,0.0,0.0,0.0,13,0.0,164,medication,relevant
248,med_piperacillin_and_beta-lactamase_inhibitor,0.0,0.0,0.0,13,0.0,3568,medication,relevant
249,med_polystyrene_sulfonate,0.0,0.0,0.0,41,0.0,756,medication,relevant
250,med_pravastatin,0.0,0.0,0.0,4,0.0,63,medication,relevant
251,med_prednisolone,0.0,0.0,0.0,34,0.0,2139,medication,relevant
252,med_pregabalin,0.0,0.0,0.0,14,0.0,465,medication,relevant
253,med_quetiapine,0.0,0.0,0.0,19,0.0,1365,medication,relevant
254,med_remifentanil,0.0,0.0,0.0,14,0.0,20845,medication,relevant
255,med_rocuronium_bromide,0.0,0.0,0.0,19,0.0,7878,medication,relevant
256,med_rosuvastatin,0.0,0.0,0.0,37,0.0,304,medication,relevant
257,med_salbutamol,0.0,0.0,0.0,20,0.0,1749,medication,relevant
258,med_salbutamol_and_ipratropium_bromide,0.0,0.0,0.0,11,0.0,4953,medication,relevant
259,med_scopolamine,0.0,0.0,0.0,4,0.0,49,medication,relevant
260,med_sertraline,0.0,0.0,0.0,8,0.0,95,medication,relevant
261,med_sevelamer,0.0,0.0,0.0,6,0.0,307,medication,relevant
262,med_simvastatin,0.0,0.0,0.0,13,0.0,501,medication,relevant
263,med_spironolactone,0.0,0.0,0.0,13,0.0,299,medication,relevant
264,med_sucralfate,0.0,0.0,0.0,5,0.0,882,medication,relevant
265,med_sugammadex,0.0,0.0,0.0,5,0.0,17,medication,relevant
266,med_temazepam,0.0,0.0,0.0,22,0.0,879,medication,relevant
267,med_tranexamic_acid,0.0,0.0,0.0,5,0.0,28,medication,relevant
268,med_valsartan,0.0,0.0,0.0,15,0.0,210,medication,relevant
269,med_vitamin_b-complex_plain,0.0,0.0,0.0,5,0.0,119,medication,relevant
270,med_voriconazole,0.0,0.0,0.0,8,0.0,330,medication,relevant
271,med_xylometazoline,0.0,0.0,0.0,5,0.0,340,medication,relevant
272,med_zopiclone,0.0,0.0,0.0,3,0.0,101,medication,relevant
273,med_macrogol,0.0,0.0,0.0,12,0.0,7647,medication,relevant
274,med_erythrocytes,0.0,0.0,0.0,17,0.0,1345,medication,relevant
275,med_blood_plasma,0.0018975332068311196,0.2,0.0037593984962406017,10,0.2,35,medication,relevant
276,med_thrombocytes,0.0,0.0,0.0,7,0.0,27,medication,relevant
277,lda_canula_tracheal,0.0,0.0,0.0,12,0.0,122,lda,relevant
278,med_atropine,0.0,0.0,0.0,4,0.0,4,medication,relevant
279,med_adenosine,0.0,0.0,0.0,13,0.0,36,medication,relevant
280,med_norepinephrine,0.0,0.0,0.0,39,0.0,64790,medication,relevant
281,med_propofol,0.0,0.0,0.0,29,0.0,37760,medication,relevant
282,med_amoxicillin,0.0,0.0,0.0,21,0.0,386,medication,relevant
283,med_amoxicillin_and_beta-lactamase_inhibitor,0.0,0.0,0.0,7,0.0,340,medication,relevant
284,med_cefotaxime,0.0,0.0,0.0,4,0.0,57,medication,relevant
285,med_nystatin,0.0,0.0,0.0,4,0.0,156,medication,relevant
286,med_hypromellose,0.0,0.0,0.0,2,0.0,123,medication,relevant
287,med_antibiotics,0.0,0.0,0.0,28,0.0,69521,medication,relevant
288,cardiac_output_continuous_unspecified,0.0,0.0,0.0,6,0.0,78619,hemodynamics,relevant
289,peep_total,0.0,0.0,0.0,8,0.0,625930,respiratory,relevant
290,respiratory_rate_set,0.0,0.0,0.0,25,0.0,2498839,respiratory,relevant
291,fluid_in_other,0.0,0.0,0.0,104,0.0,4886,fluid balance,relevant
292,temperature_blood,0.0,0.0,0.0,23,0.0,34801,infectiology,relevant
293,intrathoracic_blood_volume_index,0.0,0.0,0.0,5,0.0,1470,hemodynamics,relevant
294,thrombocytes_citrate,0.0,0.0,0.0,12,0.0,136,laboratory value,relevant
295,ammonia_venous,0.0,0.0,0.0,3,0.0,13,laboratory value,relevant
296,vitamin_b12_unspecified,0.0,0.0,0.0,15,0.0,90,laboratory value,relevant
297,anti_xa_unspecified,0.0,0.0,0.0,3,0.0,1555,laboratory value,relevant
298,reticulocytes_unspecified,0.0,0.0,0.0,17,0.0,5391,laboratory value,relevant
299,hit_screening,0.0,0.0,0.0,8,0.0,11,laboratory value,relevant
300,voriconazol_level,0.0,0.0,0.0,10,0.0,169,laboratory value,relevant
301,anca_unspecified,0.0,0.0,0.0,12,0.0,16,laboratory value,relevant
302,sars_cov_2_other,0.0,0.0,0.0,10,0.0,208,infectiology,relevant
303,heparin_speed_cvvh,0.5,0.2,0.28571428571428575,5,0.2,239052,renal replacement therapy,relevant
304,chloride_arterial,0.0,0.0,0.0,9,0.0,15244,laboratory value,relevant
305,vco2,0.0,0.0,0.0,7,0.0,2884239,respiratory,relevant
306,gender_text,0.0,0.0,0.0,8,0.0,2962,demographics,relevant
307,inspiratory_time_unspecified,0.0,0.0,0.0,7,0.0,1703973,respiratory,relevant
308,nava_edi_trigger,0.0,0.0,0.0,2,0.0,23473,respiratory,relevant
309,nava_edi_peak,0.0,0.0,0.0,2,0.0,232029,respiratory,relevant
310,fio2_measured,0.0,0.0,0.0,16,0.0,2213993,respiratory,relevant
311,minute_volume_expiratory,0.5,0.05555555555555555,0.09999999999999999,18,0.05555555555555555,3728724,respiratory,relevant
312,peep_measured,0.0,0.0,0.0,25,0.0,2748082,respiratory,relevant
313,o2_flow_oxygen_mask,0.0,0.0,0.0,23,0.0,398,respiratory,relevant
314,temperature_ear,0.0,0.0,0.0,9,0.0,28962,infectiology,relevant
315,temperature_peripheral,0.0,0.0,0.0,8,0.0,4062,infectiology,relevant
316,temperature_rectal,0.0,0.0,0.0,7,0.0,1975,infectiology,relevant
317,tidal_volume_inspiratory,0.0,0.0,0.0,8,0.0,2420444,respiratory,relevant
318,lung_compliance_dynamic,0.0,0.0,0.0,11,0.0,2011603,respiratory,relevant
319,tidal_volume_expiratory,0.0,0.0,0.0,11,0.0,2918311,respiratory,relevant
320,peep_set,0.0,0.0,0.0,18,0.0,3341375,respiratory,relevant
321,insp_exp_ratio_unspecified,0.0,0.0,0.0,3,0.0,405584,respiratory,relevant
322,ideal_body_weight,0.0,0.0,0.0,5,0.0,3657,demographics,relevant
323,o2_flow_non_rebreathing_mask,0.0,0.0,0.0,25,0.0,150,respiratory,relevant
324,o2_flow_swedish_nose,0.0,0.0,0.0,2,0.0,398,respiratory,relevant
325,intrinsic_peep_measured,0.0,0.0,0.0,8,0.0,442249,respiratory,relevant
326,expiratory_resistance,0.0,0.0,0.0,4,0.0,1094085,respiratory,relevant
327,mean_airway_pressure,0.25,0.07692307692307693,0.11764705882352941,13,0.07692307692307693,3620567,respiratory,relevant
328,pacemaker_external,0.0,0.0,0.0,1,0.0,4,hemodynamics,relevant
329,position_text,0.0,0.0,0.0,117,0.0,41716,position,relevant
330,ph_venous,0.0,0.0,0.0,16,0.0,1429,laboratory value,relevant
331,so2_venous,0.0,0.0,0.0,10,0.0,782,laboratory value,relevant
332,so2_mixed_venous,0.0,0.0,0.0,2,0.0,480,laboratory value,relevant
333,pupil_diameter_right,0.0,0.0,0.0,8,0.0,20329,neurology,relevant
334,vent_mode_noninvasive,0.0,0.0,0.0,7,0.0,649,respiratory,relevant
