,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
111,anion_gap_unspecified,0.0,0.0,0.0,7,0.0,0.0,14891,laboratory value,relevant
112,lactate_unspecified,0.0,0.0,0.0,16,0.0,0.0,36205,laboratory value,relevant
113,creatine_kinase_mb_activity,0.4,0.125,0.19047619047619047,16,0.125,0.125,554,laboratory value,relevant
114,tobramycin_trough_level,0.0,0.0,0.0,6,0.0,0.0,29,laboratory value,relevant
115,tobramycin_peak_level,0.0,0.0,0.0,5,0.0,0.0,7,laboratory value,relevant
116,vancomycin_trough_level,0.0,0.0,0.0,15,0.0,0.0,232,laboratory value,relevant
117,cough_reflex_text,0.004098360655737705,0.08333333333333333,0.0078125,12,0.08333333333333333,0.08333333333333333,10245,respiratory,relevant
118,height_unspecified,0.0,0.0,0.0,4,0.0,0.0,379,demographics,relevant
119,so2_arterial,0.0,0.0,0.0,35,0.0,0.0,1143939,laboratory value,relevant
120,pco2_arterial,0.0,0.0,0.0,37,0.0,0.0,81384,laboratory value,relevant
121,glucose_measured_whole_blood,0.0,0.0,0.0,4,0.0,0.0,18987,laboratory value,relevant
122,sodium_bloodgas,0.0,0.0,0.0,7,0.0,0.0,15166,laboratory value,relevant
123,potassium_bloodgas,0.25,0.14285714285714285,0.18181818181818182,7,0.14285714285714285,0.14285714285714285,15375,laboratory value,relevant
124,calcium_ratio,0.0,0.0,0.0,5,0.0,0.0,1693,laboratory value,relevant
125,rapid_shallow_breathing_index,0.0,0.0,0.0,10,0.0,0.0,1396736,respiratory,relevant
126,cardiac_index_unspecified,0.0,0.0,0.0,13,0.0,0.0,16510,hemodynamics,relevant
127,readmission_ic,0.0,0.0,0.0,9,0.0,0.0,3086,admission information,relevant
128,med_carbohydrates,0.038461538461538464,0.010638297872340425,0.016666666666666666,94,0.010638297872340425,0.010638297872340425,35712,medication,relevant
129,med_amphotericin_b,0.0,0.0,0.0,21,0.0,0.0,4354,medication,relevant
130,med_piritramide,0.0,0.0,0.0,4,0.0,0.0,43,medication,relevant
131,med_midazolam,0.0,0.0,0.0,53,0.0,0.0,39187,medication,relevant
132,med_morphine,0.0,0.0,0.0,51,0.0,0.0,4914,medication,relevant
133,med_insulin_aspart,0.0,0.0,0.0,34,0.0,0.0,21588,medication,relevant
134,med_bisoprolol,0.0,0.0,0.0,16,0.0,0.0,149,medication,relevant
135,med_risperidone,0.0,0.0,0.0,8,0.0,0.0,63,medication,relevant
136,med_fluvastatin,0.0,0.0,0.0,7,0.0,0.0,43,medication,relevant
137,med_candesartan,0.0,0.0,0.0,5,0.0,0.0,14,medication,relevant
138,med_losartan,0.0,0.0,0.0,13,0.0,0.0,145,medication,relevant
139,med_sodium_lauryl_sulfoacetate_incl_combinations,0.0,0.0,0.0,2,0.0,0.0,6,medication,relevant
140,med_carbasalate_calcium,0.0,0.0,0.0,6,0.0,0.0,259,medication,relevant
141,med_clonidine,0.0,0.0,0.0,46,0.0,0.0,9085,medication,relevant
142,med_aciclovir,0.0,0.0,0.0,14,0.0,0.0,258,medication,relevant
143,med_thiamine_(vit_b1),0.0,0.0,0.0,16,0.0,0.0,1108,medication,relevant
144,med_venlafaxine,0.0,0.0,0.0,5,0.0,0.0,38,medication,relevant
145,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.0,0.0,0.0,17,0.0,0.0,342,medication,relevant
146,med_general_nutrients,0.0,0.0,0.0,115,0.0,0.0,35463,medication,relevant
147,med_dexmedetomidine,0.0,0.0,0.0,21,0.0,0.0,16178,medication,relevant
148,med_vancomycin,0.0,0.0,0.0,20,0.0,0.0,1994,medication,relevant
149,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,2,0.0,0.0,103,medication,relevant
150,med_artificial_tears_and_other_indifferent_preparations,0.08,0.047619047619047616,0.059701492537313425,42,0.047619047619047616,0.047619047619047616,7167,medication,relevant
151,med_ticagrelor,0.0,0.0,0.0,6,0.0,0.0,147,medication,relevant
152,med_sodium_chloride,0.0,0.0,0.0,21,0.0,0.0,30273,medication,relevant
153,med_promethazine,0.0,0.0,0.0,9,0.0,0.0,100,medication,relevant
154,med_cefuroxime,0.0,0.0,0.0,16,0.0,0.0,1182,medication,relevant
155,med_insulins_and_analogues,0.0,0.0,0.0,2,0.0,0.0,94,medication,relevant
156,med_metamizole_sodium,0.0,0.0,0.0,3,0.0,0.0,188,medication,relevant
157,med_haloperidol,0.0,0.0,0.0,29,0.0,0.0,1977,medication,relevant
158,med_levofloxacin,0.0,0.0,0.0,1,0.0,0.0,1,medication,relevant
159,med_sodium_hypochlorite,0.0,0.0,0.0,2,0.0,0.0,68,medication,relevant
160,med_apixaban,0.0,0.0,0.0,6,0.0,0.0,50,medication,relevant
161,med_ascorbic_acid_(vit_c),0.0,0.0,0.0,14,0.0,0.0,843,medication,relevant
162,med_vasopressin_(argipressin),0.0,0.0,0.0,5,0.0,0.0,504,medication,relevant
163,med_colecalciferol,0.0,0.0,0.0,26,0.0,0.0,286,medication,relevant
164,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,3,0.0,0.0,21,medication,relevant
165,med_anidulafungin,0.0,0.0,0.0,8,0.0,0.0,654,medication,relevant
166,med_chloroquine,0.0,0.0,0.0,10,0.0,0.0,1753,medication,relevant
167,med_timolol_combinations,0.0,0.0,0.0,9,0.0,0.0,84,medication,relevant
168,med_potassium_chloride,0.0,0.0,0.0,54,0.0,0.0,9124,medication,relevant
169,med_acetazolamide,0.0,0.0,0.0,10,0.0,0.0,168,medication,relevant
170,med_acetylcysteine,0.0,0.0,0.0,18,0.0,0.0,1306,medication,relevant
171,med_acetylsalicylic_acid,0.0,0.0,0.0,17,0.0,0.0,1128,medication,relevant
172,med_alfacalcidol,0.0,0.0,0.0,9,0.0,0.0,44,medication,relevant
173,analysis_source_bloodgas_arterial_text,0.0,0.0,0.0,7,0.0,0.0,11081,laboratory value,relevant
174,med_allopurinol,0.0,0.0,0.0,6,0.0,0.0,66,medication,relevant
175,med_amiodarone,0.0,0.0,0.0,24,0.0,0.0,1886,medication,relevant
176,med_amitriptyline,0.0,0.0,0.0,7,0.0,0.0,119,medication,relevant
177,med_amlodipine,0.0,0.0,0.0,18,0.0,0.0,1060,medication,relevant
178,med_atorvastatin,0.0,0.0,0.0,11,0.0,0.0,246,medication,relevant
179,med_azithromycin,0.0,0.0,0.0,5,0.0,0.0,22,medication,relevant
180,med_beclometasone,0.0,0.0,0.0,11,0.0,0.0,76,medication,relevant
181,med_electrolytes,0.36363636363636365,0.04938271604938271,0.08695652173913042,162,0.04938271604938271,0.04938271604938271,84053,medication,relevant
182,med_electrolytes_with_carbohydrates,0.0,0.0,0.0,23,0.0,0.0,16971,medication,relevant
183,med_sodium_bicarbonate,0.0,0.0,0.0,9,0.0,0.0,90,medication,relevant
184,med_captopril,0.0,0.0,0.0,11,0.0,0.0,508,medication,relevant
185,med_ceftazidime,0.0,0.0,0.0,11,0.0,0.0,322,medication,relevant
186,med_ceftriaxone,0.0,0.0,0.0,16,0.0,0.0,2389,medication,relevant
187,med_albumin,0.08,0.08333333333333333,0.08163265306122448,24,0.08333333333333333,0.08333333333333333,1168,medication,relevant
188,med_cetirizine,0.0,0.0,0.0,1,0.0,0.0,17,medication,relevant
189,med_clopidogrel,0.0,0.0,0.0,10,0.0,0.0,486,medication,relevant
190,med_codeine,0.0,0.0,0.0,6,0.0,0.0,18,medication,relevant
191,med_colchicine,0.0,0.0,0.0,5,0.0,0.0,74,medication,relevant
192,med_colistin,0.0,0.0,0.0,5,0.0,0.0,180,medication,relevant
193,med_calcium_gluconate,0.0,0.0,0.0,12,0.0,0.0,503,medication,relevant
194,med_clemastine,0.0,0.0,0.0,5,0.0,0.0,112,medication,relevant
195,med_clindamycin,0.0,0.0,0.0,10,0.0,0.0,153,medication,relevant
196,med_dalteparin,0.0,0.0,0.0,40,0.0,0.0,12021,medication,relevant
197,med_darbepoetin_alfa,0.0,0.0,0.0,9,0.0,0.0,18,medication,relevant
198,med_dexamethasone,0.0,0.0,0.0,26,0.0,0.0,1260,medication,relevant
199,med_diclofenac,0.0,0.0,0.0,18,0.0,0.0,68,medication,relevant
200,med_digoxin,0.0,0.0,0.0,14,0.0,0.0,259,medication,relevant
201,med_diltiazem,0.0,0.0,0.0,7,0.0,0.0,69,medication,relevant
202,med_dipyridamole,0.0,0.0,0.0,4,0.0,0.0,12,medication,relevant
203,med_doxazosin,0.0,0.0,0.0,4,0.0,0.0,49,medication,relevant
204,med_doxycycline,0.0,0.0,0.0,5,0.0,0.0,23,medication,relevant
205,med_enalapril,0.0,0.0,0.0,5,0.0,0.0,41,medication,relevant
206,med_enoximone,0.0,0.0,0.0,4,0.0,0.0,265,medication,relevant
207,med_erythromycin,0.0,0.0,0.0,12,0.0,0.0,2353,medication,relevant
208,med_esketamine,0.0,0.0,0.0,22,0.0,0.0,1803,medication,relevant
209,med_etomidate,0.0,0.0,0.0,11,0.0,0.0,285,medication,relevant
210,med_ezetimibe,0.0,0.0,0.0,3,0.0,0.0,88,medication,relevant
211,med_fentanyl,0.0,0.0,0.0,50,0.0,0.0,11095,medication,relevant
212,med_ferrous_fumarate,0.0,0.0,0.0,1,0.0,0.0,2,medication,relevant
213,med_flecainide,0.0,0.0,0.0,3,0.0,0.0,88,medication,relevant
214,med_flucloxacillin,0.0,0.0,0.0,22,0.0,0.0,1661,medication,relevant
215,med_fluconazole,0.0,0.0,0.0,9,0.0,0.0,83,medication,relevant
216,med_flumazenil,0.0,0.0,0.0,5,0.0,0.0,11,medication,relevant
217,med_sodium_phosphate,0.0,0.0,0.0,15,0.0,0.0,1645,medication,relevant
218,med_furosemide,0.0,0.0,0.0,60,0.0,0.0,8914,medication,relevant
219,med_gabapentin,0.0,0.0,0.0,6,0.0,0.0,86,medication,relevant
220,med_ganciclovir,0.0,0.0,0.0,1,0.0,0.0,4,medication,relevant
221,med_gentamicin,0.0,0.0,0.0,9,0.0,0.0,106,medication,relevant
222,med_gliclazide,0.0,0.0,0.0,4,0.0,0.0,40,medication,relevant
223,med_heparin,0.0,0.0,0.0,26,0.0,0.0,2793,medication,relevant
224,med_hydrochlorothiazide,0.0,0.0,0.0,16,0.0,0.0,1168,medication,relevant
225,med_hydrocortisone,0.0,0.0,0.0,13,0.0,0.0,703,medication,relevant
226,med_immunoglobulins,0.08333333333333333,0.3333333333333333,0.13333333333333333,3,0.3333333333333333,0.3333333333333333,8,medication,relevant
227,med_insulin_detemir,0.15384615384615385,0.5714285714285714,0.24242424242424246,7,0.5714285714285714,0.5714285714285714,35,medication,relevant
228,med_insulin_glargine,0.0,0.0,0.0,14,0.0,0.0,239,medication,relevant
229,med_ipratropium_bromide,0.0,0.0,0.0,17,0.0,0.0,2290,medication,relevant
230,med_ivabradine,0.0,0.0,0.0,8,0.0,0.0,135,medication,relevant
231,med_labetalol,0.0,0.0,0.0,18,0.0,0.0,467,medication,relevant
232,med_latanoprost,0.0,0.0,0.0,7,0.0,0.0,120,medication,relevant
233,med_letrozole,0.0,0.0,0.0,1,0.0,0.0,20,medication,relevant
234,med_levothyroxine_sodium,0.0,0.0,0.0,52,0.0,0.0,785,medication,relevant
235,med_linezolid,0.0,0.0,0.0,5,0.0,0.0,78,medication,relevant
236,med_lorazepam,0.0,0.0,0.0,19,0.0,0.0,1302,medication,relevant
237,med_magnesium_sulfate,0.0,0.0,0.0,23,0.0,0.0,1708,medication,relevant
238,med_mebeverine,0.0,0.0,0.0,2,0.0,0.0,6,medication,relevant
239,med_meropenem,0.0,0.0,0.0,13,0.0,0.0,993,medication,relevant
240,med_metformin,0.0,0.0,0.0,20,0.0,0.0,437,medication,relevant
241,med_methadone,0.0,0.0,0.0,5,0.0,0.0,70,medication,relevant
242,med_methylprednisolone,0.0,0.0,0.0,21,0.0,0.0,1252,medication,relevant
243,med_metoclopramide,0.0,0.0,0.0,10,0.0,0.0,1337,medication,relevant
244,med_metoprolol,0.0,0.0,0.0,77,0.0,0.0,7857,medication,relevant
245,med_metronidazole,0.0,0.0,0.0,7,0.0,0.0,304,medication,relevant
246,med_miconazole,0.0,0.0,0.0,8,0.0,0.0,236,medication,relevant
247,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.0,0.0,0.0,2,0.0,0.0,79,medication,relevant
248,med_mirtazapine,0.0,0.0,0.0,6,0.0,0.0,160,medication,relevant
249,med_nicardipine,0.0,0.0,0.0,9,0.0,0.0,365,medication,relevant
250,med_nicotine,0.0,0.0,0.0,5,0.0,0.0,20,medication,relevant
251,med_nifedipine,0.0,0.0,0.0,14,0.0,0.0,671,medication,relevant
252,med_glyceryl_trinitrate,0.0,0.0,0.0,17,0.0,0.0,189,medication,relevant
253,med_olanzapine,0.0,0.0,0.0,21,0.0,0.0,328,medication,relevant
254,med_oxazepam,0.0,0.0,0.0,17,0.0,0.0,787,medication,relevant
255,med_oxybutynin,0.0,0.0,0.0,7,0.0,0.0,33,medication,relevant
256,med_pantoprazole,0.0,0.0,0.0,20,0.0,0.0,4681,medication,relevant
257,med_paracetamol,0.0,0.0,0.0,26,0.0,0.0,17002,medication,relevant
258,med_paroxetine,0.0,0.0,0.0,7,0.0,0.0,118,medication,relevant
259,med_perindopril,0.0,0.0,0.0,13,0.0,0.0,164,medication,relevant
260,med_piperacillin_and_beta-lactamase_inhibitor,0.0,0.0,0.0,14,0.0,0.0,3569,medication,relevant
261,med_polystyrene_sulfonate,0.0,0.0,0.0,42,0.0,0.0,796,medication,relevant
262,med_pravastatin,0.0,0.0,0.0,4,0.0,0.0,63,medication,relevant
263,med_prednisolone,0.0,0.0,0.0,38,0.0,0.0,2160,medication,relevant
264,med_pregabalin,0.0,0.0,0.0,14,0.0,0.0,465,medication,relevant
265,med_quetiapine,0.0,0.0,0.0,19,0.0,0.0,1365,medication,relevant
266,med_remifentanil,0.0,0.0,0.0,16,0.0,0.0,20883,medication,relevant
267,med_rocuronium_bromide,0.0,0.0,0.0,21,0.0,0.0,8265,medication,relevant
268,med_rosuvastatin,0.0,0.0,0.0,39,0.0,0.0,328,medication,relevant
269,med_salbutamol,0.0,0.0,0.0,21,0.0,0.0,1755,medication,relevant
270,med_salbutamol_and_ipratropium_bromide,0.0,0.0,0.0,12,0.0,0.0,7648,medication,relevant
271,med_scopolamine,0.0,0.0,0.0,4,0.0,0.0,49,medication,relevant
272,med_sertraline,0.0,0.0,0.0,8,0.0,0.0,95,medication,relevant
273,med_sevelamer,0.0,0.0,0.0,6,0.0,0.0,307,medication,relevant
274,med_simvastatin,0.0,0.0,0.0,13,0.0,0.0,501,medication,relevant
275,med_spironolactone,0.0,0.0,0.0,13,0.0,0.0,299,medication,relevant
276,med_sucralfate,0.0,0.0,0.0,5,0.0,0.0,882,medication,relevant
277,med_sugammadex,0.0,0.0,0.0,5,0.0,0.0,17,medication,relevant
278,med_temazepam,0.0,0.0,0.0,22,0.0,0.0,879,medication,relevant
279,med_tranexamic_acid,0.0,0.0,0.0,6,0.0,0.0,30,medication,relevant
280,med_valsartan,0.0,0.0,0.0,15,0.0,0.0,210,medication,relevant
281,med_vitamin_b-complex_plain,0.0,0.0,0.0,5,0.0,0.0,119,medication,relevant
282,med_voriconazole,0.0,0.0,0.0,8,0.0,0.0,330,medication,relevant
283,med_xylometazoline,0.0,0.0,0.0,5,0.0,0.0,340,medication,relevant
284,med_zopiclone,0.0,0.0,0.0,3,0.0,0.0,101,medication,relevant
285,med_dobutamine,0.0,0.0,0.0,17,0.0,0.0,911,medication,relevant
286,med_macrogol,0.0,0.0,0.0,12,0.0,0.0,7647,medication,relevant
287,med_erythrocytes,0.0625,0.058823529411764705,0.06060606060606061,17,0.058823529411764705,0.058823529411764705,1345,medication,relevant
288,med_blood_plasma,0.0002840909090909091,0.08333333333333333,0.000566251415628539,12,0.08333333333333333,0.08333333333333333,44,medication,relevant
289,med_thrombocytes,0.1,0.14285714285714285,0.11764705882352941,7,0.14285714285714285,0.14285714285714285,27,medication,relevant
290,lda_canula_tracheal,0.0,0.0,0.0,13,0.0,0.0,126,lda,relevant
291,med_atropine,0.0,0.0,0.0,4,0.0,0.0,4,medication,relevant
