,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
22,citrate_dosage_cvvh,0.0,0.0,0.0,7,0.0,0.0,424847,renal replacement therapy,relevant
23,pain_score_text,0.0,0.0,0.0,15,0.0,0.0,47210,clinical score,relevant
24,substitution_volume_cvvh,0.0,0.0,0.0,6,0.0,0.0,162746,renal replacement therapy,relevant
25,extravascular_lung_water_index,0.0,0.0,0.0,8,0.0,0.0,1230,hemodynamics,relevant
26,global_end_diastolic_volume_index,0.0,0.0,0.0,11,0.0,0.0,11962,hemodynamics,relevant
27,procalcitonin_unspecified,0.0,0.0,0.0,22,0.0,0.0,11332,laboratory value,relevant
28,ntpro_bnp_unspecified,0.0,0.0,0.0,18,0.0,0.0,429,laboratory value,relevant
29,troponin_i_hs,0.0,0.0,0.0,7,0.0,0.0,1599,laboratory value,relevant
30,glucose_measured_unspecified,0.0,0.0,0.0,573,0.0,0.0,72717,laboratory value,relevant
31,pain_score_bps,0.0,0.0,0.0,2,0.0,0.0,4371,clinical score,relevant
32,fluid_in_flush,0.0,0.0,0.0,116,0.0,0.0,6042,fluid balance,relevant
33,end_tidal_co2_measured,0.0,0.0,0.0,35,0.0,0.0,3702844,respiratory,relevant
34,respiratory_rate_measured,0.0,0.0,0.0,16,0.0,0.0,2457862,respiratory,relevant
35,nice_covid19Status,0.0,0.0,0.0,5,0.0,0.0,2056,nice data,relevant
36,ph_arterial,1.0,0.16129032258064516,0.27777777777777773,31,0.16129032258064516,0.16129032258064516,57990,laboratory value,relevant
37,po2_unspecified,0.0,0.0,0.0,6,0.0,0.0,13515,laboratory value,relevant
38,pco2_unspecified,0.0,0.0,0.0,10,0.0,0.0,15054,laboratory value,relevant
39,base_excess_unspecified,0.0,0.0,0.0,17,0.0,0.0,42394,laboratory value,relevant
40,bicarbonate_actual_unspecified,0.0,0.0,0.0,16,0.0,0.0,35955,laboratory value,relevant
41,sodium_unspecified,0.0,0.0,0.0,14,0.0,0.0,7460,laboratory value,relevant
42,potassium_unspecified,0.0,0.0,0.0,10,0.0,0.0,7683,laboratory value,relevant
43,fio2_set,0.0,0.0,0.0,63,0.0,0.0,3524573,respiratory,relevant
44,peak_inspiratory_pressure,0.0,0.0,0.0,18,0.0,0.0,4373984,respiratory,relevant
45,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,0.0,1478863,respiratory,relevant
46,p01_measured,0.0,0.0,0.0,13,0.0,0.0,1067666,respiratory,relevant
47,arterial_bp_diastolic,0.0,0.0,0.0,10,0.0,0.0,4031569,hemodynamics,relevant
48,arterial_bp_mean,0.0,0.0,0.0,13,0.0,0.0,4078066,hemodynamics,relevant
49,arterial_bp_systolic,0.0,0.0,0.0,10,0.0,0.0,4032628,hemodynamics,relevant
50,cardiac_output_unspecified,0.0,0.0,0.0,11,0.0,0.0,6640,hemodynamics,relevant
51,central_venous_pressure,0.0,0.0,0.0,7,0.0,0.0,1389791,hemodynamics,relevant
52,heart_rate_unspecified,0.0,0.0,0.0,148,0.0,0.0,5204256,hemodynamics,relevant
53,nibp_diastolic,0.0,0.0,0.0,9,0.0,0.0,29407,hemodynamics,relevant
54,nibp_mean,0.0,0.0,0.0,11,0.0,0.0,36227,hemodynamics,relevant
55,nibp_systolic,0.0,0.0,0.0,9,0.0,0.0,29435,hemodynamics,relevant
56,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,2,0.0,0.0,5021,hemodynamics,relevant
57,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,2,0.0,0.0,5021,hemodynamics,relevant
58,pulmonary_artery_pressure_mean,0.0,0.0,0.0,5,0.0,0.0,17302,hemodynamics,relevant
59,pulmonary_wedge_pressure,0.0,0.0,0.0,3,0.0,0.0,63,hemodynamics,relevant
60,heart_rhythm_text,0.0,0.0,0.0,156,0.0,0.0,119102,hemodynamics,relevant
61,systemic_vascular_resistance_index,0.0,0.0,0.0,8,0.0,0.0,70964,hemodynamics,relevant
62,systemic_vascular_resistance,0.0,0.0,0.0,9,0.0,0.0,13870,hemodynamics,relevant
63,fluid_out_cvvh_dialysis,0.0,0.0,0.0,34,0.0,0.0,15193,fluid balance,relevant
64,stroke_volume_variation,0.0,0.0,0.0,9,0.0,0.0,76877,hemodynamics,relevant
65,fluid_out_urine,0.0,0.0,0.0,62,0.0,0.0,247196,fluid balance,relevant
66,fluid_out_defecation,0.0,0.0,0.0,46,0.0,0.0,11184,fluid balance,relevant
67,fluid_in_tube,0.0,0.0,0.0,222,0.0,0.0,44548,fluid balance,relevant
68,temperature_bladder,0.0,0.0,0.0,8,0.0,0.0,787487,infectiology,relevant
69,temperature_unspecified,0.0,0.0,0.0,25,0.0,0.0,54142,infectiology,relevant
70,temperature_core,0.0,0.0,0.0,4,0.0,0.0,10653,infectiology,relevant
71,stroke_volume_calculated,0.0,0.0,0.0,5,0.0,0.0,80797,hemodynamics,relevant
72,stroke_volume_index,0.0,0.0,0.0,12,0.0,0.0,88969,hemodynamics,relevant
73,inspiratory_pressure_above_peep,0.0,0.0,0.0,38,0.0,0.0,2492734,respiratory,relevant
74,respiratory_rate_measured_spontaneous,0.0,0.0,0.0,10,0.0,0.0,4254004,respiratory,relevant
75,respiratory_rate_measured_ventilator,0.0,0.0,0.0,16,0.0,0.0,3645811,respiratory,relevant
76,peep_unspecified,0.0,0.0,0.0,4,0.0,0.0,803539,respiratory,relevant
77,vent_mode_manual,0.0,0.0,0.0,3,0.0,0.0,28,respiratory,relevant
78,fluid_out_other,0.0,0.0,0.0,60,0.0,0.0,2217,fluid balance,relevant
79,vent_mode,0.0,0.0,0.0,52,0.0,0.0,6150839,respiratory,relevant
80,pupil_reflex_left,0.0,0.0,0.0,9,0.0,0.0,30904,neurology,relevant
81,pupil_reflex_right,0.0,0.0,0.0,10,0.0,0.0,25219,neurology,relevant
82,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,0.0,19097,respiratory,relevant
83,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,0.0,22013,respiratory,relevant
84,fluid_out_drain,0.0,0.0,0.0,44,0.0,0.0,1571,fluid balance,relevant
85,o2_flow_unspecified,0.0,0.0,0.0,105,0.0,0.0,35479,respiratory,relevant
86,rass_score,0.0,0.0,0.0,16,0.0,0.0,65357,neurology,relevant
87,pain_score_vas,0.0,0.0,0.0,12,0.0,0.0,19047,clinical score,relevant
88,plateau_pressure,0.0,0.0,0.0,13,0.0,0.0,943749,respiratory,relevant
89,saturation_o2_peripheral,0.0,0.0,0.0,235,0.0,0.0,1850125,respiratory,relevant
90,fluid_out_flush,0.0,0.0,0.0,9,0.0,0.0,150,fluid balance,relevant
91,alkaline_phosphatase_unspecified,0.0,0.0,0.0,29,0.0,0.0,16069,laboratory value,relevant
92,asat_unspecified,0.0,0.0,0.0,23,0.0,0.0,14995,laboratory value,relevant
93,alat_unspecified,0.0,0.0,0.0,23,0.0,0.0,17318,laboratory value,relevant
94,po2_arterial,0.0,0.0,0.0,37,0.0,0.0,82702,laboratory value,relevant
95,calcium_ionised,0.0,0.0,0.0,22,0.0,0.0,45371,laboratory value,relevant
96,creatine_kinase_unspecified,0.0,0.0,0.0,13,0.0,0.0,2660,laboratory value,relevant
97,crp_unspecified,0.0,0.0,0.0,10,0.0,0.0,6638,laboratory value,relevant
98,creatinine_unspecified,0.0,0.0,0.0,9,0.0,0.0,6338,laboratory value,relevant
99,chloride_unspecified,0.0,0.0,0.0,7,0.0,0.0,8099,laboratory value,relevant
100,prothrombin_time_inr,0.0,0.0,0.0,28,0.0,0.0,4528,laboratory value,relevant
101,leukocytes_unspecified,0.0,0.0,0.0,17,0.0,0.0,19219,laboratory value,relevant
102,prothrombin_time_sec,0.0,0.0,0.0,23,0.0,0.0,5985,laboratory value,relevant
103,gamma_gt_unspecified,0.0,0.0,0.0,25,0.0,0.0,16904,laboratory value,relevant
104,nice_adm_source,0.0,0.0,0.0,8,0.0,0.0,2604,nice data,relevant
105,d_dimer_unspecified,0.0,0.0,0.0,25,0.0,0.0,9090,laboratory value,relevant
106,anion_gap_unspecified,0.0,0.0,0.0,7,0.0,0.0,14891,laboratory value,relevant
107,lactate_unspecified,0.0,0.0,0.0,16,0.0,0.0,36205,laboratory value,relevant
108,creatine_kinase_mb_activity,0.0,0.0,0.0,15,0.0,0.0,553,laboratory value,relevant
109,tobramycin_trough_level,0.0,0.0,0.0,6,0.0,0.0,29,laboratory value,relevant
110,tobramycin_peak_level,0.0,0.0,0.0,5,0.0,0.0,7,laboratory value,relevant
111,cough_reflex_text,0.0,0.0,0.0,10,0.0,0.0,10062,respiratory,relevant
112,height_unspecified,0.0,0.0,0.0,3,0.0,0.0,242,demographics,relevant
113,so2_arterial,0.058823529411764705,0.07692307692307693,0.06666666666666667,26,0.07692307692307693,0.07692307692307693,57061,laboratory value,relevant
114,pco2_arterial,0.16666666666666666,0.030303030303030304,0.05128205128205128,33,0.030303030303030304,0.030303030303030304,81366,laboratory value,relevant
115,glucose_measured_whole_blood,0.0,0.0,0.0,4,0.0,0.0,18987,laboratory value,relevant
116,sodium_bloodgas,0.0,0.0,0.0,5,0.0,0.0,6068,laboratory value,relevant
117,potassium_bloodgas,0.0,0.0,0.0,5,0.0,0.0,6252,laboratory value,relevant
118,calcium_ratio,0.0,0.0,0.0,5,0.0,0.0,1693,laboratory value,relevant
119,rapid_shallow_breathing_index,0.0,0.0,0.0,9,0.0,0.0,1396732,respiratory,relevant
120,cardiac_index_unspecified,0.0,0.0,0.0,10,0.0,0.0,6263,hemodynamics,relevant
121,readmission_ic,0.0,0.0,0.0,9,0.0,0.0,3086,admission information,relevant
122,med_carbohydrates,0.0,0.0,0.0,89,0.0,0.0,35609,medication,relevant
123,med_piritramide,0.0,0.0,0.0,4,0.0,0.0,43,medication,relevant
124,med_midazolam,0.0,0.0,0.0,46,0.0,0.0,29575,medication,relevant
125,med_insulin_aspart,0.0,0.0,0.0,18,0.0,0.0,12171,medication,relevant
126,med_bisoprolol,0.05555555555555555,0.0625,0.058823529411764705,16,0.0625,0.0625,149,medication,relevant
127,med_risperidone,0.0,0.0,0.0,8,0.0,0.0,63,medication,relevant
128,med_fluvastatin,0.0,0.0,0.0,7,0.0,0.0,43,medication,relevant
129,med_candesartan,0.0,0.0,0.0,5,0.0,0.0,14,medication,relevant
130,med_losartan,0.0,0.0,0.0,13,0.0,0.0,145,medication,relevant
131,med_carbasalate_calcium,0.0,0.0,0.0,6,0.0,0.0,259,medication,relevant
132,med_clonidine,0.0,0.0,0.0,41,0.0,0.0,8691,medication,relevant
133,med_aciclovir,0.0,0.0,0.0,13,0.0,0.0,257,medication,relevant
134,med_thiamine_(vit_b1),0.0,0.0,0.0,16,0.0,0.0,1108,medication,relevant
135,med_venlafaxine,0.0,0.0,0.0,5,0.0,0.0,38,medication,relevant
136,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.0,0.0,0.0,10,0.0,0.0,319,medication,relevant
137,med_dexmedetomidine,0.0,0.0,0.0,17,0.0,0.0,11950,medication,relevant
138,med_vancomycin,0.0,0.0,0.0,12,0.0,0.0,1369,medication,relevant
139,med_artificial_tears_and_other_indifferent_preparations,0.0,0.0,0.0,39,0.0,0.0,7111,medication,relevant
140,med_ticagrelor,0.0,0.0,0.0,6,0.0,0.0,147,medication,relevant
141,med_promethazine,0.0,0.0,0.0,7,0.0,0.0,62,medication,relevant
142,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,1,0.0,0.0,82,medication,relevant
143,med_cefuroxime,0.0,0.0,0.0,13,0.0,0.0,1066,medication,relevant
144,med_morphine,0.0,0.0,0.0,40,0.0,0.0,4712,medication,relevant
145,med_insulins_and_analogues,0.0,0.0,0.0,1,0.0,0.0,2,medication,relevant
146,med_metamizole_sodium,0.0,0.0,0.0,3,0.0,0.0,188,medication,relevant
147,med_general_nutrients,0.0,0.0,0.0,45,0.0,0.0,13959,medication,relevant
148,med_levofloxacin,0.0,0.0,0.0,1,0.0,0.0,1,medication,relevant
149,med_amphotericin_b,0.0,0.0,0.0,16,0.0,0.0,3780,medication,relevant
150,med_sodium_hypochlorite,0.0,0.0,0.0,2,0.0,0.0,68,medication,relevant
151,med_apixaban,0.0,0.0,0.0,6,0.0,0.0,50,medication,relevant
152,med_ascorbic_acid_(vit_c),0.0,0.0,0.0,14,0.0,0.0,843,medication,relevant
153,med_sodium_chloride,0.0,0.0,0.0,14,0.0,0.0,23773,medication,relevant
154,med_vasopressin_(argipressin),0.0,0.0,0.0,5,0.0,0.0,504,medication,relevant
155,med_colecalciferol,0.0,0.0,0.0,25,0.0,0.0,285,medication,relevant
156,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,3,0.0,0.0,21,medication,relevant
157,med_anidulafungin,0.0,0.0,0.0,8,0.0,0.0,654,medication,relevant
158,med_chloroquine,0.0,0.0,0.0,8,0.0,0.0,1743,medication,relevant
159,med_potassium_chloride,0.0,0.0,0.0,47,0.0,0.0,7277,medication,relevant
160,med_acetazolamide,0.0,0.0,0.0,8,0.0,0.0,154,medication,relevant
161,med_acetylcysteine,0.0,0.0,0.0,13,0.0,0.0,1212,medication,relevant
162,med_acetylsalicylic_acid,0.0,0.0,0.0,12,0.0,0.0,1065,medication,relevant
163,med_alfacalcidol,0.0,0.0,0.0,9,0.0,0.0,44,medication,relevant
164,analysis_source_bloodgas_arterial_text,0.0,0.0,0.0,6,0.0,0.0,11064,laboratory value,relevant
165,med_allopurinol,0.0,0.0,0.0,4,0.0,0.0,44,medication,relevant
166,med_amiodarone,0.0,0.0,0.0,21,0.0,0.0,1713,medication,relevant
167,med_amitriptyline,0.0,0.0,0.0,7,0.0,0.0,119,medication,relevant
168,med_amlodipine,0.0,0.0,0.0,16,0.0,0.0,1057,medication,relevant
169,med_atorvastatin,0.0,0.0,0.0,9,0.0,0.0,244,medication,relevant
170,med_azithromycin,0.0,0.0,0.0,5,0.0,0.0,22,medication,relevant
171,med_beclometasone,0.0,0.0,0.0,11,0.0,0.0,76,medication,relevant
172,med_sodium_bicarbonate,0.0,0.0,0.0,8,0.0,0.0,89,medication,relevant
173,med_captopril,0.0,0.0,0.0,8,0.0,0.0,497,medication,relevant
174,med_ceftazidime,0.0,0.0,0.0,9,0.0,0.0,314,medication,relevant
175,med_electrolytes,0.0,0.0,0.0,135,0.0,0.0,63261,medication,relevant
176,med_ceftriaxone,0.0,0.0,0.0,11,0.0,0.0,2374,medication,relevant
177,med_albumin,0.0,0.0,0.0,24,0.0,0.0,1168,medication,relevant
178,med_cetirizine,0.0,0.0,0.0,1,0.0,0.0,17,medication,relevant
179,med_clopidogrel,0.0,0.0,0.0,10,0.0,0.0,486,medication,relevant
180,med_codeine,0.0,0.0,0.0,6,0.0,0.0,18,medication,relevant
181,med_colchicine,0.0,0.0,0.0,5,0.0,0.0,74,medication,relevant
182,med_colistin,0.0,0.0,0.0,5,0.0,0.0,180,medication,relevant
183,med_calcium_gluconate,0.0,0.0,0.0,10,0.0,0.0,496,medication,relevant
184,med_clemastine,0.0,0.0,0.0,5,0.0,0.0,112,medication,relevant
185,med_dalteparin,0.0,0.0,0.0,39,0.0,0.0,11394,medication,relevant
186,med_dexamethasone,0.0,0.0,0.0,20,0.0,0.0,1178,medication,relevant
187,med_diclofenac,0.0,0.0,0.0,17,0.0,0.0,67,medication,relevant
188,med_digoxin,0.0,0.0,0.0,14,0.0,0.0,259,medication,relevant
189,med_diltiazem,0.0,0.0,0.0,7,0.0,0.0,69,medication,relevant
190,med_dipyridamole,0.0,0.0,0.0,4,0.0,0.0,12,medication,relevant
191,med_doxazosin,0.0,0.0,0.0,3,0.0,0.0,47,medication,relevant
192,med_doxycycline,0.0,0.0,0.0,5,0.0,0.0,23,medication,relevant
193,med_enalapril,0.0,0.0,0.0,5,0.0,0.0,41,medication,relevant
194,med_enoximone,0.0,0.0,0.0,3,0.0,0.0,197,medication,relevant
195,med_erythromycin,0.0,0.0,0.0,11,0.0,0.0,2351,medication,relevant
196,med_esketamine,0.0,0.0,0.0,20,0.0,0.0,1789,medication,relevant
197,med_etomidate,0.0,0.0,0.0,11,0.0,0.0,285,medication,relevant
198,med_ezetimibe,0.0,0.0,0.0,3,0.0,0.0,88,medication,relevant
199,med_fentanyl,0.0,0.0,0.0,36,0.0,0.0,10976,medication,relevant
200,med_ferrous_fumarate,0.0,0.0,0.0,1,0.0,0.0,2,medication,relevant
201,med_flecainide,0.0,0.0,0.0,3,0.0,0.0,88,medication,relevant
202,med_flucloxacillin,0.0,0.0,0.0,21,0.0,0.0,1659,medication,relevant
203,med_fluconazole,0.0,0.0,0.0,8,0.0,0.0,34,medication,relevant
204,med_flumazenil,0.0,0.0,0.0,5,0.0,0.0,11,medication,relevant
205,med_furosemide,0.0,0.0,0.0,29,0.0,0.0,3246,medication,relevant
206,med_gabapentin,0.0,0.0,0.0,6,0.0,0.0,86,medication,relevant
207,med_gliclazide,0.0,0.0,0.0,4,0.0,0.0,40,medication,relevant
208,med_haloperidol,0.0,0.0,0.0,25,0.0,0.0,1834,medication,relevant
209,med_heparin,0.0,0.0,0.0,23,0.0,0.0,2776,medication,relevant
210,med_hydrochlorothiazide,0.0,0.0,0.0,16,0.0,0.0,1168,medication,relevant
211,med_hydrocortisone,0.0,0.0,0.0,13,0.0,0.0,703,medication,relevant
212,med_immunoglobulins,0.0,0.0,0.0,3,0.0,0.0,8,medication,relevant
213,med_insulin_glargine,0.0,0.0,0.0,10,0.0,0.0,224,medication,relevant
214,med_ipratropium_bromide,0.16666666666666666,0.0625,0.09090909090909091,16,0.0625,0.0625,2242,medication,relevant
215,med_ivabradine,0.0,0.0,0.0,8,0.0,0.0,135,medication,relevant
216,med_labetalol,0.0,0.0,0.0,18,0.0,0.0,467,medication,relevant
217,med_letrozole,0.0,0.0,0.0,1,0.0,0.0,20,medication,relevant
218,med_levothyroxine_sodium,0.0,0.0,0.0,44,0.0,0.0,664,medication,relevant
219,med_linezolid,0.0,0.0,0.0,5,0.0,0.0,78,medication,relevant
220,med_lorazepam,0.0,0.0,0.0,18,0.0,0.0,1301,medication,relevant
221,med_magnesium_sulfate,0.0,0.0,0.0,21,0.0,0.0,1661,medication,relevant
222,med_mebeverine,0.0,0.0,0.0,2,0.0,0.0,6,medication,relevant
223,med_meropenem,0.0,0.0,0.0,8,0.0,0.0,973,medication,relevant
224,med_metformin,0.0,0.0,0.0,20,0.0,0.0,437,medication,relevant
225,med_methadone,0.0,0.0,0.0,5,0.0,0.0,70,medication,relevant
226,med_methylprednisolone,0.0,0.0,0.0,18,0.0,0.0,1245,medication,relevant
227,med_metoclopramide,0.0,0.0,0.0,10,0.0,0.0,1337,medication,relevant
228,med_metoprolol,1.0,0.013888888888888888,0.0273972602739726,72,0.013888888888888888,0.013888888888888888,7463,medication,relevant
229,med_miconazole,0.0,0.0,0.0,8,0.0,0.0,236,medication,relevant
230,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.0,0.0,0.0,2,0.0,0.0,79,medication,relevant
231,med_mirtazapine,0.0,0.0,0.0,6,0.0,0.0,160,medication,relevant
232,med_nicardipine,0.0,0.0,0.0,8,0.0,0.0,289,medication,relevant
233,med_nicotine,0.0,0.0,0.0,5,0.0,0.0,20,medication,relevant
234,med_nifedipine,0.0,0.0,0.0,12,0.0,0.0,669,medication,relevant
235,med_glyceryl_trinitrate,0.0,0.0,0.0,16,0.0,0.0,188,medication,relevant
236,med_olanzapine,0.0,0.0,0.0,19,0.0,0.0,313,medication,relevant
237,med_oxazepam,0.0,0.0,0.0,17,0.0,0.0,787,medication,relevant
238,med_oxybutynin,0.0,0.0,0.0,7,0.0,0.0,33,medication,relevant
239,med_pantoprazole,0.0,0.0,0.0,14,0.0,0.0,4602,medication,relevant
240,med_paracetamol,0.0,0.0,0.0,22,0.0,0.0,16984,medication,relevant
241,med_paroxetine,0.0,0.0,0.0,7,0.0,0.0,118,medication,relevant
242,med_perindopril,0.0,0.0,0.0,13,0.0,0.0,164,medication,relevant
243,med_piperacillin_and_beta-lactamase_inhibitor,0.0,0.0,0.0,12,0.0,0.0,2255,medication,relevant
244,med_polystyrene_sulfonate,0.0,0.0,0.0,38,0.0,0.0,678,medication,relevant
245,med_pravastatin,0.0,0.0,0.0,4,0.0,0.0,63,medication,relevant
246,med_prednisolone,0.0,0.0,0.0,34,0.0,0.0,2139,medication,relevant
247,med_pregabalin,0.0,0.0,0.0,14,0.0,0.0,465,medication,relevant
248,med_quetiapine,0.0,0.0,0.0,19,0.0,0.0,1365,medication,relevant
249,med_remifentanil,0.0,0.0,0.0,13,0.0,0.0,20844,medication,relevant
250,med_rocuronium_bromide,0.0,0.0,0.0,18,0.0,0.0,7874,medication,relevant
251,med_rosuvastatin,0.058823529411764705,0.02857142857142857,0.038461538461538464,35,0.02857142857142857,0.02857142857142857,258,medication,relevant
252,med_salbutamol,0.0,0.0,0.0,20,0.0,0.0,1749,medication,relevant
253,med_salbutamol_and_ipratropium_bromide,0.0,0.0,0.0,11,0.0,0.0,4953,medication,relevant
254,med_scopolamine,0.0,0.0,0.0,3,0.0,0.0,44,medication,relevant
255,med_sertraline,0.0,0.0,0.0,8,0.0,0.0,95,medication,relevant
256,med_sevelamer,0.0,0.0,0.0,5,0.0,0.0,184,medication,relevant
257,med_simvastatin,0.0,0.0,0.0,13,0.0,0.0,501,medication,relevant
258,med_spironolactone,0.0,0.0,0.0,13,0.0,0.0,299,medication,relevant
259,med_sucralfate,0.0,0.0,0.0,5,0.0,0.0,882,medication,relevant
260,med_sugammadex,0.0,0.0,0.0,5,0.0,0.0,17,medication,relevant
261,med_temazepam,0.0,0.0,0.0,22,0.0,0.0,879,medication,relevant
262,med_tranexamic_acid,0.0,0.0,0.0,5,0.0,0.0,28,medication,relevant
263,med_valsartan,0.0,0.0,0.0,15,0.0,0.0,210,medication,relevant
264,med_vitamin_b-complex_plain,0.0,0.0,0.0,4,0.0,0.0,92,medication,relevant
265,med_voriconazole,0.0,0.0,0.0,6,0.0,0.0,307,medication,relevant
266,med_xylometazoline,0.0,0.0,0.0,5,0.0,0.0,340,medication,relevant
267,med_zopiclone,0.0,0.0,0.0,3,0.0,0.0,101,medication,relevant
268,med_macrogol,0.0,0.0,0.0,12,0.0,0.0,7647,medication,relevant
269,med_erythrocytes,1.0,0.058823529411764705,0.1111111111111111,17,0.058823529411764705,0.058823529411764705,1345,medication,relevant
270,med_blood_plasma,0.0,0.0,0.0,10,0.0,0.0,35,medication,relevant
271,med_thrombocytes,0.0,0.0,0.0,7,0.0,0.0,27,medication,relevant
272,lda_canula_tracheal,0.0,0.0,0.0,12,0.0,0.0,122,lda,relevant
273,med_atropine,0.0,0.0,0.0,4,0.0,0.0,4,medication,relevant
274,med_adenosine,0.0,0.0,0.0,13,0.0,0.0,36,medication,relevant
275,med_norepinephrine,0.0,0.0,0.0,37,0.0,0.0,64687,medication,relevant
276,med_propofol,0.0,0.0,0.0,27,0.0,0.0,37601,medication,relevant
277,med_amoxicillin,0.0,0.0,0.0,20,0.0,0.0,383,medication,relevant
278,med_amoxicillin_and_beta-lactamase_inhibitor,0.0,0.0,0.0,7,0.0,0.0,340,medication,relevant
279,med_cefotaxime,0.0,0.0,0.0,3,0.0,0.0,37,medication,relevant
280,med_nystatin,0.0,0.0,0.0,3,0.0,0.0,88,medication,relevant
281,med_antibiotics,0.0,0.0,0.0,28,0.0,0.0,69521,medication,relevant
282,cardiac_output_continuous_unspecified,0.0,0.0,0.0,6,0.0,0.0,78619,hemodynamics,relevant
283,respiratory_rate_set,0.0,0.0,0.0,22,0.0,0.0,2041704,respiratory,relevant
284,fluid_in_other,0.0,0.0,0.0,100,0.0,0.0,4881,fluid balance,relevant
285,temperature_blood,1.0,0.09090909090909091,0.16666666666666669,22,0.09090909090909091,0.09090909090909091,34661,infectiology,relevant
286,intrathoracic_blood_volume_index,0.0,0.0,0.0,5,0.0,0.0,1470,hemodynamics,relevant
287,thrombocytes_citrate,0.0,0.0,0.0,12,0.0,0.0,136,laboratory value,relevant
288,ammonia_venous,0.0,0.0,0.0,3,0.0,0.0,13,laboratory value,relevant
289,vitamin_b12_unspecified,0.0,0.0,0.0,15,0.0,0.0,90,laboratory value,relevant
290,reticulocytes_unspecified,0.0,0.0,0.0,17,0.0,0.0,5391,laboratory value,relevant
291,hit_screening,0.0,0.0,0.0,8,0.0,0.0,11,laboratory value,relevant
292,voriconazol_level,0.0,0.0,0.0,10,0.0,0.0,169,laboratory value,relevant
293,anca_unspecified,0.0,0.0,0.0,12,0.0,0.0,16,laboratory value,relevant
294,sars_cov_2_other,0.0,0.0,0.0,10,0.0,0.0,208,infectiology,relevant
295,heparin_speed_cvvh,0.0,0.0,0.0,5,0.0,0.0,239052,renal replacement therapy,relevant
296,chloride_arterial,0.0,0.0,0.0,7,0.0,0.0,6779,laboratory value,relevant
297,vco2,0.0,0.0,0.0,7,0.0,0.0,2884239,respiratory,relevant
298,gender_text,0.0,0.0,0.0,8,0.0,0.0,2962,demographics,relevant
299,inspiratory_time_unspecified,0.0,0.0,0.0,7,0.0,0.0,1703973,respiratory,relevant
300,nava_edi_trigger,0.0,0.0,0.0,2,0.0,0.0,23473,respiratory,relevant
301,nava_edi_peak,0.0,0.0,0.0,2,0.0,0.0,232029,respiratory,relevant
302,fio2_measured,0.0,0.0,0.0,16,0.0,0.0,2213993,respiratory,relevant
