,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
54,nibp_diastolic,0.000,0.000,0.000,9,0.000,29407,hemodynamics,relevant
55,nibp_mean,0.000,0.000,0.000,14,0.000,54582,hemodynamics,relevant
56,nibp_systolic,0.000,0.000,0.000,9,0.000,29435,hemodynamics,relevant
57,pulmonary_artery_pressure_diastolic,0.000,0.000,0.000,2,0.000,5021,hemodynamics,relevant
58,pulmonary_artery_pressure_systolic,0.000,0.000,0.000,2,0.000,5021,hemodynamics,relevant
59,pulmonary_artery_pressure_mean,0.000,0.000,0.000,5,0.000,17302,hemodynamics,relevant
60,pulmonary_wedge_pressure,0.000,0.000,0.000,3,0.000,63,hemodynamics,relevant
61,heart_rhythm_text,0.000,0.000,0.000,214,0.000,128591,hemodynamics,relevant
62,systemic_vascular_resistance_index,0.000,0.000,0.000,8,0.000,70964,hemodynamics,relevant
63,systemic_vascular_resistance,0.000,0.000,0.000,9,0.000,13870,hemodynamics,relevant
64,fluid_out_cvvh_dialysis,0.333,0.029,0.054,34,0.029,15193,fluid balance,relevant
65,stroke_volume_variation,0.000,0.000,0.000,9,0.000,76877,hemodynamics,relevant
66,fluid_out_urine,0.000,0.000,0.000,69,0.000,262009,fluid balance,relevant
67,fluid_out_defecation,0.500,0.020,0.038,51,0.020,13749,fluid balance,relevant
68,fluid_in_tube,0.167,0.004,0.008,232,0.004,47996,fluid balance,relevant
69,temperature_bladder,0.000,0.000,0.000,8,0.000,787487,infectiology,relevant
70,temperature_unspecified,0.000,0.000,0.000,28,0.000,54182,infectiology,relevant
71,temperature_core,0.000,0.000,0.000,5,0.000,10933,infectiology,relevant
72,stroke_volume_calculated,0.000,0.000,0.000,5,0.000,80797,hemodynamics,relevant
73,stroke_volume_index,0.000,0.000,0.000,12,0.000,88969,hemodynamics,relevant
74,inspiratory_pressure_above_peep,0.000,0.000,0.000,38,0.000,2492734,respiratory,relevant
75,respiratory_rate_measured_spontaneous,0.000,0.000,0.000,10,0.000,4254004,respiratory,relevant
76,respiratory_rate_measured_ventilator,0.000,0.000,0.000,16,0.000,3645811,respiratory,relevant
77,peep_unspecified,0.000,0.000,0.000,4,0.000,803539,respiratory,relevant
78,vent_mode_manual,0.000,0.000,0.000,3,0.000,28,respiratory,relevant
79,fluid_out_other,0.000,0.000,0.000,67,0.000,2294,fluid balance,relevant
80,vent_mode,0.000,0.000,0.000,52,0.000,6150839,respiratory,relevant
81,pupil_diameter_left,0.000,0.000,0.000,10,0.000,18450,neurology,relevant
82,pupil_reflex_left,0.000,0.000,0.000,9,0.000,30904,neurology,relevant
83,pupil_reflex_right,0.000,0.000,0.000,11,0.000,25221,neurology,relevant
84,tidal_volume_expiratory_unspecified,0.000,0.000,0.000,1,0.000,19097,respiratory,relevant
85,tidal_volume_inspiratory_unspecified,0.000,0.000,0.000,2,0.000,22013,respiratory,relevant
86,fluid_out_drain,0.000,0.000,0.000,64,0.000,6188,fluid balance,relevant
87,o2_flow_unspecified,0.000,0.000,0.000,126,0.000,36084,respiratory,relevant
88,rass_score,0.000,0.000,0.000,22,0.000,86517,neurology,relevant
89,pain_score_vas,0.000,0.000,0.000,12,0.000,19047,clinical score,relevant
90,plateau_pressure,0.000,0.000,0.000,13,0.000,943749,respiratory,relevant
91,saturation_o2_peripheral,0.000,0.000,0.000,316,0.000,1850920,respiratory,relevant
92,fluid_out_flush,0.000,0.000,0.000,9,0.000,150,fluid balance,relevant
93,alkaline_phosphatase_unspecified,0.000,0.000,0.000,29,0.000,16069,laboratory value,relevant
94,asat_unspecified,0.000,0.000,0.000,24,0.000,14998,laboratory value,relevant
95,alat_unspecified,0.000,0.000,0.000,23,0.000,17318,laboratory value,relevant
96,po2_arterial,0.000,0.000,0.000,38,0.000,82713,laboratory value,relevant
97,calcium_ionised,0.000,0.000,0.000,22,0.000,45371,laboratory value,relevant
98,creatine_kinase_unspecified,0.000,0.000,0.000,13,0.000,2660,laboratory value,relevant
99,crp_unspecified,0.000,0.000,0.000,11,0.000,8575,laboratory value,relevant
100,creatinine_unspecified,0.000,0.000,0.000,9,0.000,6338,laboratory value,relevant
101,chloride_unspecified,0.000,0.000,0.000,7,0.000,8099,laboratory value,relevant
102,prothrombin_time_inr,0.000,0.000,0.000,29,0.000,4538,laboratory value,relevant
103,leukocytes_unspecified,0.000,0.000,0.000,17,0.000,19219,laboratory value,relevant
104,prothrombin_time_sec,0.000,0.000,0.000,24,0.000,6111,laboratory value,relevant
105,gamma_gt_unspecified,0.000,0.000,0.000,25,0.000,16904,laboratory value,relevant
106,nice_adm_source,0.000,0.000,0.000,8,0.000,2604,nice data,relevant
107,d_dimer_unspecified,0.000,0.000,0.000,25,0.000,9090,laboratory value,relevant
108,anion_gap_unspecified,0.000,0.000,0.000,7,0.000,14891,laboratory value,relevant
109,lactate_unspecified,0.000,0.000,0.000,16,0.000,36205,laboratory value,relevant
110,creatine_kinase_mb_activity,0.000,0.000,0.000,15,0.000,553,laboratory value,relevant
111,tobramycin_trough_level,0.000,0.000,0.000,6,0.000,29,laboratory value,relevant
112,tobramycin_peak_level,0.000,0.000,0.000,5,0.000,7,laboratory value,relevant
113,cough_reflex_text,0.000,0.000,0.000,10,0.000,10062,respiratory,relevant
114,height_unspecified,0.000,0.000,0.000,4,0.000,379,demographics,relevant
115,so2_arterial,0.000,0.000,0.000,27,0.000,57072,laboratory value,relevant
116,pco2_arterial,0.000,0.000,0.000,34,0.000,81377,laboratory value,relevant
117,glucose_measured_whole_blood,0.000,0.000,0.000,4,0.000,18987,laboratory value,relevant
118,sodium_bloodgas,0.000,0.000,0.000,5,0.000,6068,laboratory value,relevant
119,potassium_bloodgas,0.000,0.000,0.000,5,0.000,6252,laboratory value,relevant
120,calcium_ratio,0.000,0.000,0.000,5,0.000,1693,laboratory value,relevant
121,rapid_shallow_breathing_index,0.000,0.000,0.000,9,0.000,1396732,respiratory,relevant
122,cardiac_index_unspecified,0.000,0.000,0.000,11,0.000,16327,hemodynamics,relevant
123,readmission_ic,0.000,0.000,0.000,9,0.000,3086,admission information,relevant
124,med_carbohydrates,0.000,0.000,0.000,92,0.000,35636,medication,relevant
125,med_piritramide,0.000,0.000,0.000,4,0.000,43,medication,relevant
126,med_midazolam,0.000,0.000,0.000,47,0.000,29647,medication,relevant
127,med_insulin_aspart,0.000,0.000,0.000,20,0.000,12180,medication,relevant
128,med_bisoprolol,0.000,0.000,0.000,16,0.000,149,medication,relevant
129,med_risperidone,0.000,0.000,0.000,8,0.000,63,medication,relevant
130,med_fluvastatin,0.000,0.000,0.000,7,0.000,43,medication,relevant
131,med_candesartan,0.000,0.000,0.000,5,0.000,14,medication,relevant
132,med_losartan,0.000,0.000,0.000,13,0.000,145,medication,relevant
133,med_sodium_lauryl_sulfoacetate_incl_combinations,0.000,0.000,0.000,2,0.000,6,medication,relevant
134,med_carbasalate_calcium,0.000,0.000,0.000,6,0.000,259,medication,relevant
135,med_clonidine,0.000,0.000,0.000,44,0.000,8835,medication,relevant
136,med_aciclovir,0.000,0.000,0.000,14,0.000,258,medication,relevant
137,med_thiamine_(vit_b1),0.000,0.000,0.000,16,0.000,1108,medication,relevant
138,med_venlafaxine,0.000,0.000,0.000,5,0.000,38,medication,relevant
139,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.000,0.000,0.000,13,0.000,331,medication,relevant
140,med_dexmedetomidine,0.000,0.000,0.000,18,0.000,11986,medication,relevant
141,med_vancomycin,0.000,0.000,0.000,14,0.000,1394,medication,relevant
142,med_artificial_tears_and_other_indifferent_preparations,0.000,0.000,0.000,40,0.000,7113,medication,relevant
143,med_ticagrelor,0.000,0.000,0.000,6,0.000,147,medication,relevant
144,med_promethazine,0.000,0.000,0.000,7,0.000,62,medication,relevant
145,med_sulfonamides_and_trimethoprim,0.000,0.000,0.000,1,0.000,82,medication,relevant
146,med_cefuroxime,0.000,0.000,0.000,13,0.000,1066,medication,relevant
147,med_morphine,0.000,0.000,0.000,42,0.000,4734,medication,relevant
148,med_insulins_and_analogues,0.000,0.000,0.000,1,0.000,2,medication,relevant
149,med_metamizole_sodium,0.000,0.000,0.000,3,0.000,188,medication,relevant
150,med_general_nutrients,0.000,0.000,0.000,56,0.000,19723,medication,relevant
151,med_haloperidol,0.000,0.000,0.000,28,0.000,1847,medication,relevant
152,med_levofloxacin,0.000,0.000,0.000,1,0.000,1,medication,relevant
153,med_amphotericin_b,0.000,0.000,0.000,16,0.000,3780,medication,relevant
154,med_sodium_hypochlorite,0.000,0.000,0.000,2,0.000,68,medication,relevant
155,med_apixaban,0.000,0.000,0.000,6,0.000,50,medication,relevant
156,med_ascorbic_acid_(vit_c),0.000,0.000,0.000,14,0.000,843,medication,relevant
157,med_sodium_chloride,0.000,0.000,0.000,15,0.000,23776,medication,relevant
158,med_vasopressin_(argipressin),0.000,0.000,0.000,5,0.000,504,medication,relevant
159,med_colecalciferol,0.000,0.000,0.000,25,0.000,285,medication,relevant
160,med_vitamin_b12_(cyanocobalamin_and_analogues),0.000,0.000,0.000,3,0.000,21,medication,relevant
161,med_anidulafungin,0.000,0.000,0.000,8,0.000,654,medication,relevant
162,med_chloroquine,0.000,0.000,0.000,9,0.000,1744,medication,relevant
163,med_potassium_chloride,0.000,0.000,0.000,48,0.000,7318,medication,relevant
164,med_acetazolamide,0.000,0.000,0.000,9,0.000,161,medication,relevant
165,med_acetylcysteine,0.000,0.000,0.000,14,0.000,1214,medication,relevant
166,med_acetylsalicylic_acid,0.000,0.000,0.000,12,0.000,1065,medication,relevant
167,med_alfacalcidol,0.000,0.000,0.000,9,0.000,44,medication,relevant
168,analysis_source_bloodgas_arterial_text,0.000,0.000,0.000,7,0.000,11081,laboratory value,relevant
169,med_allopurinol,0.000,0.000,0.000,6,0.000,66,medication,relevant
170,med_amiodarone,0.000,0.000,0.000,21,0.000,1713,medication,relevant
171,med_amitriptyline,0.000,0.000,0.000,7,0.000,119,medication,relevant
172,med_amlodipine,0.000,0.000,0.000,16,0.000,1057,medication,relevant
173,med_atorvastatin,0.000,0.000,0.000,9,0.000,244,medication,relevant
174,med_azithromycin,0.000,0.000,0.000,5,0.000,22,medication,relevant
175,med_beclometasone,0.000,0.000,0.000,11,0.000,76,medication,relevant
176,med_electrolytes,0.000,0.000,0.000,141,0.000,75346,medication,relevant
177,med_sodium_bicarbonate,0.000,0.000,0.000,9,0.000,90,medication,relevant
178,med_captopril,0.000,0.000,0.000,9,0.000,501,medication,relevant
179,med_ceftazidime,0.000,0.000,0.000,9,0.000,314,medication,relevant
180,med_ceftriaxone,0.000,0.000,0.000,14,0.000,2383,medication,relevant
181,med_albumin,0.000,0.000,0.000,24,0.000,1168,medication,relevant
182,med_cetirizine,0.000,0.000,0.000,1,0.000,17,medication,relevant
183,med_clopidogrel,0.000,0.000,0.000,10,0.000,486,medication,relevant
184,med_codeine,0.000,0.000,0.000,6,0.000,18,medication,relevant
185,med_colchicine,0.000,0.000,0.000,5,0.000,74,medication,relevant
186,med_colistin,0.000,0.000,0.000,5,0.000,180,medication,relevant
187,med_calcium_gluconate,0.000,0.000,0.000,11,0.000,502,medication,relevant
188,med_clemastine,0.000,0.000,0.000,5,0.000,112,medication,relevant
189,med_dalteparin,0.000,0.000,0.000,39,0.000,11394,medication,relevant
190,med_darbepoetin_alfa,0.000,0.000,0.000,6,0.000,15,medication,relevant
191,med_dexamethasone,0.000,0.000,0.000,21,0.000,1184,medication,relevant
192,med_diclofenac,0.000,0.000,0.000,18,0.000,68,medication,relevant
193,med_digoxin,0.000,0.000,0.000,14,0.000,259,medication,relevant
194,med_diltiazem,0.000,0.000,0.000,7,0.000,69,medication,relevant
195,med_dipyridamole,0.000,0.000,0.000,4,0.000,12,medication,relevant
196,med_doxazosin,0.000,0.000,0.000,3,0.000,47,medication,relevant
197,med_doxycycline,0.000,0.000,0.000,5,0.000,23,medication,relevant
198,med_enalapril,0.000,0.000,0.000,5,0.000,41,medication,relevant
199,med_enoximone,0.000,0.000,0.000,3,0.000,197,medication,relevant
200,med_erythromycin,0.000,0.000,0.000,12,0.000,2353,medication,relevant
201,med_esketamine,0.000,0.000,0.000,21,0.000,1790,medication,relevant
202,med_etomidate,0.000,0.000,0.000,11,0.000,285,medication,relevant
203,med_ezetimibe,0.000,0.000,0.000,3,0.000,88,medication,relevant
204,med_fentanyl,0.000,0.000,0.000,45,0.000,11065,medication,relevant
205,med_ferrous_fumarate,0.000,0.000,0.000,1,0.000,2,medication,relevant
206,med_flecainide,0.000,0.000,0.000,3,0.000,88,medication,relevant
207,med_flucloxacillin,0.000,0.000,0.000,21,0.000,1659,medication,relevant
208,med_fluconazole,0.000,0.000,0.000,8,0.000,34,medication,relevant
209,med_flumazenil,0.000,0.000,0.000,5,0.000,11,medication,relevant
210,med_furosemide,0.000,0.000,0.000,36,0.000,3970,medication,relevant
211,med_gabapentin,0.000,0.000,0.000,6,0.000,86,medication,relevant
212,med_gliclazide,0.000,0.000,0.000,4,0.000,40,medication,relevant
213,med_heparin,0.000,0.000,0.000,23,0.000,2776,medication,relevant
214,med_hydrochlorothiazide,0.000,0.000,0.000,16,0.000,1168,medication,relevant
215,med_hydrocortisone,0.000,0.000,0.000,13,0.000,703,medication,relevant
216,med_immunoglobulins,0.000,0.000,0.000,3,0.000,8,medication,relevant
217,med_insulin_glargine,0.000,0.000,0.000,11,0.000,234,medication,relevant
218,med_ipratropium_bromide,0.000,0.000,0.000,16,0.000,2242,medication,relevant
219,med_ivabradine,0.000,0.000,0.000,8,0.000,135,medication,relevant
220,med_labetalol,0.000,0.000,0.000,18,0.000,467,medication,relevant
221,med_letrozole,0.000,0.000,0.000,1,0.000,20,medication,relevant
222,med_levothyroxine_sodium,0.000,0.000,0.000,46,0.000,708,medication,relevant
223,med_linezolid,0.000,0.000,0.000,5,0.000,78,medication,relevant
224,med_lorazepam,0.000,0.000,0.000,18,0.000,1301,medication,relevant
225,med_magnesium_sulfate,0.000,0.000,0.000,22,0.000,1663,medication,relevant
226,med_mebeverine,0.000,0.000,0.000,2,0.000,6,medication,relevant
227,med_meropenem,0.000,0.000,0.000,11,0.000,990,medication,relevant
228,med_metformin,0.000,0.000,0.000,20,0.000,437,medication,relevant
229,med_methadone,0.000,0.000,0.000,5,0.000,70,medication,relevant
230,med_methylprednisolone,0.000,0.000,0.000,19,0.000,1247,medication,relevant
231,med_metoclopramide,0.000,0.000,0.000,10,0.000,1337,medication,relevant
232,med_metoprolol,0.000,0.000,0.000,74,0.000,7523,medication,relevant
233,med_metronidazole,0.000,0.000,0.000,7,0.000,304,medication,relevant
234,med_miconazole,0.000,0.000,0.000,8,0.000,236,medication,relevant
235,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.000,0.000,0.000,2,0.000,79,medication,relevant
236,med_mirtazapine,0.000,0.000,0.000,6,0.000,160,medication,relevant
237,med_nicardipine,0.000,0.000,0.000,8,0.000,289,medication,relevant
238,med_nicotine,0.000,0.000,0.000,5,0.000,20,medication,relevant
239,med_nifedipine,0.000,0.000,0.000,12,0.000,669,medication,relevant
240,med_glyceryl_trinitrate,0.000,0.000,0.000,16,0.000,188,medication,relevant
241,med_olanzapine,0.000,0.000,0.000,20,0.000,315,medication,relevant
242,med_oxazepam,0.000,0.000,0.000,17,0.000,787,medication,relevant
243,med_oxybutynin,0.000,0.000,0.000,7,0.000,33,medication,relevant
244,med_pantoprazole,0.000,0.000,0.000,14,0.000,4602,medication,relevant
245,med_paracetamol,0.000,0.000,0.000,22,0.000,16984,medication,relevant
246,med_paroxetine,0.000,0.000,0.000,7,0.000,118,medication,relevant
247,med_perindopril,0.000,0.000,0.000,13,0.000,164,medication,relevant
248,med_piperacillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,13,0.000,3568,medication,relevant
249,med_polystyrene_sulfonate,0.000,0.000,0.000,41,0.000,756,medication,relevant
250,med_pravastatin,0.000,0.000,0.000,4,0.000,63,medication,relevant
251,med_prednisolone,0.000,0.000,0.000,34,0.000,2139,medication,relevant
252,med_pregabalin,0.000,0.000,0.000,14,0.000,465,medication,relevant
253,med_quetiapine,0.000,0.000,0.000,19,0.000,1365,medication,relevant
254,med_remifentanil,0.000,0.000,0.000,14,0.000,20845,medication,relevant
255,med_rocuronium_bromide,0.000,0.000,0.000,19,0.000,7878,medication,relevant
256,med_rosuvastatin,0.000,0.000,0.000,37,0.000,304,medication,relevant
257,med_salbutamol,0.000,0.000,0.000,20,0.000,1749,medication,relevant
258,med_salbutamol_and_ipratropium_bromide,0.000,0.000,0.000,11,0.000,4953,medication,relevant
259,med_scopolamine,0.000,0.000,0.000,4,0.000,49,medication,relevant
260,med_sertraline,0.000,0.000,0.000,8,0.000,95,medication,relevant
261,med_sevelamer,0.000,0.000,0.000,6,0.000,307,medication,relevant
262,med_simvastatin,0.000,0.000,0.000,13,0.000,501,medication,relevant
263,med_spironolactone,0.000,0.000,0.000,13,0.000,299,medication,relevant
264,med_sucralfate,0.000,0.000,0.000,5,0.000,882,medication,relevant
265,med_sugammadex,0.000,0.000,0.000,5,0.000,17,medication,relevant
266,med_temazepam,0.000,0.000,0.000,22,0.000,879,medication,relevant
267,med_tranexamic_acid,0.000,0.000,0.000,5,0.000,28,medication,relevant
268,med_valsartan,0.000,0.000,0.000,15,0.000,210,medication,relevant
269,med_vitamin_b-complex_plain,0.000,0.000,0.000,5,0.000,119,medication,relevant
270,med_voriconazole,0.000,0.000,0.000,8,0.000,330,medication,relevant
271,med_xylometazoline,0.000,0.000,0.000,5,0.000,340,medication,relevant
272,med_zopiclone,0.000,0.000,0.000,3,0.000,101,medication,relevant
273,med_macrogol,0.000,0.000,0.000,12,0.000,7647,medication,relevant
274,med_erythrocytes,0.000,0.000,0.000,17,0.000,1345,medication,relevant
275,med_blood_plasma,0.002,0.200,0.004,10,0.200,35,medication,relevant
276,med_thrombocytes,0.000,0.000,0.000,7,0.000,27,medication,relevant
277,lda_canula_tracheal,0.000,0.000,0.000,12,0.000,122,lda,relevant
278,med_atropine,0.000,0.000,0.000,4,0.000,4,medication,relevant
279,med_adenosine,0.000,0.000,0.000,13,0.000,36,medication,relevant
280,med_norepinephrine,0.000,0.000,0.000,39,0.000,64790,medication,relevant
281,med_propofol,0.000,0.000,0.000,29,0.000,37760,medication,relevant
282,med_amoxicillin,0.000,0.000,0.000,21,0.000,386,medication,relevant
283,med_amoxicillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,7,0.000,340,medication,relevant
284,med_cefotaxime,0.000,0.000,0.000,4,0.000,57,medication,relevant
285,med_nystatin,0.000,0.000,0.000,4,0.000,156,medication,relevant
286,med_hypromellose,0.000,0.000,0.000,2,0.000,123,medication,relevant
287,med_antibiotics,0.000,0.000,0.000,28,0.000,69521,medication,relevant
288,cardiac_output_continuous_unspecified,0.000,0.000,0.000,6,0.000,78619,hemodynamics,relevant
289,peep_total,0.000,0.000,0.000,8,0.000,625930,respiratory,relevant
290,respiratory_rate_set,0.000,0.000,0.000,25,0.000,2498839,respiratory,relevant
291,fluid_in_other,0.000,0.000,0.000,104,0.000,4886,fluid balance,relevant
292,temperature_blood,0.000,0.000,0.000,23,0.000,34801,infectiology,relevant
293,intrathoracic_blood_volume_index,0.000,0.000,0.000,5,0.000,1470,hemodynamics,relevant
294,thrombocytes_citrate,0.000,0.000,0.000,12,0.000,136,laboratory value,relevant
295,ammonia_venous,0.000,0.000,0.000,3,0.000,13,laboratory value,relevant
296,vitamin_b12_unspecified,0.000,0.000,0.000,15,0.000,90,laboratory value,relevant
297,anti_xa_unspecified,0.000,0.000,0.000,3,0.000,1555,laboratory value,relevant
298,reticulocytes_unspecified,0.000,0.000,0.000,17,0.000,5391,laboratory value,relevant
299,hit_screening,0.000,0.000,0.000,8,0.000,11,laboratory value,relevant
300,voriconazol_level,0.000,0.000,0.000,10,0.000,169,laboratory value,relevant
301,anca_unspecified,0.000,0.000,0.000,12,0.000,16,laboratory value,relevant
302,sars_cov_2_other,0.000,0.000,0.000,10,0.000,208,infectiology,relevant
303,heparin_speed_cvvh,0.500,0.200,0.286,5,0.200,239052,renal replacement therapy,relevant
304,chloride_arterial,0.000,0.000,0.000,9,0.000,15244,laboratory value,relevant
305,vco2,0.000,0.000,0.000,7,0.000,2884239,respiratory,relevant
306,gender_text,0.000,0.000,0.000,8,0.000,2962,demographics,relevant
307,inspiratory_time_unspecified,0.000,0.000,0.000,7,0.000,1703973,respiratory,relevant
308,nava_edi_trigger,0.000,0.000,0.000,2,0.000,23473,respiratory,relevant
309,nava_edi_peak,0.000,0.000,0.000,2,0.000,232029,respiratory,relevant
310,fio2_measured,0.000,0.000,0.000,16,0.000,2213993,respiratory,relevant
311,minute_volume_expiratory,0.500,0.056,0.100,18,0.056,3728724,respiratory,relevant
312,peep_measured,0.000,0.000,0.000,25,0.000,2748082,respiratory,relevant
313,o2_flow_oxygen_mask,0.000,0.000,0.000,23,0.000,398,respiratory,relevant
314,temperature_ear,0.000,0.000,0.000,9,0.000,28962,infectiology,relevant
315,temperature_peripheral,0.000,0.000,0.000,8,0.000,4062,infectiology,relevant
316,temperature_rectal,0.000,0.000,0.000,7,0.000,1975,infectiology,relevant
317,tidal_volume_inspiratory,0.000,0.000,0.000,8,0.000,2420444,respiratory,relevant
318,lung_compliance_dynamic,0.000,0.000,0.000,11,0.000,2011603,respiratory,relevant
319,tidal_volume_expiratory,0.000,0.000,0.000,11,0.000,2918311,respiratory,relevant
320,peep_set,0.000,0.000,0.000,18,0.000,3341375,respiratory,relevant
321,insp_exp_ratio_unspecified,0.000,0.000,0.000,3,0.000,405584,respiratory,relevant
322,ideal_body_weight,0.000,0.000,0.000,5,0.000,3657,demographics,relevant
323,o2_flow_non_rebreathing_mask,0.000,0.000,0.000,25,0.000,150,respiratory,relevant
324,o2_flow_swedish_nose,0.000,0.000,0.000,2,0.000,398,respiratory,relevant
325,intrinsic_peep_measured,0.000,0.000,0.000,8,0.000,442249,respiratory,relevant
326,expiratory_resistance,0.000,0.000,0.000,4,0.000,1094085,respiratory,relevant
327,mean_airway_pressure,0.250,0.077,0.118,13,0.077,3620567,respiratory,relevant
328,pacemaker_external,0.000,0.000,0.000,1,0.000,4,hemodynamics,relevant
329,position_text,0.000,0.000,0.000,117,0.000,41716,position,relevant
330,ph_venous,0.000,0.000,0.000,16,0.000,1429,laboratory value,relevant
331,so2_venous,0.000,0.000,0.000,10,0.000,782,laboratory value,relevant
332,so2_mixed_venous,0.000,0.000,0.000,2,0.000,480,laboratory value,relevant
333,pupil_diameter_right,0.000,0.000,0.000,8,0.000,20329,neurology,relevant
334,vent_mode_noninvasive,0.000,0.000,0.000,7,0.000,649,respiratory,relevant
335,substitution_anticoagulants_cvvh,0.000,0.000,0.000,8,0.000,264803,renal replacement therapy,relevant
336,predilution_flow_cvvh,0.000,0.000,0.000,19,0.000,868044,renal replacement therapy,relevant
337,postdilution_volume_cvvh,0.000,0.000,0.000,4,0.000,477573,renal replacement therapy,relevant
