,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
46,sodium_unspecified,0.48148148148148145,0.975,0.6446280991735537,40,0.975,51701,laboratory value,relevant
47,fio2_set,0.5614035087719298,0.15347721822541965,0.24105461393596986,417,0.15347721822541965,4589485,respiratory,relevant
48,peak_inspiratory_pressure,0.7857142857142857,0.55,0.6470588235294117,40,0.55,4592274,respiratory,relevant
49,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,1478863,respiratory,relevant
50,height_measured,0.9148936170212766,1.0,0.9555555555555556,43,1.0,8406,demographics,relevant
51,p01_measured,1.0,0.8,0.888888888888889,20,0.8,1960997,respiratory,relevant
52,arterial_bp_diastolic,0.06896551724137931,0.4,0.1176470588235294,10,0.4,4031569,hemodynamics,relevant
53,arterial_bp_mean,0.75,0.5625,0.6428571428571429,16,0.5625,4254299,hemodynamics,relevant
54,arterial_bp_systolic,0.2608695652173913,0.6,0.36363636363636365,10,0.6,4032628,hemodynamics,relevant
55,cardiac_output_unspecified,1.0,0.35294117647058826,0.5217391304347826,17,0.35294117647058826,7686,hemodynamics,relevant
56,central_venous_pressure,0.9583333333333334,0.9583333333333334,0.9583333333333334,24,0.9583333333333334,2045488,hemodynamics,relevant
57,heart_rate_unspecified,0.9755826859045506,0.8071625344352618,0.8834170854271357,1089,0.8071625344352618,8857315,hemodynamics,relevant
58,nibp_diastolic,0.42857142857142855,0.3333333333333333,0.375,9,0.3333333333333333,29407,hemodynamics,relevant
59,nibp_mean,0.8333333333333334,0.2777777777777778,0.4166666666666667,18,0.2777777777777778,79294,hemodynamics,relevant
60,nibp_systolic,0.6666666666666666,0.18181818181818182,0.28571428571428575,11,0.18181818181818182,38074,hemodynamics,relevant
61,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
62,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
63,pulmonary_artery_pressure_mean,0.0,0.0,0.0,5,0.0,17302,hemodynamics,relevant
64,pulmonary_wedge_pressure,1.0,1.0,1.0,5,1.0,90,hemodynamics,relevant
65,heart_rhythm_text,0.7996953541507997,0.9433962264150944,0.8656224237427865,1113,0.9433962264150944,551138,hemodynamics,relevant
66,fluid_in_oral,0.5582191780821918,0.9112508735150244,0.692328112556411,1431,0.9112508735150244,32539,fluid balance,relevant
67,fluid_out_emesis_retention,0.9210526315789473,0.7216494845360825,0.8092485549132947,97,0.7216494845360825,107432,fluid balance,relevant
68,systemic_vascular_resistance_index,0.9230769230769231,0.75,0.8275862068965517,16,0.75,71951,hemodynamics,relevant
69,systemic_vascular_resistance,0.9375,0.75,0.8333333333333334,20,0.75,15525,hemodynamics,relevant
70,fluid_out_cvvh_dialysis,0.42424242424242425,0.2545454545454545,0.3181818181818182,55,0.2545454545454545,29186,fluid balance,relevant
71,stroke_volume_variation,0.7777777777777778,0.7777777777777778,0.7777777777777778,18,0.7777777777777778,77901,hemodynamics,relevant
72,fluid_out_urine,0.6172839506172839,0.4807692307692308,0.5405405405405406,104,0.4807692307692308,426722,fluid balance,relevant
73,fluid_out_defecation,0.7843137254901961,0.46511627906976744,0.583941605839416,86,0.46511627906976744,42365,fluid balance,relevant
74,fluid_in_tube,0.6712962962962963,0.3972602739726027,0.49913941480206536,365,0.3972602739726027,93763,fluid balance,relevant
75,temperature_bladder,0.7272727272727273,0.8888888888888888,0.7999999999999999,18,0.8888888888888888,794970,infectiology,relevant
76,temperature_unspecified,0.5043478260869565,0.9508196721311475,0.6590909090909091,61,0.9508196721311475,984894,infectiology,relevant
77,temperature_core,1.0,0.8333333333333334,0.9090909090909091,12,0.8333333333333334,11024,infectiology,relevant
78,stroke_volume_calculated,0.6666666666666666,0.631578947368421,0.6486486486486486,19,0.631578947368421,81869,hemodynamics,relevant
79,stroke_volume_index,1.0,0.55,0.7096774193548387,20,0.55,89846,hemodynamics,relevant
80,capillary_refill_text,0.9333333333333333,1.0,0.9655172413793104,28,1.0,2927,hemodynamics,relevant
81,inspiratory_pressure_above_peep,0.8674698795180723,0.8888888888888888,0.8780487804878048,81,0.8888888888888888,4000179,respiratory,relevant
82,respiratory_rate_measured_spontaneous,0.2631578947368421,0.45454545454545453,0.3333333333333333,11,0.45454545454545453,4335494,respiratory,relevant
83,respiratory_rate_measured_ventilator,0.7222222222222222,0.48148148148148145,0.5777777777777777,27,0.48148148148148145,3792789,respiratory,relevant
84,respiratory_rate_set,0.85,0.37777777777777777,0.523076923076923,45,0.37777777777777777,2696028,respiratory,relevant
85,peep_unspecified,0.0,0.0,0.0,4,0.0,803539,respiratory,relevant
86,vent_mode_manual,0.0,0.0,0.0,5,0.0,118,respiratory,relevant
87,fluid_out_other,0.6666666666666666,0.5178571428571429,0.5829145728643216,112,0.5178571428571429,2606,fluid balance,relevant
88,vent_mode,0.42483660130718953,0.5555555555555556,0.48148148148148145,117,0.5555555555555556,6732523,respiratory,relevant
89,pupil_diameter_left,1.0,0.8032786885245902,0.8909090909090909,61,0.8032786885245902,64746,neurology,relevant
90,pupil_reflex_left,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.8518518518518519,55045,neurology,relevant
91,pupil_reflex_right,0.875,0.8076923076923077,0.8400000000000001,26,0.8076923076923077,54741,neurology,relevant
92,lung_compliance_unspecified,0.0,0.0,0.0,10,0.0,911064,respiratory,relevant
93,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,19097,respiratory,relevant
94,inspiratory_time_perc,0.0,0.0,0.0,5,0.0,89991,respiratory,relevant
95,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,22013,respiratory,relevant
96,fluid_out_drain,0.7663551401869159,0.6833333333333333,0.7224669603524229,120,0.6833333333333333,15124,fluid balance,relevant
97,o2_flow_unspecified,0.7400921658986175,0.8853362734288864,0.8062248995983935,907,0.8853362734288864,80942,respiratory,relevant
98,rass_score,1.0,0.9705882352941176,0.9850746268656716,102,0.9705882352941176,137885,neurology,relevant
99,pain_score_vas,0.8928571428571429,0.8928571428571429,0.8928571428571429,28,0.8928571428571429,28404,clinical score,relevant
100,plateau_pressure,0.9545454545454546,0.7241379310344828,0.823529411764706,29,0.7241379310344828,979922,respiratory,relevant
101,saturation_o2_peripheral,0.9751847940865892,0.9882289994649546,0.9816635663034813,1869,0.9882289994649546,3553613,respiratory,relevant
102,pressure_trigger,0.0,0.0,0.0,8,0.0,17019,respiratory,relevant
103,fluid_out_flush,0.0,0.0,0.0,19,0.0,484,fluid balance,relevant
104,hemoglobin_unspecified,0.5633802816901409,0.9090909090909091,0.6956521739130435,44,0.9090909090909091,71871,laboratory value,relevant
105,alkaline_phosphatase_unspecified,0.9,0.3103448275862069,0.4615384615384615,29,0.3103448275862069,16069,laboratory value,relevant
106,asat_unspecified,0.627906976744186,1.0,0.7714285714285715,27,1.0,16574,laboratory value,relevant
107,alat_unspecified,0.725,1.0,0.8405797101449275,29,1.0,19376,laboratory value,relevant
108,albumin_unspecified,0.6363636363636364,0.9032258064516129,0.7466666666666666,31,0.9032258064516129,15480,laboratory value,relevant
109,aptt_unspecified,0.9032258064516129,0.9655172413793104,0.9333333333333333,29,0.9655172413793104,14918,laboratory value,relevant
110,po2_arterial,0.6666666666666666,0.15,0.24489795918367346,40,0.15,82717,laboratory value,relevant
111,bilirubin_unspecified,0.4,1.0,0.5714285714285715,6,1.0,3348,laboratory value,relevant
112,calcium_unspecified,0.3389830508474576,0.9523809523809523,0.5,21,0.9523809523809523,8905,laboratory value,relevant
113,calcium_ionised,0.2857142857142857,0.09090909090909091,0.13793103448275862,22,0.09090909090909091,45371,laboratory value,relevant
114,creatine_kinase_unspecified,0.9,0.7297297297297297,0.8059701492537312,37,0.7297297297297297,16609,laboratory value,relevant
115,crp_unspecified,0.6216216216216216,0.7419354838709677,0.676470588235294,31,0.7419354838709677,32238,laboratory value,relevant
116,creatinine_unspecified,0.5526315789473685,0.84,0.6666666666666667,25,0.84,24245,laboratory value,relevant
117,chloride_unspecified,0.6774193548387096,0.875,0.7636363636363636,24,0.875,40425,laboratory value,relevant
118,hematocrit_unspecified,0.43283582089552236,0.9666666666666667,0.5979381443298969,30,0.9666666666666667,41524,laboratory value,relevant
119,fibrinogen_unspecified,0.9166666666666666,1.0,0.9565217391304348,22,1.0,3333,laboratory value,relevant
120,phosphate_unspecified,0.5555555555555556,1.0,0.7142857142857143,25,1.0,25671,laboratory value,relevant
121,prothrombin_time_inr,1.0,0.34146341463414637,0.5090909090909091,41,0.34146341463414637,11904,laboratory value,relevant
122,leukocytes_unspecified,0.4444444444444444,0.42857142857142855,0.43636363636363634,28,0.42857142857142855,32469,laboratory value,relevant
123,thrombocytes_unspecified,0.4411764705882353,0.8823529411764706,0.5882352941176471,17,0.8823529411764706,18206,laboratory value,relevant
124,magnesium_unspecified,0.78125,1.0,0.8771929824561403,25,1.0,26522,laboratory value,relevant
125,ureum_unspecified,0.4393939393939394,1.0,0.6105263157894737,29,1.0,29594,laboratory value,relevant
126,prothrombin_time_sec,0.32142857142857145,0.3333333333333333,0.32727272727272727,27,0.3333333333333333,6859,laboratory value,relevant
127,gamma_gt_unspecified,0.95,0.6551724137931034,0.7755102040816326,29,0.6551724137931034,17784,laboratory value,relevant
128,d_dimer_unspecified,1.0,0.14814814814814814,0.25806451612903225,27,0.14814814814814814,10111,laboratory value,relevant
129,anion_gap_unspecified,0.0,0.0,0.0,7,0.0,14891,laboratory value,relevant
130,lactate_unspecified,0.5333333333333333,0.9411764705882353,0.6808510638297872,17,0.9411764705882353,36320,laboratory value,relevant
131,ammonia_unspecified,0.6818181818181818,0.8823529411764706,0.7692307692307693,17,0.8823529411764706,132,laboratory value,relevant
132,creatine_kinase_mb_activity,0.0,0.0,0.0,16,0.0,554,laboratory value,relevant
133,tobramycin_trough_level,0.0,0.0,0.0,6,0.0,29,laboratory value,relevant
134,tobramycin_peak_level,0.0,0.0,0.0,5,0.0,7,laboratory value,relevant
135,vancomycin_trough_level,0.0,0.0,0.0,15,0.0,232,laboratory value,relevant
136,gender_text,1.0,1.0,1.0,11,1.0,3187,demographics,relevant
137,cough_reflex_text,1.0,0.5,0.6666666666666666,24,0.5,25987,respiratory,relevant
138,height_unspecified,0.0,0.0,0.0,4,0.0,379,demographics,relevant
139,so2_arterial,1.0,0.05263157894736842,0.1,38,0.05263157894736842,1147585,laboratory value,relevant
140,pco2_arterial,1.0,0.16216216216216217,0.27906976744186046,37,0.16216216216216217,81384,laboratory value,relevant
141,glucose_measured_whole_blood,0.0,0.0,0.0,4,0.0,18987,laboratory value,relevant
142,sodium_bloodgas,0.2857142857142857,0.25,0.26666666666666666,8,0.25,15394,laboratory value,relevant
143,potassium_bloodgas,0.0,0.0,0.0,8,0.0,15603,laboratory value,relevant
144,calcium_ratio,0.14285714285714285,0.4,0.21052631578947364,5,0.4,1693,laboratory value,relevant
145,position_text,0.5810185185185185,0.7943037974683544,0.6711229946524064,316,0.7943037974683544,122052,position,relevant
146,rapid_shallow_breathing_index,0.8333333333333334,0.45454545454545453,0.5882352941176471,11,0.45454545454545453,1396737,respiratory,relevant
147,cardiac_index_unspecified,0.7714285714285715,1.0,0.870967741935484,27,1.0,18236,hemodynamics,relevant
148,readmission_ic,0.0,0.0,0.0,9,0.0,3086,admission information,relevant
149,med_carbohydrates,0.4744186046511628,0.8717948717948718,0.6144578313253012,117,0.8717948717948718,37134,medication,relevant
150,med_amphotericin_b,0.4107142857142857,1.0,0.5822784810126582,23,1.0,4378,medication,relevant
151,med_piritramide,0.9285714285714286,1.0,0.962962962962963,13,1.0,129,medication,relevant
152,med_midazolam,0.9693877551020408,1.0,0.9844559585492229,95,1.0,54312,medication,relevant
153,med_morphine,0.9473684210526315,0.96,0.9536423841059603,75,0.96,9466,medication,relevant
154,med_insulin_aspart,0.9083333333333333,0.990909090909091,0.9478260869565217,110,0.990909090909091,58349,medication,relevant
155,med_bisoprolol,1.0,0.9333333333333333,0.9655172413793104,30,0.9333333333333333,360,medication,relevant
156,med_risperidone,1.0,1.0,1.0,16,1.0,153,medication,relevant
157,med_fluvastatin,0.0,0.0,0.0,7,0.0,43,medication,relevant
158,med_candesartan,0.75,1.0,0.8571428571428571,18,1.0,137,medication,relevant
159,med_sulfamethoxazole_and_trimethoprim,0.9074074074074074,1.0,0.9514563106796117,49,1.0,1731,medication,relevant
160,med_losartan,1.0,1.0,1.0,26,1.0,391,medication,relevant
161,med_sodium_lauryl_sulfoacetate_incl_combinations,1.0,0.8333333333333334,0.9090909090909091,12,0.8333333333333334,60,medication,relevant
162,med_carbasalate_calcium,0.6904761904761905,1.0,0.8169014084507042,29,1.0,866,medication,relevant
163,med_clonidine,0.9523809523809523,1.0,0.975609756097561,60,1.0,11604,medication,relevant
164,med_aciclovir,0.9230769230769231,0.7272727272727273,0.8135593220338984,33,0.7272727272727273,1112,medication,relevant
165,med_thiamine_(vit_b1),0.9629629629629629,1.0,0.9811320754716981,52,1.0,2315,medication,relevant
166,med_venlafaxine,0.9411764705882353,1.0,0.9696969696969697,16,1.0,188,medication,relevant
167,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.96875,0.9393939393939394,0.9538461538461539,33,0.9393939393939394,797,medication,relevant
168,med_general_nutrients,0.452914798206278,0.7062937062937062,0.5519125683060109,143,0.7062937062937062,57972,medication,relevant
169,med_dexmedetomidine,0.8846153846153846,1.0,0.9387755102040816,23,1.0,16250,medication,relevant
170,med_vancomycin,1.0,0.6285714285714286,0.7719298245614035,35,0.6285714285714286,4250,medication,relevant
171,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,2,0.0,103,medication,relevant
172,med_artificial_tears_and_other_indifferent_preparations,0.8714285714285714,0.7721518987341772,0.8187919463087248,79,0.7721518987341772,22325,medication,relevant
173,med_ticagrelor,1.0,1.0,1.0,18,1.0,377,medication,relevant
174,med_sodium_chloride,0.5714285714285714,0.16,0.25,25,0.16,30375,medication,relevant
175,med_promethazine,0.7428571428571429,0.9629629629629629,0.8387096774193549,27,0.9629629629629629,477,medication,relevant
176,med_cefuroxime,0.8095238095238095,0.9714285714285714,0.8831168831168832,35,0.9714285714285714,3359,medication,relevant
177,med_insulins_and_analogues,0.0,0.0,0.0,2,0.0,94,medication,relevant
178,med_metamizole_sodium,1.0,1.0,1.0,17,1.0,890,medication,relevant
179,med_haloperidol,0.9859154929577465,1.0,0.9929078014184397,70,1.0,6228,medication,relevant
180,med_levofloxacin,1.0,1.0,1.0,5,1.0,21,medication,relevant
181,med_sodium_hypochlorite,0.3333333333333333,0.5,0.4,2,0.5,68,medication,relevant
182,med_apixaban,1.0,0.8333333333333334,0.9090909090909091,24,0.8333333333333334,1372,medication,relevant
183,med_ascorbic_acid_(vit_c),0.9666666666666667,0.8285714285714286,0.8923076923076922,35,0.8285714285714286,2222,medication,relevant
184,med_vasopressin_(argipressin),0.42857142857142855,0.6,0.5,5,0.6,504,medication,relevant
185,med_colecalciferol,0.8793103448275862,0.9622641509433962,0.9189189189189189,53,0.9622641509433962,502,medication,relevant
186,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,3,0.0,21,medication,relevant
187,med_anidulafungin,1.0,0.8,0.888888888888889,15,0.8,1034,medication,relevant
188,med_chloroquine,0.96,1.0,0.9795918367346939,24,1.0,5057,medication,relevant
189,med_timolol_combinations,0.5909090909090909,0.7647058823529411,0.6666666666666667,17,0.7647058823529411,260,medication,relevant
190,med_potassium_chloride,0.8804347826086957,0.9418604651162791,0.9101123595505618,86,0.9418604651162791,15018,medication,relevant
191,med_acetazolamide,1.0,1.0,1.0,38,1.0,875,medication,relevant
192,med_acetylcysteine,1.0,0.9629629629629629,0.9811320754716981,54,0.9629629629629629,3686,medication,relevant
193,med_acetylsalicylic_acid,0.9565217391304348,1.0,0.9777777777777777,44,1.0,3768,medication,relevant
194,med_alfacalcidol,0.9444444444444444,1.0,0.9714285714285714,17,1.0,176,medication,relevant
195,analysis_source_bloodgas_arterial_text,0.0,0.0,0.0,7,0.0,11081,laboratory value,relevant
196,med_allopurinol,1.0,1.0,1.0,27,1.0,529,medication,relevant
197,med_amiodarone,0.9122807017543859,1.0,0.9541284403669724,52,1.0,3047,medication,relevant
198,med_amitriptyline,1.0,1.0,1.0,25,1.0,787,medication,relevant
199,med_amlodipine,0.9555555555555556,1.0,0.9772727272727273,43,1.0,3632,medication,relevant
200,med_atorvastatin,0.9122807017543859,1.0,0.9541284403669724,52,1.0,1787,medication,relevant
201,med_azithromycin,1.0,1.0,1.0,22,1.0,134,medication,relevant
202,med_beclometasone,0.7647058823529411,0.8666666666666667,0.8125,15,0.8666666666666667,129,medication,relevant
203,med_electrolytes,0.8197674418604651,0.75,0.7833333333333332,188,0.75,140542,medication,relevant
204,med_electrolytes_with_carbohydrates,0.42857142857142855,0.9130434782608695,0.5833333333333334,23,0.9130434782608695,16971,medication,relevant
205,med_sodium_bicarbonate,0.34615384615384615,0.9,0.5,10,0.9,94,medication,relevant
206,med_captopril,1.0,1.0,1.0,30,1.0,718,medication,relevant
207,med_ceftazidime,0.9259259259259259,1.0,0.9615384615384615,25,1.0,680,medication,relevant
208,med_ceftriaxone,0.925,1.0,0.961038961038961,37,1.0,5691,medication,relevant
209,med_albumin,0.9565217391304348,0.88,0.9166666666666666,25,0.88,1201,medication,relevant
210,med_cetirizine,1.0,1.0,1.0,8,1.0,170,medication,relevant
211,med_clopidogrel,1.0,1.0,1.0,31,1.0,2035,medication,relevant
212,med_codeine,0.9310344827586207,1.0,0.9642857142857143,27,1.0,601,medication,relevant
213,med_colchicine,1.0,1.0,1.0,12,1.0,363,medication,relevant
214,med_colistin,1.0,0.8888888888888888,0.9411764705882353,9,0.8888888888888888,357,medication,relevant
215,med_calcium_gluconate,0.8076923076923077,1.0,0.8936170212765957,21,1.0,783,medication,relevant
216,med_clemastine,1.0,0.967741935483871,0.9836065573770492,31,0.967741935483871,348,medication,relevant
217,med_clindamycin,1.0,1.0,1.0,28,1.0,380,medication,relevant
218,med_dalteparin,0.9777777777777777,0.9361702127659575,0.9565217391304347,47,0.9361702127659575,18112,medication,relevant
219,med_darbepoetin_alfa,0.9090909090909091,1.0,0.9523809523809523,10,1.0,22,medication,relevant
220,med_dexamethasone,0.9841269841269841,1.0,0.9919999999999999,62,1.0,3742,medication,relevant
221,med_diclofenac,0.925,1.0,0.961038961038961,37,1.0,423,medication,relevant
222,med_digoxin,0.9655172413793104,1.0,0.9824561403508771,56,1.0,1049,medication,relevant
223,med_diltiazem,0.9230769230769231,1.0,0.9600000000000001,12,1.0,140,medication,relevant
224,med_dipyridamole,0.875,1.0,0.9333333333333333,7,1.0,36,medication,relevant
225,med_doxazosin,1.0,1.0,1.0,13,1.0,123,medication,relevant
226,med_doxycycline,1.0,1.0,1.0,19,1.0,186,medication,relevant
227,med_enalapril,0.85,1.0,0.9189189189189189,34,1.0,1249,medication,relevant
228,med_enoximone,0.9090909090909091,1.0,0.9523809523809523,10,1.0,783,medication,relevant
229,med_erythromycin,0.9615384615384616,1.0,0.9803921568627451,25,1.0,4677,medication,relevant
230,med_esketamine,0.926829268292683,1.0,0.9620253164556963,38,1.0,1983,medication,relevant
231,med_etomidate,1.0,1.0,1.0,21,1.0,500,medication,relevant
232,med_ezetimibe,1.0,0.9411764705882353,0.9696969696969697,17,0.9411764705882353,487,medication,relevant
233,med_fentanyl,1.0,0.9333333333333333,0.9655172413793104,90,0.9333333333333333,12350,medication,relevant
234,med_ferrous_fumarate,1.0,1.0,1.0,15,1.0,225,medication,relevant
235,med_flecainide,1.0,0.75,0.8571428571428571,4,0.75,92,medication,relevant
236,med_flucloxacillin,0.9318181818181818,1.0,0.9647058823529412,41,1.0,2727,medication,relevant
237,med_fluconazole,1.0,1.0,1.0,26,1.0,163,medication,relevant
238,med_flumazenil,1.0,1.0,1.0,11,1.0,32,medication,relevant
239,med_sodium_phosphate,0.9130434782608695,0.7241379310344828,0.8076923076923076,29,0.7241379310344828,4184,medication,relevant
240,med_furosemide,0.9736842105263158,1.0,0.9866666666666666,111,1.0,12661,medication,relevant
241,med_gabapentin,0.9473684210526315,1.0,0.972972972972973,18,1.0,172,medication,relevant
242,med_ganciclovir,1.0,0.8,0.888888888888889,5,0.8,28,medication,relevant
243,med_gentamicin,1.0,0.7777777777777778,0.8750000000000001,18,0.7777777777777778,174,medication,relevant
244,med_gliclazide,1.0,1.0,1.0,28,1.0,694,medication,relevant
245,med_heparin,0.782608695652174,0.9473684210526315,0.8571428571428571,38,0.9473684210526315,4385,medication,relevant
246,med_hydrochlorothiazide,0.8235294117647058,1.0,0.9032258064516129,42,1.0,2509,medication,relevant
247,med_hydrocortisone,0.9666666666666667,1.0,0.983050847457627,29,1.0,1774,medication,relevant
248,med_immunoglobulins,0.16666666666666666,0.3333333333333333,0.2222222222222222,3,0.3333333333333333,8,medication,relevant
249,med_insulin_detemir,1.0,0.5,0.6666666666666666,10,0.5,69,medication,relevant
250,med_insulin_glargine,0.6981132075471698,1.0,0.8222222222222222,37,1.0,679,medication,relevant
251,med_ipratropium_bromide,0.9767441860465116,0.875,0.923076923076923,48,0.875,10421,medication,relevant
252,med_ivabradine,0.0,0.0,0.0,8,0.0,135,medication,relevant
253,med_labetalol,0.9142857142857143,1.0,0.955223880597015,32,1.0,650,medication,relevant
254,med_latanoprost,1.0,0.9166666666666666,0.9565217391304348,12,0.9166666666666666,190,medication,relevant
255,med_letrozole,0.0,0.0,0.0,1,0.0,20,medication,relevant
256,med_levothyroxine_sodium,0.9058823529411765,1.0,0.9506172839506173,77,1.0,1611,medication,relevant
257,med_linezolid,0.8571428571428571,1.0,0.923076923076923,6,1.0,82,medication,relevant
258,med_lorazepam,1.0,1.0,1.0,51,1.0,4005,medication,relevant
259,med_magnesium_sulfate,0.9714285714285714,1.0,0.9855072463768115,34,1.0,2423,medication,relevant
260,med_mebeverine,1.0,1.0,1.0,7,1.0,87,medication,relevant
261,med_meropenem,0.9666666666666667,1.0,0.983050847457627,29,1.0,1837,medication,relevant
262,med_metformin,0.9464285714285714,0.9814814814814815,0.9636363636363636,54,0.9814814814814815,3094,medication,relevant
263,med_methadone,1.0,1.0,1.0,7,1.0,140,medication,relevant
264,med_methylprednisolone,1.0,1.0,1.0,29,1.0,1460,medication,relevant
265,med_metoclopramide,1.0,1.0,1.0,56,1.0,5605,medication,relevant
266,med_metoprolol,0.9929078014184397,0.9655172413793104,0.9790209790209791,145,0.9655172413793104,17555,medication,relevant
267,med_metronidazole,1.0,1.0,1.0,31,1.0,1111,medication,relevant
268,med_miconazole,0.96,0.96,0.96,25,0.96,910,medication,relevant
