,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
91,lung_compliance_unspecified,0.000,0.000,0.000,11,0.000,939906,respiratory,relevant
92,tidal_volume_expiratory_unspecified,0.000,0.000,0.000,1,0.000,19097,respiratory,relevant
93,inspiratory_time_perc,0.000,0.000,0.000,5,0.000,89991,respiratory,relevant
94,tidal_volume_inspiratory_unspecified,0.000,0.000,0.000,2,0.000,22013,respiratory,relevant
95,fluid_out_drain,0.005,0.020,0.008,149,0.020,16404,fluid balance,relevant
96,o2_flow_unspecified,0.000,0.000,0.000,209,0.000,114762,respiratory,relevant
97,rass_score,0.000,0.000,0.000,59,0.000,148534,neurology,relevant
98,pain_score_vas,0.000,0.000,0.000,22,0.000,23445,clinical score,relevant
99,plateau_pressure,0.000,0.000,0.000,36,0.000,1014551,respiratory,relevant
100,pressure_trigger,0.000,0.000,0.000,11,0.000,28629,respiratory,relevant
101,fluid_out_flush,0.000,0.000,0.000,20,0.000,512,fluid balance,relevant
102,hemoglobin_unspecified,0.000,0.000,0.000,58,0.000,78980,laboratory value,relevant
103,alkaline_phosphatase_unspecified,0.000,0.000,0.000,37,0.000,25624,laboratory value,relevant
104,asat_unspecified,0.000,0.000,0.000,37,0.000,26791,laboratory value,relevant
105,alat_unspecified,0.000,0.000,0.000,38,0.000,29722,laboratory value,relevant
106,albumin_unspecified,0.000,0.000,0.000,42,0.000,26924,laboratory value,relevant
107,aptt_unspecified,0.000,0.000,0.000,47,0.000,29886,laboratory value,relevant
108,po2_arterial,0.000,0.000,0.000,49,0.000,106723,laboratory value,relevant
109,bilirubin_unspecified,0.000,0.000,0.000,8,0.000,3360,laboratory value,relevant
110,calcium_unspecified,0.000,0.000,0.000,32,0.000,13157,laboratory value,relevant
111,calcium_ionised,0.000,0.000,0.000,25,0.000,143625,laboratory value,relevant
112,creatine_kinase_unspecified,0.000,0.000,0.000,47,0.000,30393,laboratory value,relevant
113,crp_unspecified,0.000,0.000,0.000,42,0.000,45268,laboratory value,relevant
114,creatinine_unspecified,0.000,0.000,0.000,40,0.000,40311,laboratory value,relevant
115,chloride_unspecified,0.000,0.000,0.000,30,0.000,41891,laboratory value,relevant
116,hematocrit_unspecified,0.000,0.000,0.000,43,0.000,49522,laboratory value,relevant
117,fibrinogen_unspecified,0.000,0.000,0.000,29,0.000,11318,laboratory value,relevant
118,phosphate_unspecified,0.000,0.000,0.000,34,0.000,39689,laboratory value,relevant
119,prothrombin_time_inr,0.000,0.000,0.000,48,0.000,14620,laboratory value,relevant
120,leukocytes_unspecified,0.000,0.000,0.000,49,0.000,48021,laboratory value,relevant
121,thrombocytes_unspecified,0.000,0.000,0.000,29,0.000,25297,laboratory value,relevant
122,magnesium_unspecified,0.000,0.000,0.000,35,0.000,38730,laboratory value,relevant
123,ureum_unspecified,0.000,0.000,0.000,39,0.000,42206,laboratory value,relevant
124,prothrombin_time_sec,0.000,0.000,0.000,43,0.000,17795,laboratory value,relevant
125,gamma_gt_unspecified,0.000,0.000,0.000,36,0.000,27168,laboratory value,relevant
126,d_dimer_unspecified,0.000,0.000,0.000,37,0.000,18580,laboratory value,relevant
127,anion_gap_unspecified,0.000,0.000,0.000,9,0.000,14938,laboratory value,relevant
128,lactate_unspecified,0.000,0.000,0.000,23,0.000,36347,laboratory value,relevant
129,ammonia_unspecified,0.000,0.000,0.000,20,0.000,355,laboratory value,relevant
130,creatine_kinase_mb_activity,0.000,0.000,0.000,17,0.000,1013,laboratory value,relevant
131,tobramycin_trough_level,0.000,0.000,0.000,6,0.000,29,laboratory value,relevant
132,tobramycin_peak_level,0.000,0.000,0.000,5,0.000,7,laboratory value,relevant
133,vancomycin_trough_level,0.000,0.000,0.000,15,0.000,232,laboratory value,relevant
134,glucose_measured_unspecified,0.062,0.002,0.003,564,0.002,97884,laboratory value,relevant
135,gender_text,0.000,0.000,0.000,12,0.000,3431,demographics,relevant
136,cough_reflex_text,0.000,0.000,0.000,26,0.000,34849,respiratory,relevant
137,height_unspecified,0.000,0.000,0.000,4,0.000,379,demographics,relevant
138,so2_arterial,0.053,0.023,0.032,43,0.023,1228798,laboratory value,relevant
139,pco2_arterial,0.000,0.000,0.000,41,0.000,99480,laboratory value,relevant
140,glucose_measured_whole_blood,0.000,0.000,0.000,3,0.000,18981,laboratory value,relevant
141,sodium_bloodgas,0.000,0.000,0.000,16,0.000,64624,laboratory value,relevant
142,potassium_bloodgas,0.000,0.000,0.000,13,0.000,64870,laboratory value,relevant
143,calcium_ratio,0.000,0.000,0.000,7,0.000,17696,laboratory value,relevant
144,position_text,0.001,0.006,0.002,328,0.006,226873,position,relevant
145,rapid_shallow_breathing_index,0.000,0.000,0.000,12,0.000,1410179,respiratory,relevant
146,cardiac_index_unspecified,0.000,0.000,0.000,32,0.000,21587,hemodynamics,relevant
147,readmission_ic,0.000,0.000,0.000,9,0.000,3086,admission information,relevant
148,med_carbohydrates,0.000,0.000,0.000,133,0.000,39149,medication,relevant
149,med_amphotericin_b,0.000,0.000,0.000,28,0.000,6397,medication,relevant
150,med_piritramide,0.000,0.000,0.000,18,0.000,334,medication,relevant
151,med_midazolam,0.000,0.000,0.000,106,0.000,72602,medication,relevant
152,med_insulin_aspart,0.000,0.000,0.000,87,0.000,42325,medication,relevant
153,med_bisoprolol,0.000,0.000,0.000,34,0.000,500,medication,relevant
154,med_risperidone,0.000,0.000,0.000,18,0.000,248,medication,relevant
155,med_fluvastatin,0.000,0.000,0.000,7,0.000,43,medication,relevant
156,med_candesartan,0.000,0.000,0.000,22,0.000,175,medication,relevant
157,med_sulfamethoxazole_and_trimethoprim,0.000,0.000,0.000,57,0.000,3284,medication,relevant
158,med_losartan,0.000,0.000,0.000,28,0.000,524,medication,relevant
159,med_sodium_lauryl_sulfoacetate_incl_combinations,0.000,0.000,0.000,5,0.000,19,medication,relevant
160,med_carbasalate_calcium,0.000,0.000,0.000,34,0.000,1407,medication,relevant
161,med_clonidine,0.000,0.000,0.000,69,0.000,21489,medication,relevant
162,med_aciclovir,0.000,0.000,0.000,47,0.000,2343,medication,relevant
163,med_thiamine_(vit_b1),0.000,0.000,0.000,66,0.000,3239,medication,relevant
164,med_venlafaxine,0.000,0.000,0.000,20,0.000,280,medication,relevant
165,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.000,0.000,0.000,23,0.000,695,medication,relevant
166,med_dexmedetomidine,0.000,0.000,0.000,28,0.000,18065,medication,relevant
167,med_vancomycin,0.000,0.000,0.000,58,0.000,6489,medication,relevant
168,med_sulfonamides_and_trimethoprim,0.000,0.000,0.000,2,0.000,103,medication,relevant
169,med_artificial_tears_and_other_indifferent_preparations,0.000,0.000,0.000,94,0.000,23428,medication,relevant
170,med_ticagrelor,0.000,0.000,0.000,20,0.000,422,medication,relevant
171,med_sodium_chloride,0.000,0.000,0.000,30,0.000,29332,medication,relevant
172,med_promethazine,0.000,0.000,0.000,32,0.000,497,medication,relevant
173,med_cefuroxime,0.000,0.000,0.000,32,0.000,3086,medication,relevant
174,med_morphine,0.000,0.000,0.000,90,0.000,14340,medication,relevant
175,med_insulins_and_analogues,0.000,0.000,0.000,2,0.000,94,medication,relevant
176,med_metamizole_sodium,0.000,0.000,0.000,22,0.000,979,medication,relevant
177,med_general_nutrients,0.000,0.000,0.000,114,0.000,27360,medication,relevant
178,med_haloperidol,0.000,0.000,0.000,83,0.000,14144,medication,relevant
179,med_levofloxacin,0.000,0.000,0.000,9,0.000,124,medication,relevant
180,med_sodium_hypochlorite,0.000,0.000,0.000,4,0.000,124,medication,relevant
181,med_apixaban,0.000,0.000,0.000,29,0.000,1732,medication,relevant
182,med_ascorbic_acid_(vit_c),0.000,0.000,0.000,46,0.000,4828,medication,relevant
183,med_vasopressin_(argipressin),0.000,0.000,0.000,7,0.000,586,medication,relevant
184,med_colecalciferol,0.000,0.000,0.000,66,0.000,734,medication,relevant
185,med_vitamin_b12_(cyanocobalamin_and_analogues),0.000,0.000,0.000,4,0.000,5958,medication,relevant
186,med_anidulafungin,0.000,0.000,0.000,24,0.000,1224,medication,relevant
187,med_chloroquine,0.000,0.000,0.000,17,0.000,2938,medication,relevant
188,med_timolol_combinations,0.000,0.000,0.000,17,0.000,208,medication,relevant
189,med_potassium_chloride,0.000,0.000,0.000,94,0.000,22808,medication,relevant
190,med_acetazolamide,0.000,0.000,0.000,46,0.000,1300,medication,relevant
191,med_acetylcysteine,0.000,0.000,0.000,65,0.000,3337,medication,relevant
192,med_acetylsalicylic_acid,0.000,0.000,0.000,50,0.000,5134,medication,relevant
193,med_alfacalcidol,0.000,0.000,0.000,22,0.000,274,medication,relevant
194,analysis_source_bloodgas_arterial_text,0.000,0.000,0.000,7,0.000,11081,laboratory value,relevant
195,med_allopurinol,0.000,0.000,0.000,34,0.000,624,medication,relevant
196,med_amiodarone,0.000,0.000,0.000,61,0.000,3991,medication,relevant
197,med_amitriptyline,0.000,0.000,0.000,32,0.000,1021,medication,relevant
198,med_amlodipine,0.000,0.000,0.000,46,0.000,5051,medication,relevant
199,med_atorvastatin,0.000,0.000,0.000,64,0.000,2302,medication,relevant
200,med_azithromycin,0.000,0.000,0.000,31,0.000,260,medication,relevant
201,med_beclometasone,0.000,0.000,0.000,19,0.000,152,medication,relevant
202,med_electrolytes,0.000,0.000,0.000,157,0.000,159565,medication,relevant
203,med_electrolytes_with_carbohydrates,0.000,0.000,0.000,21,0.000,2893,medication,relevant
204,med_sodium_bicarbonate,0.000,0.000,0.000,14,0.000,197,medication,relevant
205,med_captopril,0.000,0.000,0.000,44,0.000,2687,medication,relevant
206,med_ceftazidime,0.000,0.000,0.000,35,0.000,1017,medication,relevant
207,med_ceftriaxone,0.000,0.000,0.000,45,0.000,7125,medication,relevant
208,med_albumin,0.000,0.000,0.000,32,0.000,2134,medication,relevant
209,med_cetirizine,0.000,0.000,0.000,13,0.000,190,medication,relevant
210,med_clopidogrel,0.000,0.000,0.000,35,0.000,2745,medication,relevant
211,med_codeine,0.000,0.000,0.000,31,0.000,742,medication,relevant
212,med_colchicine,0.000,0.000,0.000,14,0.000,443,medication,relevant
213,med_colistin,0.000,0.000,0.000,15,0.000,835,medication,relevant
214,med_calcium_gluconate,0.000,0.000,0.000,28,0.000,3341,medication,relevant
215,med_clemastine,0.000,0.000,0.000,38,0.000,505,medication,relevant
216,med_clindamycin,0.000,0.000,0.000,40,0.000,454,medication,relevant
217,med_dalteparin,0.000,0.000,0.000,36,0.000,11992,medication,relevant
218,med_darbepoetin_alfa,0.000,0.000,0.000,16,0.000,31,medication,relevant
219,med_dexamethasone,0.000,0.000,0.000,74,0.000,5722,medication,relevant
220,med_diclofenac,0.000,0.000,0.000,46,0.000,473,medication,relevant
221,med_digoxin,0.000,0.000,0.000,61,0.000,1095,medication,relevant
222,med_diltiazem,0.000,0.000,0.000,17,0.000,155,medication,relevant
223,med_dipyridamole,0.000,0.000,0.000,9,0.000,44,medication,relevant
224,med_doxazosin,0.000,0.000,0.000,18,0.000,206,medication,relevant
225,med_doxycycline,0.000,0.000,0.000,28,0.000,246,medication,relevant
226,med_enalapril,0.000,0.000,0.000,41,0.000,1508,medication,relevant
227,med_enoximone,0.000,0.000,0.000,14,0.000,1735,medication,relevant
228,med_erythromycin,0.000,0.000,0.000,33,0.000,5429,medication,relevant
229,med_esketamine,0.000,0.000,0.000,46,0.000,2480,medication,relevant
230,med_etomidate,0.000,0.000,0.000,20,0.000,513,medication,relevant
231,med_ezetimibe,0.000,0.000,0.000,20,0.000,603,medication,relevant
232,med_fentanyl,0.000,0.000,0.000,84,0.000,12779,medication,relevant
233,med_ferrous_fumarate,0.000,0.000,0.000,21,0.000,337,medication,relevant
234,med_flecainide,0.000,0.000,0.000,6,0.000,95,medication,relevant
235,med_flucloxacillin,0.000,0.000,0.000,54,0.000,3702,medication,relevant
236,med_fluconazole,0.000,0.000,0.000,31,0.000,294,medication,relevant
237,med_flumazenil,0.000,0.000,0.000,15,0.000,77,medication,relevant
238,med_sodium_phosphate,0.000,0.000,0.000,35,0.000,4522,medication,relevant
239,med_furosemide,0.000,0.000,0.000,119,0.000,17263,medication,relevant
240,med_gabapentin,0.000,0.000,0.000,24,0.000,555,medication,relevant
241,med_ganciclovir,0.000,0.000,0.000,10,0.000,534,medication,relevant
242,med_gentamicin,0.000,0.000,0.000,22,0.000,244,medication,relevant
243,med_gliclazide,0.000,0.000,0.000,31,0.000,803,medication,relevant
244,med_heparin,0.000,0.000,0.000,43,0.000,12797,medication,relevant
245,med_hydrochlorothiazide,0.000,0.000,0.000,48,0.000,3678,medication,relevant
246,med_hydrocortisone,0.000,0.000,0.000,41,0.000,2255,medication,relevant
247,med_immunoglobulins,0.000,0.000,0.000,4,0.000,12,medication,relevant
248,med_ipratropium_bromide,0.000,0.000,0.000,50,0.000,8752,medication,relevant
249,med_ivabradine,0.000,0.000,0.000,8,0.000,135,medication,relevant
250,med_labetalol,0.000,0.000,0.000,42,0.000,1823,medication,relevant
251,med_latanoprost,0.000,0.000,0.000,15,0.000,254,medication,relevant
252,med_letrozole,0.000,0.000,0.000,1,0.000,20,medication,relevant
253,med_levothyroxine_sodium,0.000,0.000,0.000,84,0.000,1900,medication,relevant
254,med_linezolid,0.000,0.000,0.000,8,0.000,85,medication,relevant
255,med_lorazepam,0.000,0.000,0.000,63,0.000,4546,medication,relevant
256,med_magnesium_sulfate,0.000,0.000,0.000,43,0.000,6083,medication,relevant
257,med_mebeverine,0.000,0.000,0.000,10,0.000,106,medication,relevant
258,med_meropenem,0.000,0.000,0.000,35,0.000,1532,medication,relevant
259,med_metformin,0.000,0.000,0.000,58,0.000,4017,medication,relevant
260,med_methadone,0.000,0.000,0.000,10,0.000,239,medication,relevant
261,med_methylprednisolone,0.000,0.000,0.000,38,0.000,1845,medication,relevant
262,med_metoclopramide,0.000,0.000,0.000,71,0.000,13189,medication,relevant
263,med_metoprolol,0.000,0.000,0.000,123,0.000,17906,medication,relevant
264,med_metronidazole,0.000,0.000,0.000,38,0.000,1835,medication,relevant
265,med_miconazole,0.000,0.000,0.000,36,0.000,1515,medication,relevant
266,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.000,0.000,0.000,7,0.000,116,medication,relevant
267,med_mirtazapine,0.000,0.000,0.000,28,0.000,742,medication,relevant
268,med_nicardipine,0.000,0.000,0.000,13,0.000,693,medication,relevant
269,med_nicotine,0.000,0.000,0.000,19,0.000,159,medication,relevant
270,med_nifedipine,0.000,0.000,0.000,49,0.000,2261,medication,relevant
271,med_glyceryl_trinitrate,0.000,0.000,0.000,34,0.000,416,medication,relevant
272,med_olanzapine,0.000,0.000,0.000,33,0.000,636,medication,relevant
273,med_oxazepam,0.000,0.000,0.000,46,0.000,7111,medication,relevant
274,med_oxybutynin,0.000,0.000,0.000,28,0.000,322,medication,relevant
275,med_pantoprazole,0.000,0.000,0.000,68,0.000,20939,medication,relevant
276,med_paracetamol,0.000,0.000,0.000,100,0.000,111335,medication,relevant
277,med_paroxetine,0.000,0.000,0.000,18,0.000,331,medication,relevant
278,med_perindopril,0.000,0.000,0.000,37,0.000,582,medication,relevant
279,med_piperacillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,24,0.000,3237,medication,relevant
280,med_polystyrene_sulfonate,0.000,0.000,0.000,53,0.000,1096,medication,relevant
281,med_pravastatin,0.000,0.000,0.000,32,0.000,339,medication,relevant
282,med_prednisolone,0.000,0.000,0.000,116,0.000,7008,medication,relevant
283,med_pregabalin,0.000,0.000,0.000,36,0.000,1681,medication,relevant
284,med_quetiapine,0.000,0.000,0.000,52,0.000,6111,medication,relevant
285,med_remifentanil,0.000,0.000,0.000,34,0.000,47639,medication,relevant
286,med_rocuronium_bromide,0.000,0.000,0.000,51,0.000,21416,medication,relevant
287,med_rosuvastatin,0.000,0.000,0.000,59,0.000,1163,medication,relevant
288,med_salbutamol,0.000,0.000,0.000,62,0.000,3612,medication,relevant
289,med_salbutamol_and_ipratropium_bromide,0.091,0.043,0.059,23,0.043,22561,medication,relevant
290,med_scopolamine,0.000,0.000,0.000,13,0.000,120,medication,relevant
291,med_sertraline,0.000,0.000,0.000,10,0.000,284,medication,relevant
292,med_sevelamer,0.000,0.000,0.000,27,0.000,948,medication,relevant
293,med_simvastatin,0.000,0.000,0.000,52,0.000,2380,medication,relevant
294,med_spironolactone,0.000,0.000,0.000,46,0.000,1906,medication,relevant
295,med_sucralfate,0.000,0.000,0.000,9,0.000,971,medication,relevant
296,med_sugammadex,0.000,0.000,0.000,15,0.000,57,medication,relevant
297,med_temazepam,0.000,0.000,0.000,55,0.000,2453,medication,relevant
298,med_tranexamic_acid,0.000,0.000,0.000,28,0.000,200,medication,relevant
299,med_valsartan,0.000,0.000,0.000,19,0.000,236,medication,relevant
300,med_vitamin_b-complex_plain,0.000,0.000,0.000,9,0.000,2331,medication,relevant
301,med_voriconazole,0.000,0.000,0.000,56,0.000,5301,medication,relevant
302,med_xylometazoline,0.000,0.000,0.000,23,0.000,1023,medication,relevant
303,med_zopiclone,0.000,0.000,0.000,19,0.000,2189,medication,relevant
304,med_dobutamine,0.000,0.000,0.000,27,0.000,1078,medication,relevant
305,med_macrogol,0.000,0.000,0.000,21,0.000,13821,medication,relevant
306,med_erythrocytes,0.000,0.000,0.000,21,0.000,2444,medication,relevant
307,med_blood_plasma,0.000,0.000,0.000,20,0.000,157,medication,relevant
308,med_thrombocytes,0.000,0.000,0.000,12,0.000,118,medication,relevant
309,lda_canula_tracheal,0.000,0.000,0.000,84,0.000,1352,lda,relevant
310,med_atropine,0.000,0.000,0.000,22,0.000,96,medication,relevant
311,med_adenosine,0.000,0.000,0.000,17,0.000,61,medication,relevant
312,med_norepinephrine,0.000,0.000,0.000,58,0.000,114626,medication,relevant
313,med_propofol,0.000,0.000,0.000,38,0.000,47605,medication,relevant
314,med_amoxicillin,0.000,0.000,0.000,66,0.000,2664,medication,relevant
315,med_amoxicillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,41,0.000,1429,medication,relevant
316,med_cefotaxime,0.000,0.000,0.000,19,0.000,8422,medication,relevant
317,med_ciprofloxacin,0.000,0.000,0.000,62,0.000,4937,medication,relevant
318,med_nystatin,0.000,0.000,0.000,11,0.000,1117,medication,relevant
319,med_hypromellose,0.000,0.000,0.000,4,0.000,128,medication,relevant
320,med_antibiotics,0.000,0.000,0.000,45,0.000,106191,medication,relevant
321,lda_catheter_arterial,0.000,0.000,0.000,6,0.000,1364,lda,relevant
322,lda_catheter_cvvh,0.000,0.000,0.000,9,0.000,160,lda,relevant
323,lda_catheter_central_venous,0.000,0.000,0.000,20,0.000,1090,lda,relevant
324,lda_canula_ecls,0.000,0.000,0.000,5,0.000,24,lda,relevant
325,lda_catheter_picc,0.000,0.000,0.000,10,0.000,29,lda,relevant
326,saturation_o2_peripheral,0.000,0.000,0.000,614,0.000,517275,respiratory,relevant
327,fluid_out_blood_loss,0.009,0.026,0.014,38,0.026,391,fluid balance,relevant
328,heart_rate_monitor,0.000,0.000,0.000,9,0.000,216541,hemodynamics,relevant
329,pulse_rate,0.000,0.000,0.000,30,0.000,414266,hemodynamics,relevant
330,arterial_bp_unspecified,0.000,0.000,0.000,30,0.000,585422,hemodynamics,relevant
331,nibp_unspecified,0.000,0.000,0.000,98,0.000,113713,hemodynamics,relevant
332,temperature_rectal,0.000,0.000,0.000,29,0.000,219637,infectiology,relevant
333,intracranial_pressure,0.000,0.000,0.000,8,0.000,1590,neurology,relevant
334,ecg_i,0.000,0.000,0.000,10,0.000,886430,hemodynamics,relevant
335,ecg_ii,0.000,0.000,0.000,13,0.000,1069447,hemodynamics,relevant
336,ecg_iii,0.000,0.000,0.000,9,0.000,888500,hemodynamics,relevant
