,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
32,glucose_measured_unspecified,0.713963963963964,0.8590785907859079,0.7798277982779828,738,0.8590785907859079,125622,laboratory value,relevant
33,vancomycin_level,0.3157894736842105,0.3157894736842105,0.3157894736842105,19,0.3157894736842105,1743,laboratory value,relevant
34,nice_adm_source,0.11290322580645161,1.0,0.2028985507246377,14,1.0,7036,nice data,relevant
35,pain_score_bps,0.18181818181818182,0.8888888888888888,0.3018867924528302,9,0.8888888888888888,6492,clinical score,relevant
36,fluid_in_flush,0.35400516795865633,0.732620320855615,0.4773519163763066,187,0.732620320855615,7106,fluid balance,relevant
37,pupil_diameter_right,0.48125,0.9625,0.6416666666666667,80,0.9625,92934,neurology,relevant
38,avpu_score_text,0.6190476190476191,0.7959183673469388,0.6964285714285715,49,0.7959183673469388,35547,clinical score,relevant
39,end_tidal_co2_measured,0.3984375,0.9807692307692307,0.5666666666666667,52,0.9807692307692307,4093242,respiratory,relevant
40,respiratory_rate_measured,0.18571428571428572,0.65,0.28888888888888886,40,0.65,3311175,respiratory,relevant
41,nice_covid19Status,0.014705882352941176,0.2,0.0273972602739726,5,0.2,2056,nice data,relevant
42,ph_arterial,0.8636363636363636,0.4318181818181818,0.5757575757575758,44,0.4318181818181818,115825,laboratory value,relevant
43,po2_unspecified,0.1875,0.16666666666666666,0.17647058823529413,18,0.16666666666666666,95112,laboratory value,relevant
44,pco2_unspecified,0.5918367346938775,0.9354838709677419,0.7249999999999999,31,0.9354838709677419,97773,laboratory value,relevant
45,base_excess_unspecified,0.18867924528301888,0.8,0.30534351145038174,25,0.8,111169,laboratory value,relevant
46,bicarbonate_actual_unspecified,0.4925373134328358,0.9166666666666666,0.6407766990291262,36,0.9166666666666666,113650,laboratory value,relevant
47,sodium_unspecified,0.42574257425742573,0.7818181818181819,0.5512820512820512,55,0.7818181818181819,61772,laboratory value,relevant
48,fio2_set,0.25396825396825395,0.07494145199063232,0.11573236889692586,427,0.07494145199063232,5008055,respiratory,relevant
49,peak_inspiratory_pressure,0.2676056338028169,0.7755102040816326,0.3979057591623036,49,0.7755102040816326,4863894,respiratory,relevant
50,tidal_volume_expiratory_measured,0.3333333333333333,0.25,0.28571428571428575,4,0.25,1478863,respiratory,relevant
51,height_measured,0.3951612903225806,1.0,0.5664739884393064,49,1.0,10619,demographics,relevant
52,p01_measured,0.3728813559322034,0.88,0.5238095238095238,25,0.88,2017167,respiratory,relevant
53,arterial_bp_diastolic,0.2916666666666667,0.5,0.3684210526315789,14,0.5,4215881,hemodynamics,relevant
54,arterial_bp_mean,0.48484848484848486,0.7272727272727273,0.5818181818181818,22,0.7272727272727273,4454459,hemodynamics,relevant
55,arterial_bp_systolic,0.1702127659574468,0.5714285714285714,0.2622950819672131,14,0.5714285714285714,4219135,hemodynamics,relevant
56,cardiac_output_unspecified,0.34545454545454546,0.95,0.5066666666666667,20,0.95,8867,hemodynamics,relevant
57,central_venous_pressure,0.4084507042253521,0.9666666666666667,0.5742574257425742,30,0.9666666666666667,2131655,hemodynamics,relevant
58,heart_rate_unspecified,0.7706885660138977,0.9886547811993517,0.8661696840610578,1234,0.9886547811993517,9258221,hemodynamics,relevant
59,nibp_diastolic,0.5,0.5,0.5,10,0.5,30715,hemodynamics,relevant
60,nibp_mean,0.3673469387755102,0.72,0.4864864864864865,25,0.72,90795,hemodynamics,relevant
61,nibp_systolic,0.20689655172413793,0.5,0.2926829268292683,12,0.5,39394,hemodynamics,relevant
62,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
63,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
64,pulmonary_artery_pressure_mean,0.0,0.0,0.0,7,0.0,17500,hemodynamics,relevant
65,pulmonary_wedge_pressure,0.5714285714285714,1.0,0.7272727272727273,8,1.0,152,hemodynamics,relevant
66,heart_rhythm_text,0.3912462412295356,0.938301282051282,0.5522282480547042,1248,0.938301282051282,763138,hemodynamics,relevant
67,fluid_in_oral,0.15337954939341422,0.9403778040141676,0.26374172185430467,1694,0.9403778040141676,42231,fluid balance,relevant
68,fluid_out_emesis_retention,0.3089171974522293,0.8738738738738738,0.4564705882352941,111,0.8738738738738738,137521,fluid balance,relevant
69,systemic_vascular_resistance_index,0.5384615384615384,0.7777777777777778,0.6363636363636364,18,0.7777777777777778,73080,hemodynamics,relevant
70,systemic_vascular_resistance,0.7096774193548387,0.9565217391304348,0.8148148148148149,23,0.9565217391304348,17800,hemodynamics,relevant
71,fluid_out_cvvh_dialysis,0.2857142857142857,0.5625,0.3789473684210526,64,0.5625,40247,fluid balance,relevant
72,stroke_volume_variation,0.7916666666666666,0.95,0.8636363636363635,20,0.95,80106,hemodynamics,relevant
73,fluid_out_urine,0.18042226487523993,0.7833333333333333,0.29329173166926675,120,0.7833333333333333,648800,fluid balance,relevant
74,fluid_out_defecation,0.19327731092436976,0.696969696969697,0.3026315789473684,99,0.696969696969697,72238,fluid balance,relevant
75,fluid_in_tube,0.2736220472440945,0.6205357142857143,0.3797814207650273,448,0.6205357142857143,208468,fluid balance,relevant
76,temperature_bladder,0.5789473684210527,0.9166666666666666,0.7096774193548387,24,0.9166666666666666,827909,infectiology,relevant
77,temperature_unspecified,0.3076923076923077,0.8674698795180723,0.4542586750788644,83,0.8674698795180723,1067739,infectiology,relevant
78,temperature_core,0.8695652173913043,0.9523809523809523,0.909090909090909,21,0.9523809523809523,68549,infectiology,relevant
79,stroke_volume_calculated,0.625,0.6818181818181818,0.6521739130434783,22,0.6818181818181818,83859,hemodynamics,relevant
80,stroke_volume_index,0.4418604651162791,0.8636363636363636,0.5846153846153846,22,0.8636363636363636,90137,hemodynamics,relevant
81,capillary_refill_text,0.42045454545454547,1.0,0.5920000000000001,37,1.0,4139,hemodynamics,relevant
82,inspiratory_pressure_above_peep,0.3357664233576642,0.92,0.4919786096256685,100,0.92,4368722,respiratory,relevant
83,respiratory_rate_measured_spontaneous,0.375,0.46153846153846156,0.41379310344827586,13,0.46153846153846156,4361619,respiratory,relevant
84,respiratory_rate_measured_ventilator,0.3695652173913043,0.5483870967741935,0.44155844155844154,31,0.5483870967741935,3895768,respiratory,relevant
85,respiratory_rate_set,0.291044776119403,0.75,0.4193548387096774,52,0.75,2861362,respiratory,relevant
86,peep_unspecified,0.0,0.0,0.0,4,0.0,803539,respiratory,relevant
87,vent_mode_manual,0.0,0.0,0.0,7,0.0,746,respiratory,relevant
88,fluid_out_other,0.18801652892561985,0.6275862068965518,0.28934817170111293,145,0.6275862068965518,2887,fluid balance,relevant
89,vent_mode,0.2150101419878296,0.7681159420289855,0.3359746434231379,138,0.7681159420289855,9883134,respiratory,relevant
90,pupil_diameter_left,0.5419847328244275,0.9102564102564102,0.6794258373205742,78,0.9102564102564102,93145,neurology,relevant
91,pupil_reflex_left,0.36486486486486486,0.8709677419354839,0.5142857142857142,31,0.8709677419354839,80507,neurology,relevant
92,pupil_reflex_right,0.24509803921568626,0.8333333333333334,0.3787878787878788,30,0.8333333333333334,80131,neurology,relevant
93,lung_compliance_unspecified,0.0,0.0,0.0,11,0.0,939906,respiratory,relevant
94,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,19097,respiratory,relevant
95,inspiratory_time_perc,0.5,0.2,0.28571428571428575,5,0.2,89991,respiratory,relevant
96,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,22013,respiratory,relevant
97,fluid_out_drain,0.13518696069031638,0.8245614035087719,0.23228995057660626,171,0.8245614035087719,20362,fluid balance,relevant
98,o2_flow_unspecified,0.7370486656200942,0.8892045454545454,0.806008583690987,1056,0.8892045454545454,127809,respiratory,relevant
99,rass_score,0.3007915567282322,0.991304347826087,0.46153846153846156,115,0.991304347826087,181362,neurology,relevant
100,pain_score_vas,0.4657534246575342,0.8947368421052632,0.6126126126126126,38,0.8947368421052632,32471,clinical score,relevant
101,plateau_pressure,0.9473684210526315,1.0,0.972972972972973,36,1.0,1014551,respiratory,relevant
102,saturation_o2_peripheral,0.7909790979097909,0.9935513588208199,0.8807676602694977,2171,0.9935513588208199,3801675,respiratory,relevant
103,pressure_trigger,1.0,0.18181818181818182,0.3076923076923077,11,0.18181818181818182,28629,respiratory,relevant
104,fluid_out_flush,0.10344827586206896,0.15,0.12244897959183673,20,0.15,512,fluid balance,relevant
105,hemoglobin_unspecified,0.2445414847161572,0.9333333333333333,0.38754325259515576,60,0.9333333333333333,82405,laboratory value,relevant
106,alkaline_phosphatase_unspecified,0.6785714285714286,1.0,0.8085106382978724,38,1.0,25735,laboratory value,relevant
107,asat_unspecified,0.6607142857142857,0.925,0.7708333333333333,40,0.925,26799,laboratory value,relevant
108,alat_unspecified,0.46987951807228917,0.975,0.6341463414634146,40,0.975,29731,laboratory value,relevant
109,albumin_unspecified,0.42696629213483145,0.8636363636363636,0.5714285714285714,44,0.8636363636363636,26926,laboratory value,relevant
110,aptt_unspecified,0.4,0.96,0.5647058823529413,50,0.96,29890,laboratory value,relevant
111,po2_arterial,0.4482758620689655,0.5098039215686274,0.47706422018348627,51,0.5098039215686274,108867,laboratory value,relevant
112,bilirubin_unspecified,0.2,0.5,0.28571428571428575,8,0.5,3360,laboratory value,relevant
113,calcium_unspecified,0.2972972972972973,0.6875,0.41509433962264153,32,0.6875,13157,laboratory value,relevant
114,calcium_ionised,0.3617021276595745,0.68,0.4722222222222222,25,0.68,143625,laboratory value,relevant
115,creatine_kinase_unspecified,0.6981132075471698,0.7872340425531915,0.74,47,0.7872340425531915,30393,laboratory value,relevant
116,crp_unspecified,0.41836734693877553,0.9318181818181818,0.5774647887323944,44,0.9318181818181818,45276,laboratory value,relevant
117,creatinine_unspecified,0.4745762711864407,0.6511627906976745,0.5490196078431372,43,0.6511627906976745,40315,laboratory value,relevant
118,chloride_unspecified,0.40625,0.8666666666666667,0.5531914893617021,30,0.8666666666666667,41891,laboratory value,relevant
119,hematocrit_unspecified,0.30434782608695654,0.7777777777777778,0.43750000000000006,45,0.7777777777777778,50107,laboratory value,relevant
120,fibrinogen_unspecified,0.7777777777777778,0.9333333333333333,0.8484848484848485,30,0.9333333333333333,11323,laboratory value,relevant
121,phosphate_unspecified,0.5245901639344263,0.9142857142857143,0.6666666666666666,35,0.9142857142857143,39694,laboratory value,relevant
122,prothrombin_time_inr,0.4492753623188406,0.5849056603773585,0.5081967213114755,53,0.5849056603773585,17705,laboratory value,relevant
123,leukocytes_unspecified,0.2767857142857143,0.6326530612244898,0.3850931677018634,49,0.6326530612244898,48021,laboratory value,relevant
124,thrombocytes_unspecified,0.17857142857142858,0.3333333333333333,0.23255813953488372,30,0.3333333333333333,25298,laboratory value,relevant
125,magnesium_unspecified,0.6181818181818182,0.9444444444444444,0.7472527472527473,36,0.9444444444444444,38733,laboratory value,relevant
126,ureum_unspecified,0.5,0.9047619047619048,0.6440677966101696,42,0.9047619047619048,42225,laboratory value,relevant
127,prothrombin_time_sec,0.5476190476190477,0.5227272727272727,0.5348837209302325,44,0.5227272727272727,17921,laboratory value,relevant
128,gamma_gt_unspecified,0.5522388059701493,0.9487179487179487,0.6981132075471698,39,0.9487179487179487,27179,laboratory value,relevant
129,d_dimer_unspecified,0.21951219512195122,0.972972972972973,0.3582089552238806,37,0.972972972972973,18580,laboratory value,relevant
130,anion_gap_unspecified,0.4074074074074074,1.0,0.5789473684210525,11,1.0,14941,laboratory value,relevant
131,lactate_unspecified,0.35185185185185186,0.8260869565217391,0.49350649350649356,23,0.8260869565217391,36347,laboratory value,relevant
132,ammonia_unspecified,0.6451612903225806,1.0,0.7843137254901961,20,1.0,355,laboratory value,relevant
133,creatine_kinase_mb_activity,0.0,0.0,0.0,17,0.0,1013,laboratory value,relevant
134,tobramycin_trough_level,0.6,1.0,0.7499999999999999,6,1.0,29,laboratory value,relevant
135,tobramycin_peak_level,0.6666666666666666,0.8,0.7272727272727272,5,0.8,7,laboratory value,relevant
136,vancomycin_trough_level,0.42424242424242425,0.9333333333333333,0.5833333333333333,15,0.9333333333333333,232,laboratory value,relevant
137,gender_text,0.6,1.0,0.7499999999999999,12,1.0,3431,demographics,relevant
138,cough_reflex_text,0.41379310344827586,0.8888888888888888,0.5647058823529412,27,0.8888888888888888,36586,respiratory,relevant
139,height_unspecified,0.0,0.0,0.0,4,0.0,379,demographics,relevant
140,so2_arterial,0.23728813559322035,0.3111111111111111,0.2692307692307692,45,0.3111111111111111,1246145,laboratory value,relevant
141,pco2_arterial,0.5666666666666667,0.3953488372093023,0.46575342465753417,43,0.3953488372093023,107462,laboratory value,relevant
142,glucose_measured_whole_blood,0.3333333333333333,0.25,0.28571428571428575,4,0.25,18987,laboratory value,relevant
143,sodium_bloodgas,0.09090909090909091,0.23529411764705882,0.13114754098360656,17,0.23529411764705882,64625,laboratory value,relevant
144,potassium_bloodgas,0.045454545454545456,0.07692307692307693,0.05714285714285715,13,0.07692307692307693,64870,laboratory value,relevant
145,calcium_ratio,0.11363636363636363,0.7142857142857143,0.19607843137254902,7,0.7142857142857143,17696,laboratory value,relevant
146,position_text,0.14611671785870997,0.9460227272727273,0.2531356898517674,352,0.9460227272727273,233357,position,relevant
147,rapid_shallow_breathing_index,0.30303030303030304,0.8333333333333334,0.4444444444444444,12,0.8333333333333334,1410179,respiratory,relevant
148,cardiac_index_unspecified,0.6274509803921569,0.9696969696969697,0.761904761904762,33,0.9696969696969697,21647,hemodynamics,relevant
149,readmission_ic,0.16326530612244897,0.8888888888888888,0.27586206896551724,9,0.8888888888888888,3086,admission information,relevant
150,med_carbohydrates,0.7159090909090909,0.8129032258064516,0.7613293051359517,155,0.8129032258064516,45478,medication,relevant
151,med_amphotericin_b,0.8108108108108109,1.0,0.8955223880597014,30,1.0,6400,medication,relevant
152,med_piritramide,0.8181818181818182,1.0,0.9,18,1.0,334,medication,relevant
153,med_midazolam,0.875,1.0,0.9333333333333333,112,1.0,72843,medication,relevant
154,med_morphine,0.7903225806451613,1.0,0.8828828828828829,98,1.0,14799,medication,relevant
155,med_insulin_aspart,0.89375,0.9930555555555556,0.9407894736842106,144,0.9930555555555556,68960,medication,relevant
156,med_bisoprolol,1.0,1.0,1.0,34,1.0,500,medication,relevant
157,med_risperidone,0.9473684210526315,1.0,0.972972972972973,18,1.0,248,medication,relevant
158,med_fluvastatin,0.7142857142857143,0.7142857142857143,0.7142857142857143,7,0.7142857142857143,43,medication,relevant
159,med_candesartan,0.8461538461538461,1.0,0.9166666666666666,22,1.0,175,medication,relevant
160,med_sulfamethoxazole_and_trimethoprim,0.9722222222222222,1.0,0.9859154929577464,70,1.0,4015,medication,relevant
161,med_losartan,0.9655172413793104,1.0,0.9824561403508771,28,1.0,524,medication,relevant
162,med_sodium_lauryl_sulfoacetate_incl_combinations,0.9333333333333333,1.0,0.9655172413793104,14,1.0,87,medication,relevant
163,med_carbasalate_calcium,0.85,1.0,0.9189189189189189,34,1.0,1407,medication,relevant
164,med_clonidine,0.9058823529411765,1.0,0.9506172839506173,77,1.0,23189,medication,relevant
165,med_aciclovir,0.8275862068965517,1.0,0.9056603773584906,48,1.0,2344,medication,relevant
166,med_thiamine_(vit_b1),0.825,0.9850746268656716,0.8979591836734693,67,0.9850746268656716,3279,medication,relevant
167,med_venlafaxine,0.9523809523809523,1.0,0.975609756097561,20,1.0,280,medication,relevant
168,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.9333333333333333,0.9545454545454546,0.9438202247191012,44,0.9545454545454546,1154,medication,relevant
169,med_general_nutrients,0.3675,0.7424242424242424,0.4916387959866221,198,0.7424242424242424,66796,medication,relevant
170,med_dexmedetomidine,1.0,1.0,1.0,29,1.0,18105,medication,relevant
171,med_vancomycin,0.6853932584269663,0.9838709677419355,0.8079470198675496,62,0.9838709677419355,6501,medication,relevant
172,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,2,0.0,103,medication,relevant
173,med_artificial_tears_and_other_indifferent_preparations,0.7661290322580645,0.9693877551020408,0.8558558558558558,98,0.9693877551020408,24054,medication,relevant
174,med_ticagrelor,0.88,1.0,0.9361702127659575,22,1.0,499,medication,relevant
175,med_sodium_chloride,0.7,0.20588235294117646,0.3181818181818182,34,0.20588235294117646,30724,medication,relevant
176,med_promethazine,0.9696969696969697,0.9696969696969697,0.9696969696969697,33,0.9696969696969697,498,medication,relevant
177,med_cefuroxime,0.9302325581395349,0.975609756097561,0.9523809523809524,41,0.975609756097561,3774,medication,relevant
178,med_insulins_and_analogues,0.0,0.0,0.0,2,0.0,94,medication,relevant
179,med_metamizole_sodium,0.9565217391304348,1.0,0.9777777777777777,22,1.0,979,medication,relevant
180,med_haloperidol,0.9767441860465116,1.0,0.988235294117647,84,1.0,14146,medication,relevant
181,med_levofloxacin,1.0,1.0,1.0,9,1.0,124,medication,relevant
182,med_sodium_hypochlorite,1.0,0.5,0.6666666666666666,4,0.5,124,medication,relevant
183,med_apixaban,0.8787878787878788,1.0,0.9354838709677419,29,1.0,1732,medication,relevant
184,med_ascorbic_acid_(vit_c),0.8181818181818182,0.9574468085106383,0.8823529411764706,47,0.9574468085106383,4829,medication,relevant
185,med_vasopressin_(argipressin),0.7777777777777778,1.0,0.8750000000000001,7,1.0,586,medication,relevant
186,med_colecalciferol,0.9402985074626866,0.9545454545454546,0.9473684210526316,66,0.9545454545454546,734,medication,relevant
187,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,4,0.0,5958,medication,relevant
188,med_anidulafungin,0.8888888888888888,1.0,0.9411764705882353,24,1.0,1224,medication,relevant
189,med_chloroquine,0.8181818181818182,1.0,0.9,27,1.0,5191,medication,relevant
190,med_timolol_combinations,0.7916666666666666,0.8636363636363636,0.8260869565217391,22,0.8636363636363636,373,medication,relevant
191,med_potassium_chloride,0.8803418803418803,0.9626168224299065,0.9196428571428572,107,0.9626168224299065,23765,medication,relevant
192,med_acetazolamide,0.9387755102040817,1.0,0.968421052631579,46,1.0,1300,medication,relevant
193,med_acetylcysteine,0.9583333333333334,0.971830985915493,0.965034965034965,71,0.971830985915493,4501,medication,relevant
194,med_acetylsalicylic_acid,0.9454545454545454,1.0,0.9719626168224299,52,1.0,5151,medication,relevant
195,med_alfacalcidol,1.0,1.0,1.0,24,1.0,281,medication,relevant
196,analysis_source_bloodgas_arterial_text,0.038461538461538464,0.2857142857142857,0.06779661016949154,7,0.2857142857142857,11081,laboratory value,relevant
197,med_allopurinol,0.9714285714285714,1.0,0.9855072463768115,34,1.0,624,medication,relevant
198,med_amiodarone,0.8783783783783784,1.0,0.935251798561151,65,1.0,4153,medication,relevant
199,med_amitriptyline,0.9459459459459459,1.0,0.9722222222222222,35,1.0,1157,medication,relevant
200,med_amlodipine,0.875,1.0,0.9333333333333333,49,1.0,5124,medication,relevant
201,med_atorvastatin,0.9420289855072463,1.0,0.9701492537313433,65,1.0,2324,medication,relevant
202,med_azithromycin,0.96875,1.0,0.9841269841269841,31,1.0,260,medication,relevant
203,med_beclometasone,0.9047619047619048,1.0,0.9500000000000001,19,1.0,152,medication,relevant
204,med_electrolytes,0.7609427609427609,0.900398406374502,0.8248175182481752,251,0.900398406374502,226107,medication,relevant
205,med_electrolytes_with_carbohydrates,0.8666666666666667,0.7878787878787878,0.8253968253968254,33,0.7878787878787878,17910,medication,relevant
206,med_sodium_bicarbonate,0.44,0.7857142857142857,0.5641025641025641,14,0.7857142857142857,197,medication,relevant
207,med_captopril,0.9565217391304348,1.0,0.9777777777777777,44,1.0,2687,medication,relevant
208,med_ceftazidime,0.8333333333333334,1.0,0.9090909090909091,35,1.0,1017,medication,relevant
209,med_ceftriaxone,0.9090909090909091,1.0,0.9523809523809523,50,1.0,8209,medication,relevant
210,med_albumin,0.9629629629629629,0.8125,0.8813559322033898,32,0.8125,2134,medication,relevant
211,med_cetirizine,1.0,1.0,1.0,13,1.0,190,medication,relevant
212,med_clopidogrel,0.9459459459459459,1.0,0.9722222222222222,35,1.0,2745,medication,relevant
213,med_codeine,0.9411764705882353,1.0,0.9696969696969697,32,1.0,744,medication,relevant
214,med_colchicine,1.0,1.0,1.0,15,1.0,483,medication,relevant
215,med_colistin,0.8421052631578947,1.0,0.9142857142857143,16,1.0,837,medication,relevant
216,med_calcium_gluconate,0.8571428571428571,0.9375,0.8955223880597014,32,0.9375,3548,medication,relevant
217,med_clemastine,0.9487179487179487,0.9736842105263158,0.9610389610389611,38,0.9736842105263158,505,medication,relevant
218,med_clindamycin,0.9523809523809523,1.0,0.975609756097561,40,1.0,454,medication,relevant
219,med_dalteparin,0.9074074074074074,1.0,0.9514563106796117,49,1.0,18115,medication,relevant
220,med_darbepoetin_alfa,0.6071428571428571,1.0,0.7555555555555554,17,1.0,32,medication,relevant
221,med_dexamethasone,0.968421052631579,1.0,0.983957219251337,92,1.0,7622,medication,relevant
222,med_diclofenac,0.9038461538461539,1.0,0.9494949494949495,47,1.0,498,medication,relevant
223,med_digoxin,0.8505747126436781,1.0,0.9192546583850931,74,1.0,1388,medication,relevant
224,med_diltiazem,0.9444444444444444,1.0,0.9714285714285714,17,1.0,155,medication,relevant
225,med_dipyridamole,0.9,1.0,0.9473684210526316,9,1.0,44,medication,relevant
226,med_doxazosin,0.9,1.0,0.9473684210526316,18,1.0,206,medication,relevant
227,med_doxycycline,0.9655172413793104,1.0,0.9824561403508771,28,1.0,246,medication,relevant
228,med_enalapril,0.9111111111111111,1.0,0.9534883720930233,41,1.0,1508,medication,relevant
229,med_enoximone,0.875,1.0,0.9333333333333333,14,1.0,1735,medication,relevant
230,med_erythromycin,0.9375,0.9090909090909091,0.923076923076923,33,0.9090909090909091,5429,medication,relevant
231,med_esketamine,0.94,1.0,0.9690721649484536,47,1.0,2493,medication,relevant
232,med_etomidate,0.8888888888888888,1.0,0.9411764705882353,24,1.0,603,medication,relevant
233,med_ezetimibe,0.8636363636363636,0.95,0.9047619047619048,20,0.95,603,medication,relevant
234,med_fentanyl,0.8842975206611571,0.9907407407407407,0.9344978165938864,108,0.9907407407407407,13245,medication,relevant
235,med_ferrous_fumarate,0.9545454545454546,1.0,0.9767441860465117,21,1.0,337,medication,relevant
236,med_flecainide,1.0,0.8333333333333334,0.9090909090909091,6,0.8333333333333334,95,medication,relevant
237,med_flucloxacillin,0.9122807017543859,0.9629629629629629,0.9369369369369369,54,0.9629629629629629,3702,medication,relevant
238,med_fluconazole,0.9473684210526315,1.0,0.972972972972973,36,1.0,321,medication,relevant
239,med_flumazenil,0.8823529411764706,1.0,0.9375,15,1.0,77,medication,relevant
240,med_sodium_phosphate,0.7647058823529411,0.7428571428571429,0.7536231884057971,35,0.7428571428571429,4522,medication,relevant
241,med_furosemide,0.958904109589041,1.0,0.9790209790209791,140,1.0,20718,medication,relevant
242,med_gabapentin,0.8888888888888888,1.0,0.9411764705882353,24,1.0,555,medication,relevant
243,med_ganciclovir,0.75,0.9,0.8181818181818182,10,0.9,534,medication,relevant
244,med_gentamicin,0.7857142857142857,1.0,0.88,22,1.0,244,medication,relevant
245,med_gliclazide,0.9428571428571428,1.0,0.9705882352941176,33,1.0,886,medication,relevant
246,med_heparin,0.5930232558139535,0.9444444444444444,0.7285714285714286,54,0.9444444444444444,13602,medication,relevant
247,med_hydrochlorothiazide,0.8727272727272727,1.0,0.9320388349514563,48,1.0,3678,medication,relevant
248,med_hydrocortisone,0.9318181818181818,1.0,0.9647058823529412,41,1.0,2255,medication,relevant
249,med_immunoglobulins,0.2,0.5,0.28571428571428575,4,0.5,12,medication,relevant
250,med_insulin_detemir,1.0,1.0,1.0,12,1.0,124,medication,relevant
251,med_insulin_glargine,0.875,1.0,0.9333333333333333,49,1.0,993,medication,relevant
252,med_ipratropium_bromide,0.9649122807017544,1.0,0.9821428571428572,55,1.0,12275,medication,relevant
253,med_ivabradine,1.0,0.875,0.9333333333333333,8,0.875,135,medication,relevant
