,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
30,fluid_out_emesis_retention,0.7,0.45161290322580644,0.5490196078431372,62,0.45161290322580644,0.45161290322580644,10829,fluid balance,relevant
31,systemic_vascular_resistance_index,1.0,0.375,0.5454545454545454,8,0.375,0.375,217,hemodynamics,relevant
32,systemic_vascular_resistance,1.0,0.7777777777777778,0.8750000000000001,9,0.7777777777777778,0.7777777777777778,200,hemodynamics,relevant
33,fluid_out_cvvh_dialysis,0.6,0.09090909090909091,0.15789473684210525,33,0.09090909090909091,0.09090909090909091,371,fluid balance,relevant
34,stroke_volume_variation,1.0,0.6,0.7499999999999999,10,0.6,0.6,423,hemodynamics,relevant
35,temperature_unspecified,0.3695652173913043,0.53125,0.4358974358974359,32,0.53125,0.53125,1486,infectiology,relevant
36,temperature_core,1.0,1.0,1.0,10,1.0,1.0,224,infectiology,relevant
37,stroke_volume_calculated,0.7272727272727273,0.6153846153846154,0.6666666666666667,13,0.6153846153846154,0.6153846153846154,323,hemodynamics,relevant
38,stroke_volume_index,1.0,0.46153846153846156,0.631578947368421,13,0.46153846153846156,0.46153846153846156,407,hemodynamics,relevant
39,capillary_refill_text,0.6578947368421053,0.8928571428571429,0.7575757575757577,28,0.8928571428571429,0.8928571428571429,2927,hemodynamics,relevant
40,respiratory_rate_set,0.7142857142857143,0.35714285714285715,0.4761904761904762,14,0.35714285714285715,0.35714285714285715,38002,respiratory,relevant
41,fluid_out_defecation,0.4482758620689655,0.2549019607843137,0.325,51,0.2549019607843137,0.2549019607843137,4801,fluid balance,relevant
42,vent_mode_manual,0.0,0.0,0.0,5,0.0,0.0,118,respiratory,relevant
43,fluid_out_other,0.8378378378378378,0.29523809523809524,0.4366197183098592,105,0.29523809523809524,0.29523809523809524,590,fluid balance,relevant
44,vent_mode,0.6101694915254238,0.32432432432432434,0.42352941176470593,111,0.32432432432432434,0.32432432432432434,6617411,respiratory,relevant
45,pupil_reflex_left,0.68,0.6296296296296297,0.6538461538461539,27,0.6296296296296297,0.6296296296296297,55045,neurology,relevant
46,pupil_reflex_right,0.5483870967741935,0.6538461538461539,0.5964912280701755,26,0.6538461538461539,0.6538461538461539,54741,neurology,relevant
47,fluid_out_drain,0.5862068965517241,0.51,0.5454545454545454,100,0.51,0.51,2135,fluid balance,relevant
48,rass_score,0.8026315789473685,0.6288659793814433,0.7052023121387283,97,0.6288659793814433,0.6288659793814433,108312,neurology,relevant
49,pain_score_vas,0.6428571428571429,0.9473684210526315,0.7659574468085106,19,0.9473684210526315,0.9473684210526315,10534,clinical score,relevant
50,fluid_out_flush,0.0,0.0,0.0,18,0.0,0.0,329,fluid balance,relevant
51,fibrinogen_unspecified,0.8666666666666667,1.0,0.9285714285714286,13,1.0,1.0,313,laboratory value,relevant
52,prothrombin_time_inr,0.7,0.56,0.6222222222222222,25,0.56,0.56,489,laboratory value,relevant
53,d_dimer_unspecified,0.0,0.0,0.0,13,0.0,0.0,576,laboratory value,relevant
54,ammonia_unspecified,0.6666666666666666,0.8235294117647058,0.7368421052631577,17,0.8235294117647058,0.8235294117647058,132,laboratory value,relevant
55,creatine_kinase_mb_activity,0.0,0.0,0.0,15,0.0,0.0,154,laboratory value,relevant
56,tobramycin_trough_level,0.0,0.0,0.0,6,0.0,0.0,29,laboratory value,relevant
57,tobramycin_peak_level,0.0,0.0,0.0,5,0.0,0.0,7,laboratory value,relevant
58,vancomycin_trough_level,0.0,0.0,0.0,15,0.0,0.0,232,laboratory value,relevant
59,gender_text,1.0,0.6363636363636364,0.7777777777777778,11,0.6363636363636364,0.6363636363636364,3187,demographics,relevant
60,cough_reflex_text,0.8,0.5,0.6153846153846154,24,0.5,0.5,25987,respiratory,relevant
61,so2_arterial,0.6666666666666666,0.18181818181818182,0.28571428571428575,11,0.18181818181818182,0.18181818181818182,2066,laboratory value,relevant
62,po2_arterial,0.2222222222222222,0.16666666666666666,0.1904761904761905,12,0.16666666666666666,0.16666666666666666,164,laboratory value,relevant
63,ph_arterial,0.2727272727272727,0.25,0.2608695652173913,12,0.25,0.25,5129,laboratory value,relevant
64,pco2_arterial,1.0,0.16666666666666666,0.2857142857142857,12,0.16666666666666666,0.16666666666666666,142,laboratory value,relevant
65,position_text,0.8962264150943396,0.6012658227848101,0.7196969696969697,316,0.6012658227848101,0.6012658227848101,122052,position,relevant
66,cardiac_index_unspecified,0.85,0.8947368421052632,0.8717948717948718,19,0.8947368421052632,0.8947368421052632,478,hemodynamics,relevant
67,readmission_ic,0.0,0.0,0.0,9,0.0,0.0,3086,admission information,relevant
68,med_carbohydrates,0.6423357664233577,0.8380952380952381,0.7272727272727272,105,0.8380952380952381,0.8380952380952381,26636,medication,relevant
69,med_amphotericin_b,0.88,0.9565217391304348,0.9166666666666666,23,0.9565217391304348,0.9565217391304348,4378,medication,relevant
70,med_piritramide,1.0,0.9230769230769231,0.9600000000000001,13,0.9230769230769231,0.9230769230769231,129,medication,relevant
71,med_midazolam,0.9397590361445783,0.9069767441860465,0.923076923076923,86,0.9069767441860465,0.9069767441860465,35161,medication,relevant
72,med_morphine,0.8493150684931506,0.8857142857142857,0.8671328671328671,70,0.8857142857142857,0.8857142857142857,5242,medication,relevant
73,med_insulin_aspart,0.9333333333333333,0.9333333333333333,0.9333333333333333,105,0.9333333333333333,0.9333333333333333,40587,medication,relevant
74,med_bisoprolol,1.0,0.9333333333333333,0.9655172413793104,30,0.9333333333333333,0.9333333333333333,360,medication,relevant
75,med_risperidone,1.0,1.0,1.0,16,1.0,1.0,153,medication,relevant
76,med_fluvastatin,0.0,0.0,0.0,7,0.0,0.0,43,medication,relevant
77,med_candesartan,0.75,1.0,0.8571428571428571,18,1.0,1.0,137,medication,relevant
78,med_sulfamethoxazole_and_trimethoprim,0.9038461538461539,0.9791666666666666,0.9400000000000001,48,0.9791666666666666,0.9791666666666666,1462,medication,relevant
79,med_losartan,1.0,1.0,1.0,26,1.0,1.0,391,medication,relevant
80,med_sodium_lauryl_sulfoacetate_incl_combinations,1.0,0.8333333333333334,0.9090909090909091,12,0.8333333333333334,0.8333333333333334,60,medication,relevant
81,med_carbasalate_calcium,0.7837837837837838,1.0,0.8787878787878788,29,1.0,1.0,866,medication,relevant
82,med_clonidine,0.9166666666666666,1.0,0.9565217391304348,55,1.0,1.0,5044,medication,relevant
83,med_aciclovir,0.7058823529411765,0.7272727272727273,0.7164179104477613,33,0.7272727272727273,0.7272727272727273,1112,medication,relevant
84,med_thiamine_(vit_b1),0.9444444444444444,1.0,0.9714285714285714,51,1.0,1.0,2212,medication,relevant
85,med_venlafaxine,0.8888888888888888,1.0,0.9411764705882353,16,1.0,1.0,188,medication,relevant
86,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.96875,0.9393939393939394,0.9538461538461539,33,0.9393939393939394,0.9393939393939394,797,medication,relevant
87,med_general_nutrients,0.5,0.6434108527131783,0.5627118644067797,129,0.6434108527131783,0.6434108527131783,46632,medication,relevant
88,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,2,0.0,0.0,103,medication,relevant
89,med_artificial_tears_and_other_indifferent_preparations,0.8823529411764706,0.759493670886076,0.8163265306122449,79,0.759493670886076,0.759493670886076,22325,medication,relevant
90,med_ticagrelor,1.0,1.0,1.0,18,1.0,1.0,377,medication,relevant
91,med_sodium_chloride,1.0,0.2,0.33333333333333337,20,0.2,0.2,2097,medication,relevant
92,med_promethazine,0.7428571428571429,0.9629629629629629,0.8387096774193549,27,0.9629629629629629,0.9629629629629629,477,medication,relevant
93,med_vancomycin,0.6857142857142857,0.8275862068965517,0.75,29,0.8275862068965517,0.8275862068965517,2447,medication,relevant
94,med_cefuroxime,0.8823529411764706,0.8571428571428571,0.8695652173913043,35,0.8571428571428571,0.8571428571428571,3359,medication,relevant
95,med_insulins_and_analogues,0.0,0.0,0.0,2,0.0,0.0,94,medication,relevant
96,med_metamizole_sodium,1.0,1.0,1.0,17,1.0,1.0,890,medication,relevant
97,med_dexmedetomidine,1.0,1.0,1.0,17,1.0,1.0,9213,medication,relevant
98,med_haloperidol,1.0,1.0,1.0,66,1.0,1.0,4814,medication,relevant
99,med_levofloxacin,1.0,1.0,1.0,5,1.0,1.0,21,medication,relevant
100,med_sodium_hypochlorite,0.0,0.0,0.0,2,0.0,0.0,68,medication,relevant
101,med_apixaban,0.9166666666666666,0.9166666666666666,0.9166666666666666,24,0.9166666666666666,0.9166666666666666,1372,medication,relevant
102,med_vasopressin_(argipressin),0.3333333333333333,0.5,0.4,4,0.5,0.5,74,medication,relevant
103,med_colecalciferol,0.8793103448275862,0.9622641509433962,0.9189189189189189,53,0.9622641509433962,0.9622641509433962,502,medication,relevant
104,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,3,0.0,0.0,21,medication,relevant
105,med_chloroquine,0.625,0.7142857142857143,0.6666666666666666,21,0.7142857142857143,0.7142857142857143,4446,medication,relevant
106,med_timolol_combinations,0.7222222222222222,0.7647058823529411,0.7428571428571428,17,0.7647058823529411,0.7647058823529411,260,medication,relevant
107,med_potassium_chloride,0.8809523809523809,0.9487179487179487,0.9135802469135802,78,0.9487179487179487,0.9487179487179487,9329,medication,relevant
108,med_acetazolamide,1.0,1.0,1.0,37,1.0,1.0,719,medication,relevant
109,med_acetylcysteine,1.0,0.9622641509433962,0.9807692307692307,53,0.9622641509433962,0.9622641509433962,2786,medication,relevant
110,med_acetylsalicylic_acid,1.0,1.0,1.0,44,1.0,1.0,3768,medication,relevant
111,med_alfacalcidol,0.9444444444444444,1.0,0.9714285714285714,17,1.0,1.0,176,medication,relevant
112,analysis_source_bloodgas_arterial_text,0.0,0.0,0.0,7,0.0,0.0,11081,laboratory value,relevant
113,med_allopurinol,1.0,1.0,1.0,27,1.0,1.0,529,medication,relevant
114,med_amiodarone,0.9555555555555556,0.9148936170212766,0.9347826086956522,47,0.9148936170212766,0.9148936170212766,1724,medication,relevant
115,med_amitriptyline,0.8,0.96,0.8727272727272728,25,0.96,0.96,787,medication,relevant
116,med_amlodipine,0.9333333333333333,1.0,0.9655172413793104,42,1.0,1.0,3522,medication,relevant
117,med_ascorbic_acid_(vit_c),0.9333333333333333,0.8235294117647058,0.8749999999999999,34,0.8235294117647058,0.8235294117647058,1797,medication,relevant
118,med_atorvastatin,0.9622641509433962,1.0,0.9807692307692307,51,1.0,1.0,1268,medication,relevant
119,med_azithromycin,1.0,1.0,1.0,22,1.0,1.0,134,medication,relevant
120,med_beclometasone,0.7647058823529411,0.8666666666666667,0.8125,15,0.8666666666666667,0.8666666666666667,129,medication,relevant
121,med_electrolytes,0.8445945945945946,0.7309941520467836,0.7836990595611285,171,0.7309941520467836,0.7309941520467836,76365,medication,relevant
122,med_electrolytes_with_carbohydrates,0.782608695652174,0.9,0.8372093023255814,20,0.9,0.9,15225,medication,relevant
123,med_sodium_bicarbonate,1.0,0.9,0.9473684210526316,10,0.9,0.9,94,medication,relevant
124,med_captopril,1.0,1.0,1.0,29,1.0,1.0,594,medication,relevant
125,med_ceftazidime,0.9565217391304348,0.88,0.9166666666666666,25,0.88,0.88,680,medication,relevant
126,med_ceftriaxone,0.9230769230769231,1.0,0.9600000000000001,36,1.0,1.0,4864,medication,relevant
127,med_albumin,0.9545454545454546,0.84,0.8936170212765958,25,0.84,0.84,1201,medication,relevant
128,med_cetirizine,1.0,1.0,1.0,8,1.0,1.0,170,medication,relevant
129,med_clopidogrel,1.0,1.0,1.0,31,1.0,1.0,2035,medication,relevant
130,med_codeine,0.9642857142857143,1.0,0.9818181818181818,27,1.0,1.0,601,medication,relevant
131,med_colchicine,1.0,1.0,1.0,12,1.0,1.0,363,medication,relevant
132,med_colistin,0.6,1.0,0.7499999999999999,9,1.0,1.0,357,medication,relevant
133,med_clemastine,1.0,0.967741935483871,0.9836065573770492,31,0.967741935483871,0.967741935483871,348,medication,relevant
134,med_clindamycin,0.9655172413793104,1.0,0.9824561403508771,28,1.0,1.0,380,medication,relevant
135,med_dalteparin,0.9777777777777777,0.9565217391304348,0.967032967032967,46,0.9565217391304348,0.9565217391304348,17859,medication,relevant
136,med_darbepoetin_alfa,0.5555555555555556,1.0,0.7142857142857143,10,1.0,1.0,22,medication,relevant
137,med_dexamethasone,1.0,1.0,1.0,61,1.0,1.0,3597,medication,relevant
138,med_diclofenac,0.8604651162790697,1.0,0.9249999999999999,37,1.0,1.0,423,medication,relevant
139,med_digoxin,0.8813559322033898,0.9285714285714286,0.9043478260869564,56,0.9285714285714286,0.9285714285714286,1049,medication,relevant
140,med_diltiazem,1.0,1.0,1.0,12,1.0,1.0,140,medication,relevant
141,med_dipyridamole,0.8333333333333334,0.7142857142857143,0.7692307692307692,7,0.7142857142857143,0.7142857142857143,36,medication,relevant
142,med_doxazosin,0.8666666666666667,1.0,0.9285714285714286,13,1.0,1.0,123,medication,relevant
143,med_doxycycline,0.9047619047619048,1.0,0.9500000000000001,19,1.0,1.0,186,medication,relevant
144,med_enalapril,0.918918918918919,1.0,0.9577464788732395,34,1.0,1.0,1249,medication,relevant
145,med_erythromycin,0.9565217391304348,0.88,0.9166666666666666,25,0.88,0.88,4677,medication,relevant
146,med_esketamine,0.9487179487179487,1.0,0.9736842105263158,37,1.0,1.0,982,medication,relevant
147,med_etomidate,0.95,0.95,0.9500000000000001,20,0.95,0.95,391,medication,relevant
148,med_ezetimibe,1.0,0.9411764705882353,0.9696969696969697,17,0.9411764705882353,0.9411764705882353,487,medication,relevant
149,med_fentanyl,0.9222222222222223,0.9325842696629213,0.9273743016759777,89,0.9325842696629213,0.9325842696629213,9252,medication,relevant
150,med_ferrous_fumarate,1.0,1.0,1.0,15,1.0,1.0,225,medication,relevant
151,med_flecainide,1.0,0.75,0.8571428571428571,4,0.75,0.75,92,medication,relevant
152,med_flucloxacillin,0.9722222222222222,0.8974358974358975,0.9333333333333333,39,0.8974358974358975,0.8974358974358975,1363,medication,relevant
153,med_fluconazole,0.9629629629629629,1.0,0.9811320754716981,26,1.0,1.0,163,medication,relevant
154,med_flumazenil,1.0,1.0,1.0,11,1.0,1.0,32,medication,relevant
155,med_sodium_phosphate,0.9545454545454546,0.75,0.84,28,0.75,0.75,3195,medication,relevant
156,med_furosemide,0.9615384615384616,0.9900990099009901,0.975609756097561,101,0.9900990099009901,0.9900990099009901,7439,medication,relevant
157,med_gabapentin,0.9,1.0,0.9473684210526316,18,1.0,1.0,172,medication,relevant
158,med_ganciclovir,1.0,0.8,0.888888888888889,5,0.8,0.8,28,medication,relevant
159,med_gentamicin,0.9473684210526315,1.0,0.972972972972973,18,1.0,1.0,174,medication,relevant
160,med_gliclazide,1.0,1.0,1.0,28,1.0,1.0,694,medication,relevant
161,med_heparin,0.53125,1.0,0.6938775510204082,34,1.0,1.0,1910,medication,relevant
162,med_hydrochlorothiazide,0.8541666666666666,1.0,0.9213483146067416,41,1.0,1.0,1956,medication,relevant
163,med_hydrocortisone,0.9333333333333333,1.0,0.9655172413793104,28,1.0,1.0,1478,medication,relevant
164,med_immunoglobulins,0.0,0.0,0.0,3,0.0,0.0,8,medication,relevant
165,med_insulin_detemir,1.0,0.5,0.6666666666666666,10,0.5,0.5,69,medication,relevant
166,med_insulin_glargine,0.9117647058823529,0.8378378378378378,0.8732394366197184,37,0.8378378378378378,0.8378378378378378,679,medication,relevant
167,med_ipratropium_bromide,0.975609756097561,0.851063829787234,0.9090909090909092,47,0.851063829787234,0.851063829787234,10226,medication,relevant
168,med_ivabradine,0.0,0.0,0.0,8,0.0,0.0,135,medication,relevant
169,med_labetalol,0.9090909090909091,1.0,0.9523809523809523,30,1.0,1.0,408,medication,relevant
170,med_latanoprost,1.0,0.9166666666666666,0.9565217391304348,12,0.9166666666666666,0.9166666666666666,190,medication,relevant
171,med_letrozole,0.0,0.0,0.0,1,0.0,0.0,20,medication,relevant
172,med_levothyroxine_sodium,0.8941176470588236,1.0,0.9440993788819877,76,1.0,1.0,1492,medication,relevant
173,med_linezolid,1.0,1.0,1.0,6,1.0,1.0,82,medication,relevant
174,med_lorazepam,1.0,1.0,1.0,49,1.0,1.0,3568,medication,relevant
175,med_magnesium_sulfate,0.9705882352941176,0.9705882352941176,0.9705882352941176,34,0.9705882352941176,0.9705882352941176,2423,medication,relevant
176,med_mebeverine,1.0,1.0,1.0,7,1.0,1.0,87,medication,relevant
177,med_meropenem,0.9,0.9642857142857143,0.9310344827586207,28,0.9642857142857143,0.9642857142857143,1378,medication,relevant
178,med_metformin,0.9464285714285714,0.9814814814814815,0.9636363636363636,54,0.9814814814814815,0.9814814814814815,3094,medication,relevant
179,med_methadone,1.0,0.8571428571428571,0.923076923076923,7,0.8571428571428571,0.8571428571428571,140,medication,relevant
180,med_methylprednisolone,0.9655172413793104,1.0,0.9824561403508771,28,1.0,1.0,1331,medication,relevant
181,med_metoclopramide,1.0,1.0,1.0,56,1.0,1.0,5605,medication,relevant
182,med_metoprolol,0.9703703703703703,0.9424460431654677,0.9562043795620438,139,0.9424460431654677,0.9424460431654677,14938,medication,relevant
183,med_metronidazole,1.0,1.0,1.0,31,1.0,1.0,1111,medication,relevant
184,med_miconazole,0.8571428571428571,0.96,0.9056603773584904,25,0.96,0.96,910,medication,relevant
185,med_imidazoles/triazoles_in_combination_with_corticosteroids,1.0,0.16666666666666666,0.2857142857142857,6,0.16666666666666666,0.16666666666666666,96,medication,relevant
186,med_mirtazapine,0.9230769230769231,1.0,0.9600000000000001,24,1.0,1.0,503,medication,relevant
187,med_nicardipine,0.8181818181818182,0.9,0.8571428571428572,10,0.9,0.9,589,medication,relevant
188,med_nicotine,0.5,1.0,0.6666666666666666,15,1.0,1.0,131,medication,relevant
189,med_nifedipine,0.96875,1.0,0.9841269841269841,31,1.0,1.0,217,medication,relevant
190,med_glyceryl_trinitrate,0.9024390243902439,1.0,0.9487179487179488,37,1.0,1.0,455,medication,relevant
191,med_olanzapine,1.0,1.0,1.0,27,1.0,1.0,370,medication,relevant
192,med_oxazepam,0.975,1.0,0.9873417721518987,39,1.0,1.0,4772,medication,relevant
193,med_oxybutynin,1.0,1.0,1.0,21,1.0,1.0,217,medication,relevant
194,med_pantoprazole,0.9848484848484849,1.0,0.9923664122137404,65,1.0,1.0,16559,medication,relevant
195,med_paracetamol,0.7521367521367521,0.9887640449438202,0.8543689320388349,89,0.9887640449438202,0.9887640449438202,80012,medication,relevant
196,med_paroxetine,0.9375,1.0,0.967741935483871,15,1.0,1.0,314,medication,relevant
197,med_perindopril,0.9069767441860465,0.975,0.9397590361445783,40,0.975,0.975,639,medication,relevant
198,med_piperacillin_and_beta-lactamase_inhibitor,1.0,0.875,0.9333333333333333,24,0.875,0.875,6110,medication,relevant
199,med_polystyrene_sulfonate,0.9473684210526315,0.7058823529411765,0.8089887640449439,51,0.7058823529411765,0.7058823529411765,970,medication,relevant
200,med_pravastatin,1.0,1.0,1.0,27,1.0,1.0,262,medication,relevant
201,med_prednisolone,0.96875,1.0,0.9841269841269841,93,1.0,1.0,4527,medication,relevant
202,med_pregabalin,0.875,0.9655172413793104,0.9180327868852458,29,0.9655172413793104,0.9655172413793104,1410,medication,relevant
203,med_quetiapine,0.8181818181818182,1.0,0.9,36,1.0,1.0,2295,medication,relevant
204,med_rosuvastatin,1.0,0.9833333333333333,0.9915966386554621,60,0.9833333333333333,0.9833333333333333,900,medication,relevant
205,med_salbutamol,0.7941176470588235,0.9818181818181818,0.8780487804878049,55,0.9818181818181818,0.9818181818181818,7669,medication,relevant
206,med_salbutamol_and_ipratropium_bromide,1.0,0.7727272727272727,0.8717948717948718,22,0.7727272727272727,0.7727272727272727,14446,medication,relevant
207,med_scopolamine,0.9090909090909091,1.0,0.9523809523809523,10,1.0,1.0,65,medication,relevant
208,med_sertraline,1.0,0.7777777777777778,0.8750000000000001,9,0.7777777777777778,0.7777777777777778,117,medication,relevant
209,med_sevelamer,0.76,1.0,0.8636363636363636,19,1.0,1.0,686,medication,relevant
210,med_simvastatin,0.9583333333333334,1.0,0.9787234042553191,46,1.0,1.0,1868,medication,relevant
211,med_spironolactone,1.0,1.0,1.0,35,1.0,1.0,1178,medication,relevant
212,med_sucralfate,1.0,1.0,1.0,7,1.0,1.0,885,medication,relevant
213,med_sugammadex,1.0,0.7692307692307693,0.8695652173913044,13,0.7692307692307693,0.7692307692307693,40,medication,relevant
214,med_temazepam,0.9444444444444444,1.0,0.9714285714285714,51,1.0,1.0,2147,medication,relevant
215,med_tranexamic_acid,0.9473684210526315,1.0,0.972972972972973,18,1.0,1.0,101,medication,relevant
216,med_valsartan,1.0,0.9411764705882353,0.9696969696969697,17,0.9411764705882353,0.9411764705882353,220,medication,relevant
217,med_vitamin_b-complex_plain,0.25,0.2857142857142857,0.26666666666666666,7,0.2857142857142857,0.2857142857142857,129,medication,relevant
218,med_xylometazoline,1.0,1.0,1.0,35,1.0,1.0,1017,medication,relevant
219,med_zopiclone,0.7777777777777778,1.0,0.8750000000000001,14,1.0,1.0,1139,medication,relevant
220,med_dobutamine,0.8333333333333334,1.0,0.9090909090909091,20,1.0,1.0,422,medication,relevant
221,med_macrogol,0.8181818181818182,0.5294117647058824,0.6428571428571428,17,0.5294117647058824,0.5294117647058824,7670,medication,relevant
222,med_erythrocytes,0.0,0.0,0.0,19,0.0,0.0,1496,medication,relevant
223,med_blood_plasma,0.8461538461538461,0.6875,0.7586206896551724,16,0.6875,0.6875,58,medication,relevant
224,med_thrombocytes,0.0,0.0,0.0,11,0.0,0.0,45,medication,relevant
225,lda_canula_tracheal,0.7407407407407407,0.8450704225352113,0.7894736842105262,71,0.8450704225352113,0.8450704225352113,1039,lda,relevant
226,med_atropine,0.9375,0.9375,0.9375,16,0.9375,0.9375,24,medication,relevant
227,med_adenosine,1.0,1.0,1.0,13,1.0,1.0,36,medication,relevant
228,med_propofol,0.8636363636363636,1.0,0.9268292682926829,57,1.0,1.0,55064,medication,relevant
229,med_amoxicillin,0.896551724137931,1.0,0.9454545454545454,52,1.0,1.0,2283,medication,relevant
230,med_amoxicillin_and_beta-lactamase_inhibitor,1.0,0.8787878787878788,0.9354838709677419,33,0.8787878787878788,0.8787878787878788,1505,medication,relevant
231,med_cefotaxime,1.0,1.0,1.0,13,1.0,1.0,4723,medication,relevant
232,med_ciprofloxacin,0.8709677419354839,0.9818181818181818,0.923076923076923,55,0.9818181818181818,0.9818181818181818,2342,medication,relevant
233,med_nystatin,1.0,1.0,1.0,20,1.0,1.0,1674,medication,relevant
234,med_hypromellose,0.0,0.0,0.0,3,0.0,0.0,126,medication,relevant
235,med_antibiotics,0.6,0.36363636363636365,0.4528301886792453,33,0.36363636363636365,0.36363636363636365,72378,medication,relevant
236,ecg_pvc,0.0,0.0,0.0,3,0.0,0.0,2593291,hemodynamics,relevant
237,fluid_in_other,0.17592592592592593,0.13194444444444445,0.1507936507936508,144,0.13194444444444445,0.13194444444444445,1077,fluid balance,relevant
238,o2_flow_unspecified,0.767416934619507,0.8164196123147093,0.7911602209944751,877,0.8164196123147093,0.8164196123147093,11391,respiratory,relevant
239,thrombocytes_citrate,0.5882352941176471,0.8333333333333334,0.6896551724137931,12,0.8333333333333334,0.8333333333333334,136,laboratory value,relevant
240,ammonia_venous,0.0,0.0,0.0,3,0.0,0.0,13,laboratory value,relevant
241,vitamin_b12_unspecified,0.6923076923076923,1.0,0.8181818181818181,18,1.0,1.0,103,laboratory value,relevant
242,haptoglobin_unspecified,1.0,1.0,1.0,20,1.0,1.0,126,laboratory value,relevant
243,hit_screening,0.6666666666666666,0.75,0.7058823529411765,8,0.75,0.75,11,laboratory value,relevant
244,voriconazol_level,0.6666666666666666,0.7142857142857143,0.689655172413793,14,0.7142857142857143,0.7142857142857143,187,laboratory value,relevant
245,anca_unspecified,0.0,0.0,0.0,12,0.0,0.0,16,laboratory value,relevant
246,sars_cov_2_other,0.22727272727272727,0.5555555555555556,0.3225806451612903,18,0.5555555555555556,0.5555555555555556,285,infectiology,relevant
247,heparin_speed_cvvh,0.0,0.0,0.0,8,0.0,0.0,247159,renal replacement therapy,relevant
