,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
35,temperature_unspecified,0.043478260869565216,0.0625,0.05128205128205128,32,0.0625,0.0625,1486,infectiology,relevant
36,temperature_core,0.0,0.0,0.0,10,0.0,0.0,224,infectiology,relevant
37,stroke_volume_calculated,0.14285714285714285,0.15384615384615385,0.14814814814814817,13,0.15384615384615385,0.15384615384615385,323,hemodynamics,relevant
38,stroke_volume_index,0.16666666666666666,0.15384615384615385,0.16,13,0.15384615384615385,0.15384615384615385,407,hemodynamics,relevant
39,capillary_refill_text,0.0,0.0,0.0,28,0.0,0.0,2927,hemodynamics,relevant
40,respiratory_rate_set,0.008,0.07142857142857142,0.01438848920863309,14,0.07142857142857142,0.07142857142857142,38002,respiratory,relevant
41,fluid_out_defecation,0.06944444444444445,0.09803921568627451,0.08130081300813008,51,0.09803921568627451,0.09803921568627451,4801,fluid balance,relevant
42,vent_mode_manual,0.0,0.0,0.0,5,0.0,0.0,118,respiratory,relevant
43,fluid_out_other,0.09923664122137404,0.125,0.11063829787234042,104,0.125,0.125,585,fluid balance,relevant
44,vent_mode,0.14444444444444443,0.23423423423423423,0.17869415807560135,111,0.23423423423423423,0.23423423423423423,6617411,respiratory,relevant
45,pupil_reflex_left,0.025,0.037037037037037035,0.02985074626865672,27,0.037037037037037035,0.037037037037037035,55045,neurology,relevant
46,pupil_reflex_right,0.011627906976744186,0.038461538461538464,0.017857142857142856,26,0.038461538461538464,0.038461538461538464,54741,neurology,relevant
47,fluid_out_drain,0.009009009009009009,0.01,0.009478672985781991,100,0.01,0.01,2135,fluid balance,relevant
48,rass_score,0.0,0.0,0.0,97,0.0,0.0,108312,neurology,relevant
49,pain_score_vas,0.0,0.0,0.0,19,0.0,0.0,10534,clinical score,relevant
50,fluid_out_flush,0.0,0.0,0.0,17,0.0,0.0,284,fluid balance,relevant
51,fibrinogen_unspecified,0.0,0.0,0.0,13,0.0,0.0,313,laboratory value,relevant
52,prothrombin_time_inr,0.0,0.0,0.0,25,0.0,0.0,489,laboratory value,relevant
53,d_dimer_unspecified,0.07142857142857142,0.07692307692307693,0.07407407407407408,13,0.07692307692307693,0.07692307692307693,576,laboratory value,relevant
54,ammonia_unspecified,0.0,0.0,0.0,17,0.0,0.0,132,laboratory value,relevant
55,creatine_kinase_mb_activity,1.0,0.06666666666666667,0.125,15,0.06666666666666667,0.06666666666666667,154,laboratory value,relevant
56,tobramycin_trough_level,0.0,0.0,0.0,6,0.0,0.0,29,laboratory value,relevant
57,tobramycin_peak_level,0.0,0.0,0.0,5,0.0,0.0,7,laboratory value,relevant
58,vancomycin_trough_level,0.0,0.0,0.0,15,0.0,0.0,232,laboratory value,relevant
59,gender_text,0.0,0.0,0.0,10,0.0,0.0,3178,demographics,relevant
60,cough_reflex_text,0.0,0.0,0.0,23,0.0,0.0,24250,respiratory,relevant
61,so2_arterial,0.0,0.0,0.0,11,0.0,0.0,2066,laboratory value,relevant
62,po2_arterial,0.125,0.08333333333333333,0.1,12,0.08333333333333333,0.08333333333333333,164,laboratory value,relevant
63,ph_arterial,0.0,0.0,0.0,12,0.0,0.0,5129,laboratory value,relevant
64,pco2_arterial,0.1,0.08333333333333333,0.0909090909090909,12,0.08333333333333333,0.08333333333333333,142,laboratory value,relevant
65,position_text,0.01,0.015822784810126583,0.012254901960784312,316,0.015822784810126583,0.015822784810126583,122052,position,relevant
66,cardiac_index_unspecified,0.0,0.0,0.0,19,0.0,0.0,478,hemodynamics,relevant
67,readmission_ic,0.0,0.0,0.0,9,0.0,0.0,3086,admission information,relevant
68,med_carbohydrates,0.05454545454545454,0.02857142857142857,0.03749999999999999,105,0.02857142857142857,0.02857142857142857,26636,medication,relevant
69,med_amphotericin_b,0.0,0.0,0.0,23,0.0,0.0,4378,medication,relevant
70,med_piritramide,0.0,0.0,0.0,13,0.0,0.0,129,medication,relevant
71,med_midazolam,0.0,0.0,0.0,86,0.0,0.0,35161,medication,relevant
72,med_morphine,0.0,0.0,0.0,70,0.0,0.0,5242,medication,relevant
73,med_insulin_aspart,0.0,0.0,0.0,105,0.0,0.0,40587,medication,relevant
74,med_bisoprolol,0.0,0.0,0.0,30,0.0,0.0,360,medication,relevant
75,med_risperidone,0.0,0.0,0.0,16,0.0,0.0,153,medication,relevant
76,med_fluvastatin,0.0,0.0,0.0,7,0.0,0.0,43,medication,relevant
77,med_candesartan,0.0,0.0,0.0,18,0.0,0.0,137,medication,relevant
78,med_sulfamethoxazole_and_trimethoprim,0.0,0.0,0.0,48,0.0,0.0,1462,medication,relevant
79,med_losartan,0.0,0.0,0.0,26,0.0,0.0,391,medication,relevant
80,med_sodium_lauryl_sulfoacetate_incl_combinations,0.0,0.0,0.0,12,0.0,0.0,60,medication,relevant
81,med_carbasalate_calcium,0.0,0.0,0.0,29,0.0,0.0,866,medication,relevant
82,med_clonidine,0.0,0.0,0.0,55,0.0,0.0,5044,medication,relevant
83,med_aciclovir,0.125,0.06060606060606061,0.0816326530612245,33,0.06060606060606061,0.06060606060606061,1112,medication,relevant
84,med_thiamine_(vit_b1),0.0,0.0,0.0,51,0.0,0.0,2212,medication,relevant
85,med_venlafaxine,0.0,0.0,0.0,16,0.0,0.0,188,medication,relevant
86,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.14285714285714285,0.030303030303030304,0.05,33,0.030303030303030304,0.030303030303030304,797,medication,relevant
87,med_general_nutrients,0.04964539007092199,0.05426356589147287,0.05185185185185185,129,0.05426356589147287,0.05426356589147287,46632,medication,relevant
88,med_sulfonamides_and_trimethoprim,0.0,0.0,0.0,2,0.0,0.0,103,medication,relevant
89,med_artificial_tears_and_other_indifferent_preparations,0.0,0.0,0.0,79,0.0,0.0,22325,medication,relevant
90,med_ticagrelor,0.0,0.0,0.0,18,0.0,0.0,377,medication,relevant
91,med_sodium_chloride,0.03278688524590164,0.1,0.04938271604938272,20,0.1,0.1,2097,medication,relevant
92,med_promethazine,0.0,0.0,0.0,27,0.0,0.0,477,medication,relevant
93,med_vancomycin,0.125,0.06896551724137931,0.08888888888888889,29,0.06896551724137931,0.06896551724137931,2447,medication,relevant
94,med_cefuroxime,0.0,0.0,0.0,35,0.0,0.0,3359,medication,relevant
95,med_insulins_and_analogues,0.0,0.0,0.0,2,0.0,0.0,94,medication,relevant
96,med_metamizole_sodium,0.0,0.0,0.0,17,0.0,0.0,890,medication,relevant
97,med_dexmedetomidine,0.0,0.0,0.0,17,0.0,0.0,9213,medication,relevant
98,med_haloperidol,0.0,0.0,0.0,66,0.0,0.0,4814,medication,relevant
99,med_levofloxacin,0.0,0.0,0.0,5,0.0,0.0,21,medication,relevant
100,med_sodium_hypochlorite,0.0,0.0,0.0,2,0.0,0.0,68,medication,relevant
101,med_apixaban,0.0,0.0,0.0,24,0.0,0.0,1372,medication,relevant
102,med_vasopressin_(argipressin),0.0,0.0,0.0,4,0.0,0.0,74,medication,relevant
103,med_colecalciferol,0.0,0.0,0.0,53,0.0,0.0,502,medication,relevant
104,med_vitamin_b12_(cyanocobalamin_and_analogues),0.0,0.0,0.0,3,0.0,0.0,21,medication,relevant
105,med_chloroquine,0.0,0.0,0.0,21,0.0,0.0,4446,medication,relevant
106,med_timolol_combinations,0.21428571428571427,0.17647058823529413,0.1935483870967742,17,0.17647058823529413,0.17647058823529413,260,medication,relevant
107,med_potassium_chloride,0.16666666666666666,0.01282051282051282,0.023809523809523808,78,0.01282051282051282,0.01282051282051282,9329,medication,relevant
108,med_acetazolamide,0.0,0.0,0.0,37,0.0,0.0,719,medication,relevant
109,med_acetylcysteine,0.0,0.0,0.0,53,0.0,0.0,2786,medication,relevant
110,med_acetylsalicylic_acid,0.0,0.0,0.0,44,0.0,0.0,3768,medication,relevant
111,med_alfacalcidol,0.0,0.0,0.0,17,0.0,0.0,176,medication,relevant
112,analysis_source_bloodgas_arterial_text,0.0,0.0,0.0,7,0.0,0.0,11081,laboratory value,relevant
113,med_allopurinol,0.0,0.0,0.0,27,0.0,0.0,529,medication,relevant
114,med_amiodarone,0.0,0.0,0.0,47,0.0,0.0,1724,medication,relevant
115,med_amitriptyline,0.0,0.0,0.0,25,0.0,0.0,787,medication,relevant
116,med_amlodipine,0.0,0.0,0.0,42,0.0,0.0,3522,medication,relevant
117,med_ascorbic_acid_(vit_c),0.0,0.0,0.0,34,0.0,0.0,1797,medication,relevant
118,med_atorvastatin,0.0,0.0,0.0,51,0.0,0.0,1268,medication,relevant
119,med_azithromycin,0.0,0.0,0.0,22,0.0,0.0,134,medication,relevant
120,med_beclometasone,0.0,0.0,0.0,15,0.0,0.0,129,medication,relevant
121,med_electrolytes,0.07692307692307693,0.017543859649122806,0.02857142857142857,171,0.017543859649122806,0.017543859649122806,76365,medication,relevant
122,med_electrolytes_with_carbohydrates,0.020833333333333332,0.05,0.029411764705882353,20,0.05,0.05,15225,medication,relevant
123,med_sodium_bicarbonate,0.0,0.0,0.0,10,0.0,0.0,94,medication,relevant
124,med_captopril,0.0,0.0,0.0,29,0.0,0.0,594,medication,relevant
125,med_ceftazidime,0.0,0.0,0.0,25,0.0,0.0,680,medication,relevant
126,med_ceftriaxone,0.0,0.0,0.0,36,0.0,0.0,4864,medication,relevant
127,med_albumin,0.021739130434782608,0.04,0.028169014084507043,25,0.04,0.04,1201,medication,relevant
128,med_cetirizine,0.0,0.0,0.0,8,0.0,0.0,170,medication,relevant
129,med_clopidogrel,0.0,0.0,0.0,31,0.0,0.0,2035,medication,relevant
130,med_codeine,0.0,0.0,0.0,27,0.0,0.0,601,medication,relevant
131,med_colchicine,0.0,0.0,0.0,12,0.0,0.0,363,medication,relevant
132,med_colistin,0.0,0.0,0.0,9,0.0,0.0,357,medication,relevant
133,med_clemastine,0.0,0.0,0.0,31,0.0,0.0,348,medication,relevant
134,med_clindamycin,0.0,0.0,0.0,28,0.0,0.0,380,medication,relevant
135,med_dalteparin,0.0,0.0,0.0,46,0.0,0.0,17859,medication,relevant
136,med_darbepoetin_alfa,0.0,0.0,0.0,10,0.0,0.0,22,medication,relevant
137,med_dexamethasone,0.0,0.0,0.0,61,0.0,0.0,3597,medication,relevant
138,med_diclofenac,0.0,0.0,0.0,37,0.0,0.0,423,medication,relevant
139,med_digoxin,0.0,0.0,0.0,56,0.0,0.0,1049,medication,relevant
140,med_diltiazem,0.0,0.0,0.0,12,0.0,0.0,140,medication,relevant
141,med_dipyridamole,0.0,0.0,0.0,7,0.0,0.0,36,medication,relevant
142,med_doxazosin,0.0,0.0,0.0,13,0.0,0.0,123,medication,relevant
143,med_doxycycline,0.0,0.0,0.0,19,0.0,0.0,186,medication,relevant
144,med_enalapril,0.0,0.0,0.0,34,0.0,0.0,1249,medication,relevant
145,med_erythromycin,0.0,0.0,0.0,25,0.0,0.0,4677,medication,relevant
146,med_esketamine,0.0,0.0,0.0,37,0.0,0.0,982,medication,relevant
147,med_etomidate,0.0,0.0,0.0,20,0.0,0.0,391,medication,relevant
148,med_ezetimibe,0.0,0.0,0.0,17,0.0,0.0,487,medication,relevant
149,med_fentanyl,0.0,0.0,0.0,89,0.0,0.0,9252,medication,relevant
150,med_ferrous_fumarate,0.0,0.0,0.0,15,0.0,0.0,225,medication,relevant
151,med_flecainide,0.0,0.0,0.0,4,0.0,0.0,92,medication,relevant
152,med_flucloxacillin,0.1,0.02564102564102564,0.04081632653061225,39,0.02564102564102564,0.02564102564102564,1363,medication,relevant
153,med_fluconazole,0.0,0.0,0.0,26,0.0,0.0,163,medication,relevant
154,med_flumazenil,0.0,0.0,0.0,11,0.0,0.0,32,medication,relevant
155,med_sodium_phosphate,0.011111111111111112,0.03571428571428571,0.01694915254237288,28,0.03571428571428571,0.03571428571428571,3195,medication,relevant
156,med_furosemide,0.0,0.0,0.0,101,0.0,0.0,7439,medication,relevant
157,med_gabapentin,0.0,0.0,0.0,18,0.0,0.0,172,medication,relevant
158,med_ganciclovir,0.0,0.0,0.0,5,0.0,0.0,28,medication,relevant
159,med_gentamicin,0.0,0.0,0.0,18,0.0,0.0,174,medication,relevant
160,med_gliclazide,0.0,0.0,0.0,28,0.0,0.0,694,medication,relevant
161,med_heparin,0.0,0.0,0.0,34,0.0,0.0,1910,medication,relevant
162,med_hydrochlorothiazide,0.0,0.0,0.0,41,0.0,0.0,1956,medication,relevant
163,med_hydrocortisone,0.0,0.0,0.0,28,0.0,0.0,1478,medication,relevant
164,med_immunoglobulins,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,8,medication,relevant
165,med_insulin_detemir,0.05555555555555555,0.1,0.07142857142857142,10,0.1,0.1,69,medication,relevant
166,med_insulin_glargine,0.17142857142857143,0.16216216216216217,0.16666666666666669,37,0.16216216216216217,0.16216216216216217,679,medication,relevant
167,med_ipratropium_bromide,0.0,0.0,0.0,47,0.0,0.0,10226,medication,relevant
168,med_ivabradine,0.0,0.0,0.0,8,0.0,0.0,135,medication,relevant
169,med_labetalol,0.0,0.0,0.0,30,0.0,0.0,408,medication,relevant
170,med_latanoprost,0.5,0.08333333333333333,0.14285714285714285,12,0.08333333333333333,0.08333333333333333,190,medication,relevant
171,med_letrozole,0.0,0.0,0.0,1,0.0,0.0,20,medication,relevant
172,med_levothyroxine_sodium,0.0,0.0,0.0,76,0.0,0.0,1492,medication,relevant
173,med_linezolid,0.0,0.0,0.0,6,0.0,0.0,82,medication,relevant
174,med_lorazepam,0.0,0.0,0.0,49,0.0,0.0,3568,medication,relevant
175,med_magnesium_sulfate,0.0,0.0,0.0,34,0.0,0.0,2423,medication,relevant
176,med_mebeverine,0.0,0.0,0.0,7,0.0,0.0,87,medication,relevant
177,med_meropenem,0.0,0.0,0.0,28,0.0,0.0,1378,medication,relevant
178,med_metformin,0.0,0.0,0.0,54,0.0,0.0,3094,medication,relevant
179,med_methadone,0.0,0.0,0.0,7,0.0,0.0,140,medication,relevant
180,med_methylprednisolone,0.0,0.0,0.0,28,0.0,0.0,1331,medication,relevant
181,med_metoclopramide,0.0,0.0,0.0,56,0.0,0.0,5605,medication,relevant
182,med_metoprolol,0.0,0.0,0.0,139,0.0,0.0,14938,medication,relevant
183,med_metronidazole,0.0,0.0,0.0,31,0.0,0.0,1111,medication,relevant
184,med_miconazole,0.0,0.0,0.0,25,0.0,0.0,910,medication,relevant
185,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.0,0.0,0.0,6,0.0,0.0,96,medication,relevant
186,med_mirtazapine,0.0,0.0,0.0,24,0.0,0.0,503,medication,relevant
187,med_nicardipine,0.0,0.0,0.0,10,0.0,0.0,589,medication,relevant
188,med_nicotine,0.0,0.0,0.0,15,0.0,0.0,131,medication,relevant
189,med_nifedipine,0.0,0.0,0.0,31,0.0,0.0,217,medication,relevant
190,med_glyceryl_trinitrate,0.0,0.0,0.0,37,0.0,0.0,455,medication,relevant
191,med_olanzapine,0.0,0.0,0.0,27,0.0,0.0,370,medication,relevant
192,med_oxazepam,0.0,0.0,0.0,39,0.0,0.0,4772,medication,relevant
193,med_oxybutynin,0.0,0.0,0.0,21,0.0,0.0,217,medication,relevant
194,med_pantoprazole,0.0,0.0,0.0,65,0.0,0.0,16559,medication,relevant
195,med_paracetamol,0.0,0.0,0.0,89,0.0,0.0,80012,medication,relevant
196,med_paroxetine,0.0,0.0,0.0,15,0.0,0.0,314,medication,relevant
197,med_perindopril,0.0,0.0,0.0,40,0.0,0.0,639,medication,relevant
198,med_piperacillin_and_beta-lactamase_inhibitor,0.0,0.0,0.0,24,0.0,0.0,6110,medication,relevant
199,med_polystyrene_sulfonate,0.049586776859504134,0.11764705882352941,0.06976744186046512,51,0.11764705882352941,0.11764705882352941,970,medication,relevant
200,med_pravastatin,0.0,0.0,0.0,27,0.0,0.0,262,medication,relevant
201,med_prednisolone,0.0,0.0,0.0,93,0.0,0.0,4527,medication,relevant
202,med_pregabalin,0.0,0.0,0.0,29,0.0,0.0,1410,medication,relevant
203,med_quetiapine,0.0,0.0,0.0,36,0.0,0.0,2295,medication,relevant
204,med_rosuvastatin,0.0,0.0,0.0,60,0.0,0.0,900,medication,relevant
205,med_salbutamol,0.0,0.0,0.0,55,0.0,0.0,7669,medication,relevant
206,med_salbutamol_and_ipratropium_bromide,0.0,0.0,0.0,22,0.0,0.0,14446,medication,relevant
207,med_scopolamine,0.0,0.0,0.0,10,0.0,0.0,65,medication,relevant
208,med_sertraline,0.0,0.0,0.0,9,0.0,0.0,117,medication,relevant
209,med_sevelamer,0.0,0.0,0.0,19,0.0,0.0,686,medication,relevant
210,med_simvastatin,0.0,0.0,0.0,46,0.0,0.0,1868,medication,relevant
211,med_spironolactone,0.0,0.0,0.0,35,0.0,0.0,1178,medication,relevant
212,med_sucralfate,0.0,0.0,0.0,7,0.0,0.0,885,medication,relevant
213,med_sugammadex,0.0,0.0,0.0,13,0.0,0.0,40,medication,relevant
214,med_temazepam,0.0,0.0,0.0,51,0.0,0.0,2147,medication,relevant
215,med_tranexamic_acid,0.0,0.0,0.0,18,0.0,0.0,101,medication,relevant
216,med_valsartan,0.0,0.0,0.0,17,0.0,0.0,220,medication,relevant
217,med_vitamin_b-complex_plain,0.08333333333333333,0.14285714285714285,0.10526315789473685,7,0.14285714285714285,0.14285714285714285,129,medication,relevant
218,med_xylometazoline,0.0,0.0,0.0,35,0.0,0.0,1017,medication,relevant
219,med_zopiclone,0.0,0.0,0.0,14,0.0,0.0,1139,medication,relevant
220,med_dobutamine,0.0,0.0,0.0,20,0.0,0.0,422,medication,relevant
221,med_macrogol,0.21428571428571427,0.17647058823529413,0.1935483870967742,17,0.17647058823529413,0.17647058823529413,7670,medication,relevant
222,med_erythrocytes,0.0,0.0,0.0,19,0.0,0.0,1496,medication,relevant
223,med_blood_plasma,0.0,0.0,0.0,16,0.0,0.0,58,medication,relevant
224,med_thrombocytes,0.0,0.0,0.0,11,0.0,0.0,45,medication,relevant
225,lda_canula_tracheal,0.0,0.0,0.0,71,0.0,0.0,1039,lda,relevant
226,med_atropine,0.0,0.0,0.0,16,0.0,0.0,24,medication,relevant
227,med_adenosine,0.0,0.0,0.0,13,0.0,0.0,36,medication,relevant
228,med_propofol,0.0,0.0,0.0,57,0.0,0.0,55064,medication,relevant
229,med_amoxicillin,0.0,0.0,0.0,52,0.0,0.0,2283,medication,relevant
230,med_amoxicillin_and_beta-lactamase_inhibitor,0.4,0.06060606060606061,0.10526315789473685,33,0.06060606060606061,0.06060606060606061,1505,medication,relevant
231,med_cefotaxime,0.0,0.0,0.0,13,0.0,0.0,4723,medication,relevant
232,med_ciprofloxacin,0.0,0.0,0.0,55,0.0,0.0,2342,medication,relevant
233,med_nystatin,0.0,0.0,0.0,20,0.0,0.0,1674,medication,relevant
234,med_hypromellose,0.0,0.0,0.0,3,0.0,0.0,126,medication,relevant
235,med_antibiotics,0.03875968992248062,0.15151515151515152,0.0617283950617284,33,0.15151515151515152,0.15151515151515152,72378,medication,relevant
236,ecg_pvc,0.16666666666666666,0.6666666666666666,0.26666666666666666,3,0.6666666666666666,0.6666666666666666,2593291,hemodynamics,relevant
237,fluid_in_other,0.01908957415565345,0.09027777777777778,0.03151515151515152,144,0.09027777777777778,0.09027777777777778,1077,fluid balance,relevant
238,o2_flow_unspecified,0.07317073170731707,0.01963350785340314,0.030959752321981424,764,0.01963350785340314,0.01963350785340314,11009,respiratory,relevant
239,thrombocytes_citrate,0.0,0.0,0.0,12,0.0,0.0,136,laboratory value,relevant
240,ammonia_venous,0.0,0.0,0.0,3,0.0,0.0,13,laboratory value,relevant
241,vitamin_b12_unspecified,0.0,0.0,0.0,18,0.0,0.0,103,laboratory value,relevant
242,haptoglobin_unspecified,0.0,0.0,0.0,20,0.0,0.0,126,laboratory value,relevant
243,hit_screening,0.0,0.0,0.0,8,0.0,0.0,11,laboratory value,relevant
244,voriconazol_level,0.0,0.0,0.0,14,0.0,0.0,187,laboratory value,relevant
245,anca_unspecified,0.0,0.0,0.0,12,0.0,0.0,16,laboratory value,relevant
246,sars_cov_2_other,0.0392156862745098,0.1111111111111111,0.05797101449275362,18,0.1111111111111111,0.1111111111111111,285,infectiology,relevant
247,heparin_speed_cvvh,0.16666666666666666,0.25,0.2,8,0.25,0.25,247159,renal replacement therapy,relevant
248,weight_estimated,0.0,0.0,0.0,16,0.0,0.0,359,demographics,relevant
249,nava_edi_trigger,0.0,0.0,0.0,4,0.0,0.0,24902,respiratory,relevant
250,temperature_blood,0.0,0.0,0.0,23,0.0,0.0,236,infectiology,relevant
251,o2_flow_oxygen_mask,0.031746031746031744,0.03125,0.031496062992125984,64,0.03125,0.03125,423,respiratory,relevant
252,temperature_rectal,0.05555555555555555,0.0625,0.058823529411764705,16,0.0625,0.0625,204,infectiology,relevant
253,plateau_pressure,0.0,0.0,0.0,7,0.0,0.0,231,respiratory,relevant
254,insp_exp_ratio_unspecified,0.0,0.0,0.0,4,0.0,0.0,423757,respiratory,relevant
255,ideal_body_weight,0.0,0.0,0.0,5,0.0,0.0,91,demographics,relevant
256,o2_flow_non_rebreathing_mask,0.26900584795321636,0.2822085889570552,0.27544910179640714,163,0.2822085889570552,0.2822085889570552,1590,respiratory,relevant
257,intrinsic_peep_measured,0.0,0.0,0.0,10,0.0,0.0,227,respiratory,relevant
258,pacemaker_external,0.0,0.0,0.0,1,0.0,0.0,4,hemodynamics,relevant
259,temperature_peripheral,0.0,0.0,0.0,10,0.0,0.0,7592,infectiology,relevant
260,ph_venous,0.0,0.0,0.0,12,0.0,0.0,450,laboratory value,relevant
261,so2_venous,0.0,0.0,0.0,11,0.0,0.0,310,laboratory value,relevant
262,pupil_diameter_left,0.04081632653061224,0.034482758620689655,0.03738317757009345,58,0.034482758620689655,0.034482758620689655,60311,neurology,relevant
263,pupil_diameter_right,0.0,0.0,0.0,57,0.0,0.0,55535,neurology,relevant
264,vent_mode_noninvasive,0.0,0.0,0.0,11,0.0,0.0,1700,respiratory,relevant
265,substitution_anticoagulants_cvvh,0.018867924528301886,0.07692307692307693,0.030303030303030304,13,0.07692307692307693,0.07692307692307693,264907,renal replacement therapy,relevant
266,predilution_volume_cvvh,0.125,1.0,0.2222222222222222,4,1.0,1.0,477573,renal replacement therapy,relevant
267,predilution_flow_cvvh,0.0,0.0,0.0,13,0.0,0.0,415247,renal replacement therapy,relevant
268,blood_flow_cvvh,0.0,0.0,0.0,15,0.0,0.0,401693,renal replacement therapy,relevant
269,discharge_icu_destination,0.0,0.0,0.0,9,0.0,0.0,682,admission information,relevant
270,expiratory_trigger_sensitivity,0.0,0.0,0.0,7,0.0,0.0,203784,respiratory,relevant
271,inspiratory_pressure_above_peep,0.038461538461538464,0.058823529411764705,0.04651162790697675,17,0.058823529411764705,0.058823529411764705,1293,respiratory,relevant
272,nice_apacheiv_diagnosis_unspecified,0.14285714285714285,0.18181818181818182,0.16,11,0.18181818181818182,0.18181818181818182,598,nice data,relevant
273,nice_plan_adm,0.0,0.0,0.0,5,0.0,0.0,991,nice data,relevant
274,nice_chr_renal_insuf,0.043478260869565216,0.16666666666666666,0.06896551724137931,6,0.16666666666666666,0.16666666666666666,924,nice data,relevant
275,nice_chron_dialysis,0.029411764705882353,0.16666666666666666,0.05,6,0.16666666666666666,0.16666666666666666,1050,nice data,relevant
276,nice_copd,0.0,0.0,0.0,8,0.0,0.0,1185,nice data,relevant
277,nice_resp_insuf,0.0,0.0,0.0,7,0.0,0.0,1274,nice data,relevant
278,nice_cardio_vasc_insuf,0.0,0.0,0.0,7,0.0,0.0,1265,nice data,relevant
279,nice_cirrhosis,0.0,0.0,0.0,6,0.0,0.0,1010,nice data,relevant
280,nice_neoplasm,0.0,0.0,0.0,6,0.0,0.0,1011,nice data,relevant
