,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
181,med_paracetamol,0.000,0.000,0.000,66,0.000,0.000,65590,medication,relevant
182,med_paroxetine,0.000,0.000,0.000,15,0.000,0.000,314,medication,relevant
183,med_perindopril,0.000,0.000,0.000,40,0.000,0.000,639,medication,relevant
184,med_piperacillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,22,0.000,0.000,4796,medication,relevant
185,med_polystyrene_sulfonate,0.000,0.000,0.000,42,0.000,0.000,838,medication,relevant
186,med_pravastatin,0.000,0.000,0.000,27,0.000,0.000,262,medication,relevant
187,med_prednisolone,0.000,0.000,0.000,89,0.000,0.000,4506,medication,relevant
188,med_pregabalin,0.000,0.000,0.000,29,0.000,0.000,1410,medication,relevant
189,med_quetiapine,0.000,0.000,0.000,36,0.000,0.000,2295,medication,relevant
190,med_rosuvastatin,0.021,0.018,0.019,56,0.018,0.018,830,medication,relevant
191,med_salbutamol,0.000,0.000,0.000,54,0.000,0.000,7663,medication,relevant
192,med_salbutamol_and_ipratropium_bromide,0.000,0.000,0.000,21,0.000,0.000,11751,medication,relevant
193,med_scopolamine,0.000,0.000,0.000,9,0.000,0.000,60,medication,relevant
194,med_sertraline,0.000,0.000,0.000,9,0.000,0.000,117,medication,relevant
195,med_sevelamer,0.000,0.000,0.000,11,0.000,0.000,353,medication,relevant
196,med_simvastatin,0.000,0.000,0.000,46,0.000,0.000,1868,medication,relevant
197,med_spironolactone,0.000,0.000,0.000,35,0.000,0.000,1178,medication,relevant
198,med_sucralfate,0.000,0.000,0.000,7,0.000,0.000,885,medication,relevant
199,med_sugammadex,0.000,0.000,0.000,13,0.000,0.000,40,medication,relevant
200,med_temazepam,0.000,0.000,0.000,51,0.000,0.000,2147,medication,relevant
201,med_tranexamic_acid,0.000,0.000,0.000,17,0.000,0.000,99,medication,relevant
202,med_valsartan,0.000,0.000,0.000,17,0.000,0.000,220,medication,relevant
203,med_vitamin_b-complex_plain,0.000,0.000,0.000,6,0.000,0.000,102,medication,relevant
204,med_xylometazoline,0.000,0.000,0.000,11,0.000,0.000,247,medication,relevant
205,med_zopiclone,0.000,0.000,0.000,14,0.000,0.000,1139,medication,relevant
206,med_macrogol,0.000,0.000,0.000,17,0.000,0.000,7670,medication,relevant
207,med_erythrocytes,1.000,0.059,0.111,17,0.059,0.059,1345,medication,relevant
208,med_blood_plasma,0.000,0.000,0.000,14,0.000,0.000,49,medication,relevant
209,med_thrombocytes,0.000,0.000,0.000,11,0.000,0.000,45,medication,relevant
210,lda_canula_tracheal,0.000,0.000,0.000,68,0.000,0.000,1014,lda,relevant
211,med_atropine,0.000,0.000,0.000,16,0.000,0.000,24,medication,relevant
212,med_adenosine,0.000,0.000,0.000,13,0.000,0.000,36,medication,relevant
213,med_propofol,0.000,0.000,0.000,22,0.000,0.000,12376,medication,relevant
214,med_amoxicillin,0.000,0.000,0.000,49,0.000,0.000,2265,medication,relevant
215,med_amoxicillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,27,0.000,0.000,1476,medication,relevant
216,med_cefotaxime,0.000,0.000,0.000,3,0.000,0.000,37,medication,relevant
217,med_nystatin,0.000,0.000,0.000,3,0.000,0.000,88,medication,relevant
218,med_antibiotics,0.000,0.000,0.000,31,0.000,0.000,72318,medication,relevant
219,fluid_in_other,0.000,0.000,0.000,127,0.000,0.000,940,fluid balance,relevant
220,o2_flow_unspecified,0.000,0.000,0.000,112,0.000,0.000,3774,respiratory,relevant
221,thrombocytes_citrate,0.000,0.000,0.000,12,0.000,0.000,136,laboratory value,relevant
222,ammonia_venous,0.000,0.000,0.000,3,0.000,0.000,13,laboratory value,relevant
223,vitamin_b12_unspecified,0.000,0.000,0.000,18,0.000,0.000,103,laboratory value,relevant
224,haptoglobin_unspecified,0.000,0.000,0.000,20,0.000,0.000,126,laboratory value,relevant
225,hit_screening,0.000,0.000,0.000,8,0.000,0.000,11,laboratory value,relevant
226,voriconazol_level,0.000,0.000,0.000,14,0.000,0.000,187,laboratory value,relevant
227,anca_unspecified,0.000,0.000,0.000,12,0.000,0.000,16,laboratory value,relevant
228,sars_cov_2_other,0.000,0.000,0.000,10,0.000,0.000,208,infectiology,relevant
229,heparin_speed_cvvh,0.000,0.000,0.000,8,0.000,0.000,247159,renal replacement therapy,relevant
230,weight_estimated,0.000,0.000,0.000,15,0.000,0.000,304,demographics,relevant
231,nava_edi_trigger,0.000,0.000,0.000,3,0.000,0.000,24859,respiratory,relevant
232,o2_flow_oxygen_mask,0.000,0.000,0.000,23,0.000,0.000,177,respiratory,relevant
233,temperature_rectal,0.000,0.000,0.000,10,0.000,0.000,94,infectiology,relevant
234,plateau_pressure,0.000,0.000,0.000,6,0.000,0.000,140,respiratory,relevant
235,ideal_body_weight,0.000,0.000,0.000,4,0.000,0.000,87,demographics,relevant
236,o2_flow_non_rebreathing_mask,0.000,0.000,0.000,17,0.000,0.000,135,respiratory,relevant
237,intrinsic_peep_measured,0.077,0.125,0.095,8,0.125,0.125,65,respiratory,relevant
238,pacemaker_external,0.000,0.000,0.000,1,0.000,0.000,4,hemodynamics,relevant
239,temperature_peripheral,0.000,0.000,0.000,5,0.000,0.000,2687,infectiology,relevant
240,ph_venous,0.000,0.000,0.000,11,0.000,0.000,428,laboratory value,relevant
241,so2_venous,0.000,0.000,0.000,8,0.000,0.000,259,laboratory value,relevant
242,pupil_diameter_left,0.000,0.000,0.000,7,0.000,0.000,5860,neurology,relevant
243,pupil_diameter_right,0.000,0.000,0.000,7,0.000,0.000,7976,neurology,relevant
244,vent_mode_noninvasive,0.000,0.000,0.000,7,0.000,0.000,649,respiratory,relevant
245,substitution_anticoagulants_cvvh,0.000,0.000,0.000,11,0.000,0.000,264865,renal replacement therapy,relevant
246,predilution_volume_cvvh,0.000,0.000,0.000,4,0.000,0.000,477573,renal replacement therapy,relevant
247,predilution_flow_cvvh,0.000,0.000,0.000,7,0.000,0.000,410349,renal replacement therapy,relevant
248,blood_flow_cvvh,0.000,0.000,0.000,13,0.000,0.000,401500,renal replacement therapy,relevant
249,discharge_icu_destination,0.000,0.000,0.000,9,0.000,0.000,682,admission information,relevant
250,expiratory_trigger_sensitivity,0.000,0.000,0.000,6,0.000,0.000,203780,respiratory,relevant
251,inspiratory_pressure_above_peep,0.000,0.000,0.000,15,0.000,0.000,1189,respiratory,relevant
252,nice_apacheiv_diagnosis_unspecified,0.000,0.000,0.000,10,0.000,0.000,517,nice data,relevant
253,nice_plan_adm,0.000,0.000,0.000,5,0.000,0.000,991,nice data,relevant
254,nice_chr_renal_insuf,0.000,0.000,0.000,6,0.000,0.000,924,nice data,relevant
255,nice_chron_dialysis,0.000,0.000,0.000,5,0.000,0.000,961,nice data,relevant
256,nice_copd,0.000,0.000,0.000,7,0.000,0.000,1096,nice data,relevant
257,nice_resp_insuf,0.000,0.000,0.000,7,0.000,0.000,1274,nice data,relevant
258,nice_cardio_vasc_insuf,0.000,0.000,0.000,6,0.000,0.000,1176,nice data,relevant
259,nice_cirrhosis,0.000,0.000,0.000,5,0.000,0.000,921,nice data,relevant
260,nice_neoplasm,0.000,0.000,0.000,5,0.000,0.000,922,nice data,relevant
261,nice_hem_malign,0.000,0.000,0.000,5,0.000,0.000,1085,nice data,relevant
262,nice_aids,0.000,0.000,0.000,4,0.000,0.000,1016,nice data,relevant
263,nice_imm_insuf,0.000,0.000,0.000,7,0.000,0.000,1094,nice data,relevant
264,nice_cpr,0.000,0.000,0.000,4,0.000,0.000,773,nice data,relevant
265,nice_dysrhytmia,0.000,0.000,0.000,1,0.000,0.000,105,nice data,relevant
266,nice_gastro_bleed,0.000,0.000,0.000,4,0.000,0.000,1083,nice data,relevant
267,nice_cva,0.000,0.000,0.000,4,0.000,0.000,564,nice data,relevant
268,nice_intracran_mass,0.000,0.000,0.000,2,0.000,0.000,416,nice data,relevant
269,nice_diabetes,0.000,0.000,0.000,9,0.000,0.000,1010,nice data,relevant
270,nice_ima,0.000,0.000,0.000,3,0.000,0.000,770,nice data,relevant
271,nice_mech_ventil_24,0.000,0.000,0.000,5,0.000,0.000,1014,nice data,relevant
272,nice_apacheii_diagnosis_1,0.000,0.000,0.000,10,0.000,0.000,341,nice data,relevant
273,nice_apacheii_diagnosis_2,0.000,0.000,0.000,9,0.000,0.000,182,nice data,relevant
274,nice_apacheiv_diagnosis_1,0.000,0.000,0.000,16,0.000,0.000,1305,nice data,relevant
275,nice_apacheiv_diagnosis_2,0.000,0.000,0.000,17,0.000,0.000,645,nice data,relevant
276,nice_eye_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
277,nice_eye_low,0.000,0.000,0.000,2,0.000,0.000,523,nice data,relevant
278,nice_motor_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
279,nice_motor_low,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
280,nice_verbal_low,0.000,0.000,0.000,2,0.000,0.000,524,nice data,relevant
281,nice_verbal_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
282,discharge_icu_reason,0.000,0.000,0.000,5,0.000,0.000,381,admission information,relevant
283,max_pressure,0.000,0.000,0.000,3,0.000,0.000,168268,respiratory,relevant
284,apacheii_score,0.000,0.000,0.000,1,0.000,0.000,100,clinical score,relevant
285,microbiology,0.008,0.001,0.002,728,0.001,0.001,13012,laboratory value,relevant
286,ammonia_arterial,0.000,0.000,0.000,1,0.000,0.000,2,laboratory value,relevant
287,transferrin_unspecified,0.000,0.000,0.000,18,0.000,0.000,114,laboratory value,relevant
288,iron_blood,0.000,0.000,0.000,22,0.000,0.000,124,laboratory value,relevant
289,base_excess_venous,0.000,0.000,0.000,11,0.000,0.000,377,laboratory value,relevant
290,sedimentation_rate_unspecified,0.000,0.000,0.000,17,0.000,0.000,379,laboratory value,relevant
291,bicarbonate_actual_venous,0.000,0.000,0.000,10,0.000,0.000,503,laboratory value,relevant
292,cholesterol_unspecified,0.000,0.000,0.000,21,0.000,0.000,100,laboratory value,relevant
293,hemoglobin_arterial,0.000,0.000,0.000,6,0.000,0.000,59,laboratory value,relevant
294,po2_venous,0.000,0.000,0.000,11,0.000,0.000,370,laboratory value,relevant
295,pco2_venous,0.000,0.000,0.000,12,0.000,0.000,435,laboratory value,relevant
296,lactate_venous,0.000,0.000,0.000,5,0.000,0.000,183,laboratory value,relevant
297,lipase_unspecified,0.000,0.000,0.000,12,0.000,0.000,262,laboratory value,relevant
298,troponin_t,0.000,0.000,0.000,8,0.000,0.000,299,laboratory value,relevant
299,med_remdesivir,0.000,0.000,0.000,4,0.000,0.000,280,medication,relevant
300,med_lopinavir_and_ritonavir,0.000,0.000,0.000,12,0.000,0.000,807,medication,relevant
301,med_ritonavir,0.000,0.000,0.000,1,0.000,0.000,311,medication,relevant
302,med_combinations_of_vitamins,0.000,0.000,0.000,3,0.000,0.000,11,medication,relevant
303,med_aztreonam,0.000,0.000,0.000,1,0.000,0.000,1,medication,relevant
304,analysis_source_unspecified_text,0.000,0.000,0.000,8,0.000,0.000,8386,laboratory value,relevant
305,med_epinephrine,0.000,0.000,0.000,32,0.000,0.000,189,medication,relevant
306,med_alprazolam,0.000,0.000,0.000,6,0.000,0.000,74,medication,relevant
307,med_bumetanide,0.000,0.000,0.000,27,0.000,0.000,476,medication,relevant
308,med_ciprofloxacin,0.000,0.000,0.000,45,0.000,0.000,1629,medication,relevant
309,med_clindamycin,0.000,0.000,0.000,25,0.000,0.000,354,medication,relevant
310,med_chloramphenicol,0.000,0.000,0.000,10,0.000,0.000,351,medication,relevant
311,med_clotrimazole,0.000,0.000,0.000,7,0.000,0.000,145,medication,relevant
312,med_acenocoumarol,0.000,0.000,0.000,14,0.000,0.000,330,medication,relevant
313,med_alteplase,0.000,0.000,0.000,13,0.000,0.000,49,medication,relevant
