,concept_label,precision,recall,f1,support,accuracy,balanced_accuracy,num_records,concept_label_group,relevance
29,heart_rhythm_text,0.012,0.005,0.007,415,0.005,0.005,150684,hemodynamics,relevant
30,fluid_out_emesis_retention,0.065,0.050,0.057,60,0.050,0.050,1882,fluid balance,relevant
31,systemic_vascular_resistance_index,0.000,0.000,0.000,7,0.000,0.000,187,hemodynamics,relevant
32,systemic_vascular_resistance,0.000,0.000,0.000,8,0.000,0.000,170,hemodynamics,relevant
33,fluid_out_cvvh_dialysis,0.111,0.030,0.048,33,0.030,0.030,371,fluid balance,relevant
34,stroke_volume_variation,0.000,0.000,0.000,7,0.000,0.000,222,hemodynamics,relevant
35,temperature_unspecified,0.000,0.000,0.000,32,0.000,0.000,1486,infectiology,relevant
36,temperature_core,0.000,0.000,0.000,10,0.000,0.000,224,infectiology,relevant
37,stroke_volume_calculated,0.000,0.000,0.000,12,0.000,0.000,266,hemodynamics,relevant
38,stroke_volume_index,0.000,0.000,0.000,10,0.000,0.000,184,hemodynamics,relevant
39,capillary_refill_text,0.000,0.000,0.000,28,0.000,0.000,2927,hemodynamics,relevant
40,respiratory_rate_set,0.078,0.308,0.125,13,0.308,0.308,37997,respiratory,relevant
41,fluid_out_defecation,0.000,0.000,0.000,50,0.000,0.000,4800,fluid balance,relevant
42,vent_mode_manual,0.000,0.000,0.000,5,0.000,0.000,118,respiratory,relevant
43,fluid_out_other,0.000,0.000,0.000,99,0.000,0.000,560,fluid balance,relevant
44,vent_mode,0.000,0.000,0.000,105,0.000,0.000,6605836,respiratory,relevant
45,pupil_reflex_left,0.000,0.000,0.000,26,0.000,0.000,55016,neurology,relevant
46,pupil_reflex_right,0.000,0.000,0.000,24,0.000,0.000,54305,neurology,relevant
47,fluid_out_drain,0.000,0.000,0.000,98,0.000,0.000,2011,fluid balance,relevant
48,rass_score,0.000,0.000,0.000,78,0.000,0.000,100200,neurology,relevant
49,pain_score_vas,0.000,0.000,0.000,19,0.000,0.000,10534,clinical score,relevant
50,fluid_out_flush,0.000,0.000,0.000,17,0.000,0.000,284,fluid balance,relevant
51,fibrinogen_unspecified,0.000,0.000,0.000,13,0.000,0.000,313,laboratory value,relevant
52,prothrombin_time_inr,0.000,0.000,0.000,25,0.000,0.000,489,laboratory value,relevant
53,d_dimer_unspecified,0.000,0.000,0.000,13,0.000,0.000,576,laboratory value,relevant
54,ammonia_unspecified,0.000,0.000,0.000,17,0.000,0.000,132,laboratory value,relevant
55,creatine_kinase_mb_activity,0.333,0.067,0.111,15,0.067,0.067,154,laboratory value,relevant
56,tobramycin_trough_level,0.000,0.000,0.000,6,0.000,0.000,29,laboratory value,relevant
57,tobramycin_peak_level,0.000,0.000,0.000,5,0.000,0.000,7,laboratory value,relevant
58,vancomycin_trough_level,0.000,0.000,0.000,15,0.000,0.000,232,laboratory value,relevant
59,gender_text,0.000,0.000,0.000,10,0.000,0.000,3178,demographics,relevant
60,cough_reflex_text,0.004,0.048,0.008,21,0.048,0.048,23905,respiratory,relevant
61,so2_arterial,0.000,0.000,0.000,11,0.000,0.000,2066,laboratory value,relevant
62,po2_arterial,0.000,0.000,0.000,12,0.000,0.000,164,laboratory value,relevant
63,ph_arterial,0.333,0.083,0.133,12,0.083,0.083,5129,laboratory value,relevant
64,pco2_arterial,0.000,0.000,0.000,12,0.000,0.000,142,laboratory value,relevant
65,position_text,0.000,0.000,0.000,303,0.000,0.000,102232,position,relevant
66,cardiac_index_unspecified,0.000,0.000,0.000,18,0.000,0.000,418,hemodynamics,relevant
67,readmission_ic,0.000,0.000,0.000,9,0.000,0.000,3086,admission information,relevant
68,med_carbohydrates,0.038,0.010,0.015,105,0.010,0.010,26636,medication,relevant
69,med_amphotericin_b,0.000,0.000,0.000,23,0.000,0.000,4378,medication,relevant
70,med_piritramide,0.000,0.000,0.000,13,0.000,0.000,129,medication,relevant
71,med_midazolam,0.000,0.000,0.000,86,0.000,0.000,35161,medication,relevant
72,med_morphine,0.000,0.000,0.000,70,0.000,0.000,5242,medication,relevant
73,med_insulin_aspart,0.000,0.000,0.000,93,0.000,0.000,40242,medication,relevant
74,med_bisoprolol,0.000,0.000,0.000,30,0.000,0.000,360,medication,relevant
75,med_risperidone,0.000,0.000,0.000,16,0.000,0.000,153,medication,relevant
76,med_fluvastatin,0.000,0.000,0.000,7,0.000,0.000,43,medication,relevant
77,med_candesartan,0.000,0.000,0.000,18,0.000,0.000,137,medication,relevant
78,med_losartan,0.000,0.000,0.000,26,0.000,0.000,391,medication,relevant
79,med_sodium_lauryl_sulfoacetate_incl_combinations,0.000,0.000,0.000,2,0.000,0.000,6,medication,relevant
80,med_carbasalate_calcium,0.000,0.000,0.000,29,0.000,0.000,866,medication,relevant
81,med_clonidine,0.000,0.000,0.000,55,0.000,0.000,5044,medication,relevant
82,med_aciclovir,0.000,0.000,0.000,33,0.000,0.000,1112,medication,relevant
83,med_thiamine_(vit_b1),0.000,0.000,0.000,50,0.000,0.000,2211,medication,relevant
84,med_venlafaxine,0.000,0.000,0.000,16,0.000,0.000,188,medication,relevant
85,med_calcium_combinations_with_vitamin_d_and/or_other_drugs,0.000,0.000,0.000,33,0.000,0.000,797,medication,relevant
86,med_general_nutrients,0.000,0.000,0.000,113,0.000,0.000,43897,medication,relevant
87,med_sulfonamides_and_trimethoprim,0.000,0.000,0.000,2,0.000,0.000,103,medication,relevant
88,med_artificial_tears_and_other_indifferent_preparations,0.050,0.025,0.034,79,0.025,0.025,22325,medication,relevant
89,med_ticagrelor,0.000,0.000,0.000,18,0.000,0.000,377,medication,relevant
90,med_sodium_chloride,0.000,0.000,0.000,20,0.000,0.000,2097,medication,relevant
91,med_promethazine,0.000,0.000,0.000,27,0.000,0.000,477,medication,relevant
92,med_vancomycin,0.000,0.000,0.000,29,0.000,0.000,2447,medication,relevant
93,med_cefuroxime,0.000,0.000,0.000,34,0.000,0.000,3358,medication,relevant
94,med_insulins_and_analogues,0.000,0.000,0.000,2,0.000,0.000,94,medication,relevant
95,med_metamizole_sodium,0.000,0.000,0.000,17,0.000,0.000,890,medication,relevant
96,med_dexmedetomidine,0.000,0.000,0.000,15,0.000,0.000,9141,medication,relevant
97,med_haloperidol,0.000,0.000,0.000,66,0.000,0.000,4814,medication,relevant
98,med_levofloxacin,0.000,0.000,0.000,5,0.000,0.000,21,medication,relevant
99,med_sodium_hypochlorite,0.000,0.000,0.000,2,0.000,0.000,68,medication,relevant
100,med_apixaban,0.000,0.000,0.000,24,0.000,0.000,1372,medication,relevant
101,med_vasopressin_(argipressin),0.000,0.000,0.000,4,0.000,0.000,74,medication,relevant
102,med_colecalciferol,0.000,0.000,0.000,53,0.000,0.000,502,medication,relevant
103,med_vitamin_b12_(cyanocobalamin_and_analogues),0.000,0.000,0.000,3,0.000,0.000,21,medication,relevant
104,med_chloroquine,0.000,0.000,0.000,21,0.000,0.000,4446,medication,relevant
105,med_timolol_combinations,0.000,0.000,0.000,16,0.000,0.000,251,medication,relevant
106,med_potassium_chloride,0.000,0.000,0.000,78,0.000,0.000,9329,medication,relevant
107,med_acetazolamide,0.000,0.000,0.000,37,0.000,0.000,719,medication,relevant
108,med_acetylcysteine,0.000,0.000,0.000,53,0.000,0.000,2786,medication,relevant
109,med_acetylsalicylic_acid,0.000,0.000,0.000,44,0.000,0.000,3768,medication,relevant
110,med_alfacalcidol,0.000,0.000,0.000,17,0.000,0.000,176,medication,relevant
111,analysis_source_bloodgas_arterial_text,0.000,0.000,0.000,7,0.000,0.000,11081,laboratory value,relevant
112,med_allopurinol,0.000,0.000,0.000,27,0.000,0.000,529,medication,relevant
113,med_amiodarone,0.000,0.000,0.000,46,0.000,0.000,1723,medication,relevant
114,med_amitriptyline,0.000,0.000,0.000,25,0.000,0.000,787,medication,relevant
115,med_amlodipine,0.000,0.000,0.000,42,0.000,0.000,3522,medication,relevant
116,med_ascorbic_acid_(vit_c),0.000,0.000,0.000,34,0.000,0.000,1797,medication,relevant
117,med_atorvastatin,0.000,0.000,0.000,51,0.000,0.000,1268,medication,relevant
118,med_azithromycin,0.000,0.000,0.000,22,0.000,0.000,134,medication,relevant
119,med_beclometasone,0.000,0.000,0.000,15,0.000,0.000,129,medication,relevant
120,med_electrolytes,0.364,0.048,0.085,167,0.048,0.048,74956,medication,relevant
121,med_electrolytes_with_carbohydrates,0.000,0.000,0.000,20,0.000,0.000,15225,medication,relevant
122,med_sodium_bicarbonate,0.000,0.000,0.000,10,0.000,0.000,94,medication,relevant
123,med_captopril,0.000,0.000,0.000,29,0.000,0.000,594,medication,relevant
124,med_ceftazidime,0.000,0.000,0.000,25,0.000,0.000,680,medication,relevant
125,med_ceftriaxone,0.000,0.000,0.000,36,0.000,0.000,4864,medication,relevant
126,med_albumin,0.083,0.080,0.082,25,0.080,0.080,1201,medication,relevant
127,med_cetirizine,0.000,0.000,0.000,8,0.000,0.000,170,medication,relevant
128,med_clopidogrel,0.000,0.000,0.000,31,0.000,0.000,2035,medication,relevant
129,med_codeine,0.000,0.000,0.000,27,0.000,0.000,601,medication,relevant
130,med_colchicine,0.000,0.000,0.000,12,0.000,0.000,363,medication,relevant
131,med_colistin,0.000,0.000,0.000,9,0.000,0.000,357,medication,relevant
132,med_clemastine,0.000,0.000,0.000,31,0.000,0.000,348,medication,relevant
133,med_clindamycin,0.000,0.000,0.000,28,0.000,0.000,380,medication,relevant
134,med_dalteparin,0.000,0.000,0.000,46,0.000,0.000,17859,medication,relevant
135,med_darbepoetin_alfa,0.000,0.000,0.000,10,0.000,0.000,22,medication,relevant
136,med_dexamethasone,0.000,0.000,0.000,60,0.000,0.000,3596,medication,relevant
137,med_diclofenac,0.000,0.000,0.000,37,0.000,0.000,423,medication,relevant
138,med_digoxin,0.000,0.000,0.000,53,0.000,0.000,1011,medication,relevant
139,med_diltiazem,0.000,0.000,0.000,12,0.000,0.000,140,medication,relevant
140,med_dipyridamole,0.000,0.000,0.000,7,0.000,0.000,36,medication,relevant
141,med_doxazosin,0.000,0.000,0.000,13,0.000,0.000,123,medication,relevant
142,med_doxycycline,0.000,0.000,0.000,19,0.000,0.000,186,medication,relevant
143,med_enalapril,0.000,0.000,0.000,34,0.000,0.000,1249,medication,relevant
144,med_erythromycin,0.000,0.000,0.000,25,0.000,0.000,4677,medication,relevant
145,med_esketamine,0.000,0.000,0.000,37,0.000,0.000,982,medication,relevant
146,med_etomidate,0.000,0.000,0.000,20,0.000,0.000,391,medication,relevant
147,med_ezetimibe,0.000,0.000,0.000,17,0.000,0.000,487,medication,relevant
148,med_fentanyl,0.000,0.000,0.000,89,0.000,0.000,9252,medication,relevant
149,med_ferrous_fumarate,0.000,0.000,0.000,15,0.000,0.000,225,medication,relevant
150,med_flecainide,0.000,0.000,0.000,4,0.000,0.000,92,medication,relevant
151,med_flucloxacillin,0.000,0.000,0.000,39,0.000,0.000,1363,medication,relevant
152,med_fluconazole,0.000,0.000,0.000,26,0.000,0.000,163,medication,relevant
153,med_flumazenil,0.000,0.000,0.000,11,0.000,0.000,32,medication,relevant
154,med_sodium_phosphate,0.000,0.000,0.000,28,0.000,0.000,3195,medication,relevant
155,med_furosemide,0.000,0.000,0.000,100,0.000,0.000,7437,medication,relevant
156,med_gabapentin,0.000,0.000,0.000,18,0.000,0.000,172,medication,relevant
157,med_ganciclovir,0.000,0.000,0.000,5,0.000,0.000,28,medication,relevant
158,med_gentamicin,0.000,0.000,0.000,18,0.000,0.000,174,medication,relevant
159,med_gliclazide,0.000,0.000,0.000,28,0.000,0.000,694,medication,relevant
160,med_heparin,0.000,0.000,0.000,34,0.000,0.000,1910,medication,relevant
161,med_hydrochlorothiazide,0.000,0.000,0.000,41,0.000,0.000,1956,medication,relevant
162,med_hydrocortisone,0.000,0.000,0.000,28,0.000,0.000,1478,medication,relevant
163,med_immunoglobulins,0.083,0.333,0.133,3,0.333,0.333,8,medication,relevant
164,med_insulin_detemir,0.091,0.400,0.148,10,0.400,0.400,69,medication,relevant
165,med_insulin_glargine,0.000,0.000,0.000,37,0.000,0.000,679,medication,relevant
166,med_ipratropium_bromide,0.000,0.000,0.000,47,0.000,0.000,10226,medication,relevant
167,med_ivabradine,0.000,0.000,0.000,8,0.000,0.000,135,medication,relevant
168,med_labetalol,0.000,0.000,0.000,30,0.000,0.000,408,medication,relevant
169,med_latanoprost,0.000,0.000,0.000,12,0.000,0.000,190,medication,relevant
170,med_letrozole,0.000,0.000,0.000,1,0.000,0.000,20,medication,relevant
171,med_levothyroxine_sodium,0.000,0.000,0.000,76,0.000,0.000,1492,medication,relevant
172,med_linezolid,0.000,0.000,0.000,6,0.000,0.000,82,medication,relevant
173,med_lorazepam,0.000,0.000,0.000,49,0.000,0.000,3568,medication,relevant
174,med_magnesium_sulfate,0.000,0.000,0.000,34,0.000,0.000,2423,medication,relevant
175,med_mebeverine,0.000,0.000,0.000,7,0.000,0.000,87,medication,relevant
176,med_meropenem,0.000,0.000,0.000,27,0.000,0.000,1371,medication,relevant
177,med_metformin,0.000,0.000,0.000,54,0.000,0.000,3094,medication,relevant
178,med_methadone,0.000,0.000,0.000,7,0.000,0.000,140,medication,relevant
179,med_methylprednisolone,0.000,0.000,0.000,28,0.000,0.000,1331,medication,relevant
180,med_metoclopramide,0.000,0.000,0.000,55,0.000,0.000,5604,medication,relevant
181,med_metoprolol,0.000,0.000,0.000,139,0.000,0.000,14938,medication,relevant
182,med_metronidazole,0.000,0.000,0.000,31,0.000,0.000,1111,medication,relevant
183,med_miconazole,0.000,0.000,0.000,25,0.000,0.000,910,medication,relevant
184,med_imidazoles/triazoles_in_combination_with_corticosteroids,0.000,0.000,0.000,6,0.000,0.000,96,medication,relevant
185,med_mirtazapine,0.000,0.000,0.000,24,0.000,0.000,503,medication,relevant
186,med_nicardipine,0.000,0.000,0.000,10,0.000,0.000,589,medication,relevant
187,med_nicotine,0.000,0.000,0.000,15,0.000,0.000,131,medication,relevant
188,med_nifedipine,0.000,0.000,0.000,31,0.000,0.000,217,medication,relevant
189,med_glyceryl_trinitrate,0.000,0.000,0.000,32,0.000,0.000,448,medication,relevant
190,med_olanzapine,0.000,0.000,0.000,27,0.000,0.000,370,medication,relevant
191,med_oxazepam,0.000,0.000,0.000,39,0.000,0.000,4772,medication,relevant
192,med_oxybutynin,0.000,0.000,0.000,21,0.000,0.000,217,medication,relevant
193,med_pantoprazole,0.000,0.000,0.000,65,0.000,0.000,16559,medication,relevant
194,med_paracetamol,0.000,0.000,0.000,89,0.000,0.000,80012,medication,relevant
195,med_paroxetine,0.000,0.000,0.000,15,0.000,0.000,314,medication,relevant
196,med_perindopril,0.000,0.000,0.000,40,0.000,0.000,639,medication,relevant
197,med_piperacillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,24,0.000,0.000,6110,medication,relevant
198,med_polystyrene_sulfonate,0.000,0.000,0.000,51,0.000,0.000,970,medication,relevant
199,med_pravastatin,0.000,0.000,0.000,27,0.000,0.000,262,medication,relevant
200,med_prednisolone,0.000,0.000,0.000,93,0.000,0.000,4527,medication,relevant
201,med_pregabalin,0.000,0.000,0.000,29,0.000,0.000,1410,medication,relevant
202,med_quetiapine,0.000,0.000,0.000,36,0.000,0.000,2295,medication,relevant
203,med_rosuvastatin,0.000,0.000,0.000,60,0.000,0.000,900,medication,relevant
204,med_salbutamol,0.000,0.000,0.000,55,0.000,0.000,7669,medication,relevant
205,med_salbutamol_and_ipratropium_bromide,0.000,0.000,0.000,22,0.000,0.000,14446,medication,relevant
206,med_scopolamine,0.000,0.000,0.000,10,0.000,0.000,65,medication,relevant
207,med_sertraline,0.000,0.000,0.000,9,0.000,0.000,117,medication,relevant
208,med_sevelamer,0.000,0.000,0.000,19,0.000,0.000,686,medication,relevant
209,med_simvastatin,0.000,0.000,0.000,46,0.000,0.000,1868,medication,relevant
210,med_spironolactone,0.000,0.000,0.000,35,0.000,0.000,1178,medication,relevant
211,med_sucralfate,0.000,0.000,0.000,7,0.000,0.000,885,medication,relevant
212,med_sugammadex,0.000,0.000,0.000,13,0.000,0.000,40,medication,relevant
213,med_temazepam,0.000,0.000,0.000,51,0.000,0.000,2147,medication,relevant
214,med_tranexamic_acid,0.000,0.000,0.000,18,0.000,0.000,101,medication,relevant
215,med_valsartan,0.000,0.000,0.000,17,0.000,0.000,220,medication,relevant
216,med_vitamin_b-complex_plain,0.000,0.000,0.000,7,0.000,0.000,129,medication,relevant
217,med_xylometazoline,0.000,0.000,0.000,35,0.000,0.000,1017,medication,relevant
218,med_zopiclone,0.000,0.000,0.000,14,0.000,0.000,1139,medication,relevant
219,med_dobutamine,0.000,0.000,0.000,20,0.000,0.000,422,medication,relevant
220,med_macrogol,0.000,0.000,0.000,17,0.000,0.000,7670,medication,relevant
221,med_erythrocytes,0.167,0.158,0.162,19,0.158,0.158,1496,medication,relevant
222,med_blood_plasma,0.000,0.062,0.000,16,0.062,0.062,58,medication,relevant
223,med_thrombocytes,0.100,0.091,0.095,11,0.091,0.091,45,medication,relevant
224,lda_canula_tracheal,0.000,0.000,0.000,71,0.000,0.000,1039,lda,relevant
225,med_atropine,0.000,0.000,0.000,16,0.000,0.000,24,medication,relevant
226,med_adenosine,0.000,0.000,0.000,13,0.000,0.000,36,medication,relevant
227,med_propofol,0.000,0.000,0.000,44,0.000,0.000,22833,medication,relevant
228,med_amoxicillin,0.000,0.000,0.000,52,0.000,0.000,2283,medication,relevant
229,med_amoxicillin_and_beta-lactamase_inhibitor,0.000,0.000,0.000,33,0.000,0.000,1505,medication,relevant
230,med_cefotaxime,0.000,0.000,0.000,13,0.000,0.000,4723,medication,relevant
231,med_ciprofloxacin,0.000,0.000,0.000,55,0.000,0.000,2342,medication,relevant
232,med_nystatin,0.000,0.000,0.000,20,0.000,0.000,1674,medication,relevant
233,med_hypromellose,0.000,0.000,0.000,3,0.000,0.000,126,medication,relevant
234,med_antibiotics,0.000,0.000,0.000,33,0.000,0.000,72378,medication,relevant
235,ecg_pvc,0.000,0.000,0.000,3,0.000,0.000,2593291,hemodynamics,relevant
236,fluid_in_other,0.006,0.007,0.007,144,0.007,0.007,1077,fluid balance,relevant
237,o2_flow_unspecified,0.138,0.010,0.018,405,0.010,0.010,9051,respiratory,relevant
238,thrombocytes_citrate,0.000,0.000,0.000,12,0.000,0.000,136,laboratory value,relevant
239,ammonia_venous,0.000,0.000,0.000,3,0.000,0.000,13,laboratory value,relevant
240,vitamin_b12_unspecified,0.000,0.000,0.000,18,0.000,0.000,103,laboratory value,relevant
241,haptoglobin_unspecified,0.000,0.000,0.000,20,0.000,0.000,126,laboratory value,relevant
242,hit_screening,0.000,0.000,0.000,8,0.000,0.000,11,laboratory value,relevant
243,voriconazol_level,0.000,0.000,0.000,14,0.000,0.000,187,laboratory value,relevant
244,anca_unspecified,0.000,0.000,0.000,12,0.000,0.000,16,laboratory value,relevant
245,sars_cov_2_other,0.000,0.000,0.000,18,0.000,0.000,285,infectiology,relevant
246,heparin_speed_cvvh,0.000,0.000,0.000,8,0.000,0.000,247159,renal replacement therapy,relevant
247,weight_estimated,0.154,0.250,0.190,16,0.250,0.250,359,demographics,relevant
248,nava_edi_trigger,0.000,0.000,0.000,4,0.000,0.000,24902,respiratory,relevant
249,temperature_blood,0.033,0.043,0.038,23,0.043,0.043,236,infectiology,relevant
250,o2_flow_oxygen_mask,0.150,0.059,0.085,51,0.059,0.059,408,respiratory,relevant
251,temperature_rectal,0.000,0.000,0.000,15,0.000,0.000,203,infectiology,relevant
252,plateau_pressure,0.000,0.000,0.000,6,0.000,0.000,140,respiratory,relevant
253,insp_exp_ratio_unspecified,0.167,0.250,0.200,4,0.250,0.250,423757,respiratory,relevant
254,ideal_body_weight,0.000,0.000,0.000,4,0.000,0.000,87,demographics,relevant
255,o2_flow_non_rebreathing_mask,0.214,0.061,0.094,99,0.061,0.061,1359,respiratory,relevant
256,intrinsic_peep_measured,0.057,0.200,0.089,10,0.200,0.200,227,respiratory,relevant
257,pacemaker_external,0.000,0.000,0.000,1,0.000,0.000,4,hemodynamics,relevant
258,temperature_peripheral,0.000,0.000,0.000,9,0.000,0.000,2700,infectiology,relevant
259,ph_venous,0.074,0.167,0.103,12,0.167,0.167,450,laboratory value,relevant
260,so2_venous,0.000,0.000,0.000,9,0.000,0.000,298,laboratory value,relevant
261,pupil_diameter_left,0.000,0.000,0.000,39,0.000,0.000,51330,neurology,relevant
262,pupil_diameter_right,0.000,0.000,0.000,40,0.000,0.000,51310,neurology,relevant
263,vent_mode_noninvasive,0.000,0.000,0.000,11,0.000,0.000,1700,respiratory,relevant
264,substitution_anticoagulants_cvvh,0.000,0.000,0.000,11,0.000,0.000,264865,renal replacement therapy,relevant
265,predilution_volume_cvvh,0.000,0.000,0.000,4,0.000,0.000,477573,renal replacement therapy,relevant
266,predilution_flow_cvvh,0.000,0.000,0.000,11,0.000,0.000,414554,renal replacement therapy,relevant
267,blood_flow_cvvh,0.000,0.000,0.000,13,0.000,0.000,401500,renal replacement therapy,relevant
268,discharge_icu_destination,0.000,0.000,0.000,9,0.000,0.000,682,admission information,relevant
269,expiratory_trigger_sensitivity,0.056,0.167,0.083,6,0.167,0.167,203780,respiratory,relevant
270,inspiratory_pressure_above_peep,0.000,0.000,0.000,17,0.000,0.000,1293,respiratory,relevant
271,nice_apacheiv_diagnosis_unspecified,0.273,0.273,0.273,11,0.273,0.273,598,nice data,relevant
272,nice_plan_adm,0.000,0.000,0.000,5,0.000,0.000,991,nice data,relevant
273,nice_chr_renal_insuf,0.000,0.000,0.000,6,0.000,0.000,924,nice data,relevant
274,nice_chron_dialysis,0.000,0.000,0.000,6,0.000,0.000,1050,nice data,relevant
275,nice_copd,0.000,0.000,0.000,8,0.000,0.000,1185,nice data,relevant
276,nice_resp_insuf,0.000,0.000,0.000,7,0.000,0.000,1274,nice data,relevant
277,nice_cardio_vasc_insuf,0.000,0.000,0.000,7,0.000,0.000,1265,nice data,relevant
278,nice_cirrhosis,0.000,0.000,0.000,6,0.000,0.000,1010,nice data,relevant
279,nice_neoplasm,0.000,0.000,0.000,6,0.000,0.000,1011,nice data,relevant
280,nice_hem_malign,0.000,0.000,0.000,6,0.000,0.000,1174,nice data,relevant
281,nice_aids,0.000,0.000,0.000,5,0.000,0.000,1105,nice data,relevant
282,nice_imm_insuf,0.000,0.000,0.000,8,0.000,0.000,1183,nice data,relevant
283,nice_cpr,0.000,0.000,0.000,5,0.000,0.000,1085,nice data,relevant
284,nice_burns,0.000,0.000,0.000,5,0.000,0.000,1170,nice data,relevant
285,nice_dysrhytmia,0.000,0.000,0.000,2,0.000,0.000,194,nice data,relevant
286,nice_gastro_bleed,0.000,0.000,0.000,5,0.000,0.000,1172,nice data,relevant
287,nice_cva,0.000,0.000,0.000,5,0.000,0.000,653,nice data,relevant
288,nice_intracran_mass,0.000,0.000,0.000,3,0.000,0.000,505,nice data,relevant
289,nice_mech_ventil_0,0.016,0.125,0.029,8,0.125,0.125,1361,nice data,relevant
290,nice_diabetes,0.000,0.000,0.000,10,0.000,0.000,1099,nice data,relevant
291,nice_mi_before_icu,0.000,0.000,0.000,5,0.000,0.000,785,nice data,relevant
292,nice_ima,0.000,0.000,0.000,4,0.000,0.000,771,nice data,relevant
293,nice_aki,0.000,0.000,0.000,9,0.000,0.000,1120,nice data,relevant
294,nice_mech_ventil_24,0.000,0.000,0.000,6,0.000,0.000,1102,nice data,relevant
295,nice_confirm_infection,0.000,0.000,0.000,7,0.000,0.000,1105,nice data,relevant
296,nice_thrombolytic_therapy,0.000,0.000,0.000,4,0.000,0.000,581,nice data,relevant
297,nice_vasdrug,0.000,0.000,0.000,6,0.000,0.000,5064,nice data,relevant
298,nice_apacheii_diagnosis_1,0.069,0.400,0.118,10,0.400,0.400,341,nice data,relevant
299,nice_apacheii_diagnosis_2,0.018,0.222,0.034,9,0.222,0.222,182,nice data,relevant
300,nice_apacheiv_diagnosis_1,0.333,0.250,0.286,16,0.250,0.250,1305,nice data,relevant
301,nice_apacheiv_diagnosis_2,0.000,0.000,0.000,17,0.000,0.000,645,nice data,relevant
302,nice_eye_0,0.000,0.000,0.000,1,0.000,0.000,105,nice data,relevant
303,nice_eye_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
304,nice_eye_low,0.000,0.000,0.000,2,0.000,0.000,523,nice data,relevant
305,nice_motor_0,0.000,0.000,0.000,1,0.000,0.000,105,nice data,relevant
306,nice_motor_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
307,nice_motor_low,0.000,0.000,0.000,2,0.000,0.000,522,nice data,relevant
308,nice_verbal_0,0.000,0.000,0.000,1,0.000,0.000,105,nice data,relevant
309,nice_verbal_low,0.000,0.000,0.000,2,0.000,0.000,524,nice data,relevant
310,nice_verbal_24,0.000,0.000,0.000,1,0.000,0.000,104,nice data,relevant
311,discharge_icu_reason,0.000,0.000,0.000,5,0.000,0.000,381,admission information,relevant
312,max_pressure,0.000,0.000,0.000,3,0.000,0.000,168268,respiratory,relevant
